28,116,-16,127,76,-91,-44,-74,-64
-30,-36,-38,21,83,84,98,104,82
18,-100,4,1,96,75,-58,-86,-124
122,30,-16,-14,84,125,56,-16,26
96,-32,124,-2,101,116,120,24,100
-24,-58,-72,120,119,25,-120,36,114
-84,-94,94,-107,93,-15,50,80,20
88,-2,-36,79,-58,100,50,-38,26
22,-2,-58,-63,-16,109,68,-4,-94
-40,4,100,-59,1,23,-20,-76,52
66,-34,-104,-16,94,-37,-18,116,-84
-82,-26,-126,73,-86,-14,-124,8,10
-110,102,-88,43,89,-75,-78,-68,-118
44,100,90,74,98,-88,-96,6,56
-80,-64,-108,34,102,-78,100,82,124
-8,60,-56,-105,-48,-30,124,-88,-92
70,6,-48,114,-109,29,-116,116,76
-86,-2,14,-120,-117,-105,-48,-128,98
102,-112,-36,35,-8,-30,-104,-32,-98
84,26,28,-123,27,104,82,90,4
48,-40,-38,34,88,99,28,114,-108
96,-14,110,24,-122,-31,60,-124,-102
-100,44,-40,-46,-121,-45,-68,-70,96
80,32,-26,40,65,29,-14,-36,-106
102,54,82,17,13,43,44,-122,-86
-50,-76,114,-127,-123,98,-84,-8,-54
-62,-50,-54,-115,-98,89,-96,126,28
-122,-66,-118,58,115,-10,-26,112,106
-26,-10,-18,-85,-35,-84,-62,28,-78
-28,102,98,-85,3,-10,-122,-52,104
116,12,122,125,20,-59,-58,-24,114
-88,86,-36,80,-126,65,24,24,-116
120,80,116,-75,38,56,-46,-6,-126
22,-60,104,-36,-53,-53,34,-32,-74
90,26,-74,54,-84,-55,-30,-106,-56
-78,-80,-30,-33,23,-9,-40,34,50
6,56,24,66,112,1,-46,72,66
86,-10,-58,-37,44,94,112,-6,-22
-40,-88,74,37,-84,108,6,12,-40
-80,26,68,84,94,-112,-18,74,-128
14,-54,-8,58,38,-69,-64,68,-20
12,36,-22,-118,11,-24,104,-62,62
-14,-80,-112,57,-42,-80,94,112,-2
-10,118,-80,18,88,87,62,-52,-28
40,-42,-82,-22,101,84,104,-16,-124
44,54,24,-26,-106,-97,-54,-82,66
48,104,-82,-24,-83,-93,-20,-98,-90
-82,-96,82,40,45,94,72,46,48
-82,56,74,-104,-93,79,118,-30,22
-78,-50,-36,62,-40,126,92,-50,12
-124,-28,-70,118,5,115,98,-84,30
-12,-106,94,15,119,42,120,-66,-32
90,-12,52,58,45,-18,-110,-68,-98
98,-110,-20,119,-95,-75,-128,-66,-4
18,18,-80,24,-114,-112,-92,-32,-48
10,0,30,-127,114,-121,38,80,38
-40,-54,58,26,25,-121,46,84,-40
58,72,-8,-113,-67,53,110,-36,110
-66,-2,102,76,-127,75,-122,-102,92
50,20,6,0,-21,22,126,20,122
-70,32,100,9,-29,61,-84,82,52
68,-104,-32,127,-121,-89,76,-26,66
22,-16,124,-82,-125,-58,-74,52,0
-36,76,-104,-49,-10,-113,100,-40,116
-14,-56,-26,-44,-45,-88,116,-48,78
-24,-24,44,112,-81,38,-88,4,-14
106,98,64,126,-83,36,-78,18,42
2,62,-86,83,97,10,-118,24,-52
-100,-6,4,98,93,5,-36,60,-44
-128,-98,-26,-97,-28,-6,-10,126,-36
-78,-62,56,-82,-66,1,10,-56,-86
22,66,30,30,-105,87,52,-46,56
86,74,120,22,124,98,70,-2,-96
112,-40,-104,126,53,0,112,106,-72
-112,-58,-6,-88,52,19,92,4,-32
58,-10,32,111,124,105,-92,-22,-18
40,-116,-48,99,101,124,-94,60,-84
-46,-74,2,-107,89,94,-44,-16,80
2,-90,114,-118,63,96,-36,48,-116
102,24,-46,38,106,-37,-114,-30,60
26,4,-70,42,94,-30,-36,106,-86
-68,52,-80,-52,16,-11,-76,74,26
50,120,-10,-51,10,-10,-118,-66,56
84,124,56,96,-124,-78,-114,-114,2
96,-118,76,57,-119,-78,48,48,86
10,66,80,-97,-46,126,4,98,42
-6,-6,72,-116,-12,114,-48,-32,88
-26,98,-128,7,-91,110,-52,70,118
46,-18,-64,-39,-35,127,-58,52,-18
114,-82,-46,111,-49,-83,112,88,-46
0,38,-28,-104,-58,-72,-106,-84,8
-54,6,56,-54,-115,34,70,56,-104
-40,-60,108,-38,-105,52,34,112,-16
16,-16,72,-123,-60,58,22,-48,34
58,70,-112,106,-112,58,12,84,-78
126,-46,60,-9,33,63,-68,-42,-118
104,116,-72,14,-29,99,52,-12,68
42,40,10,89,-13,11,-4,36,70
100,-80,98,84,-33,9,-10,-28,56
84,-114,14,-2,13,-126,-122,18,36
112,-102,6,-119,57,101,60,-24,-66
30,100,100,51,-37,69,124,-78,110
-94,-20,28,76,63,16,-120,-106,-92
-60,-116,78,100,-61,81,-10,-30,42
-6,-48,110,74,-93,71,16,82,54
-34,-6,76,-97,12,-107,50,14,34
-40,8,-6,114,89,-91,82,34,112
-60,20,-126,108,-76,-89,-126,-34,72
-78,-56,-102,-87,-24,-83,92,80,122
-12,64,-40,-52,92,-43,-112,-52,-72
78,52,-88,-25,-102,-33,94,52,-92
-84,-102,-18,-25,-38,5,-14,60,126
14,-12,36,1,-115,40,-76,-16,94
-52,30,-92,-122,-84,-41,4,-18,88
-96,-114,-116,108,117,-20,62,-68,106
-102,-74,-80,110,24,-98,124,-46,96
-40,-90,-106,-120,45,-127,-72,112,-110
-42,2,114,87,72,-57,-18,-8,12
90,4,-40,96,47,-32,34,124,-108
56,-36,-4,84,-126,-102,114,4,-52
116,-86,-20,78,87,-72,-114,126,80
18,44,-64,125,-91,122,48,-82,12
66,122,48,-127,-91,95,-118,-98,112
-86,30,88,-59,37,110,-68,-90,-36
-76,92,70,-46,-62,57,64,10,-8
-22,36,-66,-75,49,-52,-120,52,-4
-64,-68,120,124,96,-84,76,22,86
-80,-2,48,-38,-56,-78,-20,-68,-2
122,-126,-88,-6,25,-94,-42,-8,104
54,-64,-50,44,-5,-25,78,-10,110
-18,-112,40,31,-8,-45,8,26,-126
-54,6,28,-98,30,-52,-90,-42,-44
-16,56,28,67,47,-67,-126,94,40
102,-118,-10,65,117,-11,106,-24,-114
-96,88,32,88,-90,-11,34,-48,12
12,106,8,-20,-85,-120,-24,-100,100
-16,46,-40,38,17,97,20,110,-82
-124,30,14,-38,24,-7,-106,-44,66
62,-18,84,-19,-120,-27,-38,30,-82
-74,62,26,-8,-103,114,-10,-4,-38
-114,-86,-40,-32,49,123,-62,82,-96
32,-70,-110,-55,38,100,-118,-86,116
82,2,-52,122,-45,99,-100,-34,20
92,16,-44,-86,45,37,56,-128,26
-80,124,62,-109,61,12,-116,12,114
62,86,122,-6,-37,-38,-124,94,-58
-10,-94,52,16,-4,-57,-98,-112,-60
-40,-34,48,33,-51,-104,120,54,86
-34,90,-46,34,97,-104,-92,-92,-56
-14,-22,-92,-9,-8,-74,-100,-2,-86
66,70,4,63,70,-71,-86,-28,112
122,-34,-8,-20,-110,48,28,66,-38
-108,36,118,-124,-69,16,100,-80,6
-102,98,32,-24,80,38,88,-78,80
-14,54,-68,-24,51,9,-94,-110,24
-52,122,-62,-68,28,100,-42,76,108
-20,52,-120,23,-30,62,48,-58,-4
-30,48,122,-11,-37,24,-106,14,116
32,-72,42,-56,-78,5,-94,-34,92
100,-120,-56,-37,-65,-20,-4,30,-2
-14,8,-76,-44,-104,-18,-22,78,16
-38,-118,-4,103,-101,83,96,-124,34
-58,-46,98,90,-67,85,34,-106,-62
-94,-10,52,-96,5,-127,-54,-42,-8
-104,-20,112,-61,-14,-116,36,122,-128
-66,88,-72,59,-116,67,-72,116,-20
50,100,-88,63,124,88,10,-114,44
2,28,-96,-25,-2,-81,-58,-104,-56
76,22,-94,-74,-64,-76,-42,100,86
-72,30,32,27,-27,-128,106,42,-34
10,50,-40,5,-48,-96,106,64,58
-96,-98,-106,-3,-75,0,14,76,10
-64,-24,100,-28,-71,25,16,92,80
-36,-50,64,-117,119,123,126,-56,116
-72,-68,-118,94,106,-109,-80,70,90
52,-106,-124,-122,-123,109,104,-60,-4
-14,122,16,117,121,115,104,80,66
42,120,-44,64,-27,-27,-68,-90,108
44,-100,12,74,-51,-17,-46,124,-74
92,90,72,-91,111,-11,126,24,98
-88,98,-108,-57,99,-24,26,-54,118
48,54,124,-112,46,-5,108,66,-48
60,-38,114,121,62,-1,46,14,-40
-100,54,108,-22,-107,-128,-116,-98,-22
104,-16,116,-1,-108,-113,58,6,54
66,114,0,-48,-17,98,-8,-30,-34
66,50,-128,14,15,111,-6,100,14
18,-100,80,-28,-104,-65,74,94,88
-10,60,64,-26,-108,-54,6,38,-96
-48,-62,-120,-99,-122,-127,122,-92,-6
-48,98,-44,37,-49,-110,-52,-46,18
-76,-100,32,-98,-80,66,124,-102,120
36,94,98,74,-75,62,0,60,64
-68,-48,-8,-89,124,-101,64,28,70
72,-34,36,-78,126,-110,-120,8,64
-2,118,-14,-26,112,-39,-110,24,-86
20,112,50,-27,119,-45,-124,-80,60
-128,-68,-72,115,98,60,-102,56,-14
-72,-100,66,94,-86,46,-48,106,102
-20,40,-16,-58,72,6,-18,46,-108
-6,66,42,-91,94,9,22,64,28
-58,46,-32,-91,-22,3,-66,-74,-64
-12,-118,62,-107,-6,-5,34,-96,48
68,-8,-68,-90,92,-68,106,-26,78
90,-50,-102,-38,116,-58,-112,-54,-50
-10,10,-42,22,115,-126,74,-78,-120
-78,8,-60,57,111,-100,-10,56,2
68,104,118,71,94,122,-26,82,-10
100,-106,-46,121,-113,-111,-24,98,-12
30,-4,-126,40,-16,-21,-90,-64,-16
-116,-120,-118,97,6,-32,-50,-66,-30
-30,-124,-48,-97,106,87,38,-20,24
96,64,-46,-114,77,68,42,-72,78
90,-98,0,39,-76,-78,-52,44,-66
-12,54,126,-35,111,-73,-120,114,24
-68,78,-36,-106,64,-10,-38,-30,-100
-78,66,16,-58,84,37,-126,-12,32
60,-90,-124,-31,-10,-12,88,-68,-128
-30,-2,-32,-109,-45,-19,72,98,-96
118,68,-50,5,50,-58,104,70,6
114,-118,116,-34,17,-62,-72,62,-10
90,-100,-8,81,4,8,42,122,-100
-108,-66,44,35,13,-22,72,-114,-44
122,-82,-4,-44,-106,90,-78,-26,-4
-24,-20,-80,-61,116,82,36,-88,-110
-58,104,-116,-25,-80,-128,-46,102,-12
116,-106,34,-46,-76,-90,46,-62,104
94,76,-14,15,-55,-41,66,94,-10
12,22,58,-17,2,-57,-28,-12,38
88,-66,-48,-43,-15,46,32,12,-6
92,-26,70,-57,13,31,40,-102,-40
-72,52,-78,-116,-81,-79,6,-22,-94
78,-72,72,-93,-49,-66,-84,8,28
14,122,98,79,20,-46,-28,-100,114
88,-62,-72,-121,30,-32,-92,-78,76
46,62,-18,-110,106,79,126,112,-98
36,-34,64,118,104,44,60,42,-72
26,-78,70,-124,48,76,84,4,0
114,-70,94,36,124,97,14,24,108
100,-120,114,-39,115,35,-40,28,64
60,-88,112,-68,83,-26,104,108,-88
0,56,-68,63,76,98,-96,68,-84
-44,122,16,-119,-41,100,-70,-78,-86
30,-114,24,-104,89,53,70,96,-50
-32,12,-42,-69,90,25,-98,-68,98
-30,-48,0,-107,-54,-73,44,-30,18
-46,126,54,126,36,-100,-24,-38,-114
12,104,34,111,1,-65,-34,-4,-32
122,2,84,-116,93,-105,96,-54,98
56,78,14,79,-37,111,-36,-112,98
44,-124,-76,-121,117,107,-4,-124,-2
-114,-106,-16,-103,91,-57,-96,22,12
-18,-58,48,-27,-34,-37,24,-102,42
-78,-20,44,-64,116,15,-20,-100,68
84,-60,66,108,4,15,50,66,-38
-12,40,30,41,-97,-75,-126,28,-18
68,14,88,99,2,-49,-80,120,88
116,-110,12,-79,-36,-65,-98,52,-2
42,76,84,-117,75,-88,-106,-4,2
110,110,30,-33,124,-73,-34,-98,-114
-60,-128,-84,103,3,-118,-10,-80,80
22,92,-66,-99,77,86,38,88,-80
-60,-116,12,58,-72,100,48,-110,-48
-22,46,112,64,117,-45,24,-88,124
-6,40,68,117,32,-29,-34,-124,-72
-110,100,112,-10,94,-48,72,86,-48
48,32,50,29,-119,-30,38,126,-66
-20,-78,-126,25,83,-35,50,-72,-98
-24,-86,24,51,89,-14,70,118,-26
-66,-12,44,59,-72,-96,38,114,-74
106,112,94,84,-95,-66,-118,-52,102
68,-40,90,-123,-54,-102,-42,-70,-18
-28,-64,108,-119,-60,-102,-42,-20,-28
96,-126,-38,-19,-95,-9,-76,-6,-36
118,-124,-10,-24,-114,-14,-98,68,-44
98,110,-18,119,-96,16,-82,10,-22
38,102,-44,121,-124,26,-68,52,-44
-66,92,-112,64,-85,115,-58,-96,-72
-82,-108,-76,38,-98,124,-38,-84,-82
-54,-76,20,39,114,-27,-40,62,-106
-8,-56,26,-30,74,-20,-16,-8,120
64,-32,-10,104,126,47,-88,54,80
-128,-128,-46,86,-123,30,-112,24,-124
-124,64,-16,15,87,8,-80,-110,-78
-64,-100,-96,5,94,23,-52,-68,94
-116,62,-28,87,-104,85,108,-108,-44
-96,86,-60,102,106,70,66,18,-2
80,20,-82,15,-86,76,-38,-42,-28
100,18,-86,-52,-111,77,-2,114,-110
-8,-4,8,-85,7,13,-22,-22,-10
118,34,6,-112,31,14,-64,86,92
122,-128,112,107,110,94,110,-88,124
50,24,120,67,66,108,12,44,82
98,-94,28,75,-83,60,28,4,-6
42,-62,-20,97,-93,79,98,40,-62
24,-128,-78,-128,-97,-20,-46,106,-52
-104,34,30,-97,23,-4,-88,76,-60
-34,-96,-48,21,-105,-10,86,-54,-34
50,-38,48,36,-95,-20,-90,-108,12
-74,-78,18,-81,86,31,12,-8,32
62,84,-98,-50,79,23,-52,4,-112
-42,100,18,99,-53,17,62,46,-10
100,66,26,24,-77,54,106,12,-44
-70,-126,12,66,-60,13,-28,74,70
-32,76,98,62,-95,25,-22,0,-108
-122,60,-42,-108,3,40,80,-66,72
76,-10,-8,-94,16,39,-124,-30,-92
88,66,30,-63,93,-52,-70,78,0
-40,108,-110,-32,-121,-74,114,78,8
-52,-126,82,34,-16,-57,32,-8,46
-20,-90,-44,88,-4,-39,112,78,-58
-76,-118,46,-100,66,-44,32,-106,112
-78,108,-18,-59,-125,-34,66,-108,-128
-48,54,18,94,-89,-75,42,50,54
-54,54,78,58,-88,-104,-62,-98,-36
74,-24,88,22,-81,112,-102,-28,36
-128,-30,-128,63,-19,84,74,-10,118
36,70,-64,76,-35,-75,-46,-42,90
0,60,-68,-124,-115,-70,-126,110,-96
72,4,102,-74,-66,72,-126,-78,64
12,80,-108,121,-77,34,-118,-110,-52
116,-36,14,76,125,106,-38,-116,-66
70,36,10,26,-111,98,6,110,4
-42,124,54,-30,117,103,32,122,-90
52,78,38,-46,-127,107,26,98,2
-114,-70,-44,53,-58,-96,12,122,90
-24,-82,-42,44,-120,-57,-38,-20,-24
-44,-128,-10,39,-88,22,-20,34,120
-64,4,20,3,-120,36,16,-78,-122
-4,118,112,50,-100,38,110,-38,24
-8,-128,-40,33,-126,68,20,116,90
26,60,46,-35,-13,49,-92,8,-82
-30,-34,110,-25,18,48,114,-128,106
-24,-8,30,-37,-49,50,-72,-16,-126
6,18,-16,-15,-60,42,108,-20,-102
68,2,-60,110,-101,-83,-58,46,108
-104,-14,104,-86,-103,-98,-102,116,-66
-98,-58,68,-35,-122,-20,60,-2,-52
-94,4,124,-126,0,16,68,-46,-98
-108,-54,110,-108,19,127,-82,100,-50
-86,96,-24,-95,-36,-109,-28,-118,-98
-10,82,22,74,17,91,-26,-52,-54
-36,66,-54,-69,42,89,90,30,116
62,126,24,-9,-112,-23,-54,-14,84
-116,-126,-58,-124,23,-52,-66,70,-42
18,-128,-68,-76,98,79,16,112,-50
-16,12,-112,91,97,68,-94,-82,70
116,10,-118,-2,108,62,14,98,106
-92,100,78,-25,97,52,-110,52,-76
48,100,20,46,-76,88,-118,100,-50
90,124,6,52,-102,37,-100,92,-82
-104,34,24,96,-36,123,34,-40,-118
2,-60,122,-21,-8,120,80,-94,64
30,30,60,51,107,38,-106,-2,78
122,18,92,73,-119,46,8,-22,-64
-96,-92,20,33,1,-56,-26,-122,28
-4,-16,-2,24,-127,15,20,78,-46
72,110,-92,18,-49,-18,40,-28,-46
-112,-110,50,125,14,-17,74,78,112
-46,28,16,-128,-16,92,4,-76,-20
110,-70,50,2,-51,-18,-14,-18,100
92,22,-112,82,106,74,0,84,-56
78,-118,92,-66,-19,41,24,114,-50
54,-126,-78,55,-66,-12,82,34,28
-20,48,26,-46,9,-14,116,-20,-66
-118,108,-72,-26,-113,-48,74,82,-68
22,100,-52,-26,120,-16,40,28,-80
-20,84,-20,22,-15,-41,-76,-12,38
36,22,40,18,24,-44,-98,-102,-66
-56,-36,-18,-103,-5,-104,-36,4,-62
-72,96,44,-94,-59,-68,-100,-2,40
126,-60,8,2,-119,80,108,84,70
-92,-118,66,29,120,104,-8,-110,42
-56,-104,68,53,-38,-102,-118,-10,116
20,-106,82,47,-48,-92,-122,42,86
-22,64,72,-61,-89,-82,16,98,16
-40,46,-18,-62,-111,-88,52,118,-66
-16,-16,-60,65,98,108,-2,-86,-66
70,-58,-92,38,80,103,6,-48,-10
-78,96,120,107,-38,94,-114,-112,114
-86,96,-44,64,-71,73,-54,-114,112
-100,-14,108,-41,98,-108,-108,-54,-98
52,-62,42,-94,78,-101,-106,-18,28
126,-90,90,108,27,-104,-62,38,116
-50,-68,54,65,31,-69,-74,60,70
-76,118,-26,-112,-79,-27,-66,92,68
-18,12,-54,-122,-81,-5,-94,-120,80
-74,-54,6,110,-49,-55,-34,-114,-4
6,2,54,-105,-91,-53,-78,-54,26
-88,60,-68,-44,71,-23,50,-98,-80
-20,84,-62,9,87,2,40,-80,-100
56,30,80,17,34,-30,4,80,54
-32,-38,-4,-27,57,-28,32,-124,0
126,86,-64,76,-64,58,-90,48,34
-110,54,-18,113,-99,53,4,-102,58
122,26,-24,-111,19,-118,30,-106,-98
30,-12,-50,-63,33,-116,-70,98,-98
-118,108,0,61,22,121,-68,38,-18
64,24,-100,85,75,123,26,76,108
84,-112,74,-116,34,51,-60,-16,-28
66,24,-122,119,71,37,98,-112,-82
-120,52,-70,-41,-35,92,14,-70,32
124,64,-20,-93,114,64,-32,68,102
8,48,-64,42,83,79,-50,-64,106
46,-20,-30,39,126,48,-50,26,26
-6,-90,-60,-118,109,-25,120,50,-62
-86,-102,18,-120,-37,-49,110,-52,68
126,-8,-52,-68,11,-88,76,122,30
-100,-62,16,6,123,-116,54,52,54
104,-78,72,-119,-40,110,98,-90,-58
70,-58,92,-127,-57,-115,72,104,-16
-76,94,100,74,125,73,-92,-58,54
92,-126,18,-85,114,113,-66,114,44
82,16,-80,76,113,-111,-66,-86,-84
32,98,-92,10,93,-93,106,-46,-96
22,110,64,14,-76,-18,-12,-124,82
-18,26,12,-32,-37,-28,-98,-90,74
122,-126,-72,115,24,92,52,-44,-22
-104,-86,-78,85,-67,82,-66,4,-108
-96,-122,34,-78,111,-102,-54,94,-18
-54,-118,88,-36,122,-99,-60,-122,84
-40,-64,2,5,103,46,56,40,112
-72,-80,-44,-44,103,51,66,-48,124
106,96,124,8,36,-120,-26,-120,-70
-126,-16,-34,16,26,-112,104,-10,28
-64,-10,-14,-4,-117,-67,-84,40,-84
-116,-6,74,-20,45,-61,-122,104,108
10,-34,-2,53,97,-121,104,-48,-122
-30,-24,76,64,71,-116,-4,-88,-64
-94,56,20,-59,-97,41,6,-62,100
34,108,-118,13,-72,34,90,-20,-2
14,30,-20,111,40,-4,60,12,82
26,-22,24,103,58,-33,-26,36,84
6,-108,-96,-12,75,-20,-64,74,98
32,-32,18,-12,57,-32,110,126,110
-14,-42,-98,122,-70,68,6,-20,18
-92,118,-86,-91,-82,77,96,-74,102
126,-26,-112,79,-67,-127,66,-108,102
90,60,-74,106,10,-126,-68,40,82
120,60,98,53,31,110,-4,54,122
-24,58,-106,-106,-67,111,54,-96,38
-38,58,-22,-86,-87,-78,22,88,78
-16,-78,-88,127,-74,-73,76,40,64
82,62,-76,50,-116,7,14,76,-2
-90,112,-42,39,-30,26,80,-122,-4
-20,100,98,124,-88,119,-42,-50,42
-122,-56,42,-60,-64,-104,-64,114,28
-4,118,-18,126,-53,-111,30,-128,-124
62,4,-74,71,100,120,100,-54,66
122,-22,-92,6,127,-42,92,-48,84
-84,-38,102,-64,-102,-63,-96,64,-18
106,80,-78,-90,102,-81,-26,-24,-120
-128,-114,-8,0,-105,-84,-54,52,94
-128,4,34,3,48,-104,-56,68,-128
-78,14,-88,-55,70,83,8,64,4
-90,-14,8,-57,30,38,62,80,-62
-102,80,58,-38,50,51,50,78,-80
-84,-108,-24,119,-68,9,-114,-118,70
-78,-88,-28,110,-61,28,-26,122,30
76,124,106,3,73,8,6,96,-38
-118,88,-94,26,22,-25,-120,-114,-120
-10,-74,-88,16,-82,-109,120,86,-100
40,-14,38,-13,-52,123,-28,16,76
64,-26,26,40,32,33,94,60,54
-118,10,110,-97,-12,0,-56,32,-2
60,-70,-98,-100,15,-69,126,88,-102
34,-90,92,-38,7,92,-122,68,42
-56,-2,-72,-16,-44,67,90,120,-76
-28,62,112,-76,119,56,-74,-74,-68
18,58,74,-118,71,-67,36,-126,-78
-52,-40,24,113,-18,-43,64,-60,60
-104,32,-6,-24,52,50,72,-64,-16
6,22,14,-5,56,100,56,-76,82
-14,-38,-82,-51,-45,-9,84,-12,102
-122,-36,-56,-53,-79,8,44,10,110
118,-80,22,-83,-74,15,96,60,-82
-98,102,46,-77,-97,31,92,94,78
-56,-120,-42,50,-3,-19,60,-110,100
42,114,-52,70,-23,5,126,-74,-6
64,120,102,-100,47,-67,-88,18,-58
42,-120,110,-106,26,-59,-106,70,58
-90,80,42,-103,48,24,-56,-64,-44
90,-102,16,-85,38,36,-60,-56,-120
-110,112,-70,98,-48,-91,-112,-36,-82
-86,88,-8,110,-41,-87,120,10,-60
10,44,114,-41,-111,38,70,16,-76
36,-24,68,-78,125,43,42,-48,120
78,-84,58,-60,-68,-18,102,-6,-32
118,-94,70,-75,-96,0,108,-52,-20
68,-26,18,25,-51,21,100,-68,-122
38,-2,16,31,-69,56,80,52,104
-92,40,74,87,98,-3,106,-86,78
-34,86,74,95,69,4,112,-30,-52
-114,68,26,74,-115,93,-22,-114,-84
-30,-2,-38,52,-117,106,56,-40,-64
16,126,-14,-98,67,119,-128,50,-96
-36,56,40,-110,67,-127,-34,20,58
-76,20,-82,29,106,-39,-24,-54,72
104,-74,-108,58,91,-42,-104,80,-20
