28,116,-16,127,76,-91,-44,-74,-64
94,-44,-104,66,-22,-45,84,-46,112
112,100,16,93,13,-36,6,74,-44
24,102,-38,-39,31,6,-10,112,14
88,-92,116,-101,30,-13,24,-70,-68
-8,82,-102,-28,80,-110,-46,74,-40
60,-72,44,-81,-46,-106,-118,84,72
8,30,-26,-73,3,-106,30,-50,-34
-38,86,-86,-70,-61,117,62,-62,28
30,-42,-64,-49,-23,101,-114,46,-62
36,-6,98,-41,45,89,-66,-32,-16
76,-10,-24,102,-96,66,78,124,76
-124,-10,-68,126,-118,70,-40,-6,-72
-62,62,-62,-1,112,-73,-32,94,110
-28,98,-54,-19,118,-57,104,-78,54
-20,6,-70,79,-39,111,-114,58,-86
-118,-126,-106,101,-27,91,-84,-124,40
124,-14,36,43,68,59,100,84,38
74,44,-2,45,93,56,-120,74,120
-54,-18,-70,43,-111,-107,16,-24,36
-52,-4,-68,13,63,-80,-40,102,-110
98,-16,-92,-62,127,-14,12,36,124
-38,-56,124,-33,-57,4,66,4,96
92,20,52,-56,113,-62,40,2,58
38,-54,-28,-117,-124,-73,32,36,92
-60,10,-52,-110,-13,41,46,52,-72
52,124,82,124,27,22,30,108,54
66,8,82,86,-106,12,114,-124,64
18,10,-10,113,-102,14,26,46,-96
22,90,28,-73,-46,-31,12,-102,78
106,26,-72,-93,-59,-5,-42,-94,98
88,14,62,-106,-123,-59,-86,-14,-24
98,124,-82,102,-72,-50,-116,-84,-36
102,-2,-34,-32,-48,-114,-100,60,110
-100,-30,-14,76,103,-64,-4,98,-2
-30,-22,-4,32,-4,-52,-118,-30,14
62,-38,-70,-76,73,-24,82,32,-60
-22,48,88,30,9,-59,86,42,40
122,108,112,67,74,127,-52,-68,62
102,24,-114,92,-86,71,-38,56,118
-116,40,-22,-120,17,19,-98,18,100
-92,32,-80,74,-111,63,104,-82,-94
-14,-38,118,50,113,18,-86,-4,52
114,8,-114,-99,23,14,18,84,18
68,-44,84,114,-70,27,-84,-62,8
20,-16,46,116,6,-123,112,30,-36
100,-118,-92,84,107,124,-12,56,60
-62,-80,-14,86,-82,-83,102,56,88
-86,28,-42,59,-55,-70,-116,-20,-88
-40,36,-8,-60,48,40,8,-110,14
80,52,-110,49,58,3,106,34,-98
-40,108,12,-11,-77,-52,120,34,48
-84,-102,78,10,-27,-55,120,52,-8
-58,54,-112,106,119,-10,90,42,-10
8,72,42,-90,-75,6,-58,-90,-108
38,-112,72,34,8,-32,114,46,-118
104,-22,-78,56,106,-32,-124,-56,-104
-40,-20,2,125,113,39,52,44,118
-78,-96,-78,-25,63,22,42,60,40
-32,-32,-68,6,-21,-16,70,-46,-46
-114,8,-100,40,-56,-36,-64,112,12
-120,-100,72,36,-10,114,-90,50,-72
90,-100,-116,3,-94,73,-96,-54,-92
100,-94,-28,-56,-24,-4,110,120,96
-32,80,42,-73,-122,13,-116,116,-116
-14,-54,-18,13,-17,-111,-24,12,24
4,-116,98,23,-23,-55,30,22,-24
-104,116,-78,-48,38,-119,-100,-128,-26
54,-118,-18,-113,22,-116,-34,56,20
72,112,110,-73,-21,-44,108,-56,2
106,-54,4,-42,32,-33,88,-76,14
68,-90,48,109,20,43,-4,-42,106
76,-112,34,75,23,37,0,-96,96
-78,-54,68,80,79,-57,-58,-12,126
122,-30,56,42,37,-79,-14,-102,104
108,-78,-16,-39,47,-104,108,-10,-46
18,-112,-60,-37,59,-108,-102,18,12
-68,-68,-2,85,126,7,50,-106,40
-52,-18,-62,58,-121,11,-94,62,-18
120,-84,48,12,-86,-49,50,66,-126
118,-124,50,9,-112,-12,-128,80,36
-30,-48,-26,46,-49,-28,38,86,-58
-68,-2,-78,57,-77,-7,122,106,28
-56,-62,94,-58,80,-103,114,70,90
42,-82,72,-39,95,-93,116,46,-100
86,-6,-58,-109,53,-54,-8,4,76
94,-78,86,-100,44,-54,-72,60,-106
-2,10,-2,113,3,-45,-92,-64,34
-122,52,66,71,3,-50,-94,-106,102
-36,80,-44,-52,56,-60,-88,70,0
56,98,-112,-87,43,-31,10,-106,-112
-98,52,102,117,58,-84,52,14,-108
-56,76,60,91,3,-73,-124,-14,74
-126,-32,18,-114,73,84,104,58,72
-80,-76,54,-115,63,90,84,50,126
46,-32,-100,106,43,-59,-92,-70,-120
48,-124,90,-94,43,-55,-110,-10,76
58,88,-12,24,45,118,68,-82,-102
84,36,90,102,-47,112,72,-98,-56
24,24,-74,42,85,110,96,-26,-8
106,-60,-60,21,-83,102,-28,26,122
-42,-124,2,86,41,-23,78,90,2
70,-14,-84,97,56,-43,26,90,20
44,70,-40,115,34,90,10,-86,84
-102,4,-100,-118,52,73,0,52,88
98,-58,116,64,-22,-47,-30,-100,112
90,96,-34,85,19,-75,-56,52,-112
52,-18,0,42,75,126,-76,88,-76
54,-44,-98,56,61,126,54,68,80
88,-4,110,91,-125,119,-100,-10,-16
-90,110,74,53,-121,113,22,-88,-6
20,114,26,118,119,-61,-52,40,82
-96,-12,-64,109,-110,-63,-36,-20,-58
108,114,8,-101,-127,19,-108,-34,-94
-112,38,76,-86,-122,43,-22,102,106
-42,-112,-38,10,-79,-125,64,-72,-80
84,94,-98,20,115,-121,62,-36,28
112,-88,22,3,-110,-126,30,-44,-56
-50,-108,108,14,-117,-84,126,112,-90
-92,-8,-22,79,16,111,80,-48,54
54,60,-122,42,65,87,-42,-50,-94
8,-50,-76,126,-82,16,-64,20,70
86,-46,-52,-76,96,3,-122,-82,88
72,70,78,-40,-23,102,22,72,-38
-86,92,-114,-81,-89,66,6,-92,54
-70,-26,-22,101,46,19,20,68,-116
82,-100,20,119,-16,38,64,54,6
2,16,-78,-9,-8,-28,-48,-8,26
126,44,22,29,81,-57,-38,114,-102
92,50,-56,-98,19,-69,-116,72,-24
-126,120,-42,-72,60,-93,120,-26,-90
38,120,110,-26,-59,-87,-82,-60,-118
-100,-116,94,-84,120,-61,-34,44,-66
-46,38,-88,54,-62,-40,44,-128,-78
102,90,-70,11,-74,-10,-66,70,-64
-10,-14,26,-110,-63,73,16,-28,32
106,66,60,117,-31,70,76,122,50
-74,124,-70,-71,118,-17,24,122,64
-12,34,-24,-79,-104,-26,-60,120,24
118,60,20,-25,108,87,-24,-12,-20
-80,-128,-104,-13,86,87,-68,20,-102
-42,-60,-52,-126,-78,26,-20,-48,116
70,46,114,-126,16,0,-118,-38,-126
-122,54,-34,-60,1,-99,-36,-22,88
28,72,-42,-41,86,-111,-30,20,-78
-100,-108,10,7,5,42,48,110,-56
-104,-102,-62,36,15,28,76,-108,80
116,-76,10,-50,82,-5,-80,82,-40
-34,6,56,14,-70,-9,118,110,28
4,-114,82,-118,51,51,-52,-62,-72
74,110,4,56,-44,6,-90,92,-18
18,-84,-118,-74,52,-123,44,-20,-58
-118,8,84,-70,-128,111,48,82,-8
-46,10,98,-55,-34,-54,40,-116,-108
-32,32,-128,30,35,-48,-102,96,-24
-102,26,-84,-20,105,77,56,-16,120
18,-74,-104,-68,-77,88,-116,-22,-32
-6,30,74,-41,78,-10,-38,-110,-82
2,2,-106,77,-101,-8,70,114,68
126,-46,126,15,122,0,94,110,-88
-88,-48,94,57,38,-37,88,-38,-38
-96,-56,96,4,55,108,90,-76,-96
86,-78,16,53,80,102,116,122,-72
-24,-28,2,-80,36,52,40,50,-10
12,18,108,-8,48,54,76,24,-128
100,104,-28,-77,-90,5,-32,-72,-72
40,70,-58,22,-2,-18,18,-64,-110
122,106,60,-92,-47,32,-114,-86,-22
20,114,42,-41,-43,-23,-50,50,46
60,-114,-6,72,45,23,104,-56,-14
48,-38,-36,64,-19,-31,-112,-74,-62
120,122,80,63,60,38,46,6,76
-30,10,82,-115,63,17,96,80,110
-126,104,66,22,98,-120,46,-16,42
34,52,112,77,-96,-122,30,14,-80
34,-56,-100,-74,-78,57,98,-104,122
-2,-34,114,-76,-90,86,-128,18,28
-48,-102,116,95,83,-18,126,-64,58
-22,-116,-22,-112,107,9,102,58,66
-54,-30,52,119,36,-33,36,0,96
-94,-94,64,-44,70,1,30,40,-90
-64,48,2,86,-24,86,-106,80,92
-48,74,44,113,-14,116,-88,42,114
60,94,60,112,-104,-78,72,-104,-30
-24,124,2,44,-125,-91,106,-62,-90
-126,28,78,43,-20,107,110,-4,54
-10,16,12,31,-53,115,-70,28,-48
114,78,98,-128,-96,-95,-40,38,-60
-112,84,116,111,109,-84,-30,26,-98
-74,-64,-104,-23,-37,30,16,100,-52
-18,-54,18,-46,-64,52,48,-82,98
-62,-128,-96,-2,86,-108,50,-98,30
46,98,-102,-36,73,-109,52,-122,48
-62,64,-50,-87,-114,-99,52,-36,-80
-76,20,66,-83,-42,-76,-28,46,-52
-110,-68,-68,-100,64,62,64,-72,2
-40,-38,-110,-81,57,70,8,-36,-12
-48,-76,-76,-29,-103,-64,18,28,18
-10,108,-98,-14,-110,-57,18,-44,-76
34,-54,-46,38,-14,105,-106,-20,36
18,-60,126,32,-47,118,-74,-24,56
-44,-82,44,98,61,-86,-86,52,42
-70,-116,100,62,72,-91,-116,14,82
-18,42,58,93,69,22,-124,80,66
62,-72,80,99,45,22,-96,-64,-120
18,2,-88,-35,73,30,-88,-50,-30
26,-70,70,-9,60,41,-56,62,52
-86,-100,22,21,-31,43,66,-14,70
-88,-84,-128,53,61,24,64,-82,8
-86,-2,-2,-101,79,97,-6,-74,-126
24,-86,4,-16,76,93,30,-108,124
88,32,66,15,109,52,58,64,-106
-34,-32,-110,5,-57,59,94,-78,96
-68,92,-90,-21,-93,-57,-6,-98,6
-122,-72,72,12,118,-48,-10,-88,-16
-20,46,-124,70,50,114,-100,54,-120
40,-36,14,64,45,112,-22,-66,70
62,84,-8,-96,42,-47,116,76,90
64,-32,-92,-99,74,-50,46,-90,-24
-104,56,60,-21,-36,-26,-100,-60,20
-66,110,68,9,-27,-5,-40,118,-16
-10,20,34,-115,84,-85,-40,106,-80
-66,-100,-54,-107,118,-64,4,68,74
-108,96,12,-86,-16,126,64,98,60
58,-8,62,72,-88,-104,38,-114,-126
34,20,-40,-112,96,-102,-120,-2,-60
6,-2,-114,51,-38,-108,-40,-112,24
98,66,42,-8,-83,49,60,-116,-112
-92,16,-30,-6,-32,47,96,-116,36
26,76,-20,-112,117,85,-74,-92,-112
-66,-4,-128,127,119,92,-104,-124,20
66,-60,0,51,-67,-115,40,-82,24
-24,-118,-128,16,-71,-95,-72,68,60
-98,-126,-18,-21,-63,12,-78,36,-12
12,-8,48,-14,-4,15,60,50,122
10,20,108,44,-27,-86,4,116,-94
-50,-58,-58,68,-68,-70,-120,-26,-56
42,108,-48,-59,51,60,6,68,-78
-30,-54,22,102,-18,61,-26,76,-20
-74,-124,80,-30,108,103,-36,-20,76
-12,-114,-102,-44,-125,104,74,2,-128
52,-10,-96,-50,30,107,124,6,96
8,-96,8,-63,23,101,6,-100,-54
-4,30,-116,103,47,-83,-84,-32,2
32,6,-120,127,14,-71,14,-30,-8
-118,-110,22,-97,116,79,80,-120,-110
-34,-102,-30,-76,111,76,120,-28,-104
12,-114,-70,106,25,110,-48,-102,66
26,16,-38,94,126,71,64,124,46
86,92,-108,58,-58,113,80,72,-118
-68,-30,74,44,11,89,-84,40,84
-72,-128,-22,127,96,-32,26,-42,-102
-42,-104,-100,-74,-109,-15,-90,-32,36
112,-104,104,-114,-116,36,60,118,-36
-110,-82,-72,-73,73,54,-98,0,-4
110,64,-24,-74,33,29,114,-62,-96
-112,100,8,-112,-36,19,70,-10,-82
-110,-34,80,127,-102,-27,26,64,-114
-28,110,-114,89,100,-60,-78,30,-84
-60,-72,-72,-100,-63,14,70,112,-82
126,28,36,73,30,-21,-58,78,-4
-24,24,94,-20,38,-91,-56,74,-56
34,82,-122,97,108,-88,2,-72,10
-72,-44,-18,-113,68,61,-94,-114,-100
-54,-22,108,86,-62,52,-24,124,42
-50,36,58,-122,-80,8,56,-86,70
110,38,2,-59,-6,-16,108,72,-112
-32,-102,100,-50,-71,-3,60,-60,-36
36,74,100,30,-97,8,56,-74,24
-126,64,-40,-118,-26,-46,-2,-78,-68
-88,-74,98,-90,-74,-34,8,26,0
-82,-4,-6,81,17,-79,16,122,-66
-24,22,-50,-9,110,-86,2,94,-108
-26,-4,38,-69,-62,-41,84,90,54
-50,72,-92,6,-63,-3,114,22,54
32,62,0,-89,-98,-31,94,84,96
30,-74,106,43,-68,126,-64,46,90
56,110,122,-102,35,52,28,8,-80
-112,-2,-96,70,-94,8,56,30,60
-128,-118,86,80,-66,61,-48,-36,-124
22,82,-56,11,-93,75,78,-70,-20
56,10,46,-72,18,-108,0,-84,80
108,98,-16,-49,23,-97,-22,-104,96
16,-4,-18,91,-88,89,4,-104,-64
-8,-38,110,83,-49,97,24,-14,110
-82,-34,-106,82,115,11,122,74,96
70,8,118,41,91,23,68,96,30
68,-48,122,-3,78,-78,4,-30,52
60,-64,58,4,51,-50,-28,92,-34
-58,-98,52,70,32,-73,-80,36,22
44,126,-32,44,15,-53,-48,-106,-76
116,-34,-14,36,-120,31,-62,92,110
40,34,28,14,116,64,14,-84,-26
124,120,-120,-93,98,22,32,-42,-96
-48,106,-82,-97,47,38,-2,-78,-32
76,36,40,-74,11,-54,-128,-38,-38
26,56,-12,-99,-21,-37,-118,-128,-20
64,-44,-60,16,61,-105,62,106,118
84,98,-50,0,46,-92,44,-84,20
60,-104,-32,29,-103,38,56,-128,62
-76,-16,-4,35,-105,45,68,-74,58
-28,66,0,30,-8,-86,-58,-100,-88
26,50,-110,10,-12,-92,30,62,-20
80,-102,-126,-113,-84,-88,-72,-52,-56
-56,-52,-82,-125,-92,-101,-72,118,-110
-10,10,-72,40,124,-60,22,-6,76
52,-72,-106,66,107,-67,72,8,76
44,16,-20,-31,61,-52,-16,-14,-118
40,-12,2,-15,13,-37,-72,18,114
-16,-118,120,-22,-79,42,12,-80,-6
-36,0,-78,-19,-89,42,26,-66,46
-74,16,14,-100,-89,-127,24,-98,98
-118,-108,-52,-106,-87,122,70,24,38
-30,84,22,-102,29,-111,-86,34,-126
-22,4,-66,-125,31,-84,-66,-76,72
-62,98,-74,-9,124,-80,26,-74,-98
20,-20,-44,-24,-112,-79,-116,-126,28
42,-110,2,10,-57,119,50,-106,22
-84,-94,2,-29,-72,101,4,-62,68
48,102,2,-35,37,32,40,-28,-38
72,-116,112,-60,18,7,72,28,-28
-122,-40,-66,-14,-40,-15,-104,-72,106
-50,-32,-74,28,-13,-16,94,-22,-36
68,-32,-104,-82,-22,84,-118,-8,-66
118,-88,-50,-47,28,96,-8,-102,-44
-22,26,-84,-76,0,76,-70,-102,-52
0,16,96,-119,39,53,120,14,120
26,90,-26,-109,78,-36,94,52,24
-14,-74,-52,-54,78,-30,14,120,32
-100,44,-50,-58,-119,-9,88,-126,32
-4,-20,-92,26,-119,14,-16,-82,48
-30,124,-92,122,69,-85,38,-56,100
-124,126,12,-122,41,-60,-92,82,-120
-4,-106,-8,-37,85,-95,20,62,66
122,24,-18,-28,-111,-98,12,-100,-14
116,-90,-96,15,-94,65,40,80,78
108,16,96,-5,-98,65,-24,74,100
-60,-106,60,124,98,-98,-24,92,84
-100,106,76,106,-70,-48,-34,-110,-86
84,114,66,-93,11,91,-70,48,-80
-84,62,104,-95,-72,105,-110,-128,-108
-92,-42,-56,83,-7,73,-104,24,-54
-22,108,46,16,18,80,86,22,-36
16,-94,122,-88,69,30,88,2,-86
-78,-36,-80,123,120,37,-46,46,110
8,-16,-12,49,80,53,28,50,-42
118,-68,126,69,71,99,-12,-48,50
34,-96,114,-127,3,82,102,-124,-8
-14,66,58,-48,-67,81,-34,62,-26
-88,52,-86,3,76,-103,86,-62,70
100,56,0,-22,103,87,26,2,-124
-68,78,82,101,-77,-63,88,-82,108
-32,76,20,99,-52,-72,120,-100,-92
-86,124,-36,-100,-97,-61,-100,90,-62
6,-82,104,20,-24,-29,120,88,-30
58,-40,-118,107,22,-20,-2,60,12
76,-16,-76,-8,21,-21,-74,-14,52
-86,-22,40,73,-1,57,-72,54,-116
-60,106,42,-50,90,22,-88,2,-82
-116,-98,46,-124,28,79,116,-124,94
80,12,18,101,15,41,-102,-18,12
62,-98,-48,38,10,-113,24,-112,-36
-90,-98,44,17,95,-108,-90,-104,-12
-118,90,104,67,107,104,-70,32,-54
100,-108,-2,25,104,95,30,-82,30
-10,16,-126,-88,80,41,52,-118,-40
-100,-70,-44,-45,10,57,-76,-74,-76
-6,-28,18,110,-70,-11,122,102,86
46,-54,-82,120,-78,9,-84,86,46
-60,-68,58,-121,27,50,92,-94,-44
-92,-34,-86,127,74,30,86,-26,-38
98,-112,-54,-14,43,-40,50,-90,18
-64,-54,40,-94,-49,-55,-112,122,-54
-74,108,-22,-11,-113,-32,58,-110,-42
-124,-62,-28,-123,-92,-39,-80,-44,86
-64,8,-112,101,-28,1,-36,86,2
12,96,74,-45,-5,24,-68,18,-30
60,-84,58,-93,-18,84,58,20,-128
76,46,106,-26,111,33,90,-72,-102
54,92,30,-29,53,-114,-24,12,-106
58,16,-36,-113,-59,124,40,-12,-56
-76,-72,90,23,18,-120,-118,-92,-116
10,-114,26,-29,-45,122,118,-46,88
-82,-32,-106,21,61,44,-98,84,80
-10,28,110,19,62,34,-74,18,32
-114,100,-50,66,83,-127,106,-18,-112
-50,26,58,45,100,-107,98,44,-110
108,-108,74,14,-100,-86,-48,-48,50
-46,-78,-52,3,-91,-100,-26,-42,-70
76,-24,-62,-3,55,-4,-74,108,-4
12,-126,-120,9,24,26,-66,24,40
90,-94,-126,89,27,-106,30,-86,-10
-112,-126,82,50,-9,-72,64,14,-78
116,126,100,2,-73,113,-124,16,-12
-110,116,66,-46,98,-97,120,-6,-8
-8,-50,116,-41,-75,-6,-86,0,-78
-66,-86,76,-60,-101,-4,-122,20,-22
24,-74,40,53,-116,-107,-68,-92,118
-114,-114,58,33,111,-96,24,48,-20
-92,-122,118,75,124,35,106,96,-48
98,66,88,111,92,43,90,78,-54
-72,2,40,-47,34,-89,-8,-86,-104
-24,-30,100,-57,29,-83,16,-28,-80
72,126,6,109,-6,75,-8,-58,-22
34,84,2,108,-11,89,10,-68,68
92,-88,52,104,45,-35,58,64,-32
66,104,0,87,64,-41,28,100,-14
-104,-22,116,-18,-4,44,-24,-54,-92
-94,-8,40,37,-15,56,38,-6,118
-40,-82,-86,120,-47,-86,6,38,-32
26,108,114,-110,-63,-74,20,16,-72
12,74,84,33,-60,18,54,94,52
-98,114,62,16,-81,34,-12,126,108
-94,-98,-16,-75,41,102,12,0,36
34,36,-62,-93,15,115,76,94,-102
-20,48,124,88,68,-53,0,38,32
96,-56,-84,-125,54,-40,-76,92,-124
-122,-50,-114,123,79,-86,2,30,-100
122,90,108,-53,82,-55,-118,-124,118
-96,26,16,-118,68,-31,-66,88,126
84,-20,22,-54,121,-6,100,-38,-2
-108,2,16,-7,-38,31,-94,36,0
-120,42,118,17,-97,52,-124,112,72
60,110,0,73,115,96,-4,28,114
120,-2,116,41,-99,76,-10,20,44
-4,102,-28,11,54,4,116,-16,-40
-108,116,-42,5,82,-18,-56,-66,4
34,90,46,-115,-110,-115,16,-58,10
-4,84,62,-73,-28,111,0,56,86
-28,-106,-120,81,-25,95,-42,-66,-12
-98,-110,-82,87,4,55,92,88,32
6,-12,90,-29,-56,56,120,20,96
-50,62,112,-65,-11,94,70,8,-100
-84,70,-72,-127,56,127,-90,94,20
60,116,-48,-80,76,102,78,20,102
-64,2,54,-1,-76,42,108,-26,-60
86,-80,44,-21,-106,16,-88,-44,-20
-126,-56,-86,0,10,8,122,-82,-14
-52,-10,-106,-60,-28,23,38,76,98
52,46,14,-58,87,-51,-20,-102,-4
66,2,84,91,9,4,-104,-92,112
-16,-60,102,-20,-103,-29,28,-106,72
114,60,-118,-61,89,-7,-48,54,-100
-44,124,104,83,82,-72,-92,-40,104
-16,12,-110,34,35,-87,-120,-124,-6
78,-118,78,29,116,127,-126,-12,68
96,-44,102,-1,-90,115,-22,-124,4
90,-112,-84,-119,-117,10,6,-20,116
12,-4,-114,-101,119,17,-72,-76,78
48,-48,106,-55,-118,117,68,90,2
52,0,78,-12,103,-122,28,-28,104
54,-88,-52,61,-53,-58,-128,84,-12
126,-114,-126,-106,29,-65,-66,42,-34
-46,94,94,41,65,-27,-98,10,120
-120,92,108,125,-105,-67,124,-58,-104
-50,-52,-58,-71,-111,-80,-92,64,-38
-18,-68,108,8,-84,-87,-40,92,-76
60,62,0,109,4,8,14,-102,54
-4,6,118,-102,102,-5,-18,18,108
-48,28,12,-118,-89,62,-62,-82,110
-2,10,-42,-70,-53,42,-66,-70,126
-112,-90,104,58,-124,87,118,-58,-104
6,74,86,90,-57,110,110,74,4
120,22,-116,-56,-109,71,-124,122,36
-74,124,92,16,55,113,-58,70,110
-120,64,66,110,-117,80,106,110,-12
90,-84,-124,-51,-128,127,78,-74,-58
60,6,-76,53,-111,60,2,4,80
-124,-2,14,-32,125,49,-72,0,78
-6,90,-4,43,49,40,-50,-84,-80
86,-62,-58,39,29,35,86,102,-88
-104,64,-42,69,25,54,16,-96,-16
46,-20,96,-124,6,56,88,-116,34
60,24,34,-69,36,68,122,98,-64
10,-4,10,64,65,67,100,28,-74
64,-70,68,-102,79,-29,4,94,-14
-108,44,108,-23,100,-40,-22,62,108
-8,-48,-124,21,100,114,66,22,-40
-102,-40,-100,-102,-66,104,-116,70,110
100,82,-74,112,31,-71,-116,-82,52
82,-92,82,-15,-41,-106,-94,-52,-12
32,58,-118,-94,2,47,14,36,-34
74,84,68,-71,-123,-52,86,32,-118
16,28,40,-91,-7,109,-90,-78,-126
14,92,66,90,92,41,-52,110,-122
-92,-66,2,28,64,21,126,-40,-82
-36,110,-60,-111,-119,-3,126,-126,104
-74,102,-108,69,43,-97,-2,66,-110
-16,-120,70,-17,-66,-71,-50,84,-66
118,-70,14,-63,-113,-10,-52,34,-12
-80,116,76,116,-50,48,-54,24,-42
118,108,74,-126,-15,120,78,-12,-12
-92,6,-96,-90,60,113,-98,110,66
-94,108,-90,65,-6,19,-84,-78,66
-24,-32,-124,123,-33,37,-96,116,4
-26,-68,-16,41,-64,-110,4,56,34
-120,-74,46,45,-62,-115,-8,36,-112
-110,126,-30,21,124,-36,-66,-28,-110
98,-128,62,-1,79,-27,-68,-50,114
114,-26,88,50,-68,-32,-126,60,-64
-68,-92,30,-5,-69,-28,-124,106,-126
-50,80,86,-110,93,-18,-16,-120,-94
