28,116,-16,127,76,-91,-44,-74,-64
-30,64,8,-125,75,-3,-12,-2,-88
-100,-98,-50,-118,33,-65,-14,-66,118
114,88,16,119,21,-59,-8,-78,118
4,102,-102,114,5,67,-38,-110,32
76,100,102,117,-25,74,-46,-64,-20
10,104,-128,37,38,-46,-116,26,98
-58,-126,22,57,26,-39,-106,18,-38
-40,-116,84,-74,-64,102,-104,44,100
-62,72,-112,-65,-77,105,-52,68,-6
-14,20,-64,-34,-92,-64,-46,124,-52
-16,-18,-114,-97,-95,-61,-62,80,36
124,-74,-104,76,113,95,-68,-56,36
-40,-10,102,-121,0,115,-60,-66,-92
28,-6,86,43,-20,-36,-68,-128,16
100,-44,-40,28,-12,-25,-6,-100,2
-86,30,110,9,29,-128,-60,-70,-84
10,-20,-8,25,13,-110,-78,-28,-114
104,108,112,72,-65,41,8,-12,-18
6,-128,-92,0,-20,27,114,-6,126
-38,-14,-20,28,-78,56,52,-110,102
-102,50,2,32,-26,82,60,8,68
-96,72,58,17,-72,25,-8,36,-6
-62,70,66,29,-45,32,-28,-66,50
62,-108,-30,119,93,-125,-66,52,-82
-90,-120,-8,-125,66,-110,-2,14,124
-62,94,-18,-37,19,100,78,-88,-104
112,-10,42,1,-16,118,26,-54,96
50,-22,-56,18,118,-67,-128,-48,30
-24,68,-128,41,-113,-84,-106,-68,-124
-124,-56,108,102,-107,8,-58,-78,124
104,54,-106,91,-86,-12,-70,62,-6
-58,-114,96,95,18,-89,126,84,-24
114,66,116,87,57,126,-110,-46,66
114,18,56,-87,-68,0,114,-56,-112
-84,-30,20,-80,-86,-47,76,-84,98
-6,58,104,-109,67,33,12,-6,4
-110,-22,80,-83,59,16,-114,48,56
-120,-10,64,-8,50,8,16,92,90
-60,34,80,9,-67,12,-12,-50,50
78,-8,-28,-20,80,-43,108,48,10
94,30,48,-14,70,-59,14,-24,68
-100,-106,-22,-57,-60,71,-62,-34,-14
-28,96,98,-66,-69,100,80,-72,-112
-54,-112,120,48,26,51,-42,-42,100
88,-120,-68,40,23,43,-4,-16,46
50,-6,-40,58,122,17,-78,24,-34
-20,-40,94,-10,86,5,86,58,118
-60,-2,-118,95,-28,7,82,86,-86
106,-22,98,94,8,22,-12,42,50
44,-42,72,-7,117,17,104,20,30
-126,60,116,-25,71,51,-90,-46,-116
-18,44,-82,57,-120,104,36,102,104
10,96,60,30,-127,97,92,20,-98
-68,-104,-104,-116,72,-80,42,64,-34
0,56,-84,-120,-88,-86,-118,-84,-14
-68,8,-56,-109,20,23,88,-106,58
-68,-112,-48,-80,60,22,-30,-112,40
-38,-46,30,-84,90,-69,-122,32,118
-128,-48,52,-37,55,-45,86,16,56
-110,120,-108,-82,86,-59,42,-88,72
-78,-60,-44,-31,92,-51,-20,-14,90
-42,-74,72,4,100,44,-74,114,-10
44,-52,-86,27,-109,15,2,-56,-96
-32,-52,10,-108,-57,-1,126,-28,74
116,108,52,-98,-60,-43,80,96,-94
-50,-36,120,-126,-87,-122,-78,-34,-48
-56,-34,-38,-124,-95,-118,120,24,-116
118,-100,-28,-84,117,25,-104,-114,-82
64,-26,-82,-80,-41,16,126,88,66
-12,-10,40,6,-42,60,-124,-120,102
20,72,72,126,-36,41,22,86,62
100,72,-22,-20,-121,-43,-84,120,-94
-106,-126,-40,49,51,-51,52,120,-108
-6,122,-116,61,105,22,82,-32,60
116,46,-98,114,-59,13,98,54,-102
-64,-34,4,-97,0,49,108,88,12
-86,-80,-120,-55,-39,91,-106,-50,12
12,76,-50,-10,-93,16,-72,40,108
-16,46,-24,-13,0,61,-78,86,76
62,-80,-34,35,-75,-5,-34,-52,62
-96,106,106,-104,-25,3,6,-22,-46
-114,60,72,-80,-52,19,-46,120,-56
94,-90,100,23,31,11,-58,-14,124
32,-46,28,104,10,-59,-54,12,-54
78,-108,34,-14,118,-67,-36,-18,-14
102,-128,-94,-116,75,63,92,-86,-110
-14,48,104,5,-46,38,-56,50,-16
-52,-38,110,106,16,124,-56,126,26
60,-12,42,88,-8,67,-54,-8,52
100,38,84,125,-8,120,-114,22,-22
66,64,-96,57,79,48,-14,78,22
-64,-84,24,79,-40,105,114,124,36
44,64,-38,-59,68,115,122,-64,64
48,92,86,-32,12,-2,-50,-120,-54
-98,-50,14,-127,-65,24,16,112,-66
42,-112,24,83,24,-93,116,-112,82
10,-126,48,-106,91,-103,-86,-92,78
-64,10,110,-29,-26,-92,-86,110,12
52,-114,-34,-49,8,-60,-88,-10,102
-120,16,-8,85,42,-115,72,-118,26
-34,-20,-36,-124,26,-106,-108,18,-78
-118,12,-120,54,-55,62,-92,-20,-118
56,-14,-76,40,-84,77,16,110,74
20,-2,110,-92,-82,-50,92,70,-118
44,-112,84,-90,-90,-24,-88,102,100
44,90,-120,81,68,-80,-116,2,72
-128,72,92,63,78,-77,-34,-40,102
-110,8,-28,-104,-2,-41,52,-36,10
-76,70,-72,76,-41,-42,4,60,10
80,98,-76,-110,106,-102,62,46,88
34,114,96,117,118,-125,90,96,-108
60,30,76,107,-82,-100,78,4,-8
122,30,114,89,-84,-96,76,52,-42
18,54,70,-121,-92,-36,62,-80,-66
-40,-24,104,122,-74,-16,40,-28,102
-18,-42,-102,-94,83,3,18,8,46
98,58,82,-71,98,-4,92,-90,-18
2,26,-38,116,64,-51,-46,-40,-68
-18,-44,-64,127,43,-37,32,-28,-78
52,-4,-14,94,55,-20,-34,-128,-4
72,38,-30,127,6,2,14,-116,20
-114,-128,110,-64,-49,86,66,-34,34
-106,-76,-122,-85,126,-128,78,-100,-76
90,-20,-8,-35,-87,8,-24,-2,-32
0,-54,-86,-54,-104,24,-6,-32,-30
22,56,58,-116,45,110,120,-124,12
-76,72,90,-86,55,104,58,-42,-86
52,74,-16,-46,3,53,-74,26,58
56,20,60,-34,3,40,-110,36,-70
66,-18,-40,-24,-84,-32,-54,-78,-38
-10,104,18,-54,119,-49,-66,124,84
-124,124,-120,74,-65,51,-4,36,98
-42,30,32,28,-68,29,74,-4,-2
-18,76,68,-7,-122,68,-14,-28,84
-14,-16,74,7,-92,39,50,-56,-92
8,92,-64,-7,36,-113,64,-114,108
48,40,-70,-5,68,-127,-12,-32,-88
64,116,-76,-35,32,73,-68,54,26
-34,46,-114,-30,14,68,-128,-80,90
-22,-80,-118,122,123,113,-14,116,-60
-78,100,-122,99,88,-128,-92,-16,14
20,56,-18,87,-128,81,112,-62,20
122,14,74,72,-64,74,-56,-66,-44
78,-86,118,-67,-5,-29,-126,80,26
54,-78,-36,-41,2,-69,-32,2,-126
-58,14,84,-11,24,93,-66,-8,-80
-114,-86,64,-9,-9,116,0,-120,-82
-70,98,120,-5,-80,-74,40,106,-16
-120,126,-84,-8,106,-37,-26,-128,74
-2,14,50,109,86,-77,52,28,-120
60,36,84,84,-5,-51,-22,-110,-118
102,54,-36,-48,-105,-98,52,82,-116
102,86,-72,-69,-80,-75,12,96,-126
-12,24,-80,-126,59,-29,40,-102,-44
-106,62,-112,-113,-7,-31,118,58,78
-26,-116,112,13,-109,100,-110,52,-122
-92,-112,-74,-7,126,76,80,-116,48
118,122,32,-128,43,72,78,-120,-52
-56,-60,12,87,106,63,106,-28,24
-78,-120,84,-116,28,-108,-86,-86,122
26,-62,-18,-88,48,-125,-22,28,112
92,-68,-82,54,123,-45,-84,50,16
110,84,34,-109,-65,-64,12,-14,-90
-6,86,-10,-54,102,-99,20,-110,-116
112,-76,28,13,121,-124,124,-22,70
50,10,-64,114,-116,-96,-104,-24,66
0,26,-88,109,-119,-105,40,102,-56
28,50,-58,-10,-16,-84,84,-16,-26
-28,112,-76,-26,-2,-72,-44,110,30
-52,-64,-96,-66,-109,-58,-36,-96,-78
-46,-4,24,-17,-113,-18,-114,-8,-102
-6,108,-64,103,4,110,-32,66,48
10,-112,16,104,30,-116,-76,104,94
116,-18,0,102,70,124,-24,22,54
-110,-100,88,39,75,126,-128,122,0
-56,28,74,28,-28,35,106,-108,-122
-2,-68,32,-29,-29,18,6,120,-10
-32,106,8,72,102,-8,-72,24,-88
-32,124,0,61,106,-14,-102,104,-116
84,-38,-58,-21,47,98,50,64,86
20,90,-68,-34,40,70,54,-26,96
44,20,38,-22,-84,-39,-40,-64,34
-100,38,100,-7,-27,-54,38,-110,36
-64,-108,50,-23,1,-7,28,110,54
48,-82,22,112,9,3,-120,76,116
70,-92,2,-50,-58,100,26,60,-98
22,-44,-52,30,-104,-105,88,-98,94
-70,-66,-84,-83,-64,54,54,94,112
-28,-50,-114,126,-118,79,84,20,-58
44,-52,-76,100,-72,-8,-64,44,-122
48,-20,42,-74,31,-14,-66,98,100
-96,-92,-32,-57,-27,39,-48,0,104
-128,-118,-46,16,11,38,-104,24,80
14,116,82,56,-62,-32,100,-14,74
-110,-116,-68,-103,30,-11,66,-50,6
98,64,-16,55,52,-69,76,-66,-88
-4,-116,76,123,-76,-80,104,-36,72
-64,-126,52,85,-108,75,24,-80,0
-40,-110,-48,-70,-103,70,118,-90,0
80,-62,4,45,-56,-9,2,-72,-118
-32,54,16,-1,-39,-74,34,-80,58
-96,96,-34,121,-118,116,48,-88,-20
66,46,-8,-45,34,115,78,-30,-128
-128,8,76,65,-32,-12,114,-104,-48
50,32,-10,73,-28,-105,98,122,-120
-78,-126,114,109,-110,96,-98,42,20
-62,-2,42,-93,-125,65,-76,-12,24
118,76,-74,86,-49,-102,12,-104,8
102,-60,90,35,99,-102,52,-80,-14
26,8,22,83,-23,-7,44,38,102
38,-18,12,-52,85,-49,-72,126,50
118,10,-56,127,79,-14,50,-118,28
-44,-42,86,-125,-104,29,-116,26,70
108,-112,110,-27,66,66,-110,116,-38
48,90,-90,-21,92,73,-60,98,-74
54,98,-56,-127,-107,-75,26,-48,-110
120,42,84,112,96,-53,-80,102,-92
108,14,96,103,15,85,20,-20,58
62,-26,74,120,43,101,-32,-56,78
84,102,-60,100,-19,-21,-50,-4,66
44,-126,-8,60,28,1,32,118,62
110,52,12,19,-38,-119,-6,-114,-4
86,94,50,36,-48,-106,120,-68,-78
34,100,-114,16,-119,-18,84,-74,-92
34,104,-96,-90,-125,-29,-128,-52,12
-60,88,-94,70,107,-70,8,-106,-98
58,-110,-64,100,104,-65,-54,60,-52
102,-76,-116,-10,81,-1,50,2,-64
-118,-44,-100,-27,67,8,80,8,-36
-22,4,44,91,98,-116,44,-36,-118
54,4,16,74,85,-107,86,-114,-86
-114,-44,24,70,50,3,-30,50,-84
64,-58,92,35,23,25,-12,2,104
72,118,80,-55,-103,69,72,-10,16
104,58,90,-97,4,73,46,20,112
-70,-40,-128,80,-121,-74,-86,-52,116
20,-10,92,94,77,-36,90,20,-102
102,4,-44,8,92,-27,62,-84,70
-62,-14,86,-4,-90,-25,110,-114,64
-120,-78,-102,-126,30,39,84,10,-90
-26,106,-98,-123,23,68,30,124,102
-128,-46,-50,-47,-28,-31,112,12,-96
62,-46,-106,-3,-8,-36,82,98,-2
-34,-82,40,92,-37,60,48,106,-14
-124,30,110,64,-51,64,-58,12,-120
118,-90,28,-19,22,49,56,34,84
-10,28,84,-7,52,35,-124,80,-128
-94,-78,-92,-74,24,-95,68,-26,-80
-42,106,-128,-78,106,-97,98,-128,52
-104,-38,8,-18,-94,-101,-64,44,-54
-12,80,-42,-5,-77,-108,120,112,6
-116,122,14,81,-26,-72,72,-54,-86
-44,110,52,123,34,-60,-118,76,24
-10,-82,80,118,28,25,16,52,-8
-38,6,46,65,3,26,-18,-64,-44
-50,82,86,8,-30,1,26,66,126
-52,126,110,6,-37,-13,-52,-60,-66
74,38,-90,31,80,105,50,-34,-30
64,106,34,39,89,104,98,-124,98
60,-100,100,75,-127,-77,72,68,-126
-112,-10,102,88,95,-74,44,-128,120
110,64,-34,39,-115,125,50,64,-116
10,54,-4,40,-125,-113,-50,-60,-120
-80,12,122,-63,-56,-67,62,96,62
54,-18,118,-121,-52,-83,-90,110,-122
-58,58,-52,83,-121,13,30,-126,-34
-106,78,-40,-93,-65,-18,48,70,-60
110,-80,32,-37,-52,-19,-110,-88,26
16,-36,-56,-69,-66,-19,36,-32,86
24,112,-34,14,-74,-122,44,-104,102
84,10,72,-47,124,-103,26,-44,34
0,-58,68,66,114,9,74,114,100
-82,30,90,79,110,19,68,124,116
0,-4,44,-95,96,123,118,-108,48
106,106,72,-80,-102,-123,72,-56,-78
-52,-22,-78,-97,-19,-126,82,-28,-6
-18,-26,26,-110,31,-86,-118,10,-74
-42,56,-46,-118,83,104,40,-54,30
58,-90,-68,-126,103,-114,110,40,106
62,124,-72,27,-12,48,-104,-96,-2
118,-22,58,-46,-15,34,18,-20,-16
118,92,18,82,63,14,60,-128,-90
-40,-24,124,75,113,-15,54,-128,126
76,-54,8,-27,91,-81,-112,90,-10
84,-20,106,-90,9,-74,70,114,-124
-122,-26,-108,78,9,61,-122,-44,-82
44,74,14,92,16,54,-52,126,-110
4,-116,14,4,-95,122,-76,-50,-102
-108,98,90,-24,-82,79,96,78,20
86,-48,-42,34,-29,67,-22,-104,-88
-60,58,82,-27,-16,17,-120,56,-90
-104,-64,104,-44,-18,72,74,-106,30
-78,-20,-116,-45,-62,39,84,-62,-48
-78,10,-2,115,45,-105,-108,46,86
-62,94,44,45,-95,127,60,-24,-88
58,34,-50,56,-65,100,-108,-4,-80
-98,-122,-70,0,32,66,44,40,-60
60,94,12,-30,17,-42,-12,-78,68
-120,-104,110,94,-58,-61,-104,38,106
116,44,98,82,-87,102,32,-104,-88
-110,44,70,-116,-16,-120,70,34,118
66,-118,-102,-23,50,73,-34,82,-4
92,-24,-96,-48,-3,75,70,120,-64
-4,-20,14,102,-110,-114,124,-102,-112
66,-64,34,110,-97,-108,-72,-74,18
40,-30,-122,-85,-102,36,-86,38,122
-116,-34,74,16,-127,86,-60,-64,32
-36,4,-10,13,84,-102,30,-46,110
-68,64,36,127,-54,-59,-18,-100,114
-72,-70,88,-39,-43,5,-70,-114,110
30,6,124,93,-82,-37,-42,-128,104
-74,-92,120,-81,-58,99,68,106,-74
114,20,-70,22,-94,40,-52,-84,58
60,54,-32,-53,-88,-50,-42,104,10
92,96,-22,-2,112,100,-40,10,-106
-84,20,-86,-52,30,-24,-104,-2,118
84,-30,10,-39,-77,-96,50,-64,32
118,66,76,86,61,-119,-62,-42,48
-36,-72,110,-35,-106,124,94,22,-106
-120,-44,48,41,69,48,120,78,96
-84,-26,-2,-119,79,1,64,20,14
18,94,80,-12,30,39,-50,80,46
40,22,12,-96,42,50,-64,108,120
-82,-84,108,32,49,121,70,48,-4
-10,-126,122,18,35,-100,94,18,-46
-114,-22,-62,120,-72,66,-32,-92,36
74,-86,34,-104,-122,119,40,-120,8
-34,36,124,86,124,-95,-28,122,124
-108,48,42,55,80,-75,-70,-90,-82
2,54,116,-17,-95,-13,-42,-100,-14
52,40,-128,-11,-57,0,68,4,-120
-12,68,84,-5,-75,-74,38,116,-52
-8,2,106,-51,-55,-67,-94,38,88
-42,-102,-12,-66,-14,40,24,86,28
-82,86,4,-72,-11,48,104,-96,-18
88,26,56,8,24,-4,24,96,112
-58,40,-46,32,39,-14,56,76,82
-122,46,56,-60,-44,-98,-20,72,-90
-122,6,-116,-55,-43,-100,56,-34,12
-106,12,88,-101,-94,19,-54,16,98
-54,-14,-128,-61,-93,39,-86,30,-74
36,-76,-54,-66,-56,-77,-128,-92,-26
26,-12,-122,-102,-85,-67,92,-52,-78
-12,-58,-34,-21,42,-75,-116,2,-24
40,-68,4,-20,18,-69,-102,-116,50
32,108,-98,-36,-103,9,-126,-36,42
-100,92,46,-62,-44,85,14,-128,40
64,104,-24,92,62,-86,-104,18,78
16,38,-30,-117,80,-96,-56,22,126
-114,-6,10,75,54,66,-112,-52,76
-54,-34,-56,116,88,81,22,30,78
24,16,70,-81,-33,91,118,-94,-28
110,82,124,-28,-122,100,14,10,78
-28,6,-100,90,-27,-75,-48,74,-28
-100,-120,-36,92,-64,-58,68,-16,-10
-122,12,-98,72,3,73,-110,-88,84
94,-38,-74,-72,92,107,10,90,20
120,58,0,-69,-54,45,44,34,56
-92,-34,106,-66,-7,22,94,108,-16
112,-108,16,-63,-92,-103,-60,118,16
96,-36,-82,-78,-29,94,22,-2,-28
116,-26,-58,-94,-8,107,-80,-102,-112
-120,-86,52,73,103,91,64,-112,-12
-30,-122,92,-89,121,-31,28,-82,126
60,-128,-2,-119,-110,-41,-122,-118,-42
-122,62,-24,-28,94,-82,-82,68,82
-110,-64,-30,29,86,-72,6,-116,-128
22,-108,-44,3,-106,-104,70,84,8
98,122,-126,12,-73,-97,-106,70,46
-8,54,102,99,-79,126,70,-16,-120
-20,-48,-4,107,-76,117,44,88,-66
-18,62,88,121,83,18,-60,-106,78
-110,106,-56,-108,-12,6,94,-30,18
40,106,-46,-18,16,-90,-20,116,-52
-98,-118,-64,67,63,-49,0,88,-104
-28,-62,18,-120,80,30,-104,-98,28
-90,-116,68,-110,56,-1,106,94,-106
120,-66,106,-51,107,75,32,96,-40
2,-116,-126,-98,126,76,34,58,-116
54,-38,-54,-109,-1,-1,0,98,-68
-54,-86,26,-124,22,9,26,-112,-62
20,-12,-92,102,10,58,14,86,-118
104,122,-124,-78,1,87,-100,62,-70
-106,-38,-64,79,-55,10,98,122,-34
-32,-32,-14,97,-54,3,-104,-114,-76
-26,-66,-34,-32,110,-10,-36,88,84
-50,-42,-94,-64,-117,-34,-54,94,-82
94,-70,94,-106,59,40,40,106,76
4,40,0,118,73,22,-42,118,70
-84,-34,-116,78,-80,-6,58,-64,-108
70,-114,72,81,127,33,-114,4,-76
-46,-28,68,-96,113,12,-14,-8,70
-30,-20,-120,-65,118,64,122,100,78
-122,38,-94,55,108,-5,-102,4,122
-52,-92,22,52,-127,22,10,-64,66
120,-6,100,-79,95,54,-6,-22,18
-76,-82,58,-126,100,40,14,-48,-32
-110,88,16,8,18,-17,78,62,-110
-98,-64,-92,26,12,-15,-18,10,-66
76,86,-64,114,-86,-17,-64,-114,22
76,-12,102,-120,-45,-58,80,44,32
-56,90,-36,-49,23,85,-30,100,-34
32,-8,-12,-63,106,30,106,2,100
-90,-90,30,-72,60,66,-48,20,18
60,-66,-18,-22,-49,95,30,-14,-98
-44,38,-106,-67,-11,86,-42,-32,86
72,-50,-22,67,53,118,0,102,76
46,-50,-22,34,75,-120,-44,-20,-26
-74,60,-106,115,0,-107,-28,116,-106
8,-98,-102,-126,32,-68,46,-30,74
52,114,124,33,-14,-43,-102,-114,-112
-92,-48,2,90,-32,77,-74,112,88
52,-28,44,-111,47,115,86,16,-54
-126,74,-28,120,34,-119,38,-88,28
-88,66,54,-72,41,-94,80,-114,-18
-70,-50,-118,-116,-59,103,-46,-126,24
110,-126,-32,-76,-92,-102,80,-24,32
68,-126,-16,-46,81,8,-118,-60,54
6,64,0,-8,-101,5,-40,26,60
-24,126,26,-123,-118,80,-80,102,24
-14,-88,-38,-29,109,67,-14,-78,104
-110,108,86,56,34,77,-90,88,102
120,94,-88,88,94,40,-42,58,-24
-104,110,-126,17,92,116,56,102,0
-102,-94,-104,87,-106,91,-90,38,-58
86,-72,40,104,-45,-84,-78,44,-90
72,-78,-6,20,124,-92,56,-2,-92
80,-62,-104,-106,-21,-22,74,-48,26
-86,-66,92,-47,-117,-50,32,-26,-22
126,106,-26,63,-54,-64,-128,60,16
64,-108,-66,-38,100,-83,72,90,126
-80,-70,6,94,-23,-78,-52,-100,-124
-122,-48,-42,99,-14,-65,72,-42,-76
120,112,-20,-39,116,-1,108,52,-128
-116,82,44,-9,-110,2,126,46,92
20,118,-94,-22,82,-94,34,-60,110
-88,-24,-116,-56,109,-75,-20,-64,118
-36,-116,-8,56,94,62,-108,50,-32
36,-12,80,40,87,76,54,22,112
6,8,78,35,23,-28,-2,98,52
36,-82,118,14,-42,-28,82,-96,-26
-114,70,-24,-95,56,-111,-50,54,-114
-46,88,22,-107,25,-87,-20,-92,122
56,82,-28,-33,-98,104,-54,106,68
86,-112,-60,-67,116,98,-18,18,124
94,-58,82,-81,118,-95,112,-88,68
-52,-110,-38,127,81,-99,-90,-34,2
-18,52,96,-103,115,-16,-94,60,114
88,46,-8,-102,95,-5,0,-24,-84
-40,-58,38,123,-114,94,-84,78,56
20,14,80,-121,-111,120,-56,66,46
18,42,106,-128,120,10,118,110,-84
14,38,66,-115,107,7,-64,-114,70
-44,68,112,83,-98,27,-58,-4,120
-14,10,-14,83,-5,45,-30,38,6
42,-106,-2,-35,42,76,-24,-78,20
12,56,-28,-55,-3,54,62,-118,-98
46,26,10,32,35,-44,2,-24,90
-74,-22,-96,44,-24,-24,12,-82,44
-58,26,16,-3,-47,92,-6,98,-48
-118,110,-16,-42,-117,87,76,52,-74
88,-74,-66,29,-20,30,-64,24,-12
-12,28,-12,15,-40,10,110,-96,50
-26,100,54,111,54,-31,-82,-100,74
-68,86,-98,120,69,-48,20,112,-98
-4,94,92,41,-127,67,-8,-70,42
84,104,-50,79,-109,55,80,-92,84
-120,-24,90,-122,-120,23,-108,124,-112
68,76,38,108,-64,25,-38,12,-18
-68,20,48,-22,-122,-98,-98,94,102
-62,100,-64,-63,-89,-66,-86,-72,-48
102,24,108,60,-8,94,-102,54,-30
74,114,46,16,-13,108,-16,8,50
-92,58,2,-109,114,-45,122,88,-124
-32,-2,118,-83,-87,-51,74,108,-116
40,88,-14,-75,-12,39,-40,112,14
114,112,64,0,50,35,48,16,64
114,110,-76,45,-41,109,68,-82,-70
44,-88,106,89,-59,115,40,-70,48
-2,-8,-118,87,10,-16,112,-70,126
106,60,80,79,-3,-27,122,-32,-38
4,100,-6,42,3,-90,60,30,94
96,-10,80,65,20,-87,-108,-68,34
-124,-108,28,-45,-92,-2,-88,-92,78
-100,-128,-56,16,-80,19,10,-26,-112
82,-94,-68,-51,-6,69,-90,-22,18
-126,122,40,-113,-21,31,102,6,-4
14,62,118,-33,-78,-127,126,-14,-10
-106,116,26,-107,-33,104,22,-70,-96
-98,8,-8,46,55,88,-60,40,80
-26,-14,-30,6,88,82,68,36,-62
24,-22,76,-29,41,-25,36,64,22
-12,78,-74,-106,-44,53,-16,-92,-48
-24,-80,-128,84,-22,53,76,42,22
0,42,44,27,-9,105,28,-70,10
-16,-116,30,93,19,69,-100,38,-44
74,-64,-102,-125,41,39,42,60,18
110,118,70,81,-10,-70,16,0,14
-58,120,106,-123,-11,-72,-78,-16,-72
