28,116,-16,127,76,-91,-44,-74,-64
-40,68,108,-125,68,-64,-104,-92,10
74,-62,110,115,-5,-59,-68,-92,70
-2,58,-100,42,78,-71,-124,-126,-84
34,102,38,110,118,-127,22,90,58
82,-40,-2,37,-47,80,-26,-90,4
-38,114,-42,-110,100,20,60,64,-88
52,-84,68,-75,-99,-38,124,126,68
0,-50,-42,44,-16,-19,-98,-94,60
-106,-20,-118,-91,55,-48,-68,26,-74
-84,-30,52,-103,53,-40,-58,-90,78
-2,4,-58,2,-91,-104,-62,26,10
-40,46,-58,-49,13,99,28,96,-12
78,82,2,-93,-51,109,-68,88,30
-20,-56,-28,54,-63,78,-80,-82,-126
60,32,68,68,-113,-116,-4,88,-38
46,60,-108,-16,-59,-93,52,-4,76
24,-84,-34,-109,64,-126,88,60,36
-60,-34,86,2,-11,-68,52,-60,-100
-4,-74,88,56,53,-72,-104,60,68
48,26,84,20,-64,-63,16,6,86
110,58,-96,19,62,24,-26,68,108
-112,118,46,-75,12,24,-98,92,50
-124,14,62,-96,52,-31,-102,-68,-56
0,28,-26,-59,77,-31,-102,-22,-54
8,32,-6,-19,-25,-110,-110,-112,-34
-78,40,68,-117,34,127,34,-76,-106
28,-68,-120,-104,57,123,-82,114,-64
-68,-18,64,-81,120,108,-66,-98,-118
-44,-36,14,-64,-110,37,20,118,-20
-64,-24,-74,78,-57,73,50,66,-30
28,-62,-104,-23,110,-100,116,-122,22
-2,120,-62,7,-93,120,124,6,10
-2,-54,56,-35,74,126,64,-16,-60
82,-54,-20,123,-29,98,-112,-16,-84
88,48,-76,-111,-32,-56,-24,2,4
-78,8,72,-103,-118,-117,34,-48,-46
4,-24,-26,-71,26,75,4,-88,-8
-36,66,12,124,112,50,-40,96,-28
-8,54,-38,120,-65,109,-114,-48,-128
-6,-96,-22,-67,-17,69,-108,-96,-82
70,-40,72,-124,-2,-95,88,60,-4
-30,88,0,37,-94,-81,14,46,-126
72,110,36,65,-96,103,8,-4,-70
10,-76,-20,-18,-24,95,20,-16,-72
-70,-52,52,-108,-92,-85,-8,-92,-114
-34,-8,106,-90,-82,-72,30,-22,-10
-48,120,-16,-105,-22,78,40,40,-16
-66,90,-14,-69,-48,118,34,46,6
-46,98,56,29,-2,-29,-6,-32,-28
-32,-104,8,-34,74,15,-124,-44,-74
94,-42,6,36,-20,-48,-56,34,86
-124,-60,28,-52,11,-52,-128,54,114
40,-84,58,34,59,87,-42,44,-20
-78,-120,90,-5,70,88,-20,78,106
-36,-102,56,88,-114,-91,88,100,72
72,94,42,64,102,-94,-118,-28,32
64,38,110,-121,97,-81,48,88,-108
-74,16,106,-118,94,-77,-64,88,16
-98,-34,64,-78,-81,-38,-96,-50,-94
0,-34,-94,-68,-56,-16,-44,-74,-128
-4,38,-116,-66,-65,73,-24,90,96
-30,42,-122,-83,-53,91,-38,-126,16
-68,0,58,71,-17,-68,-66,62,-8
-98,22,70,90,-57,-79,-90,26,22
6,-82,-66,-8,-35,61,-20,102,84
-94,26,14,-16,-12,76,6,104,52
-30,80,-24,-76,93,-82,56,-98,52
-34,14,-4,-76,49,-80,22,30,30
-64,94,-68,-124,16,32,-78,20,36
-66,38,-56,94,8,27,-58,60,38
-88,-20,108,112,-70,13,-102,-58,-114
54,52,88,74,-104,14,-120,118,-74
-8,36,-120,69,95,-115,-84,-12,100
-30,-10,-106,29,99,125,-94,-68,-38
-118,50,84,-19,57,6,24,-44,-122
6,-26,-104,19,59,23,18,38,-82
24,-6,100,-57,109,-68,58,-124,-20
-120,-76,112,-45,109,-64,80,-94,-2
126,36,-80,60,67,-117,-98,36,-2
-2,-36,-22,85,68,118,-52,64,-42
16,100,22,4,114,-124,-108,74,32
72,-30,96,-13,121,113,-58,-106,-116
120,42,92,-52,-66,99,-68,0,64
-120,-22,-20,-53,-26,108,118,100,-96
-16,-48,-128,-104,-87,118,-116,-2,-48
116,120,10,-105,-111,92,-82,-78,-88
-68,50,-74,-113,26,92,-92,-106,-10
64,10,12,-62,21,59,-34,-54,-4
-68,10,-12,-90,-13,111,60,60,-34
22,66,14,-62,25,94,86,96,14
-12,-30,90,120,-36,-101,60,-22,58
108,-80,-114,-110,-47,-89,82,84,38
126,38,96,-24,-40,79,126,-120,-108
6,-34,62,7,-62,80,2,-4,-124
48,50,-82,12,5,-16,-126,4,-126
-36,90,-114,-9,63,-21,86,10,-126
-112,-34,44,4,109,34,46,70,-102
82,-78,-16,7,116,16,-24,34,-92
32,124,110,-89,-87,127,-88,100,98
102,18,44,-82,-66,-122,64,10,50
-94,-22,-42,126,-82,106,-36,-128,-50
110,-86,-60,105,-85,-119,-50,-106,44
-112,108,46,-97,-99,-26,124,76,106
-48,52,-62,-85,-26,-58,-116,-10,66
44,70,-56,-49,97,-21,8,46,82
-92,8,-118,-40,120,-36,-34,54,68
98,12,2,106,-8,31,-70,-50,-102
-116,114,124,106,-55,49,34,40,-94
106,-90,-6,-60,41,-72,-52,88,-104
64,-4,-46,-73,-7,-40,-26,32,-110
-122,-122,-2,13,71,50,-76,22,-70
126,-12,66,-19,59,41,-106,70,-50
-6,-104,84,-23,109,-28,-126,-50,-20
-106,24,-112,-41,93,-15,-12,112,-10
64,-32,-42,58,-114,-65,-86,26,28
94,-108,28,75,-106,-60,86,-8,58
126,-10,-52,-57,-43,50,62,58,22
126,-104,-50,-15,-75,31,70,-16,124
96,126,-94,85,-103,49,-22,24,118
-8,76,-96,24,20,9,-64,-52,104
50,-126,114,118,-23,60,-44,52,-86
-110,6,6,12,114,27,32,52,-110
-122,-82,-30,-20,-25,50,102,-22,88
-24,-66,32,-58,81,52,66,-88,28
-14,-78,72,-86,-72,35,-126,48,114
-116,-34,-24,-124,102,38,-124,-120,16
74,12,-32,-43,116,5,-108,118,118
72,-112,28,-126,100,5,-78,54,-96
46,-124,34,-7,8,-58,34,18,10
-28,-46,22,-18,-14,-59,-104,-62,-64
110,-52,28,-12,-124,-53,102,-84,-102
2,28,92,-24,126,-43,-108,64,126
50,-4,12,-44,49,-79,96,-104,60
-102,106,-84,-94,65,-111,-112,-90,-62
76,-96,94,-79,-29,41,30,-44,-8
78,30,-60,-83,-22,25,84,-74,-20
88,-84,-118,85,41,-113,-82,90,42
-24,46,-78,-71,62,-123,-90,-26,-50
118,86,18,73,3,47,-88,-42,-68
-58,26,46,108,-3,-2,46,-70,-126
4,-90,-12,63,-51,-69,-104,90,30
-32,-86,-112,72,47,-124,-34,54,40
40,-34,48,-111,-16,-80,-106,-108,74
-108,-68,-42,94,-75,-106,82,96,-90
92,-92,-40,18,-37,-3,70,-58,6
84,12,74,88,90,-38,10,-48,40
-100,-82,72,63,-110,64,-42,18,66
-12,-60,-122,12,40,83,-6,48,30
-120,-84,-10,126,-61,27,-66,26,-40
-68,-6,-52,92,-61,26,96,-64,38
-72,74,-112,16,-22,21,-124,10,70
-106,-28,14,13,79,24,118,-94,-26
6,-124,-110,-94,94,98,4,-72,90
-24,-126,30,-74,94,-96,58,4,-32
120,-98,98,-82,14,80,68,-102,40
112,-88,40,-98,2,117,74,-126,102
58,10,-16,-104,3,-126,56,84,90
-82,22,-94,-116,1,-123,-52,64,-6
94,-120,8,-25,51,-67,-60,-76,106
-96,-124,-20,-4,25,-73,-4,-4,-6
40,22,-112,-74,97,-69,120,-28,6
-108,84,-38,-64,65,-70,-86,-118,-96
64,120,-60,54,0,-5,-36,86,-12
-128,-26,12,48,-16,-5,-86,76,-6
-26,28,48,-125,-31,113,-28,66,28
78,6,88,109,-60,-120,-86,14,122
-44,46,-42,-64,12,30,-96,-16,68
92,60,-74,-87,23,31,-52,122,10
-122,96,70,-114,-118,-43,-32,-118,-36
82,72,98,-116,126,-14,68,-44,-46
56,0,118,39,-68,56,-56,-70,112
104,-108,-96,-3,-13,45,26,-46,56
-26,-24,60,-13,5,-77,126,-72,-52
-72,-26,82,-15,-9,-83,-66,8,-106
-44,-94,86,56,-65,-55,-120,34,-34
-76,-102,-10,83,-79,-52,-56,92,-64
-6,70,-106,105,82,-81,-54,-22,90
92,60,-114,109,78,-89,-108,38,-110
108,30,-10,5,-32,104,122,-16,86
-2,-58,-122,-19,46,88,8,50,38
-124,-118,-106,-112,105,5,-22,-16,-68
-122,92,-6,112,-109,-1,-64,14,-8
-30,32,12,61,-116,-53,-78,-54,-124
-96,-100,68,51,-41,-74,-6,52,62
-8,22,-36,26,68,-108,126,14,2
-114,-4,-96,58,100,126,22,32,12
48,-116,28,-81,-97,34,-2,-20,78
110,98,-108,-88,-73,22,-102,-122,-90
-120,-26,-42,-28,121,120,32,-16,88
-126,-40,-64,-30,-123,125,-72,-50,-76
32,-92,-12,-101,69,57,-30,0,66
100,118,96,-71,71,69,20,-30,-108
-8,66,-32,77,-85,-53,6,-50,104
22,-68,-24,126,-58,-33,-16,-70,-28
42,8,70,79,-17,126,-72,52,30
100,-28,110,109,1,-115,-102,76,70
-128,116,8,-101,-92,33,38,-44,-8
110,4,-90,-82,-105,56,94,-76,70
-16,-96,114,93,-4,-42,-112,-118,34
66,108,-52,89,8,-25,-36,-110,30
86,-100,120,103,-46,-18,-94,-44,84
-10,-16,-104,96,-8,-27,-76,-86,92
56,104,106,-18,-5,57,-110,48,74
86,-6,88,-67,-21,43,-22,-100,-2
-10,-74,84,36,-96,111,108,-72,108
-42,122,-120,-2,-110,127,-38,-30,-54
64,-108,126,-73,-42,2,-92,60,108
-30,68,114,-128,-81,13,-92,116,-24
-56,44,78,120,-89,24,22,-122,-62
-120,110,-100,108,-75,15,-16,92,104
-114,-110,4,-45,90,-56,-82,14,-28
-86,-52,-78,-71,97,-59,-94,14,-60
-112,110,-20,48,-104,-109,-36,116,-30
-58,-70,18,45,-95,-108,66,100,50
-8,-26,-68,-98,-74,-56,112,58,-6
-28,-94,20,-89,-63,-53,-24,-86,110
30,94,-4,8,-84,-44,120,-36,112
-46,120,-98,72,-60,-47,114,66,-48
14,20,-128,76,78,-66,98,-48,-40
-60,122,-56,117,117,-65,-18,-98,84
62,82,70,-44,113,-69,40,-40,126
-88,26,-96,-69,-3,-65,-22,-92,-50
-72,2,-6,-10,69,-68,106,-62,-108
42,116,-56,-38,36,-77,20,14,-68
-44,-128,32,-124,40,58,18,-56,76
-102,110,-82,104,22,84,-102,-124,120
48,-102,34,39,-4,-113,64,24,96
-108,-92,2,-24,-128,-99,-106,50,112
102,-110,124,-37,29,95,-108,-46,-8
22,-100,-44,-104,-92,78,114,-92,100
86,16,126,123,-23,-89,-102,14,78
100,92,-42,-119,-74,-63,-60,-6,-26
-16,18,-34,2,70,-106,-8,66,118
32,-30,-126,55,127,-123,70,102,48
-24,18,10,-60,-124,91,-6,-80,-60
62,-24,52,-82,-109,104,78,-52,-58
-64,-26,110,53,-62,93,-46,-90,-52
118,36,-26,61,-72,85,-16,64,52
-76,-114,-56,108,-27,96,-102,-76,124
-52,-88,-70,78,-7,122,-46,28,-18
106,0,70,39,4,-69,-58,-66,0
-38,-20,36,52,107,-95,-36,48,-106
-68,26,-64,94,13,70,-2,6,-92
96,74,-8,111,35,57,-124,56,-116
-66,8,-52,-90,-20,9,10,-76,78
28,38,-80,-27,61,-16,56,-88,58
84,-78,-116,-78,120,5,-34,58,-88
-12,10,-56,-64,-36,-21,8,34,124
76,-78,-100,89,-49,113,-14,70,-80
16,-100,110,-67,-68,83,16,-82,-56
66,-52,120,116,-54,-83,106,10,14
34,-44,-10,-10,-76,-92,126,-8,-20
56,64,-122,-61,72,-42,-92,76,12
-56,18,70,125,6,-46,-30,-106,-8
22,-38,98,77,-32,-7,118,40,84
116,-46,-48,63,-98,-6,118,94,82
118,10,18,-106,-106,-125,-54,-102,-26
114,-78,18,-93,117,-121,-104,98,-4
-14,-28,-76,-67,62,-114,106,-124,-116
28,-14,-60,-44,81,-98,34,100,126
-18,10,-112,-104,100,54,100,118,-6
-56,100,-32,116,73,79,44,-16,20
-100,-116,36,-126,-114,33,-84,-80,-90
54,-124,-8,-104,-102,60,-22,-60,114
34,8,48,-84,-52,-37,60,4,14
-20,10,-90,88,-121,-26,-94,-48,110
-8,0,24,65,6,-108,116,-78,-28
18,-14,-16,28,-31,-88,-82,-126,12
84,116,36,16,-76,-127,72,78,-34
-78,-120,120,-3,-89,-110,-122,74,-114
-62,122,38,25,-43,-7,24,108,22
6,104,56,40,-47,-6,88,74,-80
-16,-114,86,56,-105,31,64,100,-34
30,-14,-8,55,-104,32,24,26,22
56,-34,-36,-89,-104,-77,2,-54,-36
-70,-64,-28,-93,-101,-69,-50,-34,-124
94,-2,-74,90,-4,72,-112,-66,124
-112,24,64,92,-14,83,-76,-48,70
40,52,-66,-13,-55,-61,70,-46,-116
124,-10,40,-17,50,-23,-108,-62,112
-4,36,-6,82,81,-96,82,18,-114
2,-60,-68,76,83,-103,84,54,72
-90,-8,22,125,-41,126,-42,-42,80
56,-66,-112,72,-27,122,-6,-38,106
-60,8,-26,108,116,-103,-6,-118,36
-56,-86,-96,125,99,-99,-64,-68,60
-24,104,-106,-68,-18,-78,-110,88,-38
104,-120,-14,-95,-80,-60,-64,-30,-60
86,106,-10,28,43,83,76,12,54
48,-96,54,114,74,113,42,-64,42
-82,-62,-12,-31,-38,-82,-68,78,38
-102,-110,104,-37,-4,-78,-22,82,-112
-52,114,98,4,91,-82,60,122,12
-104,16,94,37,119,-70,-82,-116,64
-38,28,-54,-90,-42,-47,-90,-12,122
-118,108,-80,-63,-73,-29,72,108,6
122,-70,-128,-100,18,41,-90,-100,-24
42,120,-68,127,23,32,-8,6,88
116,38,14,-39,-43,-71,84,2,-86
16,8,0,-51,-5,-83,64,8,-124
-72,-116,62,-108,-24,-18,80,62,114
-28,-88,-58,-107,24,-51,92,-82,-94
48,106,104,23,117,-19,-6,52,40
-98,-74,76,54,-116,-37,102,96,68
52,-100,104,56,58,-119,16,-92,48
-124,-78,68,40,33,118,-50,-52,22
114,110,54,-25,-117,-3,106,80,-68
-78,-2,-14,-54,16,15,-42,112,64
-40,-106,-30,35,-122,-73,28,-96,-30
-116,-124,32,85,-118,-54,-58,-58,-112
-68,-28,2,-27,62,23,-98,106,10
-116,-114,-50,-9,93,44,68,-14,-48
-118,66,120,-13,38,-56,-16,68,-76
-110,62,60,-65,35,-60,58,-20,-42
98,-112,92,72,-54,15,-56,44,-50
122,12,-114,5,-62,4,-58,-82,-116
44,-24,-20,42,-84,-42,-84,-82,-94
52,-52,46,16,-103,-34,-44,-108,82
26,80,-16,69,94,-71,118,-34,-42
44,88,16,40,47,-37,34,80,-100
-4,38,46,82,72,-47,100,70,2
-18,12,-40,49,28,-27,40,102,110
-86,-108,114,122,26,17,-30,-106,32
28,-64,24,110,0,9,-86,-48,90
-114,-98,62,108,-62,57,74,-78,8
-106,-90,112,-120,23,36,98,-100,-48
106,50,68,32,35,67,-88,18,-6
-90,56,-8,53,15,46,26,78,-66
-64,108,116,-115,-21,11,0,100,94
-62,-52,38,-84,20,6,-118,-80,-26
70,-80,-18,-42,94,101,96,62,-66
-70,-24,-60,17,-105,80,-102,-6,102
-120,110,-114,42,-56,-115,-52,-20,-76
-20,28,20,85,21,-116,-2,-94,102
86,16,-82,87,-8,15,16,80,-54
-114,-18,110,-71,-65,52,-58,-6,-94
0,-88,116,-74,-58,42,70,70,-128
-114,-72,106,85,-69,97,8,100,24
16,-122,-126,33,-26,42,50,100,102
52,-20,124,65,-75,75,24,-112,124
-68,126,38,4,-23,29,110,-34,-36
-122,0,-46,-60,-37,110,-12,114,48
-40,-112,-26,-73,123,92,-56,-10,96
-26,122,-14,-75,54,79,90,16,-30
126,30,-6,23,107,-99,96,-52,16
122,88,2,-86,-128,115,80,-108,70
86,28,-114,34,66,74,16,126,68
-64,82,-102,59,40,34,-56,-120,-92
-68,-16,-100,54,-54,113,-88,14,-28
-42,-42,-18,-101,-29,52,-86,22,-108
108,-106,44,0,13,119,76,102,-82
66,22,-46,126,-95,98,-22,34,-72
60,-16,-24,-30,-105,-36,-80,34,-50
-82,38,22,74,-39,-31,-68,-48,100
-88,36,84,-85,14,-76,-6,2,16
-60,66,42,0,-33,3,26,60,-90
-58,-26,-124,8,-62,6,-66,78,66
76,-104,4,-71,62,-49,-14,108,82
72,28,-122,-26,-121,-32,-68,-72,96
80,86,46,105,8,-61,14,-72,38
84,-8,-106,119,0,95,-118,-62,-26
-106,-56,22,82,109,110,-14,-114,-54
-74,10,86,-17,29,-85,8,-86,-28
108,-120,-42,-8,-58,-115,-40,122,32
-102,-18,124,74,-120,79,120,2,-120
-70,-62,64,84,-91,91,-46,-22,-30
78,64,-50,-21,-19,37,-92,-2,-12
98,-32,94,-38,-39,66,-114,16,106
52,-122,-32,-14,-102,-95,10,62,-106
-48,-76,50,3,-123,-96,-22,-104,106
-44,2,-2,-119,-118,20,114,-8,-110
6,28,-78,114,75,43,126,58,86
30,-124,24,-122,28,-56,-12,44,20
92,-44,60,55,0,-32,48,116,-100
-8,-2,-92,-45,-37,45,44,20,-10
66,-68,-54,-54,-36,80,84,18,-128
64,18,80,-2,-4,72,50,32,16
-98,22,76,-71,0,87,60,-104,50
24,-58,-82,115,0,-38,-76,-124,22
104,-64,-114,115,58,-26,-34,120,-78
104,62,8,-61,25,-83,-10,-98,-6
88,82,34,-36,-8,-78,76,6,-58
-94,-24,-36,-103,-28,57,-4,-4,110
100,-70,24,-101,-15,83,86,-18,66
100,-60,-58,-65,106,-97,98,116,-38
112,-72,-8,-68,103,-95,56,-92,-52
6,68,-90,-54,92,107,-84,-116,-112
-52,48,-54,-59,94,98,-124,-92,-114
-86,0,-88,-61,-111,29,104,116,-16
-2,-60,-28,-52,69,36,104,120,-36
106,58,-18,93,93,30,-62,-20,-30
74,112,-42,103,46,45,14,-38,-50
-10,64,84,96,91,-67,-32,124,36
70,-66,22,117,4,-47,90,-56,-104
78,56,122,18,-35,33,2,-110,54
82,-42,30,-8,-69,22,12,-50,74
18,-20,110,2,113,97,-122,-118,-102
-10,-2,32,12,108,93,-38,106,98
-84,118,-98,96,-60,-24,120,-112,50
-42,-56,44,91,-11,-39,32,-16,-116
-94,118,108,-91,-53,-69,-78,-50,24
38,-86,-76,-85,-46,-53,34,-104,26
88,4,-4,115,-4,79,-128,-36,-22
-8,22,48,-82,-98,80,108,26,18
126,126,-64,42,125,-99,-62,-26,12
-80,-122,-86,57,85,-88,-128,-18,2
-128,-54,62,10,68,-79,-38,-36,18
-28,-100,-70,-33,89,-90,104,-10,110
-84,-16,-34,-80,-67,80,12,96,-18
14,-34,114,24,-51,101,58,-68,28
-68,12,44,22,106,-63,38,80,22
20,2,-12,79,49,-24,-58,-30,-56
-26,126,74,-106,79,-62,8,-64,32
110,-40,78,-105,62,-60,10,32,-72
-28,46,-28,-73,62,-32,-96,0,84
-82,6,16,-20,-122,-46,40,84,-52
32,16,124,117,107,-4,102,-28,110
18,24,100,-63,-125,-43,-54,-34,-72
-32,-50,4,-71,-119,57,62,-52,2
100,-84,-58,127,-35,17,74,94,-102
-20,60,120,-107,75,54,92,-74,-68
82,-18,-64,107,-124,56,58,10,-24
18,64,24,5,88,30,40,66,-98
-128,-94,-20,-63,93,18,-100,38,-104
-88,-88,42,-57,76,88,-8,-78,-88
-18,80,118,-51,70,101,-54,-52,18
-78,-48,104,-76,96,58,-96,-28,54
52,102,42,-92,103,61,116,40,-24
8,96,-128,12,-19,6,72,-120,-44
-112,-94,26,-61,40,4,-32,20,-50
72,2,-20,126,37,-51,-24,-54,-124
10,-44,6,62,26,-11,-110,-30,34
-24,-50,-48,-39,-46,107,100,90,72
108,-126,-94,-69,-66,-119,-106,96,50
78,98,-74,60,-87,-68,38,70,114
-102,36,-128,66,-25,-105,14,106,-90
78,72,-102,68,-52,89,-122,-84,38
24,102,-108,72,-50,74,34,-36,96
-76,58,-122,125,-30,101,-118,-72,74
-94,-6,-94,92,-65,94,-24,-98,112
0,84,30,10,90,1,106,112,58
-100,-90,-72,90,102,6,-64,52,56
-4,58,-118,-1,-21,43,-42,6,32
-96,120,-116,2,117,26,-82,-40,-116
108,52,70,-23,57,17,26,-112,26
34,-4,0,99,45,24,-28,-50,-4
-122,118,74,84,-89,74,22,66,94
30,76,-98,-27,-85,106,-72,68,-86
96,90,16,-121,-101,58,28,-42,2
10,32,8,-74,114,71,46,-118,8
56,-112,48,-114,55,22,-128,-84,96
-128,-84,-98,14,24,-46,-26,-122,30
-100,-14,-96,-74,-72,-77,80,118,-62
104,14,-126,9,-16,118,-86,-62,-8
-36,66,-70,-90,121,126,24,126,-58
-36,-16,-68,8,-49,126,14,78,80
-106,-28,86,48,-88,-117,72,80,90
-102,122,-70,106,-34,-106,114,72,106
-18,72,-58,85,-35,-104,52,106,120
-98,100,32,-27,61,-12,64,44,74
30,102,64,10,-58,22,-16,58,96
-20,-58,-32,77,32,-34,126,-122,6
-120,-78,-24,-100,-49,74,-84,28,-64
24,6,-112,-5,112,-4,-44,-12,-54
-28,-2,94,10,29,-69,48,-124,82
-96,6,-98,-58,109,-61,36,-22,-44
96,-98,50,62,-84,4,-96,76,-32
68,46,2,42,100,9,114,-34,112
-86,10,-92,87,-6,-25,24,-34,2
20,36,62,-39,-27,-53,76,46,-80
-86,-22,-106,28,-46,-61,14,-102,-40
94,90,-102,5,-82,-42,92,100,126
56,64,-118,89,-82,-112,-106,-100,14
-8,-28,-26,76,-69,-89,-96,-56,82
-14,118,60,-76,10,-61,64,54,54
100,124,-16,-65,-2,-58,78,-60,-122
-16,-88,12,24,88,13,26,90,62
114,-18,4,-12,60,18,-110,44,126
-52,-16,-6,26,11,36,24,-82,98
90,54,94,58,-44,72,80,-40,114
-100,18,-94,7,-90,93,-22,42,96
82,42,32,-13,-87,108,78,40,86
-2,-68,80,-15,-46,89,-56,40,-108
26,-112,60,-6,-54,67,66,-72,-60
-2,-64,-70,-24,122,-26,-6,44,44
88,-100,-42,-7,-102,-2,-24,-104,14
-110,78,-26,-50,35,-124,98,-46,66
80,-40,4,-49,45,-114,-86,48,44
-38,-54,-2,-28,-95,55,-120,-122,52
-46,34,24,-66,-108,60,-66,-76,50
54,-104,-46,111,-97,-39,-56,-82,108
-40,-48,-60,111,-52,-59,-112,-4,38
98,-72,-30,62,-20,-116,126,48,-86
-4,118,88,8,12,-110,-116,28,-62
-20,88,122,30,67,-117,80,10,-60
-52,102,124,25,53,-108,-10,14,-12
-70,-124,-78,111,-36,70,96,50,90
60,-30,112,-117,-66,88,-56,-114,8
-72,112,-66,-128,-20,118,56,-66,-96
86,24,86,-101,-5,-117,38,6,-64
-76,-62,28,76,-53,-4,104,-68,-90
122,-38,44,123,-36,19,56,22,-54
