-20,-106,-72,84,0,121,56,-126,-6
114,-62,38,120,-25,-111,-104,28,20
-62,-40,-48,91,115,117,78,36,-78
-92,-42,-98,120,84,-110,-48,-28,-108
-76,-44,-2,-50,-58,-60,18,32,-100
-70,32,36,-67,-66,-68,72,-122,16
-98,-72,52,4,-1,94,-52,18,114
96,-98,-8,-1,2,87,-84,8,-126
-60,20,52,80,-88,13,-4,102,-38
-70,-68,-26,100,-84,-11,70,46,-4
18,-8,114,101,-25,-21,-16,118,-74
-18,12,32,120,-53,-27,52,108,106
-68,126,38,117,37,-86,-54,-36,-126
62,-122,94,-110,29,-90,114,70,-80
22,-60,-100,32,-123,83,54,92,-74
54,-66,108,19,109,72,-100,-126,-36
-42,108,-128,22,38,-41,-104,-22,-60
32,-68,-128,41,-3,-58,22,40,-14
-122,56,84,-61,58,62,-74,122,-14
-26,20,76,-63,50,69,-108,-100,-8
104,-124,40,-8,21,80,50,-72,126
110,12,102,1,13,98,28,-84,90
-12,-22,-120,56,-70,-108,122,104,-90
-62,26,-58,-120,-32,-95,88,-104,-48
-124,114,-92,12,69,118,-36,118,96
92,-8,2,17,74,114,-10,-96,52
10,26,106,-96,-20,-99,46,94,112
28,116,-92,-116,-27,-118,18,-4,-84
-70,104,14,26,-89,33,6,-116,122
58,-108,98,26,93,29,-38,-36,100
120,24,78,-107,-116,114,62,-88,102
78,18,54,86,121,91,14,2,-38
-16,-76,38,13,92,-102,0,124,8
92,-84,-12,47,-86,-71,18,-6,14
-56,38,88,-72,98,62,-126,66,-40
-2,100,-62,-53,114,89,90,60,118
-112,-42,-102,94,-31,-25,100,-122,66
48,58,-2,-108,2,24,16,-106,40
2,50,-12,3,-41,-93,62,-128,-128
-48,-90,12,-27,17,-100,68,74,82
-64,-54,98,37,72,-18,-112,-94,118
120,-2,96,-39,-112,-34,-124,-124,-66
2,28,32,35,47,71,18,80,40
-96,-48,-24,99,83,73,62,42,-42
-116,56,36,-39,-65,-39,72,88,50
116,74,92,-4,11,-32,-110,118,4
124,-108,72,67,-52,-120,-16,-90,94
114,-92,-60,116,10,77,-124,28,28
-84,-8,-110,88,69,-31,96,-88,-54
110,62,120,6,8,-59,76,-102,36
-38,-116,28,77,-39,5,56,-48,-108
2,92,-78,125,12,-9,66,86,60
-46,120,-124,-127,-107,66,-12,44,-38
46,66,-50,-111,5,95,-4,30,-58
-14,-110,92,-99,-52,27,114,60,-60
76,-16,-116,-49,5,16,-10,64,-50
-8,-24,-120,42,113,76,-86,92,-62
-102,36,64,10,36,115,70,-66,104
-16,-128,0,-21,-111,109,-16,-40,-112
0,-10,-40,108,-79,107,70,-4,64
64,-44,62,126,87,-43,8,28,-104
-20,90,64,29,92,-64,-116,86,118
82,10,98,11,-52,28,-30,-42,110
68,124,66,39,-27,25,52,-8,60
60,126,52,-88,77,81,-4,-96,38
0,56,-44,71,79,79,106,62,-110
82,-24,14,34,125,55,-116,-84,46
10,34,-16,47,-77,68,-38,-118,78
112,-24,-88,107,-79,-16,-68,-88,-64
44,106,-46,35,-39,-19,-112,-4,-118
-22,-110,-46,63,115,-127,42,-102,-22
14,-54,-94,-108,-81,-119,50,36,116
100,-72,-58,-37,13,-104,80,-80,-86
-52,8,-6,-54,84,-128,112,26,-124
-126,24,-46,126,114,-95,-124,-64,106
18,-16,-72,-77,-106,-125,0,76,-38
-68,-90,-48,-123,-76,-117,84,90,-96
42,-62,82,-96,-81,77,82,10,-122
66,22,16,-84,-106,-47,-18,-88,-124
-18,-8,22,-93,103,-70,-70,30,-36
2,16,-88,-3,-55,70,84,-4,52
-82,-24,116,21,-19,40,98,-104,56
-126,-34,46,60,111,42,-74,68,-92
84,10,114,14,88,67,-12,50,16
-106,-20,-46,27,55,-89,92,110,88
-122,-58,16,40,95,-52,-110,14,98
-4,12,42,65,-35,22,108,34,126
44,82,116,66,-31,49,62,28,-54
-54,-102,32,85,-9,91,-96,-116,-114
-114,-36,-4,86,83,101,16,94,110
-60,-98,124,89,45,-123,106,0,-14
18,-38,76,88,50,-119,-96,-4,-22
-90,-66,106,24,17,49,-74,36,74
-56,-106,72,48,-55,64,6,-124,-2
-86,-22,110,-81,47,100,-62,-30,48
-56,20,42,-55,33,105,18,-70,66
112,96,-78,56,-3,34,22,54,84
-124,-14,-108,72,12,32,-96,10,-78
62,36,-106,-27,114,-48,-20,-18,94
54,-52,-86,-17,115,-34,36,112,76
-34,28,-32,66,107,67,122,-114,-82
58,108,-94,71,104,77,48,26,-30
-14,-20,92,36,-45,58,98,-92,118
-100,-14,86,59,-82,49,112,-88,62
-82,-128,118,-111,-14,81,-22,-50,-26
-54,94,46,-94,-6,83,-122,66,-6
18,14,116,7,34,-67,82,-46,-14
-28,38,112,-4,23,-53,36,-58,-10
96,-82,34,109,-45,96,98,-82,84
-84,-126,12,82,-71,108,114,6,82
92,-44,90,-53,3,-26,-90,-102,-34
-74,14,84,-72,16,-14,-116,46,4
-102,48,-104,84,27,11,-46,108,-76
-28,8,-60,64,22,20,6,-114,106
20,120,-38,42,94,103,28,62,-44
-88,-76,-8,15,62,102,-12,104,-4
-114,-4,60,4,-102,-88,2,84,-48
-50,-66,-118,-29,-63,-92,-46,54,-18
56,120,62,-120,27,-54,106,120,-98
-124,82,0,79,-8,-60,-116,60,-126
124,50,92,-68,-72,-100,14,116,60
-26,-20,-32,-118,-78,-127,84,114,-122
-76,60,-70,70,23,-76,-8,-98,46
-26,-38,-118,46,36,-79,-66,-102,-82
-28,-2,-88,95,118,-102,-78,-68,-12
110,-42,36,49,127,-93,-118,36,114
-26,14,44,-76,-100,-97,102,-100,-116
66,-110,100,-73,-71,-57,124,-10,64
-76,-6,2,-117,-18,-91,82,-34,104
54,-24,-26,-104,-45,-72,8,4,78
118,88,66,-106,-67,111,16,-52,4
-106,50,-108,-97,126,109,34,52,-26
60,4,-58,35,127,-35,4,-124,84
-68,-16,2,32,91,-61,-36,18,-82
68,-78,88,-61,-70,-96,110,78,62
-74,52,-124,-35,-12,-84,-90,-96,76
-6,58,20,121,-50,-125,-86,56,-80
108,44,90,-122,-45,-106,-108,-16,-92
-64,-4,-74,16,123,87,-90,22,84
2,18,72,74,-110,79,-94,-48,102
-64,16,86,-115,-5,-36,78,96,-124
30,-108,122,-126,1,-63,-96,-100,-70
108,-10,-86,-101,94,57,-36,-42,-40
78,-64,84,-59,-100,55,-94,20,-44
60,12,58,96,35,-22,-2,-90,66
78,68,74,83,34,-34,-2,56,104
44,114,58,-66,-62,-93,42,-26,-106
-88,16,56,-30,-79,-94,6,74,-106
-30,40,104,-27,53,123,30,26,78
-46,-94,34,-20,39,-116,28,-112,-10
-42,116,80,-39,-81,83,114,16,-114
-56,2,-62,-73,116,76,-10,20,-104
-52,46,72,18,-17,100,94,-24,124
-104,120,70,33,-63,105,18,36,96
-86,2,54,-46,-100,126,-94,-68,-6
52,58,124,-15,-116,-36,-42,50,94
60,-116,-60,-38,-109,-15,88,-52,-68
68,-12,-106,41,-77,16,42,88,-84
-32,112,-42,-83,-116,-71,68,-48,-46
-62,108,68,-116,-99,124,-34,-116,-38
26,36,62,114,-55,-127,-34,-34,-98
-120,36,98,-125,16,69,28,46,104
-38,54,-18,-39,18,55,36,-54,-60
-50,-50,-80,-87,50,-69,64,70,-76
116,-12,68,117,-84,-48,-32,12,-30
74,-18,-128,44,-31,-69,-114,34,-38
8,8,2,17,-21,-39,-42,58,108
-66,74,-12,-18,-56,-38,56,40,12
-4,-112,-76,-55,72,-87,-30,12,14
88,50,20,-15,52,-70,-70,-4,114
-68,34,52,-11,112,23,-8,-48,-40
52,-120,-18,4,-91,44,-84,124,106
92,-6,118,-16,-20,15,-18,24,-66
98,18,114,-16,0,22,-78,98,-6
-40,56,-80,125,-2,0,-84,102,-32
0,-70,98,99,-8,-17,-104,-46,-102
112,-118,-96,47,-55,109,42,-14,-76
-82,-58,-22,-33,-73,73,116,-120,-92
80,-102,-6,69,-49,41,116,8,26
120,-24,66,29,-61,32,114,96,-32
-128,-90,64,-121,-48,-36,36,46,-82
-102,70,90,-115,-63,-19,68,-102,-80
-58,-74,-82,89,-24,-97,74,32,102
-80,-40,-124,124,-20,-77,-36,-78,70
52,28,-72,-32,28,93,44,36,78
-66,-78,62,-58,49,106,116,-36,102
-120,82,-20,33,5,-105,-118,-74,48
34,-72,80,17,-36,-111,108,-114,114
20,34,-82,107,122,78,-24,122,-112
18,-14,-118,-122,-95,86,30,64,46
32,-66,-60,-54,-38,-123,-34,-58,38
-10,26,-52,-56,-46,-109,-6,-24,-126
-76,-120,22,-115,45,34,126,46,-2
48,76,44,112,91,49,120,-22,4
-60,-8,-18,82,111,14,-94,-90,-112
-96,24,28,66,100,34,-48,-28,-64
74,-54,-66,78,13,-101,6,84,-48
72,68,106,-126,57,-72,56,44,30
42,16,-124,94,7,51,-58,6,-78
-106,36,28,-90,37,71,-60,-12,28
-92,26,-114,-56,-109,37,124,-112,78
78,-10,-120,-35,88,27,-98,-32,30
-50,-16,-48,-89,63,-80,94,-36,-72
-122,-16,-118,-85,47,-108,90,-120,-96
-18,-4,-108,7,-47,-75,-4,38,38
46,44,0,8,-21,-99,0,-56,78
122,-56,-16,116,-71,-29,44,118,-10
54,-74,20,107,-91,-46,82,90,-30
-36,98,6,-7,69,-86,-62,-66,-98
38,38,-48,-22,67,-90,124,-48,126
52,46,94,-81,-60,-27,14,60,-80
-104,114,108,-103,-49,-22,48,26,-16
16,28,40,49,48,44,-106,-32,-32
-48,38,52,-7,16,37,-16,-64,-78
-100,72,2,11,59,38,94,24,20
-44,74,22,-22,54,59,100,68,34
2,-104,120,54,107,-53,-12,54,42
-78,-94,118,62,-101,-37,62,-106,102
102,74,-28,22,-62,84,72,-12,-26
112,28,124,24,-76,75,126,8,122
100,-84,68,124,-31,-96,12,-46,-60
90,106,6,114,-82,-98,100,-108,112
-84,-52,40,117,-76,-44,18,98,-68
74,-102,68,109,-102,-49,10,104,-66
124,-126,20,28,9,112,-94,64,14
-12,66,30,29,6,-122,98,108,-24
14,74,82,-126,-62,-82,102,14,-10
-42,-30,52,-127,-98,-81,60,102,-22
-48,-46,86,87,88,81,-6,88,-124
36,-46,18,54,59,69,-6,-96,-26
-54,86,58,-33,-70,1,-104,-46,6
22,-98,-98,-19,-70,4,44,-12,-86
34,38,48,-58,123,-100,-118,96,-8
34,-58,-36,-88,89,-104,62,4,-80
36,-40,-86,102,61,-80,18,-56,-98
48,34,-58,78,90,-88,-40,10,-102
-34,-36,106,-62,-109,-100,-34,104,78
-90,50,-80,-54,-113,-101,-32,-64,-106
120,-38,20,43,17,-111,112,122,-104
-56,36,104,44,19,-115,-124,88,-44
-74,114,-98,123,25,121,-30,10,-90
110,-30,-106,-85,-78,61,-56,-110,32
-70,96,-28,106,-13,19,54,86,8
66,90,34,123,-28,28,38,122,-56
-2,122,16,13,-103,26,-12,12,42
116,2,-38,49,88,68,-36,14,-120
0,0,104,104,45,7,16,38,-120
76,-72,44,-90,17,37,-100,-116,-34
66,84,24,118,-44,57,64,-68,-104
-4,126,-36,-90,-105,70,-16,74,108
-104,-30,-104,-14,81,-27,20,-36,52
76,-56,68,18,20,-46,44,18,-116
-42,90,-56,-1,59,-71,88,40,-70
-56,-122,-84,-55,5,-120,80,-88,22
88,52,-56,-86,-104,-60,-86,4,-64
-32,42,-124,-90,-46,-105,32,-68,-72
-98,-122,40,-36,81,-38,72,-50,-74
88,124,-38,101,70,-36,46,48,80
32,-86,-28,-112,-118,74,-94,-102,120
-10,120,2,-83,-46,-120,120,68,96
-60,-124,-108,-58,-126,-48,-90,70,-8
120,-44,68,-11,-64,27,96,52,-32
106,78,-108,-77,-29,72,-98,-76,-76
34,-4,86,-86,16,85,-64,66,-30
-102,-30,-6,-88,70,-118,20,-8,34
-86,-116,18,-101,77,114,-58,-62,-76
100,-64,124,60,-111,-40,38,88,90
94,-62,-72,72,11,-65,60,10,-62
-64,-58,-116,-10,-126,4,-80,-10,-90
-90,10,-18,19,116,-32,-122,30,-90
48,-12,-22,-43,-7,-109,-24,74,4
40,4,-36,-47,44,125,18,66,-8
-28,-22,66,-8,-10,7,-52,124,-22
42,-122,54,96,35,-3,56,-76,-36
58,-62,-40,64,-26,-110,56,20,88
36,78,70,72,-29,-109,-10,-118,-12
34,10,-92,-127,-25,-69,86,10,102
46,76,36,-106,-22,-85,-78,-12,72
-112,94,-128,42,-73,23,22,-106,-124
94,120,-18,9,-62,-13,100,-64,8
6,34,20,-9,-78,80,-62,-54,52
-22,96,62,-23,-93,71,116,118,-68
-50,-46,-106,35,-37,-23,4,-18,26
44,48,44,8,-30,-11,-78,120,-96
68,54,-80,10,21,90,-14,-96,62
116,32,2,-38,38,94,-54,98,-50
-4,126,-70,38,95,22,-112,56,62
102,2,-96,48,-119,29,18,-110,-38
-124,30,-28,66,111,120,74,68,12
30,-66,-86,57,-111,124,-18,-42,-110
-84,-24,-22,126,64,-97,6,-22,-100
-120,56,-122,-108,100,-78,-96,92,88
-96,-114,108,115,-3,-4,8,64,-2
12,106,98,-127,-44,-3,26,-34,2
0,-84,28,122,12,-40,98,82,40
-4,82,-110,-119,13,-37,70,-76,-82
86,106,32,-55,36,-88,-72,-32,98
-112,-38,-62,-17,40,-105,-50,-22,-96
108,60,-18,60,-19,-17,84,-66,-78
-14,78,106,87,0,-31,-18,116,-94
94,-98,-26,-103,57,-66,42,14,112
8,-106,-112,-55,112,-74,22,46,122
32,98,-48,7,-124,-23,92,-62,-84
-120,60,46,50,-118,-16,-4,-24,-68
-86,-16,-20,-61,43,-35,-46,42,-124
-106,38,48,-47,31,-33,6,96,-74
-28,-24,54,-93,-127,-43,116,66,118
104,78,2,-71,90,-40,-42,0,-68
32,72,-18,-30,-104,15,38,-46,-86
72,-40,-14,-21,-125,30,56,-10,-6
4,102,-40,-105,-67,112,-42,76,108
58,44,-128,94,-88,119,6,-124,-36
-40,78,-36,-48,83,-42,50,-124,94
52,94,-10,-90,36,-53,-76,-96,92
86,42,14,55,119,-114,108,-24,58
104,-70,-44,27,95,-89,-94,32,-8
0,108,-38,127,-35,-63,122,-126,66
62,44,-36,-128,-7,-49,46,56,-40
44,94,-44,-117,-91,35,-8,-2,78
-98,-2,26,-115,-115,36,26,-64,-106
-118,106,118,46,-106,118,-36,12,-46
-112,66,116,30,-103,-123,-96,-26,-38
-52,-24,-52,-43,-124,39,76,-2,52
-8,-4,-122,-50,103,43,106,76,-76
48,-118,-32,87,127,-45,114,88,-66
92,84,40,-125,109,-36,114,88,60
-92,-80,-18,73,49,39,40,0,-58
-94,-76,-56,80,46,36,26,30,-64
46,-74,-54,15,98,-45,-38,-42,36
-40,118,-66,26,81,-49,-68,-36,122
60,-12,96,22,63,46,-76,26,-2
110,-100,-10,5,77,0,-120,-2,12
58,110,62,-68,22,-64,120,58,100
-54,40,-34,-70,26,-76,-88,-20,44
-78,36,-118,-96,118,102,-2,18,10
78,126,98,-79,-128,96,14,-12,56
4,112,58,-117,-31,14,-80,60,60
-12,-118,46,-102,-115,-3,-2,72,52
-16,-22,108,31,-82,12,126,18,2
68,24,-122,18,117,13,-126,14,-32
-62,28,24,-35,-15,-117,34,-90,-82
18,20,46,-51,-38,-104,58,94,-118
2,18,-92,62,54,-53,8,122,-20
54,-60,-18,53,70,-23,116,8,-104
-126,24,28,92,126,80,68,16,106
-94,60,-44,65,-71,94,46,84,72
50,-102,-18,-9,-73,-72,-124,-6,48
34,24,-42,-56,-101,-84,64,48,-20
-124,50,-106,-63,-80,-43,-46,104,-4
72,-8,98,-115,-108,-69,-72,-64,-98
-46,-122,86,11,-118,-52,62,-16,48
-6,42,-122,43,-61,-48,-58,26,-128
68,92,-98,-11,-69,56,-102,116,122
-30,-94,68,-35,61,24,98,-22,60
52,-96,64,-73,8,39,96,-2,-86
-66,-78,-34,-91,-5,27,54,-112,80
102,-42,-62,109,-4,-121,-108,-46,120
40,104,-100,126,-9,-97,-44,-128,-104
40,46,110,33,-76,15,122,122,112
44,-118,106,107,-37,40,112,-108,8
-20,102,-110,34,-92,106,106,110,-36
110,48,-80,121,8,77,-42,-86,50
-104,-72,-108,5,-93,7,-120,18,-80
-4,64,70,62,-44,-42,-30,-60,108
54,68,64,-97,-45,-3,-22,-42,-24
-76,20,-60,-99,-15,-31,-126,90,104
38,96,-114,-77,78,-5,-64,-34,50
58,-86,-12,69,93,-47,-114,-42,106
-60,-52,-14,-56,103,-66,6,102,-56
42,12,22,-33,127,-77,-86,46,-40
-96,72,92,-114,-51,89,12,-46,114
-82,-66,90,-106,-50,90,20,40,10
-90,12,-120,36,41,16,102,108,56
56,-102,70,35,76,16,-120,-58,2
4,110,122,-100,-125,5,112,-18,78
116,14,74,-92,-70,23,16,96,-36
102,12,98,30,-108,-23,34,-102,44
120,-80,-62,24,113,-22,-88,40,64
74,-34,14,-34,-91,-44,20,-26,70
24,-112,6,-38,-77,-54,42,98,-40
126,2,34,116,-73,127,124,-88,-94
-28,90,102,92,-58,127,94,36,78
-116,-26,-44,-77,-2,-91,118,-40,-80
0,-16,-90,-39,-101,-62,-122,-44,-62
12,-28,74,-45,-47,-39,-98,68,-42
-84,80,-32,-77,17,-37,-20,-106,-2
8,122,-122,-41,92,-127,78,-106,-118
-10,-126,22,-76,108,-115,106,-8,12
-110,-34,50,-115,-24,123,42,56,-120
46,-46,-38,-122,18,-105,-124,26,90
100,110,-100,90,-18,-94,-100,-60,-110
-112,46,-10,103,7,-69,82,66,78
-120,94,-16,18,17,119,14,46,-70
-68,-58,0,30,43,-115,72,4,26
98,-66,-102,123,9,54,112,20,-34
98,12,-80,120,18,72,-82,-18,-14
114,-102,18,-27,67,-81,-104,96,104
38,-36,124,-8,98,-83,-34,-16,-112
34,52,16,-98,1,-89,-30,64,-14
-24,-8,-72,-64,-24,-103,36,20,-124
18,84,34,-30,105,-62,70,44,10
52,28,-64,-29,106,-65,74,8,-40
24,-84,94,33,-46,40,72,-64,106
18,-16,-126,1,-61,59,84,84,120
-98,54,-118,37,22,-47,-18,102,12
82,-8,60,-11,-65,-21,26,-112,36
-8,50,-38,-71,81,75,48,-72,-62
16,-50,116,-108,17,47,50,-122,-46
-44,8,-38,-125,-81,88,122,-60,42
-74,102,-90,108,-97,69,120,-120,6
-44,46,10,-99,-91,39,114,14,-12
122,14,102,-113,-101,54,18,-50,-54
34,2,-58,-55,-31,22,104,-60,42
56,-6,-52,107,-92,46,-108,-100,108
-88,96,118,-32,-85,61,78,-110,-106
-104,30,30,-96,-109,109,-74,-128,-58
66,-22,2,118,-5,-106,70,102,-122
-76,6,-60,112,-36,-65,80,114,-82
-124,-94,26,60,122,-21,-46,-112,-70
118,46,-120,55,79,15,-74,-100,-94
68,-20,-84,117,-11,46,-122,-32,-70
-78,42,-22,-125,59,116,0,-118,-6
52,76,-54,122,101,14,50,-46,110
114,20,64,-119,83,46,20,-10,-94
-22,44,98,-114,108,-110,-26,54,-98
6,4,84,-115,54,-96,-18,-98,-116
70,-12,-34,-96,109,104,-8,54,106
-12,-88,-32,-79,122,66,-46,4,88
58,68,-44,-55,-65,39,-88,36,102
84,-80,-8,-86,-104,-22,-72,-80,-4
-122,-76,44,-56,-90,-15,90,52,-70
122,-24,80,-44,-101,-50,84,-56,-62
-118,26,-84,112,-25,-122,106,40,-126
-96,38,78,-103,-9,117,74,48,24
98,-72,94,42,95,-61,0,46,108
-70,-14,90,68,83,-61,52,52,58
-8,122,-120,-128,-42,30,-32,116,36
32,82,18,113,-89,27,114,34,48
70,78,54,105,-46,-3,-108,-94,118
-104,4,110,-122,58,-9,-120,-56,74
108,-52,24,106,-76,-17,-94,48,-70
118,4,-24,112,-64,-11,-2,20,16
88,-22,100,107,-49,103,56,40,108
22,-54,118,81,-37,73,-64,-42,-94
-50,76,96,3,-13,-57,-6,82,-72
-102,-62,84,6,24,-76,-34,-30,126
18,32,-92,81,-103,10,110,-36,22
98,-94,-38,82,-91,39,92,6,-112
-44,98,-16,-30,121,105,-14,84,-128
90,48,-88,-67,-103,108,74,36,-10
14,-12,-116,-120,-127,-8,24,-102,-30
-62,-112,82,-128,104,-33,34,60,-38
126,68,-14,-41,-115,-53,-6,40,2
78,-12,-40,-9,-118,-77,-106,-96,106
36,-66,68,43,18,99,-30,-64,-14
26,102,-88,50,-14,85,-40,82,-98
-72,-60,-126,-79,62,-43,-88,-104,70
-22,84,90,-75,67,-39,-44,-84,10
106,-2,-124,54,-77,-30,22,-96,86
-64,-22,72,-103,-55,6,126,-84,78
36,32,-112,-2,16,40,-124,102,28
-124,126,2,31,50,42,-72,-12,18
36,32,-112,-2,16,40,-124,102,28
-124,126,2,31,50,42,-72,-12,18
-28,-66,-42,102,-14,98,-4,80,48
-58,-32,46,-126,-16,67,-36,-98,-40
-28,-66,-42,102,-14,98,-4,80,48
-58,-32,46,-126,-16,67,-36,-98,-40
64,-30,108,-114,-102,116,-126,14,-116
100,-60,-2,-21,32,64,-94,50,-6
108,94,-44,-70,79,-80,56,12,-70
-52,34,124,114,44,84,-84,-70,-24
36,88,62,112,21,88,88,-112,8
-88,-12,56,21,-81,19,-114,84,34
2,-18,-74,-32,10,-12,-68,46,-128
-18,-2,-108,-71,-78,-64,34,84,-10
-128,-44,-22,-20,52,-111,-82,-90,58
110,18,-16,32,59,101,98,-126,-80
-88,-106,14,-3,-84,-89,86,-114,70
-80,120,118,13,-74,-98,-60,-94,-58
126,-106,98,85,94,55,26,16,120
120,-104,56,105,116,16,6,102,-32
58,34,-86,102,18,73,14,-82,122
76,-84,88,69,7,74,88,14,26
-88,44,82,51,20,-103,-34,14,82
2,16,-68,10,-56,-121,-38,76,-112
-106,-12,-64,63,-97,35,-18,-98,24
36,122,14,10,96,47,-70,38,116
2,92,-12,127,118,-13,-122,46,70
52,106,-24,84,112,13,-88,34,96
-120,22,118,29,-13,-34,-38,-2,36
40,62,-126,-23,37,18,-114,-8,50
-126,-104,72,-74,84,86,-74,78,-64
-36,38,-104,-114,93,-124,-32,-64,-88
-102,-46,8,103,36,-21,8,92,-82
92,118,60,73,52,-13,122,-112,64
-128,-98,88,79,43,-83,-108,-60,2
98,78,4,76,37,-102,-40,-118,32
100,-34,48,-71,-107,26,-64,18,-104
-62,-36,122,-74,-62,-8,-22,-10,104
-92,96,-70,-125,-81,-114,80,-24,-52
