-20,-106,-72,84,0,121,56,-126,-6
62,86,-50,-115,-116,106,-116,124,90
-46,114,-6,-94,-54,30,114,-92,0
44,88,-32,-63,-87,29,-28,104,-36
84,16,-4,6,12,37,98,-82,-126
108,114,-68,12,-13,36,-14,-126,-10
70,26,56,21,-38,38,112,-96,8
116,114,42,41,-33,40,-52,-12,72
74,-92,8,-94,121,44,-114,-20,38
-52,-40,-80,101,87,50,-12,-28,26
60,44,-68,-70,-35,-79,-26,-62,-48
-78,-24,6,-75,0,-63,64,-98,-126
-72,108,120,-72,48,-44,-34,-128,-90
-30,64,52,-63,24,-3,104,-110,-34
18,-104,-66,100,23,0,106,34,-116
52,90,52,-114,-17,23,106,12,-92
110,-98,78,-39,95,-32,-96,56,112
84,-96,52,-78,33,-25,86,-50,-76
0,116,-76,-77,1,120,-96,-82,78
-20,-116,108,123,-100,-117,-80,-68,-36
-120,-124,-110,51,-58,-84,118,0,110
54,108,-96,14,-19,-96,-66,98,84
80,-2,-6,90,100,-122,-78,-128,-52
30,6,-60,48,59,-121,116,-74,-56
-102,-110,-34,-66,61,-105,-12,-56,-34
122,-108,50,-44,57,-65,-26,-128,-20
-82,56,102,105,84,69,-12,-102,74
-108,94,-120,85,-51,75,-26,-24,40
-40,2,-58,91,-59,-117,-108,-32,70
-16,22,34,82,-18,-119,114,-96,16
92,-28,-102,7,-122,-32,-52,-56,22
-72,-60,-2,-83,-92,-70,-90,-102,-18
-48,18,-116,54,107,-61,-16,60,8
-42,48,-4,52,-95,-71,126,108,84
84,-10,104,79,77,43,-100,-22,-88
78,92,114,60,111,29,62,70,94
-110,86,-16,-36,-126,-44,122,-90,76
88,-34,-26,-88,61,-64,108,102,68
72,60,-38,-70,-83,69,-116,102,-78
36,24,34,-93,-80,65,-88,-120,-42
-100,44,34,78,9,50,-118,6,40
60,76,-112,-54,-11,45,8,120,82
-104,-78,-70,-80,52,73,62,28,-82
82,-32,-98,-63,110,65,-52,-124,108
40,-116,88,103,93,-42,-90,-14,42
-60,62,-14,55,-126,-65,64,76,-4
-12,0,-128,-77,72,-68,-120,-86,46
54,-120,32,-105,19,-93,-76,88,-28
-40,-104,42,113,40,63,100,98,-108
-2,44,62,108,5,36,86,-86,98
-84,-18,2,92,0,50,92,68,54
2,50,-60,-119,31,45,106,6,-78
-10,38,60,-94,3,59,74,10,-82
50,-12,-2,-24,63,50,90,-8,112
-24,-48,112,34,109,121,118,-40,24
-110,36,88,52,114,119,-8,20,62
-118,100,56,-12,5,106,-16,62,90
-40,118,-66,-20,-64,-115,60,-10,82
-122,-14,-102,-84,47,124,58,86,-98
78,-64,30,-41,53,-66,-10,-102,-120
22,0,18,-118,-24,-53,54,-112,-106
-82,18,18,-96,-25,10,0,106,-40
-104,54,22,-92,-53,-14,-68,16,-82
-64,114,72,-28,-74,19,-60,2,-4
80,8,42,-110,91,-83,-92,102,-80
32,4,-10,57,26,-81,-78,-118,-118
-22,100,-120,-66,31,37,-42,-114,32
24,-118,-28,-58,71,33,-68,-8,-30
-100,116,-6,-75,-90,-88,-26,60,-52
-54,44,104,-92,1,-100,72,-56,-122
66,-112,86,-73,54,-122,-94,-36,-98
-120,-120,-76,54,49,99,-104,82,88
-116,66,124,-61,-41,-46,58,92,16
20,46,-40,-8,-47,-115,64,8,90
110,0,126,80,-29,84,78,-126,-128
-68,80,62,-105,-40,50,80,116,-36
-58,-74,0,-76,-75,54,-24,88,118
78,80,38,-41,119,25,-70,104,46
-32,16,38,-63,79,61,-8,-112,-102
-102,-42,82,120,34,28,-94,-94,-32
64,122,-70,46,-41,4,72,-22,-126
-20,-44,-70,35,-59,38,110,90,106
46,-114,6,52,-50,-1,26,96,90
-32,-118,-72,127,-13,14,104,62,-112
-46,-2,74,70,32,89,116,-60,32
-76,-68,84,-50,7,86,-92,94,20
-84,58,18,-3,-123,-80,-112,64,-22
-56,-94,-2,-23,-82,-35,-106,-82,56
-72,126,-124,104,121,-77,42,114,-20
-20,-80,-8,97,-118,-66,-84,-42,-38
-112,102,-72,34,-35,2,4,-68,22
108,86,-120,54,-4,7,88,-16,100
-66,-78,-4,-71,2,-5,32,58,-88
-72,-74,82,-56,-8,-9,-44,40,34
40,-16,-118,29,123,-79,-98,-54,46
-28,-12,-92,96,-123,-77,-14,-8,30
-60,120,-102,57,-27,119,32,98,-24
30,-76,-88,38,-13,120,84,102,-48
-6,2,-84,119,-13,12,-22,-112,-74
26,32,36,-108,6,3,94,-42,32
-6,72,-88,80,-31,109,-86,-18,122
94,-42,84,102,-33,121,102,62,66
118,-120,76,117,72,77,56,-112,106
120,-110,-4,93,69,90,-92,120,118
-28,34,-56,-51,-117,-103,-26,-46,48
76,-116,-108,-45,-107,-91,22,-42,72
60,-16,-56,-11,-114,48,-76,-126,26
18,34,-102,17,120,43,-8,-6,-126
106,-124,-42,82,1,-118,-28,-62,46
-120,-38,32,59,-27,-108,-54,-30,22
-68,-26,26,-41,-92,-75,-36,20,-20
-30,-6,6,-18,-103,-68,28,-12,-44
-64,-62,-24,91,91,-108,42,74,-58
68,-48,-34,79,93,-108,-118,-112,80
6,-22,-32,50,12,2,40,-42,-110
-40,-114,24,41,0,16,42,-46,102
110,-10,42,6,-3,-45,-82,-70,-18
28,40,114,-5,-16,-65,-100,-84,-34
60,42,62,96,81,12,126,-8,-16
106,66,20,44,-20,21,-64,114,18
64,-126,82,-19,100,-77,-28,-104,80
70,-124,100,-52,59,-82,-2,-124,120
-124,-104,116,100,-74,113,-48,-12,118
-48,-4,96,66,-97,126,-40,4,-20
22,28,-4,-105,-19,104,72,50,24
16,-6,-36,90,-21,123,72,34,-12
-88,-112,-14,46,66,107,38,94,-118
-114,-4,58,25,46,-118,46,78,72
-28,-118,-98,90,-38,-19,-112,-92,58
56,-54,-78,58,-127,30,38,58,-94
94,118,20,-14,83,-113,-126,102,-26
82,-118,126,-28,120,-75,84,-88,-40
108,-40,-126,-59,-44,104,-70,120,114
-44,-20,86,10,-87,-99,14,26,56
-54,-70,-76,42,-16,-57,24,-62,56
84,120,30,10,-123,-29,-38,-94,4
72,-4,-16,26,-34,95,4,56,-108
30,-20,110,11,-63,109,20,-42,-92
-86,-60,66,-59,101,36,20,22,126
-28,-84,122,-59,40,47,-38,82,-58
36,-94,94,0,0,12,90,-64,88
-70,-14,102,-2,-8,33,14,-88,68
-48,-42,-4,-128,112,-121,2,-44,116
-40,-114,-58,-93,78,-120,58,-84,-62
-124,14,-54,92,-25,-16,44,66,12
94,-76,50,113,-31,-21,-22,80,-74
66,12,24,59,9,53,36,96,68
-62,76,-2,62,-13,30,-10,-64,-28
28,-102,90,-101,-54,63,96,-54,-8
40,-8,-56,-120,-77,43,116,88,100
-38,32,82,119,101,-83,32,48,36
-110,-70,-96,-83,49,-81,30,-18,48
-120,76,-112,125,-55,-59,-120,120,74
-68,22,70,-112,-78,-73,-60,30,48
58,-112,-96,46,-71,74,-108,-10,-8
-26,70,76,52,-96,64,-2,-6,-76
66,-128,-94,-124,6,39,-62,-6,-82
-124,104,118,94,-61,-21,-84,14,-128
110,-14,30,119,30,10,-104,-52,-24
-8,-20,58,99,75,-8,112,-88,70
-120,82,120,-45,40,40,-104,16,-58
88,-26,18,-72,51,65,54,-4,-86
32,-80,-60,-77,58,-47,-42,-118,84
118,-74,-98,-107,49,-25,80,36,50
82,-42,-62,19,87,-10,-16,110,-36
-110,-22,120,27,62,46,48,-100,8
72,28,48,81,68,-126,-106,104,116
86,-114,60,120,110,107,-82,106,18
-108,108,34,76,-32,-64,-16,-36,8
-8,-40,-20,76,1,-34,-54,98,-106
-70,-90,-56,11,56,-25,-106,-100,72
78,84,68,37,120,-4,-126,48,-34
-128,-100,112,-1,113,-70,122,-84,14
-56,-12,-38,27,-84,-112,76,38,-106
58,20,50,110,-14,-120,-76,30,30
34,62,-110,97,7,80,-4,-84,-114
110,106,106,-46,104,67,118,-68,50
-42,108,38,-86,118,42,-126,-26,-56
38,70,-128,27,32,90,66,-82,-54
-20,-20,16,54,105,65,42,-24,-30
112,92,24,-93,-53,-25,-102,0,-110
100,-14,72,-93,-1,-73,18,4,34
62,-126,46,29,42,-54,-118,106,-56
6,-44,90,68,59,-62,-66,-52,-128
-74,36,-94,44,90,9,-74,-114,10
120,30,-28,4,-116,-26,20,124,-100
92,-124,-116,-127,36,93,-128,106,50
98,-24,126,-121,55,111,32,64,-50
-54,116,120,-110,61,-13,-32,-46,-80
64,-46,32,-122,74,-20,-12,30,68
114,46,-94,75,115,-86,-30,42,92
-32,24,60,89,-125,-96,10,-40,-26
90,-28,110,62,-119,81,-24,-12,-8
-80,-66,68,43,-97,72,-128,-44,64
82,-56,-64,-82,-121,125,-32,-64,-30
-66,-120,-90,-103,-93,-126,-22,104,120
112,-90,4,116,103,13,60,48,-6
52,-12,-24,-112,125,23,38,94,-94
-4,-102,30,-88,21,100,-72,-116,-58
58,-86,126,-58,108,99,12,24,126
-36,-30,-78,-72,42,-68,22,36,36
-94,46,0,-67,77,-76,-112,-66,118
94,-48,84,-97,-18,96,-92,-42,72
-70,-62,64,121,-59,111,-28,10,104
38,102,20,-52,-89,-103,-104,96,38
20,-36,-30,-59,-122,-110,80,112,-86
82,106,-56,13,-99,-35,86,-112,104
60,-56,-98,10,-124,-60,124,116,-56
112,-110,18,78,-26,126,32,-122,-58
64,110,112,63,-6,115,90,72,-54
-76,-84,-2,47,50,-75,36,0,-50
38,26,54,50,44,-75,-112,-22,14
-20,-38,64,-92,-95,23,32,-6,124
-74,-110,2,-48,-102,39,112,-28,98
8,-58,-28,-76,-54,-88,-18,-78,-54
-62,-86,-114,-100,-43,-85,-112,-126,-92
-80,126,124,-94,-110,-126,-80,56,54
66,-40,-88,-86,115,-99,-32,-6,50
-112,-46,-12,-51,119,30,10,-12,90
108,-28,34,-86,19,48,-102,-112,100
-82,70,80,-85,-47,-78,48,-104,70
8,64,-48,-111,-107,-41,106,-124,-122
-78,104,-34,-117,-82,102,30,80,-12
-94,120,-58,60,76,105,92,-88,18
-100,114,-108,45,29,5,-118,-106,-98
-18,78,118,-4,-15,55,12,34,-96
-70,-42,36,-122,-54,-45,-98,-26,-112
-60,-58,102,-125,-80,-52,86,-98,34
18,-66,-46,-76,16,46,-86,46,-30
-22,-82,122,-45,53,48,80,36,16
-4,106,26,76,26,-84,16,-6,-40
-86,12,-44,79,33,-71,-44,-22,-70
126,6,-48,-121,-106,-74,2,-34,-6
-74,24,-28,124,106,-83,-46,60,-6
42,42,8,49,47,-59,90,80,-106
88,96,-50,-31,-64,-69,6,102,-70
-54,-18,48,-127,-35,125,-14,-18,22
-24,-82,26,61,-90,125,-44,30,-18
-16,116,-52,-89,-85,68,80,32,-86
88,44,2,-122,-90,68,-106,44,-108
4,56,-72,3,64,-20,8,-36,-66
-26,-18,-74,-24,85,-16,-22,-68,-52
100,-102,52,-80,8,-37,60,-16,112
-4,-72,108,-73,25,-30,50,-32,76
-66,-76,-56,-53,73,53,44,-52,-8
100,102,66,-61,42,44,86,-80,-16
-124,-6,58,22,61,-8,8,-30,-60
-110,66,-114,125,95,19,42,-100,102
70,-70,34,-32,22,114,-18,110,90
12,-12,74,50,57,-118,30,102,-30
120,-56,-108,80,-44,1,-22,-126,-122
-42,24,36,-88,-15,-37,62,-52,-32
-2,-98,-72,28,-58,111,106,80,108
106,-96,-52,46,-84,57,106,78,-42
-118,-80,96,72,84,-80,56,100,-90
72,-106,94,65,85,122,8,124,-114
-88,-26,-32,-20,16,22,-108,122,32
26,106,-32,22,-6,8,-28,-2,30
22,-110,34,92,9,59,-70,38,34
30,100,112,13,-115,36,-72,52,54
-66,-88,-12,126,104,-126,44,16,-78
-54,-84,-26,94,67,-107,-54,98,-46
18,126,62,-10,-34,-74,4,-22,-90
44,-22,114,14,-93,-26,-26,62,-78
44,60,22,-109,-68,-69,100,-8,68
84,48,-40,82,-100,-36,34,-56,-42
-46,88,96,-90,-94,66,-56,-90,68
122,-40,-58,-80,-73,-63,-2,124,44
-94,80,-68,-15,-69,23,76,-126,22
-62,-24,-14,115,-23,91,120,-14,-118
44,22,2,56,126,99,94,96,-78
-2,-32,-48,121,-83,72,46,-22,100
0,-26,-42,85,54,7,-62,96,26
-24,70,98,124,106,-3,-24,-124,-122
96,100,-118,31,82,96,112,52,-82
-128,40,24,108,72,20,-76,58,-68
20,118,-30,-18,122,-107,12,62,-66
110,-18,-2,54,-58,73,34,20,-16
60,102,82,119,-120,3,100,24,-34
-24,10,-12,-60,48,-52,-100,-118,-34
-124,46,-94,-119,-74,12,-128,88,-66
52,114,-74,-123,18,-19,22,-44,-82
50,-18,-10,6,-69,24,-78,-14,118
20,22,-30,-3,88,-7,4,-46,-68
-96,-34,-66,72,-79,33,74,-28,-70
62,26,112,99,42,17,120,-38,72
62,14,-34,77,30,117,58,-62,-70
-64,68,32,-107,-30,120,120,-118,-22
-74,-122,32,16,-102,-19,52,110,58
94,-48,34,52,-87,-18,4,28,78
-78,4,-68,84,-121,11,24,-128,-70
2,-104,56,94,-72,8,-104,-38,14
46,-36,-74,-65,-28,-101,-102,36,-68
66,-84,-58,-73,-67,-112,-6,76,32
-62,70,114,-28,-52,40,-12,118,-88
-60,72,0,-89,-72,9,104,86,86
24,-62,56,35,73,-113,34,-86,32
-20,56,-62,8,38,99,-84,28,54
-114,-96,8,36,-40,-17,82,106,-78
-30,108,54,-31,-49,-19,52,122,126
-128,106,104,9,-58,-124,120,-12,-80
-98,110,-128,21,-5,-75,94,108,-14
4,22,-70,-11,-24,112,80,88,48
32,-18,-66,0,21,-119,100,-34,-34
-60,102,-68,86,108,82,-82,-94,-66
-82,112,74,58,-115,85,12,-114,64
-96,-40,76,56,61,106,2,66,0
0,22,-76,56,57,-124,96,112,12
12,20,90,36,-21,107,82,22,-108
48,48,126,25,3,-118,-112,44,-86
98,-116,106,91,-40,-51,-114,-48,42
6,-60,-70,93,-52,-33,104,-50,116
12,6,8,-97,-14,103,120,2,114
-56,-46,8,97,39,109,-42,-46,-110
70,38,16,19,58,-118,-118,-50,-14
-84,90,58,45,52,-120,60,-104,16
72,118,4,-111,111,-119,110,108,-44
-92,-86,-80,-105,-128,-124,-86,-128,-54
-108,6,96,-83,-31,19,-106,-8,82
-64,38,48,-78,-51,37,-14,-20,54
-96,-48,40,126,114,-14,-8,104,-98
-22,-116,-128,82,91,-3,-22,22,-94
-28,-16,-108,-43,-54,-27,24,-94,106
-38,-36,98,-34,-26,9,74,-126,-98
42,122,72,71,13,-67,-54,-80,100
-30,50,20,105,37,-52,78,-52,-52
-66,98,4,107,-55,-73,-118,-60,-40
56,-90,-14,77,-9,-64,100,114,18
-48,-38,-44,-92,-1,-17,12,36,8
-36,-18,102,118,12,-12,126,40,-64
-92,-104,10,54,-68,67,66,98,-54
-24,-42,-62,35,-74,67,74,-38,-66
50,0,116,59,32,-16,20,84,-112
-118,6,-102,50,-10,-29,-4,52,4
26,-16,-34,66,-69,-118,-64,-116,-22
-128,-70,14,87,-94,-121,92,106,116
-88,-94,14,-17,34,41,-34,-86,46
-32,-74,58,-18,20,37,-42,-36,-12
82,-48,-54,99,106,-20,72,-72,-126
-88,-98,-104,93,89,-21,20,-82,-102
-28,-64,-118,-43,-72,52,-102,-102,56
90,-74,110,-11,-60,63,118,48,-60
20,62,86,-60,99,62,-62,78,-76
90,-110,-88,-35,91,73,-46,16,32
-24,-40,124,-10,-13,-41,6,30,-48
40,64,-74,16,-53,21,-18,-110,-42
26,-96,-54,18,125,-41,-128,-90,-112
50,-34,-78,83,-91,-11,-88,-6,-38
100,-80,98,-72,41,29,-86,-60,72
-74,-28,-82,-105,18,33,-108,-102,-32
2,-22,2,-47,-122,-72,-28,28,-14
-76,-58,48,-71,99,-95,6,108,68
-70,40,86,-46,-36,80,110,-58,108
-18,18,-28,-15,-90,88,78,-50,-72
50,24,76,-104,-11,28,-34,126,-84
-68,-104,76,126,-13,46,54,-122,54
-126,38,-24,93,79,67,-64,-96,-34
-32,-116,-16,83,91,59,10,-24,-116
-122,-64,14,-84,-16,33,-4,-104,-76
2,124,24,-85,1,-8,24,42,78
-4,-88,12,96,41,88,-28,-54,26
-116,-84,58,75,86,59,-22,120,-84
-104,-28,66,-71,24,87,-90,-56,100
36,104,86,-67,41,116,-64,-98,74
-66,12,6,-27,-13,69,126,-52,2
-28,-56,-26,-7,-10,92,-92,24,-26
102,38,122,-57,-105,106,-72,-2,-46
-102,-88,-124,-38,121,95,-98,46,38
-82,-114,-40,-93,45,40,-74,52,32
-84,-70,-52,-106,19,9,-128,-48,-16
114,-6,58,-41,127,-30,-88,-50,70
-52,-60,64,-74,87,-12,82,8,-8
100,-48,24,117,101,-112,-108,98,-30
-70,-48,54,-117,41,-99,72,-22,-32
16,-64,56,-1,-21,80,112,0,-48
54,-74,38,-14,-44,100,10,-62,76
48,-102,-10,85,38,-128,-56,94,-58
126,-118,92,94,55,-99,-92,68,-38
90,82,-80,-57,-43,31,-88,88,-86
20,70,16,-17,-9,56,84,10,68
-18,-90,-48,27,117,-64,-72,-20,48
-2,112,2,56,-98,-90,46,20,60
54,-32,-116,-57,6,-106,58,64,-16
-72,-52,100,-1,102,97,22,108,-68
-24,-30,36,33,-62,14,28,-94,92
-120,84,-90,-6,-86,-25,-34,112,14
60,-72,-76,-98,94,-84,-72,-80,-22
-34,-6,102,98,69,-123,86,-54,-50
-34,-78,76,-54,-6,-14,-118,-36,100
8,-34,-8,-55,36,-41,-2,-84,-126
86,-76,-98,-22,42,19,108,90,4
122,-102,-116,-32,65,-24,-110,-124,-84
-62,-36,54,-100,112,-114,-120,-58,2
-110,-32,124,-30,-91,95,88,-24,82
32,-22,-102,45,-93,-119,-88,82,126
8,-22,-32,66,-63,119,-70,-48,-84
106,2,110,93,-7,-66,-12,0,-78
-124,-10,40,73,1,-52,-18,-16,-94
-108,74,-126,-101,2,51,104,74,-42
-28,12,-110,-102,-5,62,62,-28,-100
-78,-78,100,-10,-74,-104,86,-86,54
-14,30,98,-46,-68,-97,96,44,-116
114,-10,-40,64,99,60,-72,-82,-80
16,-96,66,39,118,67,-114,108,102
-30,112,-76,3,-61,39,-26,-64,46
38,124,-108,17,-8,63,16,14,120
36,126,-60,5,-115,-10,24,84,-64
98,-110,80,-13,-88,6,-22,-74,16
96,-86,-22,-102,118,-128,-16,-120,-76
64,-94,-122,-100,99,-125,-12,62,-60
-126,114,-88,70,36,-61,-100,2,18
-80,122,-68,35,-5,-60,-84,-32,72
112,-96,100,7,-79,-23,-18,104,-110
122,-64,32,21,-79,-12,88,0,-48
124,112,-124,-110,76,82,-128,-128,126
38,-126,18,-100,108,95,-58,82,-92
-100,20,-44,74,-101,-30,-26,-70,20
88,82,122,102,-111,-17,24,48,-16
68,-124,-34,50,116,94,54,80,-106
4,-116,122,78,117,104,80,16,110
-42,102,48,85,61,-46,114,-24,72
18,92,16,97,99,-58,-58,38,-6
38,-90,26,-64,-109,-101,82,-102,64
6,-28,8,-49,-115,-117,-86,116,112
74,18,12,46,-121,73,-56,84,84
18,112,-22,34,120,63,-34,88,-96
-124,-82,46,101,88,91,-72,-22,-92
120,-44,10,73,50,89,-30,-48,-92
-104,126,72,-9,-125,-121,-72,8,-128
-50,106,46,-32,78,-111,-108,14,-72
106,50,-98,82,-68,2,-114,-34,60
114,88,54,90,-90,23,-4,-20,42
68,-8,6,-87,-15,-20,-106,-16,28
-104,14,100,-60,-4,7,-64,-8,-30
10,94,-46,-28,-1,107,-104,-52,46
10,110,112,-22,-10,115,-72,120,-18
-128,20,-100,-36,-118,-100,-108,-56,6
18,72,6,-46,-88,-104,-62,-66,-14
24,-40,38,-83,18,33,-106,32,-16
74,-34,-32,-70,17,27,-56,92,-80
92,32,-124,-43,31,8,114,-62,88
94,-68,-92,-45,24,12,-90,102,84
66,24,126,40,74,127,96,50,-52
-78,-72,-44,67,87,120,78,-96,-2
4,-110,104,90,40,-22,-112,-66,26
2,4,-28,123,46,-20,124,8,10
76,32,-108,-95,-5,64,-26,-96,64
-84,30,44,-81,16,79,-48,6,-22
-58,74,-80,98,85,-89,94,-82,-44
-114,-12,56,85,89,-82,96,-116,-68
48,-82,46,-3,-16,39,-76,-106,80
92,-118,22,5,-82,39,-114,126,50
82,124,-38,-45,-74,-106,52,-90,126
24,46,122,-32,-80,-98,106,96,-6
-16,-14,-118,108,-37,36,-20,-26,-16
-102,-18,64,121,-48,44,-16,-22,-120
-58,-68,-58,-2,-14,41,-52,84,-92
110,52,-82,-2,-17,28,64,-62,96
-78,-128,-102,2,72,-67,-70,-82,90
74,-88,82,5,-106,-87,88,0,-4
40,-54,104,-117,-50,-19,-34,-122,-116
-66,24,-2,-62,-69,0,22,18,122
38,70,68,28,53,34,-22,96,-82
26,84,-90,-101,-35,3,-24,22,-58
-74,18,2,81,95,-101,72,76,42
62,58,108,89,101,-112,84,26,16
-20,-98,-26,-9,80,-105,112,92,70
110,-58,36,19,-99,-123,-90,104,-46
24,90,88,54,-95,-111,-50,-66,124
114,-10,-76,15,112,123,-126,70,-88
54,10,-24,-128,110,-76,-60,90,-4
40,0,-122,-111,123,-59,-20,-94,74
110,-4,46,-17,-87,-96,-58,-22,112
14,42,70,23,-104,-79,-58,82,40
-10,36,-74,-6,-67,104,6,48,-106
38,-16,-90,37,-32,91,-62,126,-24
68,-54,40,-110,-38,-120,120,18,114
-12,52,70,-112,-28,-125,-66,74,-128
-48,-114,-64,34,-70,-47,32,76,110
98,-8,-28,25,-74,-51,86,14,28
-42,-106,108,-53,-38,114,-88,-114,-76
-72,-116,116,4,-29,112,60,-54,-100
-50,-50,-70,50,24,-55,48,18,-4
26,-54,-114,33,2,-34,-8,-38,-120
88,18,2,-22,-115,-64,-40,-104,-28
30,-88,-80,38,-121,-34,-60,126,-52
8,-74,-78,123,-111,121,44,-2,-100
24,-66,50,-121,-120,-128,24,-38,-28
32,60,-42,14,-7,-60,22,98,-92
-24,122,-56,72,-2,-65,-78,56,-12
74,20,56,89,-65,-128,54,110,-12
122,-80,54,78,-95,73,-106,-4,60
-52,-36,-6,4,91,97,16,-70,-110
124,-18,-32,-14,80,51,12,86,-10
28,-42,26,-90,41,102,44,64,42
60,-42,-86,-49,47,94,100,-18,-112
98,8,124,-15,69,37,80,34,-112
-30,84,-2,-120,-1,-126,92,82,-46
-10,70,-118,95,86,20,-94,54,-80
-50,-116,-10,63,-1,-1,-20,-74,78
56,-30,-46,118,-30,-43,110,-12,-18
