-20,-106,-72,84,0,121,56,-126,-6
32,-66,-14,79,4,-60,-78,22,-6
16,28,2,111,98,-91,-70,80,58
46,-118,26,121,116,-85,-70,-50,82
102,-122,-60,-7,11,-23,8,-98,-46
52,-56,-54,-16,14,-13,56,86,-54
-46,60,70,-62,90,15,-46,118,118
66,44,-100,-68,58,30,-70,-40,58
-56,66,-24,71,101,-64,-24,108,102
-118,52,-54,33,56,-73,0,-40,72
-126,-30,96,30,-71,101,84,-40,-128
8,6,-28,21,-26,98,-98,50,106
56,82,-94,97,102,-20,32,-34,116
28,86,52,97,-121,-30,90,32,60
-94,-32,-2,116,-72,-30,56,122,4
-76,-68,46,116,-86,-46,-38,4,-110
-8,52,46,58,-61,5,46,48,-30
-100,84,-102,70,-51,4,-60,-112,-84
30,-14,114,19,-45,-52,-4,96,126
-88,-90,86,15,-22,-59,36,50,-36
52,-64,2,-60,-106,-28,98,-106,-124
-92,48,-72,-12,-88,-22,-108,48,14
14,98,84,-92,-2,122,40,-36,126
-36,50,82,-63,-4,123,122,122,64
-38,48,-74,-59,41,-29,26,-106,-90
-32,122,-124,-4,14,-8,94,-64,-26
124,64,-76,-114,79,-58,54,-92,32
122,96,-104,-84,55,-31,-90,-12,-86
24,68,8,65,-123,-80,96,124,20
68,-60,36,98,113,-72,-62,-108,-94
0,32,-14,-49,-76,-51,86,-70,84
126,80,-74,6,-49,-37,-46,-56,42
-22,104,-116,105,-35,-112,-128,-36,112
34,-46,-118,92,-46,-84,-88,-98,-68
10,-84,20,-81,123,-25,-54,-82,-82
-126,-82,112,119,25,-30,10,-62,-32
18,62,124,-94,-92,-78,0,-48,32
-42,-8,76,101,-84,-61,-26,-50,104
-36,-36,48,50,-21,88,-16,126,-26
-106,-6,-52,5,31,94,-8,98,8
72,-84,-8,100,-109,-25,-56,8,-66
-126,92,-106,64,-107,-13,-126,80,-28
-60,-58,-102,54,65,-121,-116,-62,44
24,-82,-16,31,67,-123,-90,-104,-56
16,-6,-90,-14,75,107,-98,58,-70
34,-100,44,-50,95,83,70,38,104
-58,30,96,24,50,0,-114,10,22
-60,-40,66,25,93,3,-92,-20,84
-24,16,-60,-67,-54,-74,2,-106,-128
20,-6,-22,-78,-23,-71,-74,64,-32
30,2,68,-26,-17,-110,-48,0,8
54,12,72,-29,-14,127,-30,-16,-2
4,30,36,-106,63,-120,92,-96,26
-12,-70,-48,126,121,-122,64,-40,-116
-24,-88,-36,-49,114,-100,112,-120,-114
108,42,28,-95,-45,120,-74,24,-84
-22,126,20,110,-56,85,112,-84,-116
-102,106,-42,100,-87,83,126,-62,100
88,-70,-98,36,0,-107,116,78,-122
-38,8,-58,-1,-99,-95,118,124,96
-66,-24,-72,112,-118,-76,46,116,-80
106,32,88,100,120,-86,72,-24,36
-44,36,118,-33,-3,-59,-58,120,-26
-18,-88,8,-71,-7,-50,-94,78,-116
10,-18,48,74,-8,121,36,-50,-112
-10,-44,-108,49,27,104,84,-76,-62
-114,-114,50,114,5,32,12,68,-68
-128,120,12,81,-9,39,62,20,-14
116,122,-44,-62,40,61,100,66,-66
106,-14,8,-37,76,70,20,8,78
-108,66,-94,-43,-77,61,74,94,-126
-58,-92,-26,-29,-88,55,-36,-44,104
-62,96,-66,-69,91,19,114,34,42
68,72,-26,-12,-91,19,-114,-74,72
16,-126,82,121,-59,-125,126,-122,-12
74,56,-24,115,-128,122,92,80,54
-114,-34,80,101,-38,113,-8,104,72
-88,46,98,-63,-83,120,-32,-10,6
18,-16,34,-127,17,-109,78,-80,-118
4,-38,-54,-124,-21,-105,-40,76,-120
-42,-28,110,-78,110,105,-98,-52,12
-114,56,-2,-63,90,-115,-106,-16,18
14,-26,-114,58,101,-96,-92,38,48
-20,-98,36,109,-117,-78,110,-22,102
-42,-116,18,-98,-122,-62,-70,-96,-60
66,106,66,-75,-89,-82,92,-34,74
-56,104,-94,21,-62,56,-126,-126,114
-106,-66,-96,48,11,36,58,-40,6
122,-104,-32,10,-28,4,92,-62,-20
-52,-46,36,-116,3,-9,42,-80,-30
-100,-98,-118,-44,-121,83,116,-110,-60
24,62,70,-76,-40,44,-98,106,-108
46,-34,58,-69,126,117,-112,100,58
-76,46,64,24,-87,115,-66,-40,98
56,116,12,-42,-36,-54,80,116,124
80,-42,28,-74,-6,-82,-16,-74,-128
-10,-44,42,57,113,21,10,-14,52
-62,82,-38,56,78,3,50,124,88
-26,120,94,-3,15,64,48,-28,22
36,22,102,-15,42,55,-80,42,-74
-98,10,102,0,90,-118,-26,122,-112
-72,60,-120,-8,-127,115,0,-48,-36
90,-56,-82,121,12,57,6,84,-64
124,40,44,109,30,48,88,104,-6
-2,70,-54,-51,10,68,80,112,-124
72,12,-4,-79,10,62,56,74,22
32,12,-74,-23,-35,43,104,84,2
32,86,-30,-48,-1,49,-26,-98,-56
110,-60,-102,-33,-37,94,-24,-84,-2
-122,72,-98,-89,-47,70,84,-126,-128
62,116,88,28,-60,-127,-18,-96,88
120,114,100,92,4,-127,26,-68,-124
-106,-48,-110,-108,85,-7,-16,-126,-70
94,22,26,-75,82,-4,18,4,80
88,-46,-82,83,-125,22,-74,-42,116
62,-114,-112,91,-90,19,-30,-112,88
106,-18,80,67,-108,-8,-10,62,-114
-38,-46,2,41,-105,-18,-32,-42,-64
6,-88,-70,-46,-90,12,68,92,10
-42,112,28,-14,-109,17,-46,-90,84
76,0,-4,-12,112,-116,-64,102,114
-114,-28,28,8,-117,-109,-40,-126,-86
34,-128,-26,25,-99,17,-82,72,-38
-72,-102,-86,26,-90,21,34,90,-16
84,120,-68,10,62,-103,-50,6,8
30,6,-42,-2,55,-88,-66,-32,-82
-46,6,-42,-90,-82,122,-46,-24,60
114,112,-2,-91,-73,-120,-22,-128,30
6,-28,90,-72,7,-77,46,92,122
-68,70,86,-66,77,-99,100,88,-116
60,72,-40,13,71,15,6,96,-66
66,116,-110,-5,52,18,24,-120,-80
-78,60,-112,19,-84,41,16,122,-74
108,92,-68,-7,91,42,0,-4,-88
110,-118,40,-95,-65,35,-56,50,84
-56,-64,116,-68,-108,49,16,8,110
90,-10,-90,-107,-101,-121,126,0,4
-20,-38,-54,-114,121,-116,-72,24,-66
122,-32,-50,74,-29,-70,122,-42,-16
-8,-30,-104,5,6,-81,-52,-16,-30
-24,-82,116,-34,10,35,-38,-18,-94
94,-16,120,-70,1,51,4,-110,120
18,82,-74,16,-34,62,68,-74,-94
16,-118,-110,-14,-2,79,42,-90,-42
-14,-76,-96,-127,70,123,78,-100,124
-128,52,-88,98,49,-114,18,-96,-46
110,-70,-54,-29,-90,127,76,94,44
-66,-88,-16,-58,-85,-109,108,56,-80
46,118,-128,101,-18,34,-114,30,-68
62,82,122,84,-52,22,72,82,90
16,-38,30,119,84,76,14,120,116
-14,-56,2,84,23,72,-58,-114,36
48,-20,86,-96,-31,50,46,-44,30
50,-32,42,-121,-67,54,10,-42,90
-124,-116,56,60,124,125,24,-88,-70
-128,-58,-8,50,106,-125,-38,-74,102
46,-96,112,43,101,-80,46,-116,-72
-44,34,86,51,123,-87,-114,42,74
-82,-76,30,-57,32,116,64,-100,126
-114,-42,-86,-53,93,96,-112,-116,-62
74,12,22,-124,-40,68,76,36,98
-26,-98,58,-72,-11,82,-124,-100,-58
4,-36,34,-78,19,-127,80,-86,-110
-98,12,32,-20,-94,-116,102,-114,116
-22,18,98,87,32,-25,-122,90,-92
-20,32,90,68,-20,-44,-88,-126,38
28,-114,52,127,-107,22,94,-118,122
66,-74,30,-121,-86,4,72,-100,-22
-62,-120,-126,-67,114,-70,-50,-114,92
-38,-126,116,-80,125,-75,-80,46,-12
-120,48,-62,-3,-120,39,34,-72,24
60,98,-106,1,-123,57,-68,118,-78
110,-6,-4,-42,-86,-97,-80,108,120
-16,0,110,-54,-97,-85,110,72,68
54,-66,-16,19,-124,43,22,-28,74
-20,100,14,9,120,38,-20,32,122
68,80,80,16,-9,113,-40,-128,42
-38,56,66,-33,-39,-124,-56,76,-84
12,74,76,116,-93,-51,-92,-118,-14
-10,104,-118,86,-114,-48,-66,-100,64
-62,-98,12,1,-108,-23,-120,-104,-24
-30,124,92,-64,92,-29,102,60,118
-8,-112,-14,-39,-124,-57,40,94,120
36,44,-116,-27,113,-66,60,42,70
-50,28,84,-94,-66,61,-22,38,-90
-10,-108,-80,-90,-72,67,-128,10,124
-14,-118,82,30,-53,-16,124,60,-108
92,96,16,103,-37,-40,-62,120,-40
-86,88,84,4,-7,19,-30,24,104
-56,36,-80,87,-5,-28,-124,-6,-64
-10,124,40,-14,62,59,72,68,-2
84,0,-24,95,82,33,-24,56,-72
54,-40,-60,-11,60,124,116,-76,96
-118,-52,-114,62,-128,65,114,-60,12
-12,-70,56,-48,11,-127,-92,-104,-112
94,-58,-52,-34,40,77,64,110,-10
92,58,76,25,70,-19,-110,-100,72
68,16,118,81,68,-46,102,16,44
-38,2,-50,27,-27,121,112,84,-36
-8,-54,90,-72,-64,101,-94,110,102
-108,-82,12,-59,-114,73,38,76,98
24,-120,94,4,-68,71,-72,-96,84
-54,62,-32,121,-2,-48,82,-2,36
56,56,-110,54,-18,-68,56,-120,-124
48,104,40,42,107,-49,-30,-78,-116
70,86,-128,20,-78,-35,90,26,36
-40,52,102,-25,110,-122,-44,24,50
114,124,10,-48,101,-111,120,-18,126
-44,-112,74,-127,19,106,76,-128,-46
22,-10,124,127,56,110,-104,-76,84
-118,-110,72,73,-68,117,6,114,-84
84,-26,-102,60,-77,121,-114,-102,84
-94,-54,-114,-103,-43,51,18,74,-62
68,-76,102,125,-92,51,-126,114,-106
-64,-4,-68,79,-58,22,74,-84,20
-2,-10,86,78,-34,24,78,-44,40
16,-16,48,-42,66,-78,-10,-20,86
-10,8,26,-47,110,-79,-12,86,82
-14,10,88,121,-82,67,120,-48,-86
56,112,-54,-99,-79,47,2,-30,-2
88,20,-100,-87,117,-20,-36,-86,-118
-70,18,-62,-49,-119,-29,58,34,-42
-76,-100,-88,29,82,-13,-78,-54,80
-86,-104,-42,21,67,-11,-50,-86,-110
-38,-118,-126,4,113,48,-20,126,-90
-46,16,114,15,92,47,30,-78,-14
62,28,-18,-2,95,68,80,-60,68
28,40,96,12,49,86,94,-60,44
-56,-80,-116,-116,-78,58,-74,96,-12
88,-80,-76,-126,-70,71,16,40,80
-84,114,-42,90,-93,122,-88,86,-34
-74,-46,70,97,-65,-107,-74,16,-6
42,6,-110,-9,92,73,38,104,-4
-24,-40,2,-17,117,82,72,86,64
114,-8,-12,1,-90,2,-20,-112,-60
-126,-84,40,9,-79,24,36,-78,104
-38,-108,58,-44,3,81,-116,-18,-92
-42,-38,-34,-32,12,106,-86,-72,54
36,-102,84,-115,92,-97,-120,36,44
-22,-48,-48,-109,52,-87,-22,64,108
-50,50,-54,-2,0,47,64,-62,28
102,104,6,-33,-29,66,52,-14,80
-16,-80,-54,-117,50,-69,32,-36,74
56,-80,-68,102,45,-58,26,116,10
56,-74,-14,60,-15,59,-32,-4,-128
-110,-102,30,30,-33,72,-18,26,56
-28,30,-38,-91,88,102,126,88,-26
-72,-8,44,-70,50,120,70,-80,-26
-18,124,102,127,-109,-41,120,120,-60
28,-48,78,93,118,-46,-116,-50,-112
-18,116,-66,113,-15,38,-58,-128,-32
86,72,-34,-111,-48,54,100,106,18
-86,74,90,92,-116,37,-64,46,8
-76,-36,106,113,114,45,18,-28,34
-118,94,-34,36,-117,125,122,94,-50
-10,18,-94,56,120,-116,-128,94,-22
-32,90,-32,-50,-17,62,-110,-76,90
-126,-128,18,-58,32,25,66,78,68
-120,-94,-52,33,79,42,-28,-2,-124
110,-124,-40,69,127,54,-106,-30,-106
48,84,66,-74,-77,-66,-46,-74,62
22,-82,118,-106,-128,-58,-48,70,32
-108,-50,-66,-107,-76,-53,-54,40,124
-82,46,-50,118,-89,-52,-24,-90,116
38,-86,-106,43,-123,46,82,-42,-46
-30,112,-26,28,-82,20,58,-24,-86
46,110,-40,-89,94,-44,112,108,-32
-92,14,4,-94,95,-69,-116,-36,-104
-80,-20,68,-8,-53,-13,0,-50,74
106,-16,46,-38,-69,-20,120,118,6
94,74,92,-7,117,-95,8,-80,96
116,100,106,-33,116,-79,36,94,-76
18,-76,88,-104,52,-19,-42,112,106
-2,-2,-114,123,43,-20,18,22,10
-4,-118,100,-94,-18,-84,82,54,114
-10,32,48,-108,-81,-76,114,38,112
96,-94,-86,-98,-82,29,-6,64,38
84,-126,-56,-119,-89,26,122,-4,96
-94,-114,-88,-56,-15,44,-40,-30,52
-6,-36,18,-42,-78,45,76,18,124
-2,92,-36,-19,-124,27,82,-18,-28
-50,60,30,-5,-124,54,-86,-98,90
-124,88,-2,-79,-96,21,-12,-34,-100
14,24,112,-107,93,62,108,4,-118
42,-110,-70,105,-29,97,4,114,82
84,118,108,-125,-67,108,-120,12,118
68,30,82,-19,-1,-117,-28,-124,-18
-116,-116,-46,14,-4,114,-88,-86,-4
-128,-42,-32,-51,20,-71,86,64,100
-20,-82,46,-93,-34,-96,-96,-22,24
-108,-46,-36,-119,1,-81,94,-54,106
20,102,-128,-120,-23,-84,52,2,62
-120,120,-124,-110,25,5,-66,66,2
0,38,-24,-98,45,-9,-82,-28,-112
30,-76,-108,5,-50,-96,104,-60,-10
112,76,-110,20,-33,-101,78,-110,4
-22,-84,-64,-51,-26,96,56,-38,104
-64,28,-10,4,17,85,-82,18,-10
84,-128,-54,-69,-79,-67,-2,24,-76
-86,-64,16,-34,-88,-83,-28,-84,68
40,-102,100,62,-95,-111,12,-104,0
56,-36,-20,111,-96,113,-94,38,-36
-46,-18,36,111,121,-65,54,-110,120
124,-16,-114,-97,-74,-89,34,-94,6
-72,-28,72,-71,52,-58,60,-2,-34
-30,64,32,-103,81,-91,-32,42,-96
110,-128,14,-106,98,-124,108,74,-22
54,16,-76,-115,59,121,-76,74,108
82,-122,26,-42,-66,108,-64,-94,-44
-36,-74,64,-52,-104,98,-14,-118,-94
30,68,-46,43,-115,-2,36,-18,-124
-40,-18,104,32,-116,-12,-122,-56,52
126,46,70,-25,-76,72,-8,32,-28
28,-72,-128,-35,-57,67,50,-20,44
-104,-104,60,-64,-97,73,14,42,-104
6,16,-52,-97,-107,71,74,18,52
106,26,12,33,69,100,88,44,26
-38,6,-24,13,85,97,-96,-30,-102
-44,-60,120,121,68,110,-22,2,-12
8,30,-110,121,85,105,-52,114,-80
58,104,-58,46,98,53,118,-46,-74
58,66,-118,39,113,57,44,-88,82
-6,116,76,80,105,121,112,86,36
-6,-120,4,110,101,-120,64,-50,4
-58,72,26,51,50,-60,114,114,-24
-40,-64,-54,52,70,-52,-2,50,62
-62,-58,-12,-71,-91,-37,-126,34,82
-2,-106,-56,-58,-86,-38,-74,48,-128
8,-56,62,79,103,-58,-44,44,52
24,54,-94,71,115,-42,92,48,56
70,-32,-104,-123,4,-37,-112,60,62
28,-18,-98,-114,25,-40,-68,80,0
122,36,58,-3,-124,-128,-112,-56,88
12,-44,56,18,-109,-117,-122,110,92
8,-16,-120,-125,88,45,-62,98,-68
110,-32,20,-124,118,62,-72,-24,28
-102,-10,-68,-41,80,-91,86,32,58
84,-118,-42,-52,126,-91,124,-36,36
-10,40,-48,73,-94,-73,40,-54,-68
-54,50,-106,114,-75,-73,64,102,98
66,-24,-20,45,3,-10,92,4,-82
22,116,32,76,-15,-10,-116,-46,-76
-56,-52,94,88,-93,15,80,-48,-128
-56,46,-4,110,-122,26,62,-56,-84
114,-70,-112,38,-112,51,-120,60,32
-102,-38,-106,55,124,43,-100,114,-42
-36,-76,-26,-46,-113,90,-56,-68,-96
110,-78,-96,-47,66,117,-60,-124,-62
92,-78,98,114,51,-43,-28,-90,58
-88,-92,100,77,21,-38,10,34,68
46,-110,-30,120,72,-89,6,-32,104
-82,-124,-72,101,50,-61,60,-10,-122
112,106,-50,21,-24,116,26,52,94
-128,66,-80,-8,-39,124,52,26,-106
30,-128,68,-83,-97,36,-124,-84,-44
76,-60,94,121,88,42,100,-68,-36
-84,26,-60,68,-101,-74,-124,6,-124
-22,-28,-116,55,-43,-66,110,6,94
22,24,34,-30,-58,-110,18,96,-66
-56,40,18,-35,-102,122,-70,50,-78
-16,76,10,11,58,-81,-118,-120,-22
16,36,50,-8,51,-95,-88,100,-58
50,80,-106,90,-7,21,72,124,-42
14,84,-56,95,-39,24,30,-102,-26
-12,-56,104,24,-9,53,114,80,118
-22,-76,-50,11,-20,56,-104,92,-116
100,-90,38,-11,-15,72,-76,64,102
114,-50,116,-25,8,63,-112,14,100
52,32,14,73,84,-19,90,120,36
-2,-26,42,75,107,-30,120,66,54
-16,62,-10,109,43,-106,-80,118,46
78,-22,-118,69,35,-98,110,64,46
38,38,-58,-103,-21,-114,64,58,122
-108,78,-44,122,-15,-126,112,66,-74
-94,-48,-62,16,-80,-22,-40,-122,-12
-82,-76,114,-9,-34,-46,-104,-60,-32
114,-100,126,-46,-54,-109,4,-2,18
84,36,24,-83,-72,-106,-22,-84,-48
-36,64,-106,12,-15,-71,-62,-50,-44
-120,92,76,25,-59,-44,-62,-20,-76
16,16,80,-60,43,-88,-114,30,-128
50,116,-64,-31,-11,-61,-118,-108,-116
36,64,-108,-63,-85,97,6,38,88
-36,98,38,-76,-91,89,-50,82,-106
-42,-4,38,-127,3,34,-18,84,54
-112,-96,18,88,-8,35,-44,-110,20
-108,-30,10,-46,-103,-75,34,62,86
22,54,4,-61,-89,-93,38,110,-90
-98,64,42,19,95,-107,-88,104,72
-128,-76,14,43,-31,-98,-102,-118,30
-60,92,-104,22,-107,-18,94,62,120
-106,86,32,18,-76,-7,110,-42,32
108,108,26,-117,-118,105,-100,10,70
26,26,48,123,112,97,-74,42,76
-46,108,-36,109,-97,48,100,10,20
80,14,126,123,-111,45,62,124,54
74,-114,90,-7,-125,-62,126,-20,-52
24,76,-38,27,6,-62,116,34,-66
80,-16,70,24,62,75,48,82,-16
56,-54,26,9,21,92,-44,-42,46
72,-100,62,92,83,-80,2,-78,-8
-124,-20,50,84,63,-85,-36,-38,-50
62,-16,-92,-50,-127,47,90,-78,100
-96,-30,100,-95,96,22,44,-120,-114
-100,-22,102,-69,-22,-52,-70,-76,-32
-64,0,-78,-94,-43,-53,-106,32,-106
34,44,44,126,5,-41,114,58,98
120,-40,-86,-114,-4,-31,118,72,108
100,-10,-50,7,18,-75,120,74,40
-118,-100,48,49,75,-78,-28,-86,30
-94,50,-18,20,-20,-19,-30,4,20
28,42,-62,82,20,-31,122,30,-76
50,40,-88,120,-37,117,-32,56,-122
-78,-62,76,104,-14,83,2,-30,-64
92,42,74,-85,-80,-43,86,-124,82
114,68,82,-86,-88,-25,-70,-64,-68
116,-88,-50,-8,77,-60,-32,40,64
106,-102,126,61,33,-40,-24,108,74
80,-8,-56,-124,68,95,20,106,-54
108,124,26,-64,-24,120,44,-62,76
24,-40,-96,-21,-8,-104,-72,46,38
-126,80,-110,17,-46,-94,-88,-42,118
-32,-36,96,-101,42,-36,-56,-52,54
96,82,-128,-74,125,-8,-44,-116,-122
-56,-98,-18,-7,47,-93,-68,-72,-4
32,100,-42,6,122,102,12,-56,-122
-124,-124,38,58,26,-46,-114,-44,72
86,-70,110,20,79,-75,-78,86,-90
98,98,48,119,86,-125,-66,108,-66
-8,-98,12,69,63,101,-28,74,-108
24,18,94,-28,8,28,74,36,110
-12,18,82,-36,-21,45,-12,8,10
120,116,104,-26,-12,76,78,-72,116
-128,-34,50,-29,47,116,68,48,26
-98,-104,58,4,-110,-19,-22,10,-66
116,-42,-128,32,-44,-11,64,-102,-64
58,-68,26,23,-119,-111,-116,-70,86
22,-40,118,36,118,-126,124,-112,-116
26,54,34,30,-11,120,-92,4,46
10,116,-8,92,-24,92,-32,60,-118
18,-12,74,-59,-90,-102,-106,14,-48
8,12,-90,-59,-69,115,-58,28,-102
-88,6,-102,25,81,-56,-48,98,-74
-128,-94,60,8,88,-90,-12,-10,-28
84,114,-74,-128,32,94,-112,-54,-20
50,32,102,-113,21,98,12,96,-8
56,-80,-96,-48,-75,105,-120,-24,-106
-126,48,94,-61,-40,-126,-86,-76,-58
26,78,-100,-108,-106,65,-70,70,-6
-118,-88,-96,-72,-75,80,-18,56,-48
86,-110,8,-87,23,82,68,-102,36
78,-110,110,-28,67,87,-94,104,4
-54,104,-4,-61,-125,-61,-122,-32,18
26,-118,-116,-34,117,-56,-110,-50,14
66,-48,50,-102,-53,-81,124,106,62
-106,38,18,-80,-71,-71,-82,72,20
-100,-94,-102,117,-1,-44,124,-74,-36
40,84,126,-76,-52,-37,-46,-84,6
56,-34,-72,-72,-23,-72,32,28,106
82,120,-72,-76,-51,-71,64,-38,106
30,-20,16,39,53,-60,58,-36,-50
62,2,-24,57,54,-23,84,-40,-8
-66,28,28,94,-30,-102,116,-34,-32
102,88,88,109,42,-65,-124,-4,-24
-18,-76,22,89,21,-94,112,-28,-68
114,-70,-124,24,-16,-68,-66,-52,-30
10,124,-10,-92,78,119,104,-76,-76
48,-90,46,63,-80,119,-70,-112,-4
114,104,-54,49,46,-54,-60,84,-124
38,66,104,5,17,-52,-52,-56,20
112,-116,-34,-10,-73,-39,-22,-104,20
56,88,-16,-7,-78,-49,-28,-18,42
110,-88,-110,-108,67,-44,62,-24,-36
64,-128,-30,-98,65,-31,42,0,-14
-16,82,66,11,11,94,54,-2,100
-52,60,-10,1,1,92,8,112,-42
-104,-62,124,127,58,-87,12,-16,78
-10,50,98,121,64,-80,-92,-70,92
96,-110,-56,-32,30,113,100,-2,40
100,60,0,-79,19,113,50,-96,32
-102,62,90,-117,115,-45,-4,44,42
12,-30,42,115,99,-47,-84,-16,-44
16,118,44,19,52,-105,-34,54,-120
88,6,114,8,111,-66,118,100,54
-126,10,-62,-43,15,-27,120,66,-128
-24,52,48,-116,33,-21,2,70,-128
70,36,-54,-84,-84,92,-92,4,-36
40,68,30,-122,-49,-128,76,-66,-54
-92,-74,-20,-40,-90,-85,-84,48,-40
50,58,-64,-93,101,-42,-124,8,-88
-34,-34,2,44,-115,95,-82,-38,6
14,78,4,16,103,-120,-116,-30,-14
116,104,-100,41,-25,17,-52,112,-16
-66,46,-66,75,86,65,-56,96,-58
78,124,36,121,19,-16,-56,112,-2
-62,-84,-120,-127,56,-54,60,10,-64
64,42,42,-62,105,41,-70,48,-94
-118,26,60,-110,-98,-113,14,-98,0
-48,-26,-102,78,94,76,-94,16,60
