-20,-106,-72,84,0,121,56,-126,-6
54,96,96,-128,100,-15,66,102,-14
-50,-12,-12,30,33,40,114,94,-114
68,26,0,66,4,-9,78,52,-52
-76,-64,-118,66,-115,-23,-56,-62,-86
34,80,116,84,122,16,6,34,74
-118,114,72,98,-69,-117,92,-22,18
-100,126,34,115,-62,-35,62,-54,-64
2,36,20,120,127,14,-70,32,-76
-40,56,52,-115,-45,74,-52,76,-40
-60,-8,20,111,37,0,82,-86,-98
-40,-94,24,57,-32,33,76,-106,-30
-66,88,-16,-33,-80,119,86,-80,-108
-120,6,-114,-21,-103,105,-38,24,88
-4,66,96,-5,-63,48,-126,6,-22
-118,-128,118,71,-106,28,48,2,-110
-128,10,120,-3,84,81,-126,-32,48
28,78,-62,73,35,36,-26,-10,-42
82,-76,56,71,-66,-15,-128,52,-64
-64,-90,-96,-114,-55,-38,80,96,4
76,-82,-30,60,76,-117,40,-30,-118
120,-26,-54,-124,-111,101,-38,-80,-84
-118,40,-44,98,-77,-8,86,-120,8
86,36,-10,-90,-109,-39,-80,28,50
-32,62,-118,43,-33,126,-126,10,110
4,24,62,-26,-62,95,-94,96,-44
-98,112,8,71,96,-6,-112,-74,6
26,124,-24,64,110,-25,2,124,-66
-12,38,-110,-88,67,-5,-42,-6,-18
76,68,-128,-127,-98,-16,68,-116,-58
100,58,104,-26,23,104,-90,-44,66
-56,-54,-30,40,12,98,-122,108,104
-62,112,76,-126,105,-102,88,-32,10
76,82,-56,-123,122,-92,106,112,-106
74,58,-92,126,-4,107,-100,-128,-72
-24,-20,-48,105,47,107,58,104,108
90,-94,-36,84,1,58,70,-128,-16
-18,-100,-90,43,11,69,104,12,-24
62,74,-50,-93,123,87,-68,-94,20
-28,-40,-52,-121,-95,74,-128,-58,-118
-124,-50,-80,103,127,105,-98,-122,16
-86,126,98,75,115,102,92,-50,82
122,12,18,23,73,104,-90,100,4
50,24,-22,5,90,86,-76,-24,-18
56,-114,56,-27,-118,-128,-32,122,106
-52,18,-42,6,-88,-116,98,-80,120
-106,20,82,21,-112,-73,10,-96,-60
8,98,-6,22,92,-82,78,116,-114
-88,76,8,93,89,-123,-2,98,40
-4,80,-96,86,90,115,-128,-38,90
2,-66,42,-105,64,10,60,60,-94
-96,54,-94,-126,48,5,54,88,-122
-48,-50,22,-94,57,-15,56,-28,-56
48,114,2,118,38,-6,54,-46,0
42,58,-88,-53,84,62,-96,-128,-52
76,-90,6,-52,95,83,-32,-126,-80
8,30,34,-101,18,106,72,100,54
0,-128,-80,-93,17,-104,2,4,64
18,10,98,-59,126,-83,4,116,22
86,88,-4,-109,-127,-54,4,18,108
-88,64,38,-67,-34,29,-80,-72,14
52,-114,-120,-60,-41,66,-6,-48,18
-20,-58,-60,85,72,103,-28,42,48
32,30,40,49,31,116,18,-36,18
16,-44,116,40,113,110,116,-38,-56
102,16,82,50,-126,123,-36,-114,-42
-74,98,-28,62,-63,69,32,98,54
-34,-32,-80,77,-81,74,66,-26,70
12,106,50,-62,-16,121,-4,-6,102
112,-110,118,-58,-19,-118,22,26,-102
2,72,-54,44,18,-98,-58,-112,54
-22,118,-108,34,-23,-121,20,104,-46
-100,42,-124,-85,14,-94,-112,92,60
-52,56,-82,-103,-9,-85,-118,122,82
-14,-44,14,113,-35,-85,94,-122,90
34,-6,-74,106,-14,-76,54,-110,86
-30,22,-32,60,106,20,-124,114,44
-80,4,-60,23,87,16,22,20,-108
-120,-58,40,46,118,46,44,84,88
-62,28,116,12,-100,44,-2,42,-124
24,-20,118,-125,-82,114,26,-14,6
0,-62,44,90,-77,-101,76,-60,-116
-50,-38,112,-45,79,43,34,-128,-46
62,14,-108,-74,65,56,36,120,34
-50,-82,24,74,67,-93,70,68,2
114,-44,50,95,58,-94,-30,-24,118
70,-36,70,-91,40,-62,-32,-48,-128
-78,-122,60,-100,75,-50,96,-16,102
-122,52,50,69,-26,18,-2,88,-62
-34,40,-110,55,28,36,-10,6,-70
16,36,60,67,-125,-123,-82,88,48
-44,-24,94,69,-119,-110,-86,76,-120
-12,-88,42,45,-12,50,-122,-58,-12
114,-98,-98,62,-19,66,124,-12,-104
-122,-72,-128,37,-7,64,-82,14,-54
-54,-66,-36,36,-34,69,18,34,-10
-72,50,114,-64,61,55,88,110,-96
-114,0,-122,-85,5,80,80,76,88
6,90,-10,-102,-50,-53,-116,-16,92
110,-34,88,-125,-86,-61,-58,-28,60
-74,-44,98,116,68,96,120,-8,78
114,-104,68,88,46,81,58,54,-26
-124,-104,70,60,-82,-32,-84,-92,54
2,-56,-38,84,-99,-48,106,-40,-120
-72,84,-68,-52,-69,64,10,-48,-32
-20,-42,-122,-44,-94,64,-110,38,80
32,24,-40,119,-4,76,54,-32,-94
50,-76,8,-90,-10,71,-58,100,-54
-126,-10,122,-61,-56,40,102,-112,-60
114,114,84,0,-58,34,-122,-40,-88
-52,-68,-70,79,-105,-42,100,8,-38
12,-46,-6,-103,-119,-59,-42,-76,-20
-32,16,-72,77,15,-38,110,84,-54
36,72,-88,37,-55,-68,-106,36,-8
32,30,-70,-15,32,-49,32,20,-96
-20,-32,-106,91,-3,-58,122,106,-100
90,106,88,25,-84,39,-18,-70,106
-14,50,-4,42,-98,16,110,90,-20
2,4,-48,-73,122,34,-84,120,-32
82,8,-62,-28,-127,1,70,124,6
-56,-94,-52,115,54,48,-124,-38,56
34,122,94,67,38,35,-4,40,-74
-64,88,126,22,-89,17,-42,-74,44
74,68,-52,-10,-60,38,-72,58,-54
-62,46,-124,-22,-74,93,52,122,32
40,68,-38,-28,-47,82,-56,-16,-52
-44,-82,-20,-99,93,50,32,-118,-2
-50,-68,122,-118,92,13,74,56,-10
102,-52,-86,-19,27,57,26,4,-6
120,-46,-120,-37,47,18,94,-8,8
112,106,-102,12,37,-98,54,-50,50
-108,-18,14,108,94,-109,-24,-20,-96
110,12,74,-87,-105,-49,-12,6,12
4,-96,84,-3,-48,-57,2,54,58
98,68,-94,-35,-120,-112,-102,90,32
-118,56,-112,101,-64,-87,-114,-66,30
-22,106,14,47,78,28,4,-30,-18
-72,-112,0,67,105,14,-126,-64,126
-42,-32,-100,16,-44,-93,20,46,-28
96,-76,-64,48,-33,-127,-52,-18,-128
-44,84,-64,113,-17,-58,90,-8,-40
-12,62,-40,106,20,-72,-58,-108,20
10,-96,-22,106,35,43,-36,-46,18
48,-44,104,113,111,56,122,-88,-58
10,-50,98,-62,111,-116,-2,-36,-88
104,-52,112,-69,-113,-110,-82,12,-56
-116,-44,-18,-109,107,-13,74,18,78
-128,-70,114,-95,64,-10,28,46,-48
64,-80,-52,75,54,114,94,-36,-96
14,-12,-76,55,49,108,-28,-122,78
-78,24,-122,-116,70,-117,-126,48,-66
40,112,58,-123,78,-124,-30,86,-50
36,2,-72,53,45,67,112,62,-108
72,96,114,31,49,66,96,-110,6
68,-102,32,-37,41,-79,70,-116,44
88,74,50,-18,41,-65,116,-110,-10
-104,114,94,-4,-67,-79,74,46,-54
20,-52,-74,-15,-67,-57,-128,-8,-90
-52,-70,-88,85,22,-1,-46,2,-46
86,20,96,68,10,4,-104,6,-108
-78,58,-124,10,92,15,-20,48,54
-76,68,-10,24,97,12,48,-34,88
30,-10,30,83,-52,-105,6,-66,-66
-16,-34,-88,-99,34,114,120,-72,-26
-70,74,-108,-104,63,76,-76,-72,-92
-22,-36,-122,123,13,52,30,-88,-70
84,-116,98,103,27,-112,-54,-116,-14
-42,-44,-100,69,9,-110,16,112,-42
52,10,112,29,-10,97,104,50,62
-98,82,-126,2,0,-123,10,62,102
68,-116,-58,-86,92,113,38,106,-16
-16,106,-66,-31,-94,-86,124,82,-36
-114,-66,-110,35,32,95,-128,-94,10
118,112,60,-79,24,104,22,-8,54
-56,36,-6,-93,105,62,46,30,-96
-32,58,16,110,74,68,42,66,92
-70,-84,-94,-76,-87,-45,88,52,22
-116,-124,-42,-112,-109,-15,-124,-54,78
-48,112,92,-25,-102,-126,94,98,-8
-100,-112,124,-47,-109,-126,118,72,42
-92,46,-74,55,61,-4,-66,-124,-112
-126,86,64,70,57,4,-58,88,-98
68,-126,-20,80,5,-8,-86,48,-54
-12,-122,-52,119,57,20,46,118,126
-70,-48,-124,90,-82,-12,-92,84,-28
118,-76,-40,95,101,-28,-58,114,-54
80,24,22,-107,-68,-120,-106,78,-40
68,28,64,-106,-57,-106,-70,-56,-24
32,-62,44,33,-51,50,-70,54,16
90,10,-70,53,-40,67,-26,106,-56
-30,-124,-70,124,124,123,-114,-112,120
-6,86,24,-115,112,113,-10,98,-80
-8,108,92,-54,-31,-50,6,18,-50
116,34,10,-34,-19,-30,-128,56,-68
-122,-2,6,-46,-24,46,112,66,110
122,110,-28,-63,-28,49,-90,88,8
0,-56,-58,24,-71,26,70,118,16
-86,-96,-92,53,-68,32,114,-82,-122
76,118,104,-121,66,-93,108,124,-110
-102,70,-10,-123,49,-101,-114,-86,-122
-58,112,-82,-28,-90,-78,-46,28,-108
14,12,-86,-51,-94,-82,-54,-88,-94
-80,-68,-78,-67,0,-19,-60,-90,-114
-108,-124,-24,-54,-32,-4,6,-80,-26
0,112,-38,20,-3,58,38,16,-84
32,48,4,29,33,70,-96,-70,-66
108,82,80,-2,-117,74,94,120,10
-118,-114,100,-7,-124,65,-52,92,-114
4,-12,-116,59,-97,-109,-12,62,78
14,30,-38,123,-82,-119,20,-34,-52
-114,66,-68,40,57,-7,34,-8,-120
82,58,-110,80,71,-17,32,-10,48
-128,40,-24,-75,106,17,-92,22,-42
96,-60,90,-86,-32,24,-8,110,0
-88,110,-88,42,7,-7,-90,-78,-40
-108,-34,114,35,63,-45,-96,54,118
126,114,100,8,-128,-110,-10,-48,126
120,-2,-54,30,39,-121,-90,8,-114
64,-38,-44,34,-123,-27,-8,-100,-52
-44,-30,-120,82,-34,16,-112,100,-118
36,-120,-68,-77,-78,-11,8,10,78
86,12,-78,-105,17,-9,-98,-74,38
-80,4,46,-50,121,-81,-60,96,108
-48,58,-28,-8,-50,116,104,-10,-20
56,90,-90,-28,92,-64,82,-34,36
-104,34,-12,-32,116,-79,-2,122,80
26,26,72,52,-108,72,94,-108,-102
110,6,-128,16,-122,109,12,-30,-32
86,74,-4,-102,-4,-30,-30,114,-86
-58,94,-84,105,2,16,26,40,16
64,108,-122,1,-78,-68,-104,52,-128
22,-114,-110,23,-59,-41,0,-82,-44
122,10,-88,-77,113,27,-70,32,0
-8,18,-62,-59,-117,56,112,-120,-42
-106,-100,-36,-104,-14,81,-74,-64,-50
-38,-112,28,-100,-11,111,-104,-38,58
28,58,-36,60,108,77,24,-14,0
120,44,64,77,-89,67,66,-38,122
82,10,4,-31,-52,-20,106,-86,-58
2,-10,10,-39,-77,-40,-50,-102,-98
-20,30,64,-32,-44,-108,-64,18,22
-60,-22,102,13,29,-112,46,-60,104
-16,58,120,114,54,-12,-126,-116,12
-24,68,74,106,-126,-35,-68,74,52
-40,118,26,116,124,-33,34,-68,106
116,-114,-48,43,77,-107,46,26,2
-122,-28,52,-70,109,39,74,16,90
-76,-24,-58,-79,123,25,78,120,2
-42,-16,52,-15,82,-31,46,120,-106
-36,-64,-8,-4,-113,-35,34,-36,66
-112,-16,100,-61,5,36,112,30,104
-10,-46,126,0,55,24,-62,90,-44
-28,82,106,-35,3,-111,24,-6,90
-100,-38,42,-30,25,123,8,80,-26
44,-106,52,-76,-5,103,-116,-122,-50
88,50,-92,-70,4,78,118,-36,38
-126,-56,110,124,82,73,-54,102,-10
26,124,-60,-90,-124,70,36,-108,-56
-34,-48,46,31,45,-106,114,72,52
44,30,-92,19,107,-116,22,22,-22
-82,84,-114,-89,-72,-79,14,38,-8
-54,110,46,-65,-23,-57,14,88,66
90,-52,50,123,-116,-17,82,-44,16
-16,106,-68,-125,121,-18,80,108,80
70,114,-50,-32,-94,87,-110,32,-124
28,42,108,-15,-112,72,-44,62,56
78,22,88,46,-43,-74,114,-68,124
56,-18,72,39,-30,-97,-62,-82,116
-104,12,-92,-26,37,111,50,-46,-74
76,88,-106,-22,37,117,100,64,112
-126,34,-22,-8,-20,86,-26,16,-122
86,74,52,-14,-55,123,-120,-14,-28
74,-28,-34,-33,26,-5,-60,120,34
-80,54,96,-35,19,23,-10,80,40
66,-120,-48,-12,-112,-84,-68,32,52
-88,-108,-24,-20,-125,-62,18,-42,-66
62,96,120,-93,-99,56,68,-48,-18
-78,-102,126,-96,121,88,80,-102,-60
-122,36,124,78,-13,8,124,-14,-76
-120,-88,-104,46,-3,42,36,-86,120
-128,94,-62,-40,-42,-24,122,84,-38
-46,-92,-44,-92,-60,-20,-76,-106,-80
-106,-84,36,-29,117,96,-2,104,-50
50,-52,70,-45,97,91,68,-62,0
-120,-44,114,35,-14,-90,-82,-106,92
102,-44,48,26,31,-74,-126,-110,16
12,100,-24,125,-94,-26,16,-118,94
-54,-98,-80,111,-39,6,112,84,-52
-16,-118,-18,87,3,69,8,-60,-126
-74,84,30,52,-6,63,-76,-16,-2
-42,-118,84,122,113,88,-100,-20,100
4,-30,54,114,68,89,122,16,-110
18,66,-62,-91,60,-117,-46,-4,-44
-54,44,-42,-97,57,126,-50,8,44
-66,-92,116,-105,-46,-58,-88,62,-32
-38,116,-112,-118,-54,-46,-126,84,0
56,-78,28,30,-120,67,-44,-4,-98
-16,-72,-128,8,86,74,-106,-84,-28
-104,-90,-64,-22,-30,-87,-124,-76,-30
64,126,-128,-10,-20,-93,30,-70,-48
124,10,-128,-124,33,65,-16,70,-84
-126,86,92,78,29,49,36,-114,-104
116,-46,-62,-12,-18,-101,-96,44,4
-16,-88,76,-27,43,-96,90,16,-64
-66,32,-84,42,95,-21,-100,68,112
-40,-116,86,-12,112,-47,88,-18,70
-56,80,-18,-19,-114,105,-84,118,-78
110,90,52,-60,-103,94,54,26,-48
22,116,76,93,-15,-64,82,-44,42
-96,36,-70,-98,20,-42,8,92,50
112,-34,98,103,-21,127,80,-12,118
-86,-108,-18,97,-40,-91,96,36,-14
-10,-80,-8,-27,45,-72,92,12,-44
-36,-28,88,0,36,-64,126,94,-30
38,-68,-96,-60,97,-64,108,-22,76
-126,62,10,-38,105,-71,124,52,-6
-120,-12,-92,21,-66,77,-30,-16,86
126,-34,-44,52,-87,84,-114,-116,30
-34,2,106,24,-54,-46,-38,-122,42
4,114,56,37,-63,-40,64,118,68
42,98,-120,-123,-36,-108,16,-82,-106
-54,-38,114,-76,-59,117,124,86,-118
52,-126,-80,92,-35,-119,36,20,98
-60,-32,124,71,-81,91,54,-116,94
-104,-74,-126,33,19,-73,-100,-112,-106
66,-118,-94,-21,115,-92,-62,-60,54
-116,82,34,48,-81,-11,-86,-36,-56
16,64,-82,56,-93,-4,100,-26,120
-94,-74,-126,98,-98,70,114,52,-50
-74,-60,32,-126,112,67,108,74,-14
-28,-38,122,-85,-111,-48,-100,22,90
-118,-66,-112,-89,-86,-76,36,-90,42
118,106,-122,-9,114,-79,-100,-78,116
-12,10,-112,-27,-101,-86,-128,60,66
92,-32,-98,-20,86,-64,-40,114,-124
50,-66,-94,15,-25,-50,6,-100,-124
-126,22,82,39,91,119,78,-60,80
-78,30,-44,63,114,117,-48,64,72
-90,22,-52,89,-85,-110,-72,-8,-74
20,-42,-48,108,-43,-121,74,88,-128
52,60,108,-51,-18,-19,4,2,-120
14,44,-106,-36,16,-52,62,64,-50
-116,70,32,-31,71,-68,-44,118,-122
-84,64,-10,-23,107,-92,112,18,100
-80,-96,116,57,20,17,104,-92,104
102,-58,-28,105,54,7,52,-106,-110
-98,-56,54,118,-82,88,84,-50,-28
-92,-128,0,107,-47,64,98,-118,22
32,-42,-30,-51,-94,97,80,-110,58
78,60,-52,21,-61,88,102,14,-98
38,-64,-112,-100,4,80,-34,54,124
126,90,-4,-103,-12,76,-60,-46,-96
-34,-38,52,-94,-33,40,124,94,-70
12,-120,-74,-58,-15,58,64,-32,-102
2,24,118,67,110,-32,60,108,-56
90,-50,84,67,-121,-52,40,-100,44
-118,-106,38,63,66,-109,32,66,-92
58,76,80,27,85,-119,-108,106,-52
34,-102,-26,-81,107,62,118,-12,54
34,-36,-90,-117,-120,94,-86,-78,-10
-28,36,-98,46,-127,-92,64,52,-22
-52,22,-118,45,-112,-66,-68,-116,-54
-60,-96,-34,26,-113,69,-34,-20,86
-72,102,-80,30,-71,69,8,-88,70
116,-88,-10,91,48,60,-44,-116,-44
-88,-10,-98,91,79,58,-56,6,56
-76,-46,108,93,52,60,126,74,48
46,-14,-70,98,86,56,-72,76,-68
34,90,98,-17,-86,1,-30,-128,-16
-68,-34,72,-8,-84,-8,106,-96,14
32,-56,-50,84,-22,-40,34,56,0
32,-124,-32,78,-20,-42,106,118,-102
-32,-104,76,-48,-93,61,64,94,110
80,104,86,-78,-90,48,-80,56,-120
62,8,60,-57,-45,-20,-24,-60,-68
58,-92,-62,-97,-56,-26,76,-116,-80
92,-4,6,-103,-70,119,-82,-56,114
98,-110,-122,109,-101,102,2,48,6
-118,-36,28,-71,121,46,24,-82,66
-118,54,12,127,62,34,38,18,88
4,64,-68,-125,56,27,32,14,44
88,38,-90,-116,53,25,126,-44,14
-88,-88,4,-64,-63,20,114,58,44
76,-82,-100,-21,-88,55,-122,30,-110
116,42,-78,113,-8,-55,76,72,-126
122,-104,-88,-128,-30,-26,36,-54,0
74,-28,-126,126,-17,95,50,-96,86
-54,22,-42,114,-61,-109,82,-90,126
102,28,-16,-20,25,-96,-54,-14,102
-102,112,-124,-54,-2,-52,12,0,76
94,-128,-118,18,40,-115,-10,-28,-128
-42,-62,90,-18,25,-72,-98,-34,118
100,-2,-24,-121,-99,-2,90,56,24
126,-82,-122,88,-124,16,-88,-58,94
82,8,-106,-38,-60,-60,124,26,24
46,-28,-48,-110,99,-52,78,-86,80
92,124,-102,-25,15,119,26,82,-112
110,94,-52,-49,12,122,-14,112,-64
62,-24,-42,-71,-105,117,-50,124,118
-14,-92,-54,-77,-117,106,-50,34,42
56,116,-120,-107,28,-75,118,-98,-26
4,-86,122,-109,33,-79,-66,48,82
-22,-88,-74,111,127,72,96,122,-36
-98,-92,60,-115,106,82,46,46,-70
-48,26,-106,-89,-86,68,-122,-48,58
78,118,34,-57,-78,71,-32,98,14
-78,116,-12,-61,21,25,-92,108,-24
104,-98,-62,-6,28,31,-68,-72,28
-108,36,86,36,-27,-124,-94,-74,52
92,84,-30,53,-15,118,76,8,12
38,16,-38,21,61,-11,-54,-98,14
18,74,-108,45,64,-35,-116,-12,-40
-32,120,72,-37,-13,-18,84,40,102
-108,-98,-20,-51,14,-41,86,60,-20
-68,-40,12,52,-7,20,40,-18,-68
104,52,50,67,-5,7,-116,106,-118
34,-46,116,-27,71,-91,-76,74,-16
90,50,108,-2,70,-91,26,-88,-118
40,-14,-68,55,-112,102,-104,-24,116
84,48,4,34,-127,85,-56,56,-38
60,74,104,-62,93,103,98,22,28
-42,-24,34,-71,-107,104,-124,100,32
-82,114,88,-83,5,-32,10,58,40
104,-16,-108,-76,-21,-4,54,-26,60
-112,60,-74,55,56,-31,94,86,20
-68,6,-58,16,19,-10,38,-66,-60
116,96,-114,-49,-41,81,-90,36,20
104,-86,20,-31,-25,105,-80,-102,-86
-80,-28,122,15,-33,-77,-78,50,-112
20,6,110,66,-128,-92,32,124,-88
50,-64,-40,121,-74,114,98,62,-122
26,-50,-124,-109,-89,77,110,44,14
2,60,124,-13,-2,89,42,40,-120
-128,-30,122,24,7,57,34,52,-62
44,98,100,-119,-66,-76,22,-70,-38
-70,-16,-124,-68,-51,-85,10,98,70
12,48,66,-6,-35,33,16,-90,-68
82,92,-80,-13,4,16,-118,-110,54
-68,50,-88,69,-75,-125,86,-62,30
94,20,58,-120,-36,-123,30,60,62
-2,102,12,20,-20,12,88,-86,36
80,86,-98,55,-9,-8,48,-42,20
-30,98,40,-60,-24,-59,-84,36,-98
-54,88,26,-24,46,-97,78,6,94
58,82,84,-54,51,-50,116,32,-74
-42,42,84,-42,79,-77,-24,102,-62
-126,-106,-76,17,85,101,20,-58,36
-12,-28,-52,61,109,70,-108,-50,-52
124,84,-82,74,-49,75,-58,-122,-8
-56,52,-120,68,-20,38,114,16,-64
112,52,-98,2,23,-75,-14,100,40
102,-28,12,120,33,-107,72,-58,-46
-100,126,-116,-32,-10,-42,8,-78,114
76,60,72,-38,-49,-57,-64,-48,72
-120,6,-16,77,5,0,20,-88,-78
-52,-2,-4,75,66,22,122,76,-2
-104,-126,100,-64,-102,117,-46,-28,-90
-124,-58,60,-58,-93,125,-108,-6,-2
-66,-108,-24,-26,1,-5,-76,80,-120
-86,-82,12,5,-17,18,-48,32,104
-28,-16,116,97,25,-58,-70,-80,54
-56,90,-74,90,-9,-85,-24,40,100
2,26,106,-25,-83,-106,30,-116,124
-30,42,26,-23,-37,-123,100,68,-90
82,-18,120,126,43,-6,24,66,-40
-92,-38,-90,114,37,-8,-106,-2,92
-84,-54,-100,119,25,79,-126,-52,-66
-30,110,72,47,2,93,-62,-14,-54
-54,-116,70,110,-126,-84,34,-122,30
102,-128,-46,102,-120,-55,94,-88,74
100,-46,-84,13,98,-2,84,-80,-122
-6,104,82,0,97,38,124,16,-18
-80,36,44,103,-81,45,-108,32,12
-64,10,-26,109,-99,59,60,18,-34
-70,54,98,29,8,-101,94,-72,90
12,58,50,23,11,-108,-112,-84,126
-62,-48,62,66,-102,-90,120,-30,12
62,60,70,54,-79,-110,-60,-94,0
-92,30,58,23,-78,-94,-68,-2,-22
70,66,-36,32,-45,-117,6,60,10
-120,-120,-70,0,-4,-84,-112,76,-16
24,-30,-84,14,12,-95,-64,90,-26
16,-106,-64,-54,-122,-59,4,-28,-70
-124,106,90,-32,-79,-54,66,6,20
-4,-26,-116,104,124,-2,22,96,-52
-74,32,20,-77,-118,12,94,-90,-52
18,26,-46,-86,-52,-32,96,-64,-44
106,98,14,-68,-79,0,96,-86,52
106,50,34,68,80,7,56,80,-54
-96,-112,-34,71,46,59,70,38,-96
-32,-48,84,-74,62,67,58,-80,88
6,100,-80,-91,94,119,-68,124,-20
-28,6,92,-104,61,58,92,18,-94
50,-14,66,-124,27,83,118,-10,36
-122,-10,-114,-82,-28,98,126,-126,-98
74,14,-58,-107,-58,113,114,52,-66
76,18,-102,6,-54,-6,-32,-18,40
-72,-18,-122,-60,-124,13,-42,72,-122
34,80,-108,35,-84,31,-78,124,-74
-112,120,120,14,115,29,-76,92,-70
