-20,-106,-72,84,0,121,56,-126,-6
64,-4,44,23,-85,-105,-6,-112,-70
86,-34,72,4,-94,-92,-10,102,-84
16,-66,-116,54,111,-76,76,-58,-104
62,84,-34,49,77,-93,86,54,48
70,114,106,95,-41,-111,-66,46,108
40,52,-60,101,-56,-121,-34,118,48
-58,-102,-92,-72,65,118,98,48,108
-40,66,-124,-71,49,113,38,86,82
-70,-76,-58,-18,-44,79,-96,-38,118
114,116,100,-9,-62,80,118,-26,54
-118,-30,-88,-109,77,114,-44,-56,80
-100,-92,-52,-107,43,119,-92,-54,2
-102,-116,-66,-53,-73,-68,122,116,-56
-82,-78,66,-63,-52,-63,56,-66,-34
-36,-42,22,124,34,92,58,82,74
14,30,-84,107,19,83,80,-8,42
-4,-108,92,-89,-63,24,-60,58,36
-8,-114,44,-66,-70,32,-88,-14,-18
-24,-114,-26,-60,-30,111,126,-10,6
-70,34,76,-99,-32,104,-108,-106,104
30,-126,-14,99,98,97,-32,48,-44
-56,22,2,88,-82,84,54,90,124
40,66,80,119,-68,91,68,28,120
-18,-26,-106,-50,111,116,70,52,-28
66,56,18,-109,-31,-88,74,-40,-24
96,100,2,94,53,-109,44,-12,94
-36,-60,-62,-27,86,118,-22,98,4
-70,-4,28,-62,103,91,-16,-68,-24
-24,28,122,-95,112,82,2,56,86
80,54,72,119,117,52,30,-116,-58
52,-36,-22,-107,-2,108,36,-90,104
-122,-88,82,-77,15,86,34,120,124
-38,12,-14,-24,-121,61,36,28,-54
120,74,66,-9,-88,48,56,82,64
12,-58,90,14,25,105,112,-74,-70
64,-76,-56,51,38,95,-120,-6,-102
-8,106,-8,-62,-7,-109,-30,-38,-38
82,96,64,-56,14,-103,114,18,-78
-110,78,50,87,-75,12,118,-102,88
76,36,60,118,-74,24,122,-22,16
22,4,-8,86,-87,38,-118,36,78
-90,-88,-102,96,-100,82,36,-82,22
90,-50,116,50,95,-49,-44,82,-84
28,-96,60,92,53,-18,-28,-52,66
116,76,114,41,-102,-14,-38,82,32
-96,-6,88,47,-116,15,82,-42,-24
98,2,-104,36,118,-10,100,-88,-46
28,-122,106,50,82,19,94,114,106
86,94,-86,-37,-4,56,-78,2,64
90,-82,84,-9,-42,79,-114,-40,-108
120,118,-86,-108,44,-68,8,-126,-6
94,92,42,-114,9,-75,90,124,-76
-118,-26,60,-118,87,-59,-96,38,-112
84,-100,112,-50,-122,-66,-84,72,-98
-90,-80,-92,124,1,89,-74,-26,-48
8,-14,-6,-77,31,38,-126,38,-86
104,118,32,16,22,-23,8,-126,100
-92,-94,-70,18,18,-95,-64,-32,10
-70,46,-68,-53,26,68,88,0,6
-108,42,54,-42,-6,37,116,-6,76
16,-2,-36,-17,105,-60,-64,-104,-50
78,-26,-58,26,110,-54,-92,-122,-16
-76,124,22,18,-36,48,-70,-78,-120
10,-60,90,-21,16,26,112,22,78
38,62,86,106,14,121,14,80,66
-128,4,-4,-87,70,-113,-100,-26,-70
-20,-108,82,-46,112,-9,52,84,-22
112,4,-108,-44,110,-2,-8,-24,-92
-4,-62,44,42,-33,-53,-54,-22,-34
-56,-36,28,68,-7,-68,-14,-28,-46
-38,-104,88,70,53,49,-98,16,-72
-128,52,-102,72,77,41,-40,-124,36
102,-78,-20,14,91,-2,-78,-116,112
102,-24,-122,5,77,-7,106,-64,112
46,-50,118,-106,80,101,-74,-34,58
-62,124,-58,-94,75,114,2,64,-110
8,92,58,8,38,15,-14,-16,84
0,110,-116,-59,79,18,16,-4,-120
-70,-44,-20,-127,-100,70,-116,42,-78
-32,-46,8,-111,-77,64,4,-24,74
-76,34,80,-65,121,-57,76,-120,36
114,82,20,-44,119,-60,116,-94,-58
-110,82,-122,99,-91,-13,72,34,-76
112,-12,98,85,-98,-8,74,-110,-14
-80,-96,-54,2,36,34,28,82,-56
-6,-46,-36,-27,77,48,106,42,108
-74,-106,-6,4,25,-75,26,-92,122
-116,-56,-58,11,38,-62,122,-122,-16
44,88,-20,107,-82,-101,-54,-108,84
98,28,-98,117,-79,-92,-78,-86,-104
14,42,92,104,68,112,-2,16,-72
-66,42,118,-111,48,-116,36,-10,-110
-80,-30,84,-60,22,-112,-86,0,34
-74,68,-106,-61,23,-85,-66,-56,36
80,-78,64,-44,-66,-81,-52,-38,46
36,-106,18,-55,-76,-57,-8,-124,84
-72,98,118,19,-128,123,44,-10,-46
-98,38,-32,11,127,123,108,48,-16
54,-98,-6,47,16,-78,-74,-16,-16
54,0,-78,42,-33,-80,-50,-44,-34
-124,16,16,-90,53,30,110,86,-8
-120,16,-20,114,-30,11,-68,62,-28
-108,-8,66,-48,-25,-97,110,-48,-104
44,32,46,-68,-55,-108,-90,126,-96
84,48,126,17,27,71,22,94,124
-100,-44,108,-15,20,81,106,92,90
20,118,18,-48,87,-104,-94,-50,-20
54,116,-14,-51,96,-111,78,92,-48
118,0,114,-83,95,73,2,112,-82
-50,-36,34,-117,103,83,-34,64,-60
-98,122,-12,29,12,51,36,-22,110
96,8,22,-59,-102,41,16,24,124
114,-84,-78,95,22,74,-128,-84,-14
-50,-46,-112,40,64,87,-32,-70,-36
76,-120,-22,-50,11,-20,-34,-86,-104
-66,110,-110,-34,-29,-13,-78,-112,-20
-88,-84,52,105,-16,99,90,118,-14
-34,-98,-70,95,-10,108,6,-80,-86
66,62,-92,-84,91,119,40,50,-86
24,-36,52,-108,85,-113,48,122,-112
4,8,96,12,32,123,-110,-2,62
-56,-62,72,19,65,-116,122,18,-128
58,68,-22,-55,-25,62,-38,10,-16
20,-10,-40,-42,-40,73,24,10,62
98,-10,-36,-23,26,-81,-22,54,-36
70,-72,-58,-13,13,-54,18,60,66
94,108,-8,35,25,-116,44,-10,28
48,64,-78,28,67,124,82,74,22
36,32,28,60,106,47,-116,34,88
-52,124,-124,98,60,31,-102,-66,-106
-74,-82,-48,-48,108,107,-100,22,114
22,-4,-82,-33,85,72,42,-86,-46
-116,76,-120,-64,120,58,8,-104,36
-54,-28,96,-66,8,42,100,32,-10
66,-74,102,50,-65,-94,-110,-94,112
-100,-62,-78,52,47,112,14,126,6
16,100,60,-77,-50,-106,-12,92,90
0,-32,122,-61,-23,-92,4,82,4
-14,14,90,68,-116,57,58,-94,-118
-98,30,-18,47,108,63,-18,-104,-36
24,116,-2,-45,25,57,-38,118,94
64,2,34,-70,-22,47,54,-104,92
-60,-18,4,37,61,9,108,88,-122
-78,122,-24,31,-28,12,-80,-112,66
-126,-8,-64,-29,125,-62,-34,24,-80
-66,10,-52,-23,-105,-57,-20,-52,-64
74,-126,46,-97,-54,5,-128,-102,108
-78,-96,-6,-82,-40,1,22,-68,-50
8,86,6,-14,107,29,24,-56,56
-58,-80,0,-19,79,20,-18,12,-92
-118,36,-28,110,11,32,22,76,-86
-24,-42,-56,116,20,22,-48,70,-100
-66,-16,96,3,-80,-63,120,106,58
-4,-58,-48,9,-53,-80,40,-108,-72
12,110,104,-93,3,65,-18,80,98
-104,-14,124,-15,31,59,-62,-126,116
8,32,-102,-64,-71,-21,14,82,-102
120,22,-52,-36,-49,-43,-98,56,-20
-24,30,32,-95,55,-27,-122,22,24
114,76,116,-56,61,-57,52,92,88
4,40,-22,106,-119,89,90,-80,42
-10,-94,0,123,-95,67,2,-36,-30
120,-98,10,-66,-76,-2,44,84,78
-122,-88,-52,-12,-26,-22,40,54,6
70,-62,12,88,-115,-43,12,86,108
-42,-44,8,72,-59,-74,104,-72,-30
-90,-42,64,119,-118,12,-124,-80,102
30,-116,-94,114,-115,-13,122,64,-54
-98,108,-126,-100,-33,-20,-76,-70,-112
78,68,4,123,11,-29,-102,86,44
82,-6,8,25,-16,-69,-74,-12,-24
-104,54,52,3,43,-49,-94,-110,122
-52,-112,-48,-61,-63,-23,-102,-122,18
-44,-12,80,-47,9,-8,38,-72,8
-92,-78,40,52,-81,-124,-124,-38,98
8,116,12,38,-86,-102,-74,84,100
-18,-80,-58,-91,42,38,112,-114,-84
50,38,-26,-115,45,41,30,30,92
118,56,-90,83,55,-6,-82,122,-96
-8,36,24,4,82,-10,-4,8,-22
60,-124,88,-115,108,-18,-12,-44,14
46,-84,112,111,-125,-34,60,100,-18
50,-6,-8,-99,17,-78,56,18,62
110,-32,14,-97,17,-82,78,96,108
90,-20,96,126,-99,85,-84,50,-52
-54,104,-114,-118,-94,84,-40,24,-124
56,-74,66,-104,89,66,-80,114,68
-34,42,-108,-109,71,61,-32,2,14
-58,20,14,46,3,51,-46,16,16
-34,110,-16,36,-11,53,66,-30,-64
126,-124,-20,-59,37,33,-52,40,120
-64,32,46,-30,47,65,34,8,58
36,-48,-48,-92,70,103,70,106,104
50,10,126,-77,72,123,-34,98,42
-118,-100,-62,8,-38,-50,-24,-124,-112
-76,10,28,3,-83,-12,-80,-90,102
18,-24,90,50,-123,87,6,100,28
-32,-10,-34,19,-91,112,84,-42,40
80,34,-92,30,26,86,-16,64,12
-54,36,-120,-16,9,75,46,-58,48
-114,18,-78,-50,-114,103,124,-108,12
126,84,102,-80,115,86,-88,-88,40
32,54,22,-5,45,-47,-92,64,46
-112,-118,-78,-35,-11,-45,-24,-22,4
42,38,80,78,39,40,-80,-14,-20
42,20,-88,46,14,51,18,-32,-10
-8,92,-38,-10,-113,-88,-92,78,-26
-74,-126,-68,-51,114,-88,-84,98,-14
126,-18,-38,-114,66,-49,-32,92,-92
-52,-12,-10,122,48,-54,-106,86,108
46,68,-24,-38,71,27,40,-126,-8
124,26,-62,-69,43,33,96,84,-50
-102,66,28,-3,-61,-58,-56,-104,-94
22,50,4,-19,-73,-41,24,-126,-112
-24,-28,18,90,-65,-21,-94,126,106
18,-46,-46,103,-94,7,-118,76,102
88,68,-20,16,-33,-57,-12,-116,-36
-116,18,34,-27,-46,-47,-70,-84,6
-100,-66,-76,112,92,3,66,-36,58
-12,-26,-126,-127,103,41,94,-20,-92
-104,-108,78,-37,-92,86,-38,-44,58
86,-108,48,-22,-102,103,-124,-8,82
62,-12,-10,-123,-52,-31,12,38,98
122,-12,-52,120,-70,-26,-68,58,58
74,110,26,-15,0,-21,8,6,28
74,-6,-20,-8,-47,-31,44,38,-24
28,-70,42,24,45,-85,-6,-36,82
38,76,32,48,52,-116,42,50,-38
-2,46,126,95,-29,-112,-54,108,16
124,24,-64,-117,-69,98,-92,72,78
60,98,98,5,55,5,-118,-100,-82
-76,112,-114,-4,54,-38,-120,-62,54
-86,72,-22,-2,2,-44,-128,-118,-112
-94,104,122,23,-19,-86,-24,-46,38
-66,-4,14,21,-98,-82,74,12,0
-72,8,70,33,99,-87,-112,-32,-90
52,-24,-46,-41,84,40,-14,88,-64
56,56,-74,-29,-10,69,-122,2,-38
68,-24,92,-80,-21,54,44,62,-98
40,-98,-52,-63,-46,41,104,-16,96
-90,-40,-86,-127,40,88,-82,32,60
22,106,20,-88,-26,119,0,94,42
-114,122,24,92,115,-122,-66,-46,108
120,-50,8,85,21,-85,-106,28,66
-52,120,-124,29,68,98,-110,-92,8
50,74,46,17,7,-123,-122,50,22
82,118,14,-45,-63,-28,102,82,44
-60,118,-96,39,-47,14,70,28,78
-118,-62,122,28,-97,-27,-44,108,-70
-66,46,36,48,-109,-62,-76,-88,-26
-48,112,-102,41,105,117,-86,-38,0
14,86,4,80,118,107,-102,74,-50
-28,94,62,-124,-55,-128,-96,44,86
104,16,-24,-90,-37,124,52,50,-34
-56,-26,-56,-27,-67,102,-52,88,-72
-80,20,108,-21,-69,85,14,50,74
-78,38,92,-54,-36,56,22,14,-66
-96,-64,84,-23,-33,58,42,98,-72
12,26,-120,-82,84,62,84,-116,42
120,82,-112,-38,105,-28,-34,56,-14
68,34,-66,16,-67,121,118,-32,-14
-76,100,-8,24,-33,63,100,122,-66
-28,48,-24,-76,-83,-37,-46,106,-100
-122,-16,52,-58,-126,-4,-76,-56,34
116,92,100,30,-9,96,-72,80,122
-124,70,-64,-51,3,117,-64,-100,-104
86,78,62,-2,-117,74,124,-56,-94
-110,-6,-38,-55,112,68,-14,-122,-102
-64,-32,70,-1,73,104,-50,-84,-82
-58,98,-70,8,110,110,-60,-12,104
108,-76,-66,-89,45,18,-60,58,106
-92,-28,96,-120,84,39,70,18,-108
-54,-50,-8,44,-38,94,-20,-22,4
14,-56,-90,42,12,101,-8,96,-68
-108,-98,-8,-64,-60,72,-70,56,110
62,106,110,-78,-54,95,20,-22,96
-112,98,-30,123,103,-3,-124,120,76
-114,24,6,85,-126,-5,-66,-8,-4
-98,-76,118,-70,15,11,52,-20,8
-80,-114,-68,-107,-1,10,-6,-116,-22
-96,34,88,-70,103,80,106,60,124
-26,-58,-82,-70,116,72,-86,84,-102
34,46,90,-19,115,3,44,-32,44
114,-12,-92,-53,115,8,104,60,-82
80,-6,-40,-121,-12,-63,60,-48,-106
-72,16,-74,-124,1,-85,76,-50,-28
14,92,40,-40,74,105,126,-64,30
50,-4,-64,-38,85,107,-50,-66,-42
104,90,72,87,-14,107,92,-86,-110
-44,-122,60,66,14,111,-124,-110,-18
-56,-40,62,6,76,36,124,40,106
108,18,52,25,81,56,-64,52,50
24,12,16,-11,-33,15,-50,10,124
84,-122,-102,-1,-32,22,-78,-28,-124
106,68,-84,-85,65,-125,40,54,120
-28,44,48,-61,55,-113,100,52,-28
58,-58,124,52,-10,-38,72,-8,0
102,34,-20,19,-28,-42,-86,14,-38
52,16,60,91,127,112,86,86,-54
-110,66,82,110,-83,-122,108,16,-128
104,-40,-26,64,-104,1,-114,-124,-70
-76,4,-78,61,-111,2,44,0,-84
-88,20,-114,75,-2,-31,-108,110,-104
118,-46,64,60,6,-34,-14,-124,-34
-8,-104,-50,110,121,-3,6,86,-128
18,84,10,68,-116,27,120,76,-122
-52,112,-122,-77,-118,-74,-24,106,-68
66,48,-116,-64,-112,-68,-22,56,-86
78,-38,70,77,-92,61,-100,-128,-10
72,44,80,65,119,76,-52,-70,78
-114,-48,-76,121,-24,-64,-88,-20,62
28,-72,-96,93,-44,-53,82,-106,80
-80,50,-116,-7,-116,-12,116,72,36
46,104,38,-54,123,5,94,-98,-100
-78,-2,50,-72,72,-53,50,10,74
-42,44,-104,-101,35,-49,-24,-118,-88
56,-16,-74,113,23,23,50,-104,-82
42,-40,2,112,-3,27,42,-82,-26
-38,104,-60,-92,-88,116,34,28,72
28,98,-8,-78,-105,115,52,-2,78
-80,8,-126,-45,60,-128,-122,-46,40
-84,52,-102,-26,32,-91,-122,-20,6
106,-124,-110,-33,-8,127,-20,40,82
-78,-94,-46,-13,3,113,-22,70,-88
2,-2,24,29,70,59,-86,-76,-30
100,40,66,58,74,49,-64,-92,-116
26,96,28,-92,-127,-119,0,-18,2
-10,86,114,-50,113,-120,6,22,-18
96,36,78,-44,29,-113,-82,12,78
-88,6,-66,-47,5,-123,-122,-122,120
-6,110,8,-18,123,22,-14,24,-22
108,72,28,-4,96,28,-58,46,-96
86,98,38,11,-29,20,92,56,-110
-94,44,92,18,-22,25,92,-44,-76
34,114,58,19,102,13,-86,16,-18
-64,-52,40,59,-78,28,-104,22,-64
122,-60,-24,33,91,1,8,44,-60
78,88,34,42,-118,-2,-48,-122,-30
-74,-118,-72,42,-106,-77,64,-16,22
-66,-104,74,53,-75,-82,88,-62,-90
80,-50,-10,-110,-3,30,-62,18,-92
-22,98,-82,122,11,17,6,-126,114
78,-44,2,68,14,88,56,-96,-22
-100,96,-124,45,28,69,60,30,22
-48,-126,20,95,32,-7,-98,-24,18
56,12,-84,79,43,-6,118,-16,52
-44,-40,-52,117,-94,34,14,-122,-30
-48,124,60,106,-46,30,-122,-62,46
-100,-86,-78,-119,-107,2,114,-120,-80
-28,-22,-56,110,-80,-20,-124,16,44
64,36,76,-117,-1,56,98,88,106
-104,40,56,114,-9,40,58,-120,28
74,-128,78,-51,14,-15,104,-52,82
122,-46,40,-53,44,-9,0,-56,-90
-128,-78,-10,-91,21,-11,94,-116,-46
-94,-20,6,-71,-1,43,-100,74,-40
18,-14,104,39,-36,-78,-90,-108,-70
32,106,74,62,5,-50,-40,52,-82
-84,-64,-42,-57,79,-69,108,90,-36
-16,-96,-96,-45,71,-62,-118,-64,-18
98,-52,-60,58,23,-55,-44,-68,-80
20,-28,-52,57,39,-57,-56,20,92
-46,-84,52,-113,7,-90,-112,-72,-40
20,10,2,117,-14,-98,12,-70,-20
82,-106,-16,-8,-37,-121,-48,88,-30
28,60,34,-41,-51,123,14,-28,-96
22,-94,90,62,-43,53,30,110,-90
-8,-112,-92,51,-40,50,96,-70,66
98,-90,48,-128,96,-24,-128,92,-84
-110,-34,-20,-101,120,-20,-100,-6,110
90,84,26,46,-108,118,-64,-42,-66
-36,120,-26,74,-84,86,24,28,-10
76,-66,82,64,-117,71,26,-108,56
-110,-104,78,89,-71,56,-70,-108,34
120,112,2,47,-90,-45,-78,10,-94
-26,-24,16,77,-94,-73,58,20,-92
34,-90,36,13,-105,-105,68,92,110
28,-96,-128,18,-93,123,-70,-24,-64
10,-58,78,64,-105,113,-12,46,10
86,-4,-110,-81,-75,-116,-86,-92,28
-84,-126,74,102,58,-70,-62,-102,-82
-24,-62,84,41,98,-89,-92,-104,-38
10,20,72,80,-108,-97,-46,92,-6
-44,14,24,76,-77,-121,-98,118,-92
-28,-102,-10,103,-104,-128,72,-118,-10
80,-54,-8,94,-47,96,-116,-118,-110
80,-2,-116,-49,114,-92,-2,-116,36
100,-114,-24,-71,-121,-102,-66,34,-26
10,16,-92,67,-65,-105,-128,72,-68
10,-6,24,60,-23,-92,-10,116,114
66,-106,-10,78,-46,42,62,114,-102
-36,52,-4,76,-22,55,48,82,82
-74,20,-120,-92,51,-32,38,90,80
2,90,116,-110,100,0,-44,74,76
-92,52,2,-94,5,53,-124,44,36
-88,-70,-50,-116,16,89,-108,108,86
52,30,8,57,100,-22,-60,68,92
-120,0,-66,46,67,18,40,124,48
104,98,120,-37,-46,-94,-18,-114,30
-112,92,110,-39,-69,-67,108,-8,-60
-110,-116,-94,-95,-23,-42,-12,-88,-48
78,2,62,-109,-18,-20,8,108,-112
-58,8,24,-54,97,75,-30,-124,-2
-60,-18,-30,-62,87,78,-126,92,-16
70,-12,-24,120,-98,-102,-82,28,82
-116,62,-68,113,-100,-83,-38,-16,84
104,76,-60,-88,40,76,-30,-18,-64
124,-124,68,-73,14,91,34,-88,-84
76,-108,12,58,-30,-83,36,-110,-64
-14,-114,-40,63,-51,-91,52,-100,-42
112,-128,44,78,5,-121,-84,-2,64
-76,-4,-66,99,-33,-126,-80,-50,98
36,-46,-40,83,87,40,-100,10,-38
4,-30,124,75,75,39,-30,-64,42
64,-120,60,-45,-103,94,14,-30,-54
98,-70,-44,-52,80,84,16,-64,-26
-26,28,120,6,-48,7,28,-84,-28
102,54,46,-38,4,7,46,84,-62
-94,-30,82,97,32,-115,100,48,52
-58,-60,8,113,26,-98,-80,100,44
12,14,-50,-52,111,49,122,-92,42
-10,98,-124,-45,72,75,-90,-124,126
-56,88,72,36,41,-124,-112,12,-88
14,52,12,6,2,-111,-86,10,-106
68,26,76,-100,-46,-4,108,-118,46
-118,50,104,-87,-66,13,118,100,118
-10,-102,-40,93,63,-120,-88,68,72
-64,-76,-36,109,55,-106,18,74,122
114,16,36,17,107,-95,82,76,-38
126,52,40,55,70,-108,48,102,-52
116,48,110,-45,21,115,-26,-22,-116
106,38,92,-13,-12,112,-80,0,124
14,-26,-30,1,-96,42,60,-50,46
-78,-4,54,27,-76,29,66,-32,18
-14,120,-108,-3,12,-75,-114,-100,70
6,62,-122,-14,-74,-87,-102,-120,2
-126,-68,-114,93,49,52,114,100,-118
-122,-46,-128,-104,105,56,-112,-122,104
58,124,-92,-13,-80,34,32,-6,6
-124,-128,120,-29,-69,47,90,36,26
-68,104,82,18,28,-50,62,106,-66
116,52,14,15,48,-67,90,-92,-106
64,-6,-16,-5,-15,-94,-50,20,116
78,-32,112,-14,49,-110,-70,-20,62
68,28,110,-83,-95,-58,-76,-92,66
-66,-96,-80,121,-23,-70,-128,42,28
116,108,-94,-38,96,95,66,-2,90
-70,-126,-62,-70,-27,122,106,-120,-6
120,-82,50,61,90,126,18,-82,-10
-24,-90,22,50,115,-104,24,-120,-62
-38,124,82,112,-10,-110,-32,38,62
16,68,64,109,-33,-95,-104,22,44
104,-60,80,62,-109,-38,20,-78,106
-124,-76,-48,88,-108,-43,-68,54,-12
-92,-4,90,-16,90,32,46,60,-30
44,-72,66,-6,92,7,102,16,-82
50,-28,82,-97,-7,-46,-108,-72,-36
-56,0,-84,-95,23,-81,114,-104,-68
-16,42,90,-6,-38,117,-92,-112,18
124,72,122,19,-68,-122,-28,14,-20
-56,-4,86,-121,108,-19,44,120,-116
-24,-46,80,-94,89,15,60,-62,0
-56,-92,-4,-50,84,-111,-16,-96,-82
18,22,-98,-19,96,-120,-96,22,116
-12,-18,72,-100,-50,-73,-72,-96,112
60,-34,-116,-88,-36,-108,-54,-96,-6
-72,-96,22,-24,62,22,-58,-108,-42
-32,-114,-124,-7,39,27,-108,-46,-124
-8,-52,52,92,-121,88,34,-50,-124
-2,-26,-30,-126,119,89,62,-22,-106
-92,-26,-12,-31,-55,-117,22,126,-34
82,96,-46,-7,-115,-121,-74,-72,-20
16,54,-48,114,26,3,-68,-108,70
-70,104,-120,-112,3,3,-118,-44,78
-54,78,-10,123,-109,96,-68,6,64
50,-42,120,-97,-120,87,118,40,100
-10,88,72,28,-101,73,-16,-34,-76
50,34,22,27,-115,80,44,-82,6
-108,88,-76,117,-108,42,-102,38,30
-88,-50,34,119,-127,18,92,76,106
74,38,-118,-51,-15,58,94,-32,62
12,-28,58,-47,88,51,-10,64,-60
42,8,94,49,-25,-27,-2,70,46
88,-84,0,11,-40,-62,32,112,62
0,-98,-24,105,-86,-114,-54,-122,-128
54,-6,2,-97,-110,121,122,18,118
-86,42,86,63,-43,-105,78,-126,-26
-118,22,-54,50,-1,105,54,90,98
-124,-46,126,-16,-109,123,-102,-44,-58
-34,70,20,15,-113,122,38,56,-66
106,56,-56,-40,103,-47,88,-128,-126
-14,90,94,3,87,-104,34,42,12
116,74,100,-21,52,82,126,-126,-10
12,-70,66,86,-111,103,-86,-22,-28
-78,38,118,-93,47,-79,36,2,120
-68,110,112,-66,33,-110,72,4,-56
-12,-108,110,23,74,50,-114,72,-60
-98,92,32,-33,80,15,96,-94,-116
86,104,16,-5,28,-12,-54,-104,82
88,56,78,-24,66,-39,20,-104,30
26,-14,26,60,32,-17,78,66,-50
-42,72,-92,58,64,-20,114,-12,24
