-20,-106,-72,84,0,121,56,-126,-6
-30,6,94,-39,-89,-95,-20,72,40
2,88,100,-91,-42,-95,126,-34,-72
58,-88,-82,120,40,-25,-12,74,60
124,84,-66,76,70,-26,80,80,114
-70,104,0,-98,53,75,120,6,110
-44,-40,-26,-98,92,74,38,-2,-32
94,92,88,-97,-40,-82,-18,0,102
106,84,-68,-102,-15,-79,12,-74,14
-12,-22,-54,114,-47,70,76,-80,-42
126,102,70,91,-5,87,-54,-116,-48
28,-40,20,52,88,23,-12,100,-96
-100,82,-34,18,113,52,30,80,-70
-68,-12,-64,-115,111,96,88,-8,-100
14,34,-22,-82,115,122,100,-108,8
-76,86,-66,-88,-112,73,104,-108,78
-102,-30,82,-63,-125,90,-90,-102,44
18,-78,126,105,-39,-7,26,-122,114
-128,-102,6,-122,-57,1,-90,32,76
48,92,98,-105,-11,-107,68,84,124
84,-80,-86,-102,22,-107,106,18,22
42,82,-70,-13,83,-39,-36,-46,-40
18,96,-126,17,43,-39,42,-122,22
-14,0,104,125,-127,-127,-74,92,-66
42,116,-64,-128,109,-118,-88,106,-54
6,0,10,-100,-109,37,98,-110,14
-104,-12,-46,-103,-67,54,122,8,72
-106,-26,-96,39,19,71,86,-42,-88
-100,0,82,4,8,72,-88,-36,96
-56,-28,52,-90,-93,-105,116,-128,-2
2,112,-108,-101,-87,-101,-90,116,94
-88,-100,78,69,-113,-124,52,-112,-52
108,-126,-112,39,-119,-117,118,50,-50
38,-104,-2,110,-75,-126,-18,-90,46
2,78,30,95,-73,-123,24,122,48
-16,-22,-70,23,-96,-72,-116,28,76
-58,-80,104,22,85,-86,-86,88,-110
124,42,-4,-44,15,-94,-2,40,24
100,118,-126,-59,-30,-128,38,-20,-20
-12,106,-106,119,72,-33,24,74,116
96,104,108,87,78,-43,-32,-32,-70
72,82,-6,35,54,-78,26,-108,-42
66,14,-4,33,56,-81,26,-100,48
-80,-102,-6,-113,-64,-64,22,-60,-74
-10,122,24,107,-78,-68,4,-24,52
14,-42,76,105,79,64,118,-44,30
20,-58,-106,90,108,69,-98,44,-100
-26,-20,-124,46,44,-114,-90,-82,68
114,0,58,11,68,-84,-28,-74,100
-94,-20,124,46,-16,-2,-14,104,-50
-50,-52,-90,95,41,65,-6,12,108
-120,90,46,117,-84,66,30,-62,86
-126,90,-24,102,57,96,-40,-32,-52
-16,-72,124,-30,-97,-44,110,-44,120
30,-116,-60,5,125,-14,80,76,126
-60,-60,-74,95,-70,69,-110,4,-20
-6,-84,114,108,-77,121,60,-128,100
72,22,114,72,47,118,84,48,74
16,-70,-10,115,76,126,40,-118,-54
10,-36,-12,-124,-93,114,100,-82,24
-124,126,60,-102,-15,102,72,-42,-90
-46,8,-6,-56,45,92,44,36,48
-22,-22,-6,-79,4,61,-44,-86,110
-46,34,-24,41,2,-27,-58,116,-76
-62,42,24,26,-48,-68,68,-84,-10
40,50,2,21,-15,-22,-78,78,-112
-22,-22,-56,-50,-10,-104,38,118,62
-72,-28,-78,-93,-110,-108,-4,-84,78
-38,-84,-26,-38,-101,-111,94,32,46
-44,-18,120,-65,125,7,4,34,52
-126,108,2,-16,-76,-7,-30,44,6
84,-118,-80,-110,-100,-72,-114,46,82
78,62,20,-117,-51,-35,-108,118,24
28,14,120,46,-16,85,-118,66,-12
-122,-46,92,95,45,120,-86,-2,62
-74,14,62,7,-69,81,-124,-22,-10
34,96,38,-2,1,108,-42,-70,-114
-52,52,-128,-80,-115,-118,44,-120,-124
4,96,36,-88,-66,-95,-52,98,-74
42,-36,54,63,33,-16,-84,20,94
-70,-24,30,66,73,-72,14,-82,126
52,-16,68,-128,-5,20,0,24,108
-36,108,118,-117,-18,-54,-100,-4,22
-56,-16,68,-75,55,110,-58,-100,-90
110,98,-98,-124,49,71,114,-58,16
108,108,-80,-56,-99,14,-24,-26,-70
110,-114,-54,-39,-104,27,-86,-42,-10
54,58,60,-104,-58,87,18,-14,-56
108,-2,-124,-55,-26,87,-56,114,0
68,102,22,-8,57,-21,-98,-70,-22
-66,118,-12,32,84,-2,-24,16,-124
12,38,58,-45,-55,80,66,-68,-114
-128,20,-68,-50,-24,65,40,-120,-44
6,104,-76,-37,-108,45,-102,-50,102
-30,116,88,-83,-49,42,-108,70,88
-22,-6,76,-36,123,-91,-128,26,-38
44,38,-98,-68,109,-93,-80,124,-104
-88,106,-38,71,116,-4,56,80,-76
108,-92,-62,-100,-126,-18,18,-40,-90
88,-108,-72,94,-97,104,-92,62,70
52,48,-106,61,-91,86,-24,-124,-82
96,22,-90,-39,-80,71,-92,-14,-76
-40,-124,112,98,117,26,-40,20,60
-62,100,30,-72,-33,97,120,-40,64
-108,-24,-60,-109,31,100,36,-116,80
-104,-64,12,-101,15,124,14,52,114
12,90,14,116,37,-121,-46,98,-54
56,-88,86,-93,-48,-116,-74,114,126
-72,-10,-32,98,-64,117,-56,-116,-88
-70,36,80,76,91,92,68,62,56
-30,-18,120,65,99,96,70,46,-38
74,26,-86,-125,-112,-89,90,68,118
110,-110,-54,-120,-105,-92,-10,18,-70
118,-18,-24,4,-17,-106,-80,84,-30
-80,-96,72,-20,-13,-104,64,26,-58
104,-6,-64,-128,17,-83,24,-8,-74
122,-88,126,118,31,-73,74,-38,-102
100,108,-42,-111,-89,-69,120,-40,-4
58,18,-42,117,-102,-68,-98,-86,-12
24,88,24,-19,-55,-72,-58,16,54
98,-84,42,-6,-35,-65,24,-4,-78
-108,-18,-122,-76,-39,-16,122,-8,-122
74,-28,-124,-54,-31,5,94,2,112
-92,44,42,57,95,-86,-10,-48,-66
-14,-94,-66,63,97,-76,6,-4,-26
-46,-72,-36,45,-23,115,-24,102,38
-42,20,-58,47,-45,-118,-10,-20,-124
-32,26,4,-10,-7,79,-8,-82,38
-58,-32,-62,-12,-27,91,80,80,-96
46,28,116,-53,44,48,-6,56,60
108,82,44,-56,1,59,20,-32,88
-116,88,-84,-20,19,74,-50,-38,48
88,86,96,-3,-43,111,-10,-88,26
-52,60,-30,-42,-37,2,108,-102,80
-60,68,108,-83,-77,12,-36,-122,-128
-122,114,-50,55,-20,-81,-70,30,-82
-28,-34,104,57,-45,-63,-60,66,122
-112,90,98,-110,3,56,122,-80,-116
64,66,-40,124,-8,62,0,-118,30
66,-100,120,24,42,98,78,-22,98
58,76,-94,8,49,105,-88,-64,6
-2,110,32,118,-94,90,-80,-16,-44
-94,80,42,110,-104,89,116,-94,-74
-4,-26,-40,-124,90,46,-82,16,-50
96,-56,38,-111,44,53,70,-66,-40
122,98,36,-94,119,82,-102,-100,-92
96,68,64,-77,-102,89,96,122,2
24,38,-114,46,-44,12,10,68,-90
-16,-22,116,77,13,1,24,78,-88
-28,-102,90,13,-45,120,52,80,28
2,126,124,26,-49,102,56,-84,-20
-114,-72,126,-80,21,-19,-58,-128,32
-96,-44,126,-49,0,-32,-74,-90,22
-40,68,-80,90,35,119,-32,-4,90
92,80,116,103,39,111,-20,22,126
-62,-116,-116,5,-106,1,106,86,-20
80,32,86,-22,-52,-37,10,-38,116
70,48,34,58,103,110,-112,24,126
52,-46,114,62,73,96,120,-18,-84
-122,-120,2,35,-117,-117,-40,118,-58
68,0,-84,6,-127,-118,-44,-66,58
74,18,108,44,-10,21,-8,-72,-70
-126,78,-98,13,-18,19,56,-10,-48
-40,94,62,84,-56,46,-62,-32,-76
86,66,-108,48,-77,56,-50,-12,126
24,-64,-36,-18,59,114,18,-82,-128
124,-124,-36,-29,-3,116,14,-50,118
6,-80,-70,-107,-11,-76,-86,52,-82
-126,122,-34,-119,-28,-70,-124,-28,120
86,-120,26,-52,85,-98,-116,-40,-34
-98,-58,-38,-57,81,-92,28,50,32
34,106,116,-86,-25,-26,92,-40,44
-106,80,-42,-105,-14,-27,-96,98,86
-40,108,14,-128,-117,-47,-32,34,-94
34,100,-92,-116,-96,-54,26,-110,122
76,44,24,34,-66,90,-42,-94,112
34,-114,-60,19,-90,71,-110,0,-126
26,-34,84,30,-65,101,-42,58,80
-46,-128,-46,41,-37,106,-28,-82,68
10,-58,-10,69,-63,-55,72,62,40
-12,-20,-56,93,-55,-47,-98,40,46
-94,-104,-64,-124,-49,-94,102,-80,22
22,114,14,-94,-35,-72,114,-26,-22
18,-40,22,39,-74,56,58,104,-54
-56,48,28,56,-78,61,-10,108,-92
88,-108,-102,-34,61,-94,-108,8,-6
-68,-84,-52,-13,109,-127,54,14,-12
104,-94,-14,-95,126,110,-102,-116,-8
122,-86,88,-75,-117,103,86,-44,-44
-38,4,122,30,17,44,-98,-6,18
-90,38,-84,43,26,29,-122,42,-32
-66,-84,-102,122,-114,-78,120,56,16
96,-80,-70,103,-115,-91,2,14,68
34,46,64,-27,-59,17,-56,-46,-30
76,-86,66,-11,-43,5,-94,-110,-70
-60,120,-26,-67,44,-113,-40,26,-38
-78,114,-56,-50,95,120,-72,42,112
56,116,44,-55,10,90,-116,-32,-72
54,-4,116,-39,62,53,70,46,-126
-108,-110,-102,-31,95,-54,104,62,52
94,92,-52,-2,126,-90,50,-110,36
-2,78,-120,65,30,-68,36,18,-94
120,-98,88,23,-5,-89,22,26,-8
40,118,-72,-49,-17,-62,22,-86,-14
-48,10,-44,77,-59,-86,-2,98,114
-122,-128,98,-122,-81,6,-26,-14,-122
46,0,14,-55,-86,7,56,6,-42
52,-90,-20,100,-48,91,76,-88,-104
38,6,-122,70,-48,80,-54,2,-70
78,116,-114,-107,-89,-38,40,20,-116
40,-100,126,-112,-87,-37,60,32,-126
-26,-102,106,67,-82,6,-74,64,-80
-100,22,-22,-5,-67,0,72,-38,-12
68,-88,68,-3,-99,120,24,-118,-98
-80,-60,-58,-39,-73,-111,20,70,-62
-16,86,2,38,-50,-57,-4,42,38
30,-78,52,-8,-50,0,66,54,62
82,-18,120,-127,-13,116,118,-46,68
126,-52,18,108,6,-92,-52,-84,-2
-36,-18,-92,98,105,72,-10,56,46
102,92,70,55,89,94,-44,-40,96
106,42,20,-121,-67,86,-26,66,116
-70,72,-36,82,-97,95,60,86,104
-2,-10,52,-59,-123,-107,106,-74,-16
10,90,-32,-56,-91,-88,-106,118,-2
-88,-58,-100,-70,102,-48,32,46,-52
-94,108,-94,-66,-126,-49,-42,4,30
6,-22,32,29,-81,90,124,-42,-94
124,-40,-74,58,-64,68,108,-86,-68
10,-58,38,-118,-100,89,0,-42,94
46,60,-20,-68,-85,73,-90,18,-116
-96,124,-64,3,53,102,38,-48,60
6,-30,-114,19,55,89,56,-124,102
-68,122,18,-104,29,-44,-66,-88,96
18,-48,40,-61,21,-58,-46,24,-98
66,-4,-60,-40,-42,89,72,118,82
-46,4,126,-37,-66,72,62,44,-102
-34,-80,-104,-17,73,18,-34,-90,-46
122,22,30,11,71,20,-36,-120,-46
26,22,-60,46,-5,76,-18,80,-108
68,-118,-112,47,-4,83,-28,58,-40
-124,-82,68,-23,13,-64,0,54,12
-120,12,16,-7,26,-52,18,44,40
54,24,124,38,64,96,-126,2,-62
20,104,126,102,104,-127,120,-46,-76
120,36,36,72,-9,-75,-86,-18,-64
112,-126,-50,55,-34,-82,-60,2,-78
-32,-52,24,-35,9,103,66,-64,30
-92,-6,30,-48,5,119,58,-6,-30
-4,-128,110,-119,38,-3,44,36,-48
92,-102,98,127,20,1,54,4,-38
-4,-114,-34,-21,68,39,-82,-88,114
-90,-78,-20,-23,65,45,0,-24,74
42,-118,82,124,-51,87,-102,-104,-102
64,120,-90,-118,-71,95,126,90,0
-4,-106,30,-109,17,-68,-54,96,18
-12,-120,-4,-106,-5,-82,-8,96,-26
68,-26,122,-123,-61,-50,-28,90,-80
56,16,-60,122,-91,-55,-24,68,-54
102,-12,46,-26,3,-93,-102,90,10
-56,-40,12,-57,-117,-90,-128,86,-34
-30,28,80,-24,-69,-32,68,108,-46
-62,20,116,-8,-73,-9,-22,-56,42
-74,80,-32,-22,-121,-126,-110,26,-84
28,76,50,-24,110,-119,-56,-118,86
112,32,116,98,62,-51,108,-12,-46
20,10,-46,99,67,-39,126,-72,12
24,-114,-126,-31,-50,12,50,122,12
40,114,68,-55,-27,-9,-28,-114,-74
-64,68,68,52,15,-38,64,124,-108
-58,36,80,59,47,-32,32,100,126
16,-128,-116,-68,106,-50,8,90,4
-54,-108,58,-108,19,-53,16,-52,-34
-40,-102,4,32,41,-33,-26,-54,10
96,-128,46,19,85,-29,-40,84,98
-86,116,68,-24,-26,36,-122,32,58
-70,-28,-98,-29,-29,57,46,-92,8
40,62,-112,70,11,66,-70,122,0
-56,-98,-28,66,70,70,-10,0,44
4,124,2,-38,-66,70,102,42,72
-44,-102,32,-60,-90,71,-112,12,116
48,-98,6,-65,119,45,126,-46,6
-124,-92,-60,-58,-115,47,-112,36,-64
-100,-70,-68,90,24,66,-96,54,54
114,20,100,59,-13,55,-52,40,-106
86,-100,-116,-110,14,57,-12,78,-76
-12,8,-34,-125,-4,57,124,46,32
116,-64,78,40,-47,31,32,22,-22
96,-116,-84,29,-72,31,112,-82,-102
-42,70,22,85,84,-114,-116,-72,-20
-94,-88,90,111,61,-117,50,72,54
-40,-86,14,-87,46,125,82,68,-106
-110,-108,48,-103,33,-126,52,-60,-114
-88,56,-16,-76,25,126,-92,70,-44
-42,96,116,-56,17,-95,-90,-62,-48
-82,-10,120,111,-94,71,-122,-30,-40
56,-8,100,64,-71,77,118,-110,-114
-56,22,-22,-27,18,56,116,16,40
-44,50,-112,-25,17,53,62,-20,-52
0,-74,-64,-96,-73,-128,84,-22,-40
-22,-50,-88,116,-117,-128,-112,16,-48
-84,-90,-6,-124,-96,121,28,-90,-6
-16,126,88,77,-118,-123,54,-118,6
22,38,14,117,91,78,-40,100,14
32,64,54,114,53,100,-54,-124,-72
28,68,14,-71,-95,-24,-48,28,14
-46,108,-116,-41,-59,-63,36,74,-8
-124,-68,-106,97,-25,126,116,-106,-126
-64,64,-20,124,2,84,-26,-98,60
54,-62,-114,34,120,-69,70,-14,-36
102,-100,-112,81,-119,-124,12,-106,-26
-38,84,-10,95,-14,-12,-78,22,-14
-40,-104,104,118,-3,-36,74,-122,-56
116,-88,122,20,34,-110,-128,24,-94
120,-128,98,54,103,-119,-74,-114,-28
-48,-16,96,65,-44,-72,-70,108,-118
16,-70,-68,81,-16,-94,-24,102,72
6,-72,122,-22,-57,-126,114,-32,-68
-110,-44,48,-13,-54,103,0,42,-62
-16,-58,58,-117,-85,-16,-38,-122,72
-98,-42,-12,-106,-53,-21,-60,14,12
-50,122,4,43,-70,56,52,-30,-50
52,86,2,38,-68,56,-42,60,-56
108,30,46,-81,-22,23,-84,-78,114
-124,-26,18,-90,-2,22,-38,-30,-126
-36,-120,-34,-106,47,63,-82,40,-96
-90,52,102,-86,59,73,118,110,-34
16,-92,-50,29,-38,53,-32,6,-98
34,112,-106,13,-17,44,20,-64,66
-86,-40,86,29,-38,40,112,-128,106
-56,-44,-42,48,-46,31,16,24,-36
106,110,-118,95,-68,-87,48,46,-56
-28,-14,80,97,-38,-97,-94,108,82
46,38,-94,103,-9,125,-16,-82,-10
22,80,8,-124,-2,102,-84,-122,-56
104,-44,-120,-75,67,19,42,26,-6
-94,48,52,-80,60,11,114,-74,-26
-28,84,118,36,-58,-121,70,8,68
-70,116,-12,23,-58,-120,60,8,116
-114,74,-72,-61,41,102,-86,-126,86
-108,112,76,-50,52,105,118,62,-120
-8,6,-68,-102,64,-22,64,10,82
36,-92,-98,-104,41,-6,64,110,98
122,0,28,12,109,102,-114,60,-62
-24,-14,-98,9,119,-128,-106,20,78
66,46,-36,14,7,-77,-58,-114,84
-90,126,-62,1,-10,-59,-42,96,102
-124,28,38,55,41,-91,-80,-116,-22
-110,110,-118,56,33,-83,-48,86,-104
-62,-120,106,71,-97,-98,-98,118,126
-26,112,94,55,50,-77,-90,50,-100
-78,-128,-94,-24,15,88,-12,76,-62
106,-62,32,-15,22,104,0,50,-92
-48,-104,26,-21,-111,40,14,-126,-36
-48,90,26,-23,-124,47,76,106,-110
-4,26,2,1,117,46,4,102,48
50,-18,-76,-11,67,76,56,8,58
114,-86,-8,30,75,-97,16,-64,42
54,102,-86,-3,-1,-96,-110,-112,32
78,122,-108,-70,-105,-23,-24,64,6
70,68,100,-82,119,-35,-72,66,4
78,34,-116,93,4,74,-96,-78,-28
12,-10,-70,58,-33,53,-94,-126,126
38,32,24,88,-24,112,-100,92,-32
-8,42,-50,70,-29,99,126,26,-66
8,62,-54,113,14,-122,-58,78,60
36,-26,-98,95,24,119,-128,120,64
-62,-62,120,-101,60,106,92,-60,-56
-38,-98,24,-111,76,126,126,-48,-106
70,36,108,66,-97,-75,96,-76,86
108,72,34,54,-91,-57,-126,6,34
-62,-38,126,-44,60,-75,-20,-64,-32
-56,44,-96,-4,92,-34,-66,-90,124
116,26,38,-64,-115,37,-122,-100,118
-114,66,72,-83,-81,56,68,-40,118
-52,-48,80,-1,83,-117,72,-46,-84
12,24,102,-46,43,-100,24,-24,-64
-50,-50,-100,-91,58,62,-2,96,-106
122,76,104,-96,85,87,-8,80,-126
-12,98,24,-88,87,101,-62,-34,50
-118,-36,120,-105,82,100,-38,-12,46
100,-126,-128,25,47,51,-52,-84,-30
-114,-32,18,8,29,45,-74,-26,-4
-4,-116,96,-90,-20,102,86,38,20
66,86,84,-119,-72,112,-80,86,114
68,48,26,-10,59,-85,-56,-4,-124
-54,112,14,-8,57,-83,-86,32,-60
54,-72,78,115,-120,-41,30,-104,2
74,-16,24,99,110,-34,-80,68,-86
-124,-84,54,126,-107,-102,10,6,-94
-82,8,-116,-97,-95,-119,118,58,4
-82,-124,68,-121,-64,-43,6,42,26
-32,32,26,-42,-97,-52,18,80,-102
24,-116,90,35,12,-97,0,-114,-90
-122,-38,82,77,-44,-117,-34,-40,-120
-12,-74,-100,64,-116,87,-94,-62,8
-122,-122,-22,74,109,66,64,10,-70
30,-76,-40,88,-1,-16,-18,20,-26
-106,-20,38,-105,50,-9,-52,116,-62
-92,120,124,-72,-101,-1,28,-22,126
-96,32,0,-30,-52,-11,-60,-18,50
-10,-50,-60,-98,-123,126,66,112,-124
-90,-80,-64,-50,-93,120,-122,116,78
40,52,-44,61,63,57,58,32,10
10,4,-114,91,56,57,8,50,6
-62,-4,-124,-32,-24,90,-64,34,-60
2,-44,-116,-37,-44,98,86,96,-6
-2,-46,54,-60,78,90,66,90,-112
20,-28,-58,-64,89,76,70,90,120
-96,-88,-20,57,-111,-119,-50,116,-18
-66,-72,-54,90,110,122,56,60,-40
-120,-26,60,1,-82,127,36,20,46
120,84,66,34,-127,101,14,92,-116
-116,-16,-70,-72,-119,-4,2,-42,-48
36,96,-50,-57,-91,-46,68,2,102
-52,124,88,2,-58,-21,-6,-24,-120
6,54,-38,32,-12,-59,50,94,24
-88,54,92,111,-125,-78,68,-44,-48
52,106,-10,-103,117,-70,-18,38,24
52,-28,38,71,21,73,-114,116,-36
90,-4,-20,30,2,48,86,-110,92
-2,108,122,62,11,-72,-74,86,-2
2,22,-100,84,60,-88,88,-82,-48
-56,4,-6,-23,-114,24,76,-92,116
90,-14,60,-40,-79,4,-28,-42,12
58,-10,-90,-120,120,29,-80,-62,-6
-110,-108,-8,125,-123,41,-52,-62,-116
-102,-26,66,45,118,69,-72,-48,74
-6,42,-36,42,-112,70,-72,124,66
-4,-72,-110,2,-19,76,28,82,48
-34,-86,-92,-11,31,76,54,88,-112
104,0,-12,-18,87,112,-114,104,-20
14,118,-6,-26,97,87,-110,-86,6
-84,-44,-120,-105,-23,-95,-66,24,-74
96,92,24,-117,16,-75,82,-46,-50
-70,-40,-16,-35,-82,11,-34,-98,-92
-6,-58,-104,-37,-67,9,-36,-48,-78
98,-50,100,59,-88,71,62,-122,80
36,42,80,78,-78,68,60,-80,110
-28,0,60,-119,-65,-32,124,60,114
-116,14,-86,-100,-88,-18,-116,94,48
54,-84,-128,40,65,37,8,-70,-72
104,96,-94,8,19,61,-30,100,-54
-88,-102,96,-49,48,-106,-72,20,-60
-96,80,-116,-108,-13,-87,60,-114,-72
-2,-112,-26,-48,-33,-94,-36,28,-122
48,-98,-10,-92,-99,-68,12,-8,-96
40,-88,120,-78,53,74,-92,-44,-58
56,-42,66,-122,48,80,-24,102,30
-70,24,56,123,-33,-116,-66,26,24
-34,44,0,101,-55,-119,-14,-8,-54
64,-116,-58,-126,-51,95,-28,-10,54
122,-18,-78,127,10,84,58,4,44
30,-12,-30,35,-107,107,-122,40,18
18,96,120,8,-124,79,-60,-34,-10
-106,-66,-6,90,-35,13,-98,10,62
0,-14,32,77,-12,-1,-48,-76,-18
10,8,54,100,46,-113,8,12,122
46,-44,-40,75,35,-120,6,44,126
108,66,36,49,86,-118,-102,112,-40
14,2,-18,34,84,-103,-88,126,-6
-48,-116,-128,111,32,113,118,72,16
-62,-90,46,104,-8,-118,-88,66,58
32,36,120,51,15,-108,-76,98,-128
40,2,126,52,-11,-96,-66,74,82
80,-78,4,57,-105,-97,40,80,46
-98,-72,-12,61,-107,-90,116,88,-108
-96,-22,100,-110,-91,8,-112,92,12
-110,-108,-76,-122,-99,-3,124,116,66
20,4,64,-28,-71,-3,-54,-40,-32
92,-110,-2,-37,-57,-13,58,42,-62
-20,56,-14,-99,-76,-92,-108,-108,-22
-118,4,-24,-94,-107,-113,-82,-90,22
-126,18,-108,-48,-32,-8,-36,48,18
60,-54,84,-87,117,-40,-12,62,-4
112,72,116,-85,-17,-52,-58,124,34
-124,110,56,-83,15,-77,-32,38,-40
-72,-124,-122,-108,57,16,56,-8,102
-46,86,-20,-120,73,11,80,18,78
-56,-124,-128,-119,-40,-2,78,-56,28
102,-54,-26,114,47,-5,14,-38,44
-96,54,94,85,41,56,-70,82,54
0,10,-62,-83,-15,98,-116,92,-20
-42,-60,16,-107,-60,-81,74,42,98
-84,64,56,115,-27,-91,24,-26,124
100,-38,118,-5,92,71,70,-2,-102
-114,44,10,-15,94,76,52,76,-124
-116,-48,-100,95,36,-57,2,62,-56
2,52,44,114,52,-46,-38,-114,-112
110,-110,116,-108,63,77,48,32,-62
14,-18,-62,-86,57,93,-120,-106,-40
-30,44,-70,-24,-18,80,-48,10,-80
-92,-108,-18,10,-39,105,-40,54,94
32,-68,110,21,107,0,-40,98,-118
44,108,-76,47,97,21,-96,120,-126
-18,-36,80,-72,21,46,-106,-2,-38
2,-20,-50,-70,27,41,-78,80,-4
90,-96,-92,112,-5,127,-32,2,108
-118,-36,-58,-128,-8,113,-10,-34,-120
122,-92,-102,60,-64,53,66,40,92
54,46,-94,72,-98,48,16,-96,-122
