-31564,-21740,7172,-1850,-1137,-1186,23380,32767,-2736
-31564,-21740,7172,-1850,-1137,-1186,23380,32767,-2736
-30360,-22256,8660,-1474,-903,-1106,17580,29080,6912
-30360,-22256,8660,-1474,-903,-1106,17580,29080,6912
-28068,-19600,8264,-951,1728,648,10236,19212,3588
-28068,-19600,8264,-951,1728,648,10236,19212,3588
-23460,-14212,6444,-859,1256,3562,10780,21768,5260
-23460,-14212,6444,-859,1256,3562,10780,21768,5260
-18568,-10196,5296,-1366,1833,1552,12300,21820,12156
-16580,-9388,4956,-1583,1840,1465,9536,19748,11604
-16580,-9388,4956,-1583,1840,1465,9536,19748,11604
-14452,-9372,5360,-1065,2907,3756,10544,18928,-144
-13900,-9800,5700,-849,4135,4917,22400,13040,-1640
-13052,-10296,5540,-460,4684,5728,24288,13984,-2132
-12052,-10720,4828,-102,5010,6641,20040,16248,-2120
-10276,-10548,3844,78,5233,6754,15712,17128,-656
-8496,-10256,2368,314,5920,7312,11848,12868,-744
-6176,-9508,936,615,5998,7516,10260,9360,4348
-4264,-8308,-444,1292,7439,6717,4828,6752,6252
-1228,-8104,-1084,1236,8752,5980,-956,5052,8492
1356,-6648,-2144,1575,8357,6146,-3496,2784,9896
4156,-5008,-2292,1174,7065,6241,-7276,-3244,-212
5476,-2600,-3028,1127,5202,5441,-3796,-1992,1596
6536,-1744,-3232,1551,4742,5122,-3512,-4204,4180
6460,-1340,-3032,1652,3438,5183,-3572,-5272,1308
6460,-1340,-3032,1652,3438,5183,-3572,-5272,1308
4832,-240,-1404,1641,-52,3838,-2696,-7588,-3676
3256,64,-920,1350,-125,3197,-3684,-6876,-4792
3256,64,-920,1350,-125,3197,-3684,-6876,-4792
1244,44,-4,930,1694,695,-3128,-1684,-7996
324,-36,108,525,1397,1281,-1968,-2032,-9364
-392,116,124,-846,-811,1259,1276,-4044,-6068
-1084,168,-312,-1034,-2514,-297,4496,-3004,-6532
-464,172,-544,-1147,-1439,-455,5748,-1556,-3092
-136,1180,-1040,-972,-2304,-983,3148,-2204,-3904
860,-8,-1796,-277,-2454,-1447,2084,-1644,-1152
280,-1792,-2480,292,-1563,-1660,640,-1288,-660
624,-1932,-3228,731,-98,-1312,636,1292,560
656,-2004,-2600,814,990,-1368,-680,3644,752
-1968,-4344,-2556,735,1722,-1326,-1580,4472,1304
-4380,-4364,-1076,372,2850,-1104,-1304,5972,2944
-6740,-7124,-448,-133,4097,-863,720,7268,3824
-8680,-7924,-120,-580,4266,-507,2848,9556,3104
-10012,-8648,-600,-1279,4756,-306,6976,14124,3300
-11688,-8712,-252,-1796,4426,-352,10768,18316,1988
-13356,-9164,-20,-3099,3073,445,16340,24304,2712
-14616,-9732,1480,-5738,-1173,813,19936,24420,5004
-16980,-9772,812,-6483,-5653,1923,20880,18904,6168
-19452,-11252,1092,-5034,-11908,2905,22168,9948,4672
-23016,-13704,2424,-7065,-28152,-1856,23340,10724,2332
-25872,-16384,5520,-5352,-25587,-251,19532,25292,-544
-30040,-18972,6748,-1687,-20884,3293,17388,32767,1116
-32768,-21952,6592,-2054,-8814,1531,14304,32767,-4940
-32768,-23708,4268,1063,2285,-1604,10060,31212,-4872
-32768,-24264,3892,1602,1742,119,12264,19760,3544
-31840,-22372,2488,697,-1401,1181,15308,16496,3704
-29896,-21868,1544,63,-4608,2007,29200,25736,472
-30932,-22328,2224,-1472,-2728,655,32767,32767,-5108
-32676,-23184,2748,-2551,-1231,-1690,32767,32767,-8204
-32768,-24692,3972,-2470,-1050,-4377,32628,32767,-2384
-32768,-25144,5272,-2069,-1527,-4897,20036,28344,-1792
-32768,-24512,6452,-1825,-356,-2235,16572,25312,100
-32620,-23468,6632,-1089,1134,1353,15740,22568,176
-29692,-21952,6184,-576,2714,4570,16176,25280,4220
-25924,-20300,5272,-157,2101,6825,12272,24376,4648
-22356,-17836,4076,-186,2519,7602,12588,23084,6604
-18740,-16296,2924,-316,2214,7278,14092,22296,10592
-16680,-15184,2496,-448,2027,7129,11564,20572,12096
-14788,-14308,2300,-481,1686,7898,13200,18588,16196
-14032,-13332,1972,-135,2974,9143,10456,17512,11876
-13536,-12324,2076,263,4444,10009,10336,17344,6684
-12208,-11100,2344,646,5049,10555,12744,13012,4384
-11160,-10468,2848,992,5859,10242,13672,10504,3716
-10168,-9580,3212,1139,6270,9618,11432,9356,1968
-8156,-8268,3272,1400,5854,9082,8784,9096,2816
-6036,-6680,2788,1574,6351,8515,5736,8484,4112
-2868,-5132,2476,1546,5781,8090,2772,5272,6104
-352,-3480,1044,1489,6385,6973,-404,2500,6548
3304,-2972,772,1734,8476,5605,-3916,-3636,-3308
4392,-260,596,2021,9190,4846,-756,-3472,10196
6184,-96,-368,1730,9629,4659,-3928,-5800,7676
6364,2144,-28,1310,9859,3449,-5556,-7488,1332
5372,2732,-892,1322,4970,2429,-3052,-8380,-2040
4648,2952,-352,1925,5605,2080,-1432,-5844,-4320
3084,3884,64,1632,6384,293,-1688,-3236,-6840
1476,4200,372,1200,7115,-999,4,-1196,-7984
-508,4660,-120,-108,5205,763,1528,-932,-10092
-1412,4672,140,-1968,3302,-1178,2600,-888,-9924
-1908,3652,-780,-2012,3132,-1587,4972,-2820,-8688
-1672,2672,-1116,-2110,2294,-1236,3376,-4896,-7464
-1164,1188,-2520,-2054,423,-1660,2060,-3780,-5760
-380,-624,-3664,-1995,-1309,-2122,-392,-4204,-4768
452,-1136,-4436,-1088,-1421,-2251,-2072,-652,-2788
2020,-356,-5092,-149,-846,-1677,-2940,1752,100
3160,-1428,-5792,155,-676,-1492,-3788,2676,2752
2332,-2296,-6520,208,33,-1436,-5248,5996,3036
2068,-1724,-6848,-15,1161,-1767,-4324,7740,4692
408,-1480,-5444,-351,2374,-1942,-3796,6640,5960
-2964,-752,-4108,-755,3284,-2093,-4248,6252,5716
-5856,-1432,-2280,-1243,3510,-1803,-1864,7680,4968
-9252,-3676,-1240,-1872,3179,-1349,3448,7484,4668
-12164,-5520,408,-2255,3025,-917,7732,9592,2828
-14440,-8868,-264,-3012,2381,80,13036,13004,3088
-13612,-10812,100,-3705,912,321,15676,14448,1340
-15072,-11776,1468,-5264,-3317,775,17856,15088,1372
-16688,-13404,1432,-7039,-11739,864,20088,15348,760
-19488,-13952,856,-4428,-18370,3288,20576,14808,-72
-21016,-15268,1180,-6006,-30632,-203,23412,19460,728
-24016,-18212,828,-7833,-32768,-7283,24380,24684,1076
-25952,-20348,2776,-4942,-22506,3780,26528,32767,1228
-28408,-23312,4076,-2433,-11084,2047,25936,32767,1160
-30560,-25068,5172,2417,1349,1233,21668,32767,564
-32768,-27480,5040,-220,-2164,-1007,22496,24024,-596
-32768,-28888,6136,-788,-3217,1223,29264,21116,-1448
-32768,-28852,7260,-1648,-7171,771,27688,26744,-4292
-32768,-28836,8064,-2829,-6358,-236,23744,31388,-1616
-32768,-28324,7504,-3632,-2908,-2591,20056,32767,100
-32768,-27780,7740,-3379,-1135,-5695,15960,32767,2144
-32768,-26944,7324,-2718,-1335,-6036,15004,28304,6256
-32156,-25444,6936,-1898,-264,-4523,9780,26288,4072
-29624,-23432,6368,-1294,272,-1330,10284,22992,6016
-25852,-20984,5884,-1100,359,1139,12484,20372,7792
-22276,-18640,5664,-943,69,3084,12972,21708,6700
-19276,-16700,5660,-872,1376,3833,15696,22936,10080
-16984,-14988,5868,-1280,2728,3230,12168,24900,7188
-15868,-13512,6084,-1786,3514,2760,11280,23632,5540
-15616,-11612,6040,-1721,4373,3097,14120,20604,3100
-14924,-10408,4824,-1317,5741,4269,17152,16376,2196
-13548,-9868,3344,-671,6441,5752,21036,13960,3376
-11204,-9120,1456,50,7726,6235,16764,12064,3252
-8172,-8596,-352,646,7995,6775,12928,13224,4416
-4708,-8164,-2152,1003,8644,7058,7992,11040,6628
-1376,-6936,-3640,1529,9621,7021,4296,6612,7756
2488,-4800,-4552,1219,9810,7067,1520,1792,5796
5776,-2556,-5072,1613,10796,4999,1588,-1640,6848
7076,-380,-4996,2809,11880,4645,-4548,-6544,-10628
7220,1812,-3764,3411,12220,3531,-616,-3824,3264
6072,3156,-2708,2482,10062,2286,-4304,-5444,1348
4624,3488,-1928,1978,7639,1629,-4620,-7684,-3164
3128,2956,-1232,1942,7808,934,-3648,-7572,-4884
1436,3512,-20,2295,7385,644,-4596,-5652,-6000
224,2944,-768,1858,6182,2496,-3960,-2096,-7080
-428,2540,-1648,-523,3885,2797,-2884,-1780,-7844
-372,2220,-3440,-1536,1840,876,-1364,-2792,-8916
-752,2652,-5012,-2013,1394,416,868,-1528,-7932
-44,2044,-6128,-1983,-119,-546,1952,-908,-5828
268,1040,-7696,-1308,-1179,-1614,1700,-844,-3472
1284,812,-8716,-580,-2006,-2711,776,-2920,-1228
1532,168,-9100,-278,-2252,-3062,-280,-3432,64
4924,-876,-8208,154,-2164,-2090,-220,-2480,964
1304,-1132,-7236,172,-1343,-1123,364,-912,1992
772,-848,-7140,245,-876,-537,-168,-300,2404
-516,632,-5864,229,-91,-899,-1028,2508,2644
348,1116,-4004,80,220,-1496,-1948,4004,3600
-3940,-900,-3304,-241,783,-1999,-1840,4824,4616
-5200,1308,-3148,-648,1683,-2077,-1172,5936,4148
-6980,-1652,-1340,-1304,2330,-1802,1544,7332,3508
-8676,-2896,-376,-1840,2597,-1078,4728,8280,2788
-12628,-4764,16,-2062,2679,-357,7876,10628,2380
-13592,-7912,288,-2542,1876,697,10596,15568,1496
-15264,-10460,872,-3931,-930,1432,15124,19104,1120
-16544,-13288,2560,-6544,-6052,2208,17108,20156,956
-19100,-14820,2872,-6428,-14029,3550,19736,15792,984
-20960,-16332,2068,-5519,-21039,5014,22164,15132,1884
-23204,-18736,2472,-5812,-32768,934,21284,18500,2168
-26664,-19820,2088,-3737,-28986,-56,21548,22104,3012
-27044,-19612,3944,-4163,-26718,4933,20964,28840,6168
-29300,-19172,3956,-4299,-12340,3843,17800,32767,4916
-30616,-18884,4276,1581,1511,-957,14584,32767,1948
-32132,-19316,4812,1280,-880,565,12908,32767,1512
-32768,-19840,6628,-422,-4507,3251,13516,25084,1844
-31892,-23844,9796,-575,-7083,3179,20892,16148,1704
-32768,-23644,9700,-1987,-5685,842,30372,20076,196
-32768,-25760,10100,-2437,-1206,-2995,30780,32268,-2300
-32768,-28168,9876,-2309,637,-4654,29352,32767,-2268
-32768,-28036,9408,-2058,1785,-4141,24568,32767,-872
-32768,-28128,8248,-1675,3173,-2563,19464,32520,-972
-32768,-26968,6476,-1594,3404,-558,17240,27792,-440
-31364,-25716,5088,-1396,3024,1455,17820,24792,2044
-27012,-24392,3396,-1254,3229,2561,15252,24188,2552
-23584,-22132,2664,-1263,3526,2683,14368,24540,5576
-19960,-19540,2072,-1365,4290,2248,14276,23560,7628
-17528,-17232,2164,-1139,4929,2742,14528,22456,9536
-15892,-14828,2264,-962,4869,4352,15504,19072,12808
-14268,-13532,1984,-546,5337,6069,14528,16196,11132
-12776,-12344,1868,-91,6357,7417,14116,14096,6756
-11012,-11020,1888,154,7544,8000,15032,12312,3532
-8884,-10180,1124,314,8440,7452,12692,10872,-164
-6496,-9620,652,768,8651,7589,9344,10760,-2028
-3836,-8680,788,401,8321,7852,7320,8712,-1580
-1676,-7252,104,428,7723,7835,4940,6356,-2552
172,-5480,-352,942,8386,6595,4728,4816,576
1256,-3756,-1384,948,7555,6684,3168,1440,-1948
2620,-2280,-2208,1121,7220,6614,584,964,-1152
4008,-1204,-4620,425,4491,6133,-2292,-832,840
3704,1112,-3528,-248,1487,5709,-3504,-3792,-464
5676,1204,-3824,-536,153,4987,-3264,-4852,1952
5176,-532,-6268,121,-1325,4236,-6280,-6688,844
5032,1680,-4476,1107,-68,3615,-5940,-6312,2536
3664,1248,-3276,1006,1906,1548,-6260,-5584,876
2508,884,-3372,619,3736,-823,-5152,-2704,-1204
1532,-116,-2964,717,6464,-2510,-3236,-1048,-2336
432,-336,-2504,-102,3888,-634,-1164,-756,-3808
436,-896,-2356,-1384,1490,-1660,1428,-1772,-3596
196,-1540,-2772,-769,1625,-2127,3992,-1928,-4336
184,-2260,-2900,-823,1766,-1764,4996,-2468,-4216
196,-2416,-3632,-613,240,-1454,4124,-2776,-3244
-156,-1916,-4088,-395,1407,-949,3700,-2204,-1532
1296,-2732,-5604,-341,2680,-528,2256,-1892,-2728
2428,-1940,-4872,-469,3564,-145,1708,-500,-1820
2204,-2236,-3368,-578,3830,-312,-808,-1092,32
2024,-2404,-3648,-384,4859,-762,-2540,320,2000
-148,-2736,-3680,-316,5573,-665,-4232,1820,3296
-196,432,-2336,-183,5294,-497,-5832,4416,3064
-1044,-2352,72,-104,5184,-143,-6368,5772,1924
-3340,-2496,28,-125,5520,226,-3604,6344,2516
-7268,-2240,1480,-128,5432,549,-312,4632,1184
-9620,-4580,2048,-572,4766,755,4368,5588,1116
-11884,-5640,2020,-1527,4123,1467,8492,8052,996
-14712,-7000,1780,-2357,3024,1358,14252,11860,2672
-16160,-8496,476,-3015,259,1218,17948,18372,2936
-16792,-9524,-1048,-5181,-4040,1336,18860,22804,3020
-15340,-11928,-1320,-5731,-10380,2077,18452,20660,3912
-15796,-15180,-1976,-6529,-19831,1338,19252,15212,5112
-15984,-16188,-88,-5664,-32768,-2469,18816,11888,7112
-16940,-18168,-80,-5570,-28110,-2311,17176,14668,3388
-19228,-18732,1880,-2591,-14604,4600,18416,23512,3228
-23928,-20408,3784,604,-6673,4385,16792,31988,508
-32060,-20144,3696,452,-1250,4277,16820,32767,-1404
-32768,-21036,4792,-246,-3879,5140,7068,32767,-5440
-32768,-21012,5640,-254,-6523,5054,3612,26300,1248
-32768,-21784,5316,530,-4395,5043,9848,14028,7296
-31868,-23232,4852,-1327,-4202,3324,16644,8648,48
-31428,-24836,4772,-2882,-1774,-526,32767,14356,-2636
-30800,-26476,4932,-3784,-259,-2947,32767,32767,-6068
-31596,-28288,5424,-3338,15,-3793,32767,32767,-8260
-32276,-29860,5216,-2804,-1025,-2898,22644,32767,-4648
-32768,-29460,5212,-2821,-779,-3276,18932,32767,4368
-32768,-27800,5196,-2347,95,-3197,17948,26388,6312
-32768,-25496,4764,-1942,1722,-1856,14768,16880,5728
-30264,-22924,4284,-1393,3572,-351,15512,19684,7396
-25688,-20980,4088,-1569,5156,85,12272,19296,8620
-20952,-19244,4256,-2031,4389,-517,12828,23456,10752
-17832,-18376,4080,-2278,3427,248,14340,24768,19600
-16132,-17728,4828,-1927,2815,1694,8780,21772,17856
-15092,-17020,4444,-1585,4071,3460,9800,22600,6548
-13872,-16008,4200,-1382,5195,4461,16060,19736,-1664
-12380,-15264,3672,-1191,6100,5323,24080,16544,-5216
-10316,-14168,3156,-865,6973,5621,23640,16876,-6540
-8512,-12380,2472,-565,6898,5599,19300,16428,-6464
-6988,-10588,1832,-197,7318,5168,14028,15056,-6076
-4980,-8924,752,99,7195,5433,9880,12840,-4436
-2644,-6828,-1088,210,7780,5330,3392,7684,-2332
384,-5484,-1068,646,8365,4572,1820,4848,4176
3132,-3276,-2796,893,9810,4061,-964,836,9760
4324,-1472,-3428,1229,10339,4065,-6184,308,13072
5208,-184,-3368,1214,9365,3625,-15664,-3464,5020
5088,972,-3972,1157,8497,3043,-11436,-3580,14300
4196,3188,-3728,1606,7320,2537,-12184,-9304,5644
4384,3256,-2636,1100,5962,1778,-9220,-11596,688
2712,3072,-1880,695,2805,501,-4936,-14296,-3544
2200,3248,-1372,331,2553,-481,-5944,-13940,-4880
1008,3472,-1328,565,4975,-878,-1556,-5784,-5744
208,2864,-1944,728,5706,250,2504,-2360,-5540
-356,2252,-2688,-1090,2745,1944,4412,-1588,-5896
-292,944,-4192,-1892,1615,1196,4568,132,-5956
-104,156,-5572,-1663,1108,510,5804,3564,-3628
36,-408,-7600,-1398,-613,-543,4284,3940,-3356
1384,-224,-8528,-1365,-2137,-1273,2388,2532,-3256
644,-1124,-9940,-980,-1977,-1922,1204,872,500
1740,-456,-10840,-431,-1897,-2165,-1020,-1084,1804
2156,1128,-10276,-179,-1620,-1728,-2548,-464,4328
1684,1180,-9072,-400,-1127,-759,-4716,1528,3668
1828,2116,-7112,-346,-557,-330,-5224,3692,4548
2124,1260,-4520,-267,-338,102,-6116,4184,2132
1988,1036,-2220,-295,-781,533,-4148,3756,-212
1000,592,-336,-182,-596,508,-88,4016,-1092
-2160,424,1844,-15,-443,543,4428,3652,-1536
-6092,580,2532,138,-425,375,7956,1780,-488
-9028,-640,4596,111,-328,171,8752,956,-640
-13204,-2444,4568,14,-408,233,11068,532,-1812
-15952,-6044,4396,-286,-520,515,15516,4124,-2008
-18500,-9920,3836,-651,-577,719,16668,11588,-2164
-20608,-13552,2796,-1966,-1907,1297,14056,19724,-4352
-24228,-17008,2924,-6262,-8616,2026,14200,25292,-5092
-28944,-20092,1504,-11696,-21983,2364,20444,32767,-2988
-32768,-23552,476,-14602,-32768,4541,30088,32767,1064
-32768,-27860,-64,-14967,-32768,-3930,32767,32767,14356
-32768,-32380,1536,-5223,-25754,4169,29972,32767,18024
-32768,-32768,1788,-2086,-16380,8198,14524,32696,7420
-32768,-32768,2248,4079,7525,4365,21280,21388,3032
-32768,-32768,3652,4532,6811,-1069,28888,28400,192
-32768,-32768,5012,2441,4890,-846,29004,32767,-1744
-32768,-32768,7740,-321,-419,4057,25008,32767,-4788
-32768,-32768,9768,-1635,-402,2271,30772,32767,1756
-32768,-32768,10916,-2272,-5405,-334,27444,31836,2824
-32768,-32768,11056,-3234,-3664,-2706,23076,29708,5920
-31420,-29972,9608,-1642,-587,-2874,18580,30136,6256
-27308,-25812,7736,-849,1562,-187,22908,19084,25140
