-31564,-21740,7172,-1850,-1137,-1186,23380,32767,-2736
-24044,-22332,6396,-353,4489,2680,4540,31820,5492
-20900,-18964,5112,606,7351,5235,8312,32767,11972
-17600,-16500,4832,751,7720,7038,21832,19692,19820
-13560,-14480,4668,718,5382,8505,17536,13660,11000
-8512,-13264,4072,1256,7387,9171,8992,11476,2812
-3972,-11576,3796,991,5555,9581,7808,10356,3224
-284,-8512,4200,866,5857,8511,9172,8408,1496
2504,-6092,4112,1644,6826,7729,5724,7524,2016
4800,-2964,4032,3072,9283,5582,1376,-1100,2532
5680,884,4184,3227,15646,3072,-6260,-772,2552
5424,3488,3632,3735,14556,887,-448,-5076,5496
3880,5228,3748,4006,14315,-258,5548,-12200,-4708
1588,6648,3164,4677,11586,-1870,7008,-5748,1016
120,7608,2004,4289,10082,477,-6636,-3356,-7096
-280,7780,1244,3608,4845,3061,-7752,-1288,-8144
-640,5584,-352,1847,601,1628,-8296,-4816,-11820
232,5072,-1000,1113,2586,1209,-5292,-2328,-9228
152,3296,-2444,1463,6668,3385,-1932,-1656,-7568
696,2228,-4016,397,6608,5346,2536,-1148,-5140
696,904,-5788,-1154,5135,2803,2052,-340,-5748
1200,-552,-7648,-1955,3464,425,1756,-212,-5532
1200,-552,-7648,-1955,3464,425,1756,-212,-5532
1252,-2120,-9592,-1473,-1348,-3334,1964,-908,-2316
1252,-2120,-9592,-1473,-1348,-3334,1964,-908,-2316
2056,-872,-9672,1105,-539,-5391,-2572,1108,780
640,-2828,-10476,738,558,-4191,-3356,1296,2136
640,-2828,-10476,738,558,-4191,-3356,1296,2136
2448,-68,-6252,-85,2362,-2261,-3888,3252,3116
2448,-68,-6252,-85,2362,-2261,-3888,3252,3116
1124,456,-3392,-1300,2703,-1478,-4788,2784,5676
820,1244,-3068,-1693,1564,-1604,-4388,2976,6168
820,1244,-3068,-1693,1564,-1604,-4388,2976,6168
-168,1864,-2552,-1583,2123,-855,-2560,1876,3760
836,1872,-1236,-1359,1475,-94,828,-1084,2064
836,1872,-1236,-1359,1475,-94,828,-1084,2064
-992,-848,-1724,-945,790,1501,3924,-3896,-1104
-992,-848,-1724,-945,790,1501,3924,-3896,-1104
-5568,-3496,68,-973,-310,1446,4068,640,-4300
-5568,-3496,68,-973,-310,1446,4068,640,-4300
-13136,-8348,464,-1028,-484,665,11812,4176,-3252
-14640,-11200,432,-1165,-775,451,14920,8796,-2172
-14640,-11200,432,-1165,-775,451,14920,8796,-2172
-17968,-16024,736,-3187,-2391,1519,19096,26408,-1628
-18824,-17320,880,-8664,-8366,3353,23816,32767,1168
-18824,-17320,880,-8664,-8366,3353,23816,32767,1168
-20388,-19836,552,-11047,-30991,3103,18172,25908,12652
-20388,-19836,552,-11047,-30991,3103,18172,25908,12652
-22664,-19652,6496,-3318,-32768,4010,10012,24264,14828
-25992,-20428,8112,-9904,-27121,12727,1696,25688,6440
-25992,-20428,8112,-9904,-27121,12727,1696,25688,6440
-32768,-22120,9476,4702,11961,4809,15312,32767,-8676
-32768,-23352,12192,49,3596,1727,22432,32767,-12280
-32768,-23352,12192,49,3596,1727,22432,32767,-12280
-32768,-29620,12260,-1859,-2316,1799,32767,25796,-10912
-32768,-30900,9812,-2970,-117,-211,32767,32767,-6696
-32768,-30900,9812,-2970,-117,-211,32767,32767,-6696
-32768,-31424,4524,-2429,1689,-6457,18836,32767,9824
-32768,-31424,4524,-2429,1689,-6457,18836,32767,9824
-32768,-28512,696,-1381,332,-2625,10464,23368,14072
-32768,-28512,696,-1381,332,-2625,10464,23368,14072
-30996,-24388,-192,-52,-328,3640,9024,20244,14328
-27552,-24204,204,369,440,6364,14124,22388,9288
-27552,-24204,204,369,440,6364,14124,22388,9288
-19504,-20132,2900,-394,1880,6934,20760,26316,-856
-18664,-18352,4120,-646,4738,5998,20852,29748,-5672
-17284,-17112,4284,-479,5529,6073,19544,27564,-8360
-17284,-17112,4284,-479,5529,6073,19544,27564,-8360
-14052,-13068,4576,-150,6921,5049,16976,19328,-2992
-14052,-13068,4576,-150,6921,5049,16976,19328,-2992
-10116,-9536,1796,765,8313,6024,11236,17316,6124
-7320,-7384,564,764,8366,6050,6484,12956,12784
-7320,-7384,564,764,8366,6050,6484,12956,12784
-668,-3360,-100,1580,8553,6840,-5612,3976,13740
-668,-3360,-100,1580,8553,6840,-5612,3976,13740
4248,660,600,2433,4958,6014,-3980,-10056,3132
6480,2132,2380,2650,5582,6938,1596,-7808,9024
6480,2132,2380,2650,5582,6938,1596,-7808,9024
4208,5032,4040,1581,3423,4756,-300,-7980,-332
4208,5032,4040,1581,3423,4756,-300,-7980,-332
1800,3416,2648,1599,1718,1644,204,-9200,-8084
1800,3416,2648,1599,1718,1644,204,-9200,-8084
-3372,7004,-4068,1762,4167,-753,460,-1776,-9744
1212,1544,-3564,1540,5181,-1019,368,-520,-10432
1212,1544,-3564,1540,5181,-1019,368,-520,-10432
1744,544,-7436,-160,4941,-2546,792,-24,-6460
1744,544,-7436,-160,4941,-2546,792,-24,-6460
1688,-956,-9312,-2065,1353,-3565,-3572,-1752,-3392
2236,-288,-8392,-2431,-80,-4597,-3024,-2260,840
2236,-288,-8392,-2431,-80,-4597,-3024,-2260,840
2392,-3188,-8024,-1064,881,-4075,-4888,-924,4504
2392,-3188,-8024,-1064,881,-4075,-4888,-924,4504
880,1512,-6580,-272,2101,-3099,-4524,1364,4824
880,1512,-6580,-272,2101,-3099,-4524,1364,4824
768,1312,-3452,-118,2568,-2212,-1452,5044,1188
768,1312,-3452,-118,2568,-2212,-1452,5044,1188
48,2168,-3580,-494,2396,-1157,3560,5460,1280
48,2168,-3580,-494,2396,-1157,3560,5460,1280
-400,1836,-1888,-821,3030,-1030,7896,-1348,-48
-400,1836,-1888,-821,3030,-1030,7896,-1348,-48
-5348,-588,-872,-933,4452,-1931,10472,208,3056
-8784,-3060,-1292,-1047,3907,-2095,9024,472,2024
-8784,-3060,-1292,-1047,3907,-2095,9024,472,2024
-16032,-10004,-1528,-1330,-169,-1129,11532,6148,5304
-16032,-10004,-1528,-1330,-169,-1129,11532,6148,5304
-15344,-13600,-1660,-3129,-6585,1024,6904,17504,444
-13992,-14808,-1108,-6713,-12752,3046,9540,18468,252
-13992,-14808,-1108,-6713,-12752,3046,9540,18468,252
-19480,-18388,2636,-9108,-32768,4748,13384,18888,-160
-19480,-18388,2636,-9108,-32768,4748,13384,18888,-160
-29760,-21152,6312,-6242,-32768,3397,26792,32767,3600
-32768,-24520,8068,-5804,-19193,6222,28184,32767,5212
-32768,-24520,8068,-5804,-19193,6222,28184,32767,5212
-32768,-27536,7864,3580,7459,3871,16280,28864,3380
-32768,-27536,7864,3580,7459,3871,16280,28864,3380
-26832,-28460,8600,550,-1059,3989,32767,6576,-2104
-26832,-28460,8600,550,-1059,3989,32767,6576,-2104
-31172,-30460,6820,-3599,-4255,-2032,27004,32767,-10292
-31172,-30460,6820,-3599,-4255,-2032,27004,32767,-10292
-32768,-32768,5572,-2740,-4859,-6362,20144,30896,6332
-32768,-32768,5572,-2740,-4859,-6362,20144,30896,6332
-32768,-30228,5348,-585,1073,1236,14156,18488,6068
-32064,-26960,5484,-116,3404,4469,14408,20076,8676
-32064,-26960,5484,-116,3404,4469,14408,20076,8676
-21596,-20432,6540,-807,4129,6637,14464,32312,8124
-21596,-20432,6540,-807,4129,6637,14464,32312,8124
-17500,-17524,7728,-2529,1912,4773,12272,29164,10232
-17500,-17524,7728,-2529,1912,4773,12272,29164,10232
-16292,-14392,6680,-1316,6085,4541,20764,19724,-936
-15508,-12576,5332,-865,7571,4883,20756,19224,-1748
-15508,-12576,5332,-865,7571,4883,20756,19224,-1748
-12052,-9472,2036,700,9815,6688,11628,14944,1232
-12052,-9472,2036,700,9815,6688,11628,14944,1232
-6908,-6460,-2192,2317,10073,6825,4720,9576,7528
-3472,-4004,-4704,2591,9413,6700,128,5460,11708
-3472,-4004,-4704,2591,9413,6700,128,5460,11708
3656,-336,-4148,2894,7875,5160,-7336,-1624,6080
3656,-336,-4148,2894,7875,5160,-7336,-1624,6080
7040,2688,-1960,2455,9350,6054,280,-7688,5104
6504,3180,-888,1595,7936,4574,5396,-9472,-324
6504,3180,-888,1595,7936,4574,5396,-9472,-324
2836,3112,-668,1635,5159,3284,1436,-5704,-5496
2836,3112,-668,1635,5159,3284,1436,-5704,-5496
224,992,-2452,2834,6557,3402,220,-6816,-8216
224,992,-2452,2834,6557,3402,220,-6816,-8216
-1288,1804,-4448,92,3162,3527,-772,340,-9612
-1288,1804,-4448,92,3162,3527,-772,340,-9612
2756,108,-8372,-1340,-1868,-529,-1528,288,-7120
2756,108,-8372,-1340,-1868,-529,-1528,288,-7120
2328,-1376,-10176,-1453,-3441,-2446,-3872,-656,-1636
3056,-1184,-9220,-1285,-3217,-2540,-3104,-1600,1288
3056,-1184,-9220,-1285,-3217,-2540,-3104,-1600,1288
844,-1044,-7100,-576,-473,-584,-3324,912,2980
844,-1044,-7100,-576,-473,-584,-3324,912,2980
1316,-1164,-3608,-370,-686,233,-4104,4336,4716
1780,-680,-2716,-621,-886,161,-2688,4096,6468
1780,-680,-2716,-621,-886,161,-2688,4096,6468
636,648,-1148,-983,-1045,616,432,3596,6400
996,1360,-632,-886,-901,773,1564,2660,4908
996,1360,-632,-886,-901,773,1564,2660,4908
-1168,2108,1404,-117,452,554,5416,-1372,2376
-3192,1700,1704,221,443,1062,4612,-1392,524
-3192,1700,1704,221,443,1062,4612,-1392,524
-9928,-2612,1468,251,-2244,2166,6964,-332,-2376
-9928,-2612,1468,251,-2244,2166,6964,-332,-2376
-15164,-7692,1372,-600,-4531,2786,14928,7956,-2516
-16916,-9588,688,-1683,-6171,3062,15696,16392,-3852
-16916,-9588,688,-1683,-6171,3062,15696,16392,-3852
-20248,-15452,476,-9161,-14564,6700,14992,28308,-4132
-21596,-17656,820,-8117,-24256,7465,13152,29656,-4220
-21596,-17656,820,-8117,-24256,7465,13152,29656,-4220
-25940,-20596,416,-5375,-27424,8314,23596,30816,6160
-25940,-20596,416,-5375,-27424,8314,23596,30816,6160
-25268,-20796,3248,2895,1043,-53,9944,24328,8164
-25760,-21304,4764,2581,5577,-312,12996,21300,10800
-25760,-21304,4764,2581,5577,-312,12996,21300,10800
-32768,-26596,8760,219,745,460,20520,31688,-1548
-32768,-26596,8760,219,745,460,20520,31688,-1548
-32768,-32768,11600,-2869,-2647,-547,32767,31804,2200
-32768,-32768,11600,-2869,-2647,-547,32767,31804,2200
-32768,-32768,9508,-2269,4228,-4728,31284,32767,4020
-32768,-32768,9508,-2269,4228,-4728,31284,32767,4020
-32768,-31716,5608,-1013,7850,-2850,23372,32767,9448
-32768,-31716,5608,-1013,7850,-2850,23372,32767,9448
-32324,-28816,2196,18,6887,1057,19204,25104,6444
-32324,-28816,2196,18,6887,1057,19204,25104,6444
-26284,-24716,1808,-387,7795,3514,15444,27540,2036
-23988,-22472,2284,-1265,7316,3291,15420,28792,2144
-23988,-22472,2284,-1265,7316,3291,15420,28792,2144
-18168,-18332,3188,-1870,7281,4287,15192,27496,3636
-16160,-16792,3364,-1578,8243,4953,13748,25496,4632
-16160,-16792,3364,-1578,8243,4953,13748,25496,4632
-9784,-14004,3284,-1502,8524,6577,9920,18072,2508
-9784,-14004,3284,-1502,8524,6577,9920,18072,2508
-5596,-8232,8,-779,8115,7059,10600,10604,1212
-5596,-8232,8,-779,8115,7059,10600,10604,1212
-2684,-3868,-2016,337,7153,7628,8572,3336,1280
-2684,-3868,-2016,337,7153,7628,8572,3336,1280
656,-1372,-3224,1213,6214,7992,1256,1808,5332
656,-1372,-3224,1213,6214,7992,1256,1808,5332
3460,1284,-3184,711,3799,5051,-2676,-4504,4984
4168,2028,-3024,218,1647,3875,-3720,-6728,4524
4168,2028,-3024,218,1647,3875,-3720,-6728,4524
2788,3512,-3328,450,413,1227,-5864,-8968,1848
2788,3512,-3328,450,413,1227,-5864,-8968,1848
2088,3052,-3308,771,-741,-586,-4296,-6672,-3848
2088,3052,-3308,771,-741,-586,-4296,-6672,-3848
1208,2840,-3660,140,1325,-2456,1068,-1464,-5956
1396,2512,-4040,-711,980,-1927,1800,156,-7180
1396,2512,-4040,-711,980,-1927,1800,156,-7180
-300,2560,-5128,-1746,83,-2279,3548,160,-5348
-1100,2056,-6700,-1383,1365,-1956,2956,-176,-4036
-1292,2208,-7212,-1039,1653,-1590,2088,364,-2212
-1292,2208,-7212,-1039,1653,-1590,2088,364,-2212
-1264,1656,-7412,-570,1992,-2177,-2912,-1632,764
-1264,1656,-7412,-570,1992,-2177,-2912,-1632,764
220,2236,-5996,-586,1464,-833,-3892,-192,2124
220,2236,-5996,-586,1464,-833,-3892,-192,2124
592,1880,-3868,-398,2764,-94,-4748,2236,4916
592,1880,-3868,-398,2764,-94,-4748,2236,4916
588,1296,-1056,-450,3780,80,-2280,2256,4176
52,1196,-572,-383,3239,420,-172,2692,4244
52,1196,-572,-383,3239,420,-172,2692,4244
-1692,760,1520,-809,3629,603,2424,2712,1668
-1692,760,1520,-809,3629,603,2424,2712,1668
-6324,-2292,2428,-969,2597,555,3504,3484,-472
-6324,-2292,2428,-969,2597,555,3504,3484,-472
-11304,-6512,2252,-460,452,1100,12072,2032,-44
-11304,-6512,2252,-460,452,1100,12072,2032,-44
-16140,-11828,1164,-370,-3068,2017,13384,13216,-3164
-16140,-11828,1164,-370,-3068,2017,13384,13216,-3164
-17356,-14928,660,-3495,-10497,4372,14200,21268,-1936
-17356,-14928,660,-3495,-10497,4372,14200,21268,-1936
-20392,-17760,-132,-10371,-29141,6371,22488,24884,1644
-25240,-20280,840,-10476,-32768,1398,21632,32180,3828
-25240,-20280,840,-10476,-32768,1398,21632,32180,3828
-32768,-25228,1680,-4333,-17922,6872,22352,32767,9488
-32768,-25228,1680,-4333,-17922,6872,22352,32767,9488
-32768,-31132,3608,1339,6215,3822,5448,26892,2336
-32768,-32768,5540,-746,4168,1282,13084,20504,5480
-32768,-32768,5540,-746,4168,1282,13084,20504,5480
-26756,-31628,3232,-830,2190,2852,32767,28332,-1864
-26756,-31628,3232,-830,2190,2852,32767,28332,-1864
-24956,-27056,3420,-3596,1700,-5961,31992,32767,-8440
-24956,-27056,3420,-3596,1700,-5961,31992,32767,-8440
-32768,-27036,5432,-2915,-4876,-10282,13984,32420,10308
-32768,-27036,5432,-2915,-4876,-10282,13984,32420,10308
-32768,-23084,4864,-86,-1645,-534,12956,14888,14976
-32768,-23084,4864,-86,-1645,-534,12956,14888,14976
-24536,-18428,4176,98,1971,4510,-3036,32767,5728
-24536,-18428,4176,98,1971,4510,-3036,32767,5728
-16772,-16088,3224,-1176,2860,4603,23496,13304,5540
-16772,-16088,3224,-1176,2860,4603,23496,13304,5540
-12640,-14356,2656,-1652,2560,4518,28112,10980,860
-12012,-14100,1640,-1404,2967,4768,19096,25764,-1076
-12012,-14100,1640,-1404,2967,4768,19096,25764,-1076
-10496,-12700,-1064,-922,4517,6265,11640,24764,-3888
-10496,-12700,-1064,-922,4517,6265,11640,24764,-3888
-7100,-9424,-2540,675,7590,5895,8212,10420,7656
-5740,-7476,-4772,1743,9816,5580,2096,5172,8212
-5740,-7476,-4772,1743,9816,5580,2096,5172,8212
-592,-2292,-5140,2947,9381,4351,-7932,-716,6284
1980,-204,-5372,2943,8364,3543,-5072,-932,14220
1980,-204,-5372,2943,8364,3543,-5072,-932,14220
5232,5132,-3544,2445,6204,4411,-4804,-8916,8696
5232,5132,-3544,2445,6204,4411,-4804,-8916,8696
4528,5416,-2084,602,1235,2304,-3812,-11384,-1048
4528,5416,-2084,602,1235,2304,-3812,-11384,-1048
1680,2248,-916,1880,1128,3100,-4192,-7604,-7772
1936,-2368,-1692,1227,1968,3616,-3180,-6132,-9584
1936,-2368,-1692,1227,1968,3616,-3180,-6132,-9584
-872,1416,-932,-572,2912,4421,2112,1756,-10736
-872,1416,-932,-572,2912,4421,2112,1756,-10736
512,3024,-4284,-930,-334,45,4536,4508,-9668
-456,3968,-5440,-1133,-1314,-1557,3520,3040,-9188
-456,3968,-5440,-1133,-1314,-1557,3520,3040,-9188
544,4520,-8364,-601,-2025,-1899,3800,-3104,-2080
544,4520,-8364,-601,-2025,-1899,3800,-3104,-2080
1056,3332,-8360,-1027,1057,-757,-424,-256,2540
1056,3332,-8360,-1027,1057,-757,-424,-256,2540
1404,840,-3984,-950,2350,-453,-64,-408,4928
980,912,-2056,-710,3209,-1033,104,860,5612
980,912,-2056,-710,3209,-1033,104,860,5612
-1040,324,2312,-909,4381,-871,2104,2536,4720
-1040,324,2312,-909,4381,-871,2104,2536,4720
-5048,-660,6360,-802,5202,-315,2128,6056,3368
-8336,-2304,5952,-797,5134,20,3176,6364,2200
-8336,-2304,5952,-797,5134,20,3176,6364,2200
-14160,-7664,3804,-1381,4267,784,4012,10184,1868
-14160,-7664,3804,-1381,4267,784,4012,10184,1868
-16024,-12240,80,-1847,1962,1280,9500,16532,2708
-16024,-12240,80,-1847,1962,1280,9500,16532,2708
-16892,-17852,-3288,-7190,-11991,3280,17204,22012,5196
-17488,-19936,-3392,-8843,-21986,5452,22320,17508,6132
-17488,-19936,-3392,-8843,-21986,5452,22320,17508,6132
-23484,-25400,1164,-1568,-32768,3618,20268,14564,4852
-23484,-25400,1164,-1568,-32768,3618,20268,14564,4852
-32768,-28848,3908,-1436,-11243,11681,21832,32767,-5380
-32768,-28848,3908,-1436,-11243,11681,21832,32767,-5380
-32768,-30456,5268,1810,1154,749,20780,26232,1192
-32768,-29104,3392,942,484,2746,24044,9232,-6848
-32768,-29104,3392,942,484,2746,24044,9232,-6848
-32768,-30440,3308,-2447,-5249,1240,32767,32767,-10800
-32768,-30440,3308,-2447,-5249,1240,32767,32767,-10800
