-31564,-21740,7172,-1850,-1137,-1186,23380,32767,-2736
-32768,-32768,3396,-2659,2079,-4639,21108,32767,-5768
-32768,-32768,2540,-2318,4958,-5440,19428,32767,-660
-32768,-32768,2540,-2318,4958,-5440,19428,32767,-660
-31560,-32768,864,-1272,8129,-2291,14988,23876,60
-31560,-32768,864,-1272,8129,-2291,14988,23876,60
-23712,-23292,-1136,663,4724,4618,16032,26552,10168
-20716,-19072,-276,604,3468,5903,15552,26004,16072
-20716,-19072,-276,604,3468,5903,15552,26004,16072
-16236,-12960,3420,-440,2253,5493,-5384,20172,31656
-16236,-12960,3420,-440,2253,5493,-5384,20172,31656
-12108,-12124,6108,-591,6489,7858,26952,6436,7648
-9816,-12564,6260,161,8409,8698,32767,5568,4884
-9816,-12564,6260,161,8409,8698,32767,5568,4884
-4924,-9552,3604,1911,8977,9451,8156,16164,-4400
-2676,-7316,1968,2252,8890,9089,4400,11768,-4324
-2676,-7316,1968,2252,8890,9089,4400,11768,-4324
4256,-1964,-868,3257,8138,6051,2928,-1452,-752
4256,-1964,-868,3257,8138,6051,2928,-1452,-752
7592,2212,-3268,2616,11215,6002,-13280,-2232,2300
6768,2340,-1944,2349,10844,4487,-12660,-3680,4224
6768,2340,-1944,2349,10844,4487,-12660,-3680,4224
740,4012,-1716,1254,9109,804,-9708,-4532,544
-952,4868,-1908,935,8024,-201,-6444,-5580,-2488
-952,4868,-1908,935,8024,-201,-6444,-5580,-2488
-2188,5772,-3124,-47,5018,-1858,6044,-5284,-6604
-2008,4432,-4660,-209,6117,-2966,9340,-2888,-7224
-2008,4432,-4660,-209,6117,-2966,9340,-2888,-7224
-156,2680,-5244,-260,5188,-2938,9568,-460,-8400
-156,2680,-5244,-260,5188,-2938,9568,-460,-8400
28,932,-6860,-3085,1226,-4755,3152,-4884,-3700
28,932,-6860,-3085,1226,-4755,3152,-4884,-3700
556,-104,-7180,-2463,-525,-6124,-3396,-596,-3196
444,428,-6284,-1383,-197,-5475,-4516,660,-1852
444,428,-6284,-1383,-197,-5475,-4516,660,-1852
-28,1404,-6312,-282,2104,-3354,-7080,4304,3596
-28,1404,-6312,-282,2104,-3354,-7080,4304,3596
1020,3144,-3380,-469,1194,-846,-10088,6880,8048
1220,3352,-3436,-883,1205,283,-11136,6236,7564
1220,3352,-3436,-883,1205,283,-11136,6236,7564
1152,4280,-840,-1751,-1015,1741,-5052,4620,7280
1152,4280,-840,-1751,-1015,1741,-5052,4620,7280
116,2556,1252,-1621,-322,1421,396,-2736,4040
-2036,912,1192,-1494,-329,727,3852,-5096,364
-2036,912,1192,-1494,-329,727,3852,-5096,364
-5880,-2872,1092,-1859,-941,-517,13224,-5776,-1140
-5880,-2872,1092,-1859,-941,-517,13224,-5776,-1140
-11476,-8380,-68,-1747,-3199,39,21228,764,-6056
-13072,-10748,-1008,-1749,-3637,840,19164,13624,-6976
-13072,-10748,-1008,-1749,-3637,840,19164,13624,-6976
-18324,-17360,-2088,-3960,-7462,4137,16336,24952,-7544
-18324,-17360,-2088,-3960,-7462,4137,16336,24952,-7544
-23784,-23224,-1260,-8793,-25169,9868,32767,32767,3472
-26696,-26940,1112,-16591,-32768,4021,24848,32767,2428
-26696,-26940,1112,-16591,-32768,4021,24848,32767,2428
-32768,-32768,5376,1031,-32768,5069,12036,32767,16988
-32768,-31928,6432,-5087,-23069,9006,2508,32767,14932
-32768,-31928,6432,-5087,-23069,9006,2508,32767,14932
-29296,-25068,6548,6227,18925,1152,7252,25292,13988
-29296,-25068,6548,6227,18925,1152,7252,25292,13988
-25588,-20936,8444,499,2431,752,18936,24360,3152
-28644,-21740,9484,-777,-3714,-473,32767,20744,-9268
-28644,-21740,9484,-777,-3714,-473,32767,20744,-9268
-32768,-28780,8392,-918,-2313,-6738,32767,32767,-18368
-32768,-28780,8392,-918,-2313,-6738,32767,32767,-18368
-32768,-32768,3088,-1488,768,-3313,15124,32767,-10388
-32768,-32768,3088,-1488,768,-3313,15124,32767,-10388
-29188,-30312,-4332,-855,-648,2440,9440,24088,80
-29188,-30312,-4332,-855,-648,2440,9440,24088,80
-18564,-22896,-6444,-1032,-524,6188,16444,26756,11184
-18564,-22896,-6444,-1032,-524,6188,16444,26756,11184
-15688,-19768,-624,-916,1991,4123,8864,32767,32767
-15512,-18804,2860,-858,2818,3844,-8500,27244,16908
-15512,-18804,2860,-858,2818,3844,-8500,27244,16908
-13248,-15484,9524,-161,10925,2817,25620,784,-1496
-13248,-15484,9524,-161,10925,2817,25620,784,-1496
-8712,-9420,7992,2324,12728,2611,22100,12364,-948
-5384,-5816,4732,2501,13588,1838,9240,13784,5624
-5384,-5816,4732,2501,13588,1838,9240,13784,5624
3532,232,-2268,2560,10059,3059,-2916,-924,10916
3532,232,-2268,2560,10059,3059,-2916,-924,10916
8240,2360,-4340,2810,5231,2163,-7284,-9032,19732
7884,3324,-2708,2454,7129,2860,-13328,-10156,9260
7884,3324,-2708,2454,7129,2860,-13328,-10156,9260
3068,2524,-1600,841,2143,1875,-7276,-9440,2064
3068,2524,-1600,841,2143,1875,-7276,-9440,2064
364,-276,-3020,-380,2452,1263,-4832,-2176,-8208
364,-276,-3020,-380,2452,1263,-4832,-2176,-8208
-1656,2828,-4456,-68,6659,4853,5780,2056,-13520
-1504,3820,-5656,-715,4155,5283,9356,-1356,-11756
-1504,3820,-5656,-715,4155,5283,9356,-1356,-11756
528,3628,-6896,-1215,-1087,-1453,9176,-76,-10052
232,3324,-8576,-753,-1597,-1960,5220,-932,-7068
232,3324,-8576,-753,-1597,-1960,5220,-932,-7068
884,-412,-9440,1789,-120,-3984,-780,-612,-1816
884,-412,-9440,1789,-120,-3984,-780,-612,-1816
-168,3692,-8872,1073,2766,-2413,-7132,2704,1988
468,1152,-5844,643,2039,-1877,-8168,1672,5188
468,1152,-5844,643,2039,-1877,-8168,1672,5188
1352,1148,-2904,-51,544,-1076,-8872,4272,7360
1352,1148,-2904,-51,544,-1076,-8872,4272,7360
404,1660,-1076,-376,-9,-290,-3108,5716,3084
184,2088,-404,-290,24,-12,-1848,5896,836
184,2088,-404,-290,24,-12,-1848,5896,836
-2500,1940,1120,-442,500,163,6132,2652,636
-4060,1096,868,-568,149,483,8624,-3400,736
-4060,1096,868,-568,149,483,8624,-3400,736
-8728,-3200,868,-440,-386,734,12176,-5296,-2828
-10804,-6092,1324,-621,-1541,1183,11244,3264,-3088
-12472,-8848,1836,-693,-2807,1701,9576,10272,-4696
-13892,-11980,1260,-1121,-4442,2649,11556,16088,-3996
-16176,-14792,1236,-2415,-6477,3984,12364,14744,-5096
-18748,-17400,1240,-7798,-8650,5456,18312,18364,-3452
-18748,-17400,1240,-7798,-8650,5456,18312,18364,-3452
-25796,-22516,612,-12631,-27841,3846,24908,32767,2344
-27528,-23844,1128,-12212,-32768,2340,27168,32767,9384
-27660,-24820,1876,-3447,-29242,-406,25148,32767,15940
-28692,-24520,1216,-1059,-19944,2973,12080,32767,15664
-28640,-23644,2924,-1490,216,4523,-3768,27140,-40
-28892,-23776,5312,1491,12619,4544,7176,18860,860
-30296,-24872,7692,1432,12150,-3088,20380,16056,-2944
-32768,-27144,10196,-805,4697,-871,32767,15264,-5980
-32768,-30384,11212,-2603,-734,-481,32767,30572,-9572
-32768,-32288,11372,-3094,-2789,-3072,32767,32767,-15820
-32768,-32288,11372,-3094,-2789,-3072,32767,32767,-15820
-32768,-32080,6812,-2943,-531,-4896,21024,32767,-6452
-32768,-29560,3460,-2100,1626,-3545,17536,31760,656
-32096,-27968,1172,-934,3344,-564,17140,23692,3948
-32096,-27968,1172,-934,3344,-564,17140,23692,3948
-22888,-24028,-1948,178,2409,5677,13228,24264,8340
-19932,-22384,-2052,224,711,6852,14072,25920,13616
-19932,-22384,-2052,224,711,6852,14072,25920,13616
-17392,-20808,264,-382,-885,6901,11068,29044,15776
-17392,-20808,264,-382,-885,6901,11068,29044,15776
-16356,-20788,2948,-137,4904,6992,19800,15124,-944
-16356,-20788,2948,-137,4904,6992,19800,15124,-944
-14928,-17128,2904,787,9098,7547,21840,14160,-5392
-12668,-14824,1176,885,8359,8021,16164,16784,-792
-12668,-14824,1176,885,8359,8021,16164,16784,-792
-6816,-8956,-3360,1562,6580,8312,7980,12896,7660
-3432,-7496,-3560,1733,5848,8466,5316,9176,11308
-3432,-7496,-3560,1733,5848,8466,5316,9176,11308
3500,-1832,-7244,1548,6324,6914,-7204,1144,9164
3500,-1832,-7244,1548,6324,6914,-7204,1144,9164
5324,1212,-5684,2235,10091,4748,-2124,-1660,5524
3968,1992,-5012,2363,9515,4352,400,-4192,4552
3968,1992,-5012,2363,9515,4352,400,-4192,4552
1068,3524,-2400,2261,7286,232,2152,-6736,-2132
-604,4008,-1532,2658,4429,-1063,-628,-4976,-5504
-604,4008,-1532,2658,4429,-1063,-628,-4976,-5504
-2128,5260,-860,2334,5678,-1778,4752,-6404,-5160
-2128,5260,-860,2334,5678,-1778,4752,-6404,-5160
-2092,4224,-1960,65,6006,-369,2584,-3180,-5636
-1128,3180,-2892,-506,5815,1194,1084,-1392,-4440
-1128,3180,-2892,-506,5815,1194,1084,-1392,-4440
-500,2220,-4416,-2108,3732,4800,-1648,-896,-2060
-796,2344,-5664,-2220,1272,3856,-3572,576,-1168
-796,2344,-5664,-2220,1272,3856,-3572,576,-1168
-220,2556,-5836,-2281,-1880,908,-5496,1876,5612
16,2076,-5156,-999,-1751,1223,-7092,2296,5428
16,2076,-5156,-999,-1751,1223,-7092,2296,5428
-108,2012,-3520,64,-2138,1826,-8492,4780,3164
-108,2012,-3520,64,-2138,1826,-8492,4780,3164
0,1732,-1128,-101,-3025,2924,-2316,3276,1712
0,1732,-1128,-101,-3025,2924,-2316,3276,1712
380,2116,1096,-1086,-3730,2242,2216,3436,-1556
380,2116,1096,-1086,-3730,2242,2216,3436,-1556
-1284,1612,2976,-1641,-2792,1401,8728,-5224,-2136
-1284,1612,2976,-1641,-2792,1401,8728,-5224,-2136
-5624,-1580,2740,-1498,-1627,1034,12076,-1740,-2312
-5624,-1580,2740,-1498,-1627,1034,12076,-1740,-2312
-11216,-6292,2908,-1492,-3222,1798,15712,448,-3160
-11216,-6292,2908,-1492,-3222,1798,15712,448,-3160
-17244,-12292,3008,-2098,-5204,2972,3484,18592,-5900
-20180,-14828,2364,-3365,-6583,4188,4004,21548,-6048
-20180,-14828,2364,-3365,-6583,4188,4004,21548,-6048
-30232,-18624,440,-12058,-19664,6836,23184,32767,-2308
-32768,-21420,-1172,-18737,-32768,1915,32767,32767,9384
-32768,-21420,-1172,-18737,-32768,1915,32767,32767,9384
-32768,-26272,-3596,-736,-23971,878,16884,26056,19772
-32768,-26364,-3408,-3120,-5622,3716,11372,8008,8140
-32768,-26364,-3408,-3120,-5622,3716,11372,8008,8140
-28504,-27716,-3276,4673,17513,-4630,19424,32767,3544
-28504,-27716,-3276,4673,17513,-4630,19424,32767,3544
-30840,-29524,212,-2333,-583,-108,32767,29668,3508
-30840,-29524,212,-2333,-583,-108,32767,29668,3508
-32768,-31772,5372,-3606,-4856,-6945,32767,32767,3220
-32768,-31772,5372,-3606,-4856,-6945,32767,32767,3220
-32768,-31944,8184,-825,3139,-2609,21484,31764,-1292
-32768,-30388,8092,-932,4450,781,23448,27428,520
-32768,-30388,8092,-932,4450,781,23448,27428,520
-30676,-23868,6168,-59,6118,6278,-4056,28444,-8036
-25800,-20808,4452,-63,3997,8061,-1192,32767,32767
-25800,-20808,4452,-63,3997,8061,-1192,32767,32767
-17124,-15544,4992,-200,887,8060,32767,11516,32767
-17124,-15544,4992,-200,887,8060,32767,11516,32767
-10812,-9940,396,-751,4215,6255,18452,19504,5280
-10812,-9940,396,-751,4215,6255,18452,19504,5280
-6140,-6232,-340,-791,8033,4627,9912,19316,6000
-4748,-4924,-36,378,10098,3359,1544,13932,3136
-4748,-4924,-36,378,10098,3359,1544,13932,3136
-372,-652,1496,1263,8192,4781,328,6012,532
976,808,1576,1301,7109,5229,-448,1220,-988
976,808,1576,1301,7109,5229,-448,1220,-988
3256,3260,1648,3089,4967,5704,-1176,-3584,-2300
3256,3260,1648,3089,4967,5704,-1176,-3584,-2300
4684,5540,3720,3085,8168,3263,-9840,-10288,-1672
4272,6464,2432,2655,5163,1273,-8432,-13396,-1724
4272,6464,2432,2655,5163,1273,-8432,-13396,-1724
2004,3636,1860,1835,5162,-864,-9544,-7052,-4236
2004,3636,1860,1835,5162,-864,-9544,-7052,-4236
168,372,-776,680,4530,-1736,-1308,2788,-6036
-348,-424,-1164,274,5921,-1727,4872,3032,-5048
-348,-424,-1164,274,5921,-1727,4872,3032,-5048
-1176,-424,-4600,-837,6271,-3872,5252,2740,-5444
-1176,-424,-4600,-837,6271,-3872,5252,2740,-5444
-452,880,-7760,-2372,4213,-6179,5176,504,-4624
-452,880,-7760,-2372,4213,-6179,5176,504,-4624
1292,2864,-9544,-984,3135,-6879,1368,-2464,-460
2520,3216,-8676,-976,4530,-5973,-756,-2904,8
2520,3216,-8676,-976,4530,-5973,-756,-2904,8
372,1856,-8488,-627,6309,-3670,-1952,-4032,3380
372,1856,-8488,-627,6309,-3670,-1952,-4032,3380
164,1456,-4396,-470,5744,-2121,-2256,-336,3308
-132,1108,-2932,-269,4860,-1548,-3384,1464,2140
-132,1108,-2932,-269,4860,-1548,-3384,1464,2140
-36,-768,-396,-420,3797,449,-3712,5920,1688
-36,-768,-396,-420,3797,449,-3712,5920,1688
-3752,-1432,1968,-1241,3383,796,3064,4772,2136
-6084,-1844,2588,-1429,2975,756,5800,6064,1432
-6084,-1844,2588,-1429,2975,756,5800,6064,1432
-12624,-5452,2760,-510,-1796,757,11040,11484,1996
-12624,-5452,2760,-510,-1796,757,11040,11484,1996
-17620,-10428,3128,-1296,-4913,1900,17992,18948,-264
-19684,-12728,2844,-3987,-6582,2587,22820,19608,-3408
-19684,-12728,2844,-3987,-6582,2587,22820,19608,-3408
-24816,-19952,4296,-12002,-25773,3513,25692,27984,-4452
-27632,-22376,3012,-15926,-32768,-1238,21052,27756,-352
-27632,-22376,3012,-15926,-32768,-1238,21052,27756,-352
-32336,-22612,2924,-3353,-32768,4028,13208,22484,1656
-32336,-22612,2924,-3353,-32768,4028,13208,22484,1656
-32768,-22992,3888,977,2731,8358,14368,32767,-7044
-32768,-22992,3888,977,2731,8358,14368,32767,-7044
-32768,-26728,6300,674,4162,641,18236,32767,220
-32768,-28140,5972,-211,1315,464,18588,21132,-1052
-32768,-28140,5972,-211,1315,464,18588,21132,-1052
-32768,-27856,5372,-3383,-1877,-2086,32767,23420,-7644
-32768,-27856,5372,-3383,-1877,-2086,32767,23420,-7644
-32768,-26836,5668,-2587,1186,-7044,21820,32767,-6128
-32768,-26836,5668,-2587,1186,-7044,21820,32767,-6128
-32768,-25572,4780,-1483,559,-675,15632,25164,-2044
-32768,-25572,4780,-1483,559,-675,15632,25164,-2044
-28404,-23236,2632,479,611,6093,14312,22972,428
-25300,-21264,1944,566,1184,7281,16608,22040,10132
-25300,-21264,1944,566,1184,7281,16608,22040,10132
-17892,-19224,948,-631,2593,6106,6948,32767,5468
-17892,-19224,948,-631,2593,6106,6948,32767,5468
-13120,-15900,-12,-587,7837,4423,15432,16584,8200
-11336,-14460,60,-26,11690,3199,16556,15008,2968
-11336,-14460,60,-26,11690,3199,16556,15008,2968
-6684,-11620,-1480,920,13732,3163,15664,10496,-3136
-6684,-11620,-1480,920,13732,3163,15664,10496,-3136
348,-7696,-1012,1839,13220,2813,6004,6040,-1104
3164,-4372,-1288,2414,12845,2759,3448,2712,4204
3164,-4372,-1288,2414,12845,2759,3448,2712,4204
7104,-568,-2572,4553,10784,-82,-2824,-6724,13272
7104,-568,-2572,4553,10784,-82,-2824,-6724,13272
8868,2120,-2736,4265,9470,610,-7108,-11088,9384
6928,2240,-2900,3152,9305,-879,-4780,-13956,4636
6928,2240,-2900,3152,9305,-879,-4780,-13956,4636
3856,1628,-952,1294,5983,-3479,-736,-5128,-1196
3856,1628,-952,1294,5983,-3479,-736,-5128,-1196
-152,180,-352,-577,5570,-2887,3320,2672,-8204
-1512,408,76,-557,6671,-682,4124,164,-10436
-1512,408,76,-557,6671,-682,4124,164,-10436
-1812,1960,-444,-2030,5250,7308,5504,-1484,-6364
-1812,1960,-444,-2030,5250,7308,5504,-1484,-6364
-624,3792,-3148,-1763,-1004,3792,-184,-2156,-1836
-436,3832,-4608,-1547,-2707,1886,-3364,-2220,-1220
-436,3832,-4608,-1547,-2707,1886,-3364,-2220,-1220
-388,4520,-5652,736,-2836,2208,-5820,508,332
-388,4520,-5652,736,-2836,2208,-5820,508,332
960,4856,-5180,2178,-2870,2280,-8080,4424,4612
960,4856,-5180,2178,-2870,2280,-8080,4424,4612
1216,2984,-4052,2176,-2848,4787,-3872,4764,7160
1216,2984,-4052,2176,-2848,4787,-3872,4764,7160
-420,2332,-4228,1620,-4144,5140,-484,1456,3388
-724,1328,-3380,1090,-4148,4490,2192,1596,3516
-724,1328,-3380,1090,-4148,4490,2192,1596,3516
-2248,720,-4516,618,-4985,3728,4596,-1520,-316
-2248,720,-4516,618,-4985,3728,4596,-1520,-316
-4304,2064,-1560,374,-5161,3226,7588,1800,-4544
-6612,2184,52,169,-5336,3193,8988,-1356,-4892
-6612,2184,52,169,-5336,3193,8988,-1356,-4892
-13160,-2300,1876,-946,-4686,2276,11184,2852,-5000
-13160,-2300,1876,-946,-4686,2276,11184,2852,-5000
-16316,-9944,3092,-2729,-5338,2051,4708,10816,-8644
-16316,-9944,3092,-2729,-5338,2051,4708,10816,-8644
-23836,-17448,5940,-7996,-6391,3407,6592,22820,-7536
-23836,-17448,5940,-7996,-6391,3407,6592,22820,-7536
-31044,-23976,5588,-15237,-27654,2380,26448,32767,-1656
-31044,-23976,5588,-15237,-27654,2380,26448,32767,-1656
