-14616,-4356,2636,-701,386,2742,7176,13916,376
-14616,-4356,2636,-701,386,2742,7176,13916,376
-14568,-3968,2884,-702,244,2646,7200,14236,28
-14528,-3936,2812,-708,181,2645,7136,14100,-120
-14528,-3936,2812,-708,181,2645,7136,14100,-120
-14436,-3820,3060,-692,14,2648,7316,14192,-84
-14436,-3820,3060,-692,14,2648,7316,14192,-84
-14328,-4032,3432,-702,-104,2664,7172,14064,-100
-14428,-4092,3404,-747,-177,2677,7184,14144,-124
-14428,-4092,3404,-747,-177,2677,7184,14144,-124
-14388,-4416,3988,-765,-230,2576,7144,14304,92
-14952,-4240,3916,-767,-261,2518,7072,14288,140
-15040,-4276,3684,-724,-271,2400,7048,14164,236
-14828,-5012,4068,-696,-282,2258,7032,14124,204
-14340,-4744,4020,-633,-269,2176,6956,14012,256
-14252,-4732,3728,-565,-279,2116,6752,13884,236
-14444,-5472,3472,-502,-276,2080,6576,13872,168
-14204,-6472,3088,-449,-233,2099,6624,13800,192
-13896,-5284,2644,-480,-270,2111,6600,13940,172
-13724,-6412,1876,-390,-456,2215,6924,14004,-140
-14400,-6900,4016,-381,-332,2428,7032,13968,-52
-14676,-8332,3076,-362,-351,2593,7032,14224,32
-14580,-7860,4476,-375,-247,2801,6936,14172,164
-15092,-7600,4428,-459,-161,2996,6824,14292,156
-15216,-7568,4156,-587,-141,3157,6960,14208,120
-14968,-7440,3556,-641,-264,3303,6676,14264,228
-14552,-7232,3012,-733,-426,3321,6612,14176,-16
-14388,-7664,2760,-751,-601,3350,6540,14076,96
-14360,-7828,1568,-779,-795,3316,6512,13924,-92
-14364,-7332,824,-814,-838,3234,6556,14052,-152
-14276,-6720,664,-800,-872,3160,6588,14064,52
-13964,-6424,-12,-784,-837,3012,6632,14180,-224
-13780,-6612,-156,-719,-842,2839,6648,14172,-80
-13704,-6580,-152,-690,-832,2657,6592,14164,-60
-13780,-6820,84,-679,-925,2522,6624,14232,-180
-13948,-6720,340,-686,-935,2406,6428,14240,-108
-14092,-6680,372,-714,-965,2289,6476,14124,-116
-14076,-6624,480,-702,-998,2282,6552,14188,-124
-14180,-6676,820,-696,-911,2247,6684,14216,-88
-14308,-6712,816,-724,-839,2240,6668,14240,-156
-14480,-6708,1004,-734,-744,2279,6728,14284,-100
-14616,-6812,1200,-729,-655,2330,6492,14128,-84
-14704,-6860,1384,-765,-621,2399,6724,14204,-200
-14764,-7004,1604,-794,-590,2479,6624,14152,-260
-14768,-7100,1320,-803,-662,2604,6740,14096,-164
-14656,-7136,1516,-818,-730,2744,6464,14180,-344
-14600,-7328,1500,-836,-687,2864,6564,14128,-368
-14668,-7384,1508,-876,-683,2963,6560,14328,-436
-14804,-7428,1532,-913,-664,3055,6588,14364,-364
-14856,-7564,1460,-915,-570,3138,6628,14304,-432
-14872,-7644,1684,-904,-484,3099,6580,14400,-312
-14864,-7692,1536,-1000,-512,3180,6588,14376,-356
-14872,-7736,1696,-999,-459,3175,6600,14340,-408
-14888,-7892,1788,-1005,-450,3218,6492,14424,-540
-14836,-7876,2004,-1011,-515,3274,6460,14308,-348
-14812,-8012,2148,-985,-525,3301,6456,14372,-332
-14692,-7988,2092,-982,-537,3320,6440,14464,-152
-14756,-7992,2176,-962,-445,3358,6392,14512,-248
-14720,-7892,2296,-971,-409,3395,6264,14524,-332
-14696,-7880,2224,-958,-394,3398,6296,14740,-84
-14728,-7888,2432,-944,-327,3378,6072,14348,-164
-14800,-7756,2216,-970,-416,3386,6284,14464,-36
-14624,-7648,2480,-948,-492,3406,6304,14484,76
-14664,-7560,2424,-921,-593,3492,6384,14660,596
-14536,-7392,2292,-895,-655,3628,6172,14460,-88
-14512,-7368,2156,-850,-732,3814,6552,14236,216
-14512,-7280,2160,-846,-849,3958,6776,13884,-228
-14632,-7140,2124,-802,-896,4162,7176,13704,-348
-14748,-7080,2300,-782,-969,4383,7100,13520,-516
-14612,-7008,2148,-804,-1060,4613,7116,13672,-932
-14820,-6912,2300,-802,-1070,4793,7012,13624,-936
-14820,-6844,2116,-804,-994,4949,6692,13876,-1132
-14940,-6692,2164,-842,-995,5019,6768,14284,-1100
-14992,-6728,2236,-892,-1001,5096,6692,14252,-772
-14944,-6692,2128,-921,-892,5087,6928,14304,-240
-14828,-6484,2248,-938,-812,5024,6816,14156,40
-14748,-6528,2120,-951,-715,4933,6552,13944,144
-14688,-6456,2140,-949,-599,4818,6788,13892,456
-14592,-6436,2024,-1018,-556,4710,6636,13636,592
-14520,-6432,1980,-994,-537,4612,6632,13588,668
-14412,-6408,2072,-1013,-433,4424,6668,13712,600
-14268,-6340,2080,-1041,-436,4268,6740,13748,680
-14168,-6344,1980,-1050,-387,4108,6836,13796,576
-14220,-6352,2172,-1057,-323,3954,6912,13928,472
-14168,-6364,2244,-1063,-340,3866,7084,14072,344
-14196,-6300,2252,-1034,-282,3806,7120,13868,492
-14144,-6364,2420,-1053,-261,3758,7200,13856,484
-14216,-6276,2072,-1064,-261,3732,7244,13940,780
-14208,-6368,2368,-1075,-293,3731,7376,13916,808
-14296,-6332,2340,-1047,-297,3711,7496,14028,864
-14324,-6360,2440,-1043,-286,3722,7412,14048,780
-14424,-6380,2636,-988,-264,3730,7236,14044,804
-14428,-6344,2688,-965,-207,3733,7428,14044,748
-14532,-6360,2640,-960,-132,3731,7396,14124,808
-14592,-6344,2736,-941,-111,3652,7300,14040,872
-14708,-6256,2624,-929,-127,3611,7152,14044,888
-14528,-6400,2776,-930,-163,3481,7100,14080,1020
-14632,-6352,2628,-924,-246,3371,7008,14104,680
-14612,-6280,2796,-917,-253,3285,6976,14092,924
-14548,-6068,3048,-891,-285,3128,7172,14140,712
-14524,-6432,3188,-866,-223,2904,7192,14216,972
-14568,-5844,3240,-840,-153,2782,7100,14056,928
-14860,-5636,3500,-812,-155,2588,7248,14076,756
-14880,-5704,3296,-817,-182,2453,7096,14152,908
-14780,-5880,3336,-804,-225,2360,7072,14004,928
-14688,-5720,3300,-773,-250,2284,6924,13924,920
-14648,-5816,3328,-712,31,2131,6968,13960,908
-14708,-5744,3176,-700,-239,2094,6972,14016,808
-14628,-5736,3044,-719,-170,2045,6928,14012,772
-14452,-5820,3028,-687,-123,1981,6808,13936,700
-14420,-5832,2708,-684,-56,1978,6840,14092,832
-14312,-5884,2620,-652,0,1930,6828,14296,988
-14320,-5904,2692,-629,52,1914,6904,14672,856
-14284,-6060,2652,-595,67,1858,7180,14456,1060
-14168,-6112,2592,-586,65,1844,7532,14156,1192
-14212,-6212,2532,-616,92,1758,7484,13916,1332
-14208,-6308,2460,-617,123,1739,7508,13836,1424
-14244,-6412,2424,-600,91,1767,7144,13708,1576
-14348,-6460,2356,-525,20,1824,7152,13872,2332
-14428,-6444,2360,-502,-84,1897,7000,13668,56
-14620,-6428,2388,-459,-191,2005,7316,13500,188
-14680,-6328,2388,-482,-219,2091,7944,13240,-4
-14532,-6372,2216,-491,-184,2201,8168,12816,-172
-14560,-6336,2188,-463,-258,2109,8284,12848,-296
-14456,-6436,2000,-494,-209,2190,8116,12908,-172
-14428,-6392,1952,-474,-293,2179,7552,13036,-72
-14384,-6400,1944,-467,-259,2238,7692,13524,-72
-14320,-6504,1876,-434,-280,2256,7408,13808,-8
-14224,-6552,1960,-400,-371,2187,7488,14056,72
-14252,-6500,1784,-365,-418,2060,7412,13876,80
-14144,-6520,1692,-334,-411,1929,7688,13832,112
-14052,-6448,1500,-277,-434,1780,7816,13512,160
-13936,-6504,1484,-275,-443,1646,7664,13620,156
-13936,-6504,1484,-275,-443,1646,7664,13620,156
-13760,-6392,1480,-185,-480,1463,7540,13720,-136
-13784,-6456,1432,-131,-504,1417,7728,13692,-132
-13860,-6420,1312,-95,-498,1351,7724,13628,-168
-13832,-6472,1208,-51,-461,1293,7836,13824,-204
-13916,-6488,1296,-3,-378,1283,7912,13916,-164
-14036,-6456,1216,39,-320,1298,8060,13992,52
-14012,-6444,1200,72,-293,1297,8024,13728,324
-14024,-6652,1256,124,-281,1303,7788,13756,492
-14044,-6632,1152,185,-222,1304,7780,13756,724
-14188,-6660,1168,228,-212,1362,7668,13684,840
-14152,-6744,1100,304,-260,1377,7772,13532,864
-14164,-6752,1112,258,-105,1411,7688,13632,912
-14240,-6732,1236,273,-82,1467,7976,13752,1056
-14316,-6760,1064,282,-124,1522,7976,13656,1016
-14336,-6912,1016,238,-158,1531,7888,13768,920
-14556,-6928,1220,198,-180,1599,7792,13740,872
-14648,-6976,1192,155,-216,1665,7636,13676,1104
-14688,-6928,1312,138,-251,1735,7360,13680,1088
-14756,-7060,1240,101,-296,1818,7400,13484,1352
-14756,-7128,1260,17,-286,1851,7192,13520,964
-14800,-7204,1460,-73,-323,1823,6980,13372,1188
-14808,-7140,1452,-126,-370,1801,6728,13328,1088
-14676,-7200,1428,-204,-448,1730,6836,13192,960
-14588,-7196,1644,-311,-538,1623,7156,13228,1052
-14652,-7156,1448,-396,-662,1478,7264,13348,924
-14412,-7112,1448,-472,-750,1387,7020,13488,660
-14360,-7044,1536,-588,-784,1277,6984,13560,424
-14324,-7068,1488,-702,-870,1242,7020,13372,140
-14276,-6952,1608,-747,-935,1097,6916,13516,140
-14232,-7000,1784,-782,-822,969,7084,13572,-140
-14392,-6976,1692,-816,-827,887,7052,13836,-408
-14424,-6860,1720,-864,-823,824,7048,13772,-516
-14396,-6860,1944,-956,-755,777,7056,13812,-608
-14412,-6880,1864,-966,-696,740,7028,13912,-572
-14540,-6868,1764,-996,-586,705,6980,14136,-748
-14652,-6992,1960,-1044,-474,632,7112,14140,-796
-14608,-6880,1816,-1124,-417,570,7088,14096,-900
-14760,-6916,1996,-1198,-323,525,7172,14000,-1020
-14784,-6868,1900,-1230,-264,499,7384,14112,-1188
-14780,-6884,2032,-1266,-303,556,7276,13920,-1264
-15000,-6968,1952,-1283,-302,572,7080,14008,-1116
-15040,-7056,1964,-1279,-348,595,7224,14092,-1004
-15016,-7088,1984,-1297,-373,648,7072,13820,-952
-15028,-7044,2000,-1309,-412,648,7132,13712,-952
-15116,-7100,1972,-1311,-391,615,7128,13640,-880
-15128,-7152,1916,-1317,-397,585,6944,13348,-912
-15024,-7148,2072,-1333,-346,493,6840,13372,-828
-14992,-7104,2048,-1353,-317,452,6872,13296,-872
-14904,-7132,1852,-1373,-295,429,6944,13112,-852
-14868,-7092,2024,-1418,-326,358,6888,12912,-1024
-14736,-7264,1992,-1489,-325,306,6872,13032,-852
-14632,-7228,1956,-1530,-394,242,7216,13312,-988
-14572,-7228,1988,-1570,-445,199,7236,13476,-1180
-14644,-7152,2032,-1560,-546,153,7348,13576,-1236
-14684,-7212,2000,-1569,-572,124,7444,13736,-1376
-14708,-7228,1952,-1547,-813,-89,7412,13976,-1424
-14812,-7228,1892,-1504,-348,194,7608,13992,-1172
-14800,-7136,1796,-1529,-453,9,7188,14168,-1412
-14936,-7136,1720,-1435,-281,-5,7396,13872,-1296
-15004,-7056,1656,-1407,-196,-140,7284,13828,-980
-14996,-6988,1428,-1398,-253,-231,7204,13976,-816
-15040,-6944,1408,-1340,-247,-191,7092,14008,-776
-14928,-6920,1340,-1297,-220,-252,7040,13860,-704
-14928,-6948,1248,-1271,-207,-301,7032,13904,-604
-14856,-6892,1064,-1261,-233,-364,7188,13884,-644
-14920,-6948,1032,-1234,-303,-512,7192,14188,-672
-14876,-6948,892,-1258,-386,-624,7332,14204,-528
-14972,-6996,872,-1270,-494,-760,7076,14312,-528
-14848,-7008,564,-1294,-667,-858,7328,14016,-460
-14904,-7068,732,-1304,-848,-953,7656,14204,-524
-14856,-6992,556,-1279,-932,-1067,7552,14168,-452
-14804,-7092,516,-1288,-1126,-1130,7360,14104,-440
-14752,-7092,288,-1346,-1275,-1232,6896,14032,-500
-14692,-7012,368,-1388,-1221,-1377,6836,14084,-276
-14692,-7012,368,-1388,-1221,-1377,6836,14084,-276
-14364,-7128,280,-1426,-1200,-1575,6588,14136,-392
-14364,-7128,280,-1426,-1200,-1575,6588,14136,-392
-14256,-7196,168,-1524,-1193,-1879,6784,14020,-168
-14256,-7196,168,-1524,-1193,-1879,6784,14020,-168
-14312,-7192,328,-1657,-1280,-2085,6904,14440,-20
-14388,-7168,196,-1723,-1292,-2126,6756,14636,24
-14388,-7168,196,-1723,-1292,-2126,6756,14636,24
-14716,-7284,444,-1699,-1356,-1983,5836,14696,-808
-14716,-7284,444,-1699,-1356,-1983,5836,14696,-808
-14716,-7292,388,-1622,-1320,-1645,5496,14936,-1372
-14700,-7300,544,-1602,-1350,-1411,5404,14940,-1716
-14700,-7300,544,-1602,-1350,-1411,5404,14940,-1716
-14640,-7308,496,-1620,-1580,-917,6036,15188,-2048
-14440,-7280,560,-1676,-1684,-706,6776,14728,-1380
-14440,-7280,560,-1676,-1684,-706,6776,14728,-1380
-14200,-7328,292,-1791,-1832,-379,6348,14380,-1172
-14200,-7328,292,-1791,-1832,-379,6348,14380,-1172
-14236,-7076,440,-1872,-1962,-296,6736,14192,-64
-14236,-7076,440,-1872,-1962,-296,6736,14192,-64
-14368,-7044,176,-2012,-2132,-438,6172,13920,1304
-14324,-6936,288,-2063,-2446,-546,5476,14000,1200
-14324,-6936,288,-2063,-2446,-546,5476,14000,1200
-13828,-6920,196,-2299,-2842,-837,4368,14964,-4
-13828,-6920,196,-2299,-2842,-837,4368,14964,-4
-13168,-6900,24,-2428,-3479,-1382,4788,14512,-444
-13064,-6772,140,-2452,-3605,-1641,5000,14844,-364
-13064,-6772,140,-2452,-3605,-1641,5000,14844,-364
-12648,-6928,372,-2530,-3665,-1858,6100,14140,-468
-12648,-6928,372,-2530,-3665,-1858,6100,14140,-468
-12020,-7008,936,-2572,-4116,-1745,4892,14836,-2208
-12020,-7008,936,-2572,-4116,-1745,4892,14836,-2208
-11976,-6168,1860,-2370,-4874,-938,6764,15592,-2016
-11976,-6168,1860,-2370,-4874,-938,6764,15592,-2016
-11816,-1308,256,-1698,-5161,494,6012,11720,-880
-10124,32,668,-1619,-5574,1051,3976,6400,-928
-10124,32,668,-1619,-5574,1051,3976,6400,-928
-5712,856,5228,-484,-4018,869,-4748,3280,-4524
-5712,856,5228,-484,-4018,869,-4748,3280,-4524
-2784,2908,9236,-696,-5425,1312,-7484,4004,-10136
-2784,2908,9236,-696,-5425,1312,-7484,4004,-10136
-3984,8028,2936,-1438,-6570,1522,1224,-1288,-4424
-7720,8828,2096,-3008,-7870,1325,2196,5848,-7180
-7720,8828,2096,-3008,-7870,1325,2196,5848,-7180
-17972,5912,1640,-6920,-13120,190,9028,5744,-4724
-17972,5912,1640,-6920,-13120,190,9028,5744,-4724
-29144,-2696,3308,-7420,-14281,-1576,5596,15460,-5684
-32768,-5248,3768,-5620,-10805,-2556,7452,21944,-1964
-32768,-5248,3768,-5620,-10805,-2556,7452,21944,-1964
-32768,-8592,2000,-2404,-970,-2919,13124,24060,-1780
-32768,-10720,1576,-3012,2655,-4116,6068,32767,-11680
-32768,-10720,1576,-3012,2655,-4116,6068,32767,-11680
-32768,-15220,-568,-1372,6617,-3397,-14996,32767,-28724
-32768,-15220,-568,-1372,6617,-3397,-14996,32767,-28724
-32768,-16180,-2912,-1552,6470,514,13112,32767,-8352
-32768,-16348,-2308,-1856,6656,2210,19556,32767,-6376
-32768,-16348,-2308,-1856,6656,2210,19556,32767,-6376
-32768,-15892,204,-1838,8114,7320,17548,32767,-6856
-32768,-16044,752,-1440,8479,9393,13896,32767,-4416
-32768,-16044,752,-1440,8479,9393,13896,32767,-4416
-27060,-14360,1168,-350,8662,11617,12728,32767,5880
-27060,-14360,1168,-350,8662,11617,12728,32767,5880
-18480,-11052,-856,-421,7632,11185,3992,32767,2360
-18480,-11052,-856,-421,7632,11185,3992,32767,2360
-9800,-7476,-1064,355,6269,9568,5976,20320,10780
-9800,-7476,-1064,355,6269,9568,5976,20320,10780
-2896,-5928,1656,1230,5122,9018,32767,17492,32767
-2896,-5928,1656,1230,5122,9018,32767,17492,32767
1112,-4192,5140,1351,4100,9261,14096,10284,3248
1112,-4192,5140,1351,4100,9261,14096,10284,3248
2844,-10384,6272,1379,1689,11837,-4796,1644,-1568
4620,-4000,8140,600,381,13369,-12964,9336,-14484
4620,-4000,8140,600,381,13369,-12964,9336,-14484
5052,-396,5800,-701,-3663,15280,-13672,6844,-32768
5052,-396,5800,-701,-3663,15280,-13672,6844,-32768
5080,1856,2092,-2570,-5417,13955,4240,-8184,-2760
4200,1888,1480,-3322,-5460,12035,1680,-2516,-4944
4200,1888,1480,-3322,-5460,12035,1680,-2516,-4944
1892,1488,828,-3320,-3734,9203,-3824,-72,-7268
1892,1488,828,-3320,-3734,9203,-3824,-72,-7268
1328,1096,56,-1215,-2887,6353,-2836,-3752,-2576
1348,384,-116,866,-2114,5724,-1188,-1040,-2220
1348,384,-116,866,-2114,5724,-1188,-1040,-2220
1452,-768,-180,1834,-1378,4702,824,-1628,-2316
1452,-768,-180,1834,-1378,4702,824,-1628,-2316
1116,-1752,-500,1907,-1609,2894,-444,-3324,2020
1116,-1752,-500,1907,-1609,2894,-444,-3324,2020
932,-2508,-176,1082,866,877,208,-1576,3484
932,-2508,-176,1082,866,877,208,-1576,3484
1188,-2704,108,67,2599,-736,-1456,408,2832
1052,-2724,96,31,3848,-1298,-1088,1216,2688
1052,-2724,96,31,3848,-1298,-1088,1216,2688
1060,-2776,-68,68,3211,-831,-684,1908,2028
1060,-2776,-68,68,3211,-831,-684,1908,2028
1136,-2432,-96,-653,-1,737,-1876,2440,860
1224,-2388,-124,-335,-928,1652,-2460,3044,240
1084,-2508,48,-401,-1022,1841,-1812,3256,300
1084,-2508,48,-401,-1022,1841,-1812,3256,300
576,-2532,-20,-724,-2421,2029,-1252,4092,1296
576,-2532,-20,-724,-2421,2029,-1252,4092,1296
-960,-2440,-284,-894,-2355,1704,2192,3528,1048
-960,-2440,-284,-894,-2355,1704,2192,3528,1048
-3928,-2700,-412,-1426,-2749,1378,7416,2092,996
-3928,-2700,-412,-1426,-2749,1378,7416,2092,996
-9500,-5320,-724,-2750,-6345,1357,10128,10400,-40
-14996,-6728,472,-4566,-10450,1042,8596,16564,2080
-14996,-6728,472,-4566,-10450,1042,8596,16564,2080
-28980,-9480,2100,-12559,-25110,-4483,3504,32767,-2036
-32768,-8912,2736,-14877,-24902,-7486,-8400,32767,-9516
-32768,-8912,2736,-14877,-24902,-7486,-8400,32767,-9516
-32768,-11452,2996,819,-4279,-4904,19252,23608,-6448
-32768,-11452,2996,819,-4279,-4904,19252,23608,-6448
-32768,-12756,1936,72,2935,-9012,368,32767,-11808
-32768,-12756,1936,72,2935,-9012,368,32767,-11808
-32768,-12728,1016,66,-2130,-2488,7516,32767,-8392
-32768,-12728,1016,66,-2130,-2488,7516,32767,-8392
-32768,-14300,964,-616,1176,-3795,15568,32767,-11448
-32768,-14300,964,-616,1176,-3795,15568,32767,-11448
-32768,-12760,2668,-867,5560,-1621,12692,32767,-8964
-32768,-12972,3296,-1042,6910,-160,7468,32767,-11936
-32768,-12972,3296,-1042,6910,-160,7468,32767,-11936
-32768,-13784,5944,-2005,8466,4872,20352,32767,-4308
-32768,-13784,5944,-2005,8466,4872,20352,32767,-4308
-32768,-11936,6632,-2342,10210,3175,12284,32767,-860
-32768,-11936,6632,-2342,10210,3175,12284,32767,-860
-31908,-11300,7788,-2060,8881,2478,-492,32767,-5248
-31908,-11300,7788,-2060,8881,2478,-492,32767,-5248
-23020,-9612,4944,-349,8751,4031,4588,24100,-1720
-18816,-8764,5184,-18,9185,4286,5740,20356,-160
-18816,-8764,5184,-18,9185,4286,5740,20356,-160
-8440,-4756,4340,564,9554,4166,2896,11924,1076
-8440,-4756,4340,564,9554,4166,2896,11924,1076
1260,-2788,4044,663,8465,5602,-3136,6396,416
2692,-4672,2608,664,7906,6254,-4488,5428,16
2692,-4672,2608,664,7906,6254,-4488,5428,16
8684,-1816,3048,719,7117,7302,-216,-104,1084
9052,-1032,2036,393,6693,7394,1316,-1952,636
9052,-1032,2036,393,6693,7394,1316,-1952,636
6420,-88,1656,311,4531,6597,2744,-3424,-1048
6420,-88,1656,311,4531,6597,2744,-3424,-1048
4316,240,224,691,1923,4502,-400,-3252,-1724
3216,596,-116,1204,1934,3552,-436,-2360,-1564
3216,596,-116,1204,1934,3552,-436,-2360,-1564
1332,1320,-896,282,-1846,2538,1632,-5604,-676
1392,1620,-1036,88,-2862,2566,764,-7200,88
1392,1620,-1036,88,-2862,2566,764,-7200,88
948,96,-1116,1589,-2375,2300,12,-5676,1492
948,96,-1116,1589,-2375,2300,12,-5676,1492
1116,-404,-1528,1275,-2212,1377,188,-3652,2120
1032,-960,-1596,1107,-2255,1143,-528,-3140,2528
1032,-960,-1596,1107,-2255,1143,-528,-3140,2528
652,-1964,-1588,403,-2318,491,-1412,-1844,2740
652,-1964,-1588,403,-2318,491,-1412,-1844,2740
748,-2656,-1704,-638,-1047,168,-1360,-132,2860
748,-2656,-1704,-638,-1047,168,-1360,-132,2860
1028,-2496,-1948,-955,1251,57,-632,1380,2540
1028,-2496,-1948,-955,1251,57,-632,1380,2540
1488,-2944,-1720,-455,2162,424,796,2904,1492
1488,-2944,-1720,-455,2162,424,796,2904,1492
1496,-3152,-1216,-390,1895,697,-504,4092,284
1496,-3152,-1216,-390,1895,697,-504,4092,284
1324,-2528,-716,-485,1217,1001,-1900,3828,-540
1128,-2012,-572,-873,306,1124,-2408,3572,-1052
1128,-2012,-572,-873,306,1124,-2408,3572,-1052
528,-812,-272,-1131,-376,377,-3032,1984,-1260
48,-616,52,-1419,-804,-25,-2464,1116,-1596
48,-616,52,-1419,-804,-25,-2464,1116,-1596
-1800,648,-396,-2129,-1618,-533,-1256,676,-1732
-1800,648,-396,-2129,-1618,-533,-1256,676,-1732
-6096,-636,-572,-2909,-2934,-950,3276,1256,-1536
-9480,-1132,-820,-3290,-3522,-1181,6500,-172,-2360
-9480,-1132,-820,-3290,-3522,-1181,6500,-172,-2360
-20616,-2916,1440,-5272,-5709,-1713,6448,14040,-1268
-20616,-2916,1440,-5272,-5709,-1713,6448,14040,-1268
-32768,-4480,3480,-13587,-15803,-3761,8328,30384,-3944
-32768,-4480,3480,-13587,-15803,-3761,8328,30384,-3944
-32768,-8040,1896,-19472,-30694,-13700,-4136,32767,-14640
-32768,-8040,1896,-19472,-30694,-13700,-4136,32767,-14640
-32768,-16320,-384,-1076,-3807,-5057,10684,32767,-11120
-32768,-16320,-384,-1076,-3807,-5057,10684,32767,-11120
-32768,-18468,-932,869,5909,-8551,6448,32767,-19272
-32768,-18820,-2164,499,3325,-4028,11280,32767,-17252
-32768,-18820,-2164,499,3325,-4028,11280,32767,-17252
-32768,-16272,-144,-1519,909,487,25528,32767,-11224
-32768,-16272,-144,-1519,909,487,25528,32767,-11224
-32768,-21236,3740,-1522,7541,557,6564,32767,-14780
-32768,-16984,5324,-1319,10226,622,10408,32767,672
-32768,-16984,5324,-1319,10226,622,10408,32767,672
-32768,-15312,7468,-1899,11843,4608,6116,31464,-32768
-32372,-15664,7348,-1916,11461,5697,2976,32767,1724
-32372,-15664,7348,-1916,11461,5697,2976,32767,1724
-19416,-12332,4708,-23,11389,8236,3660,16704,-1136
-15532,-6720,3156,-303,11738,8569,5952,3288,3732
-15532,-6720,3156,-303,11738,8569,5952,3288,3732
-2856,-4232,1148,790,11265,9151,708,5648,6044
1688,-3872,60,1378,10286,8293,-4020,5272,-3696
1688,-3872,60,1378,10286,8293,-4020,5272,-3696
10432,-3428,4712,929,7806,6669,1160,-748,-980
10432,-3428,4712,929,7806,6669,1160,-748,-980
10464,-2284,1916,404,3408,8745,-1252,-2444,1164
10464,-2284,1916,404,3408,8745,-1252,-2444,1164
8304,464,-1716,540,2606,7085,3044,-4492,412
8304,464,-1716,540,2606,7085,3044,-4492,412
4888,1656,-1620,-346,-464,5692,-912,-2028,-2336
4888,1656,-1620,-346,-464,5692,-912,-2028,-2336
3780,1852,-144,-591,-2625,3768,-936,-2076,-4548
2860,2040,-280,-285,-3019,2946,-2136,-4640,-3864
2860,2040,-280,-285,-3019,2946,-2136,-4640,-3864
1168,2084,-1452,3092,-525,1594,-1240,-3924,-1516
1780,1168,-1932,3269,717,439,-2052,-2872,-996
1780,1168,-1932,3269,717,439,-2052,-2872,-996
1144,-952,-1932,3089,-3101,-155,672,-3132,360
1144,-952,-1932,3089,-3101,-155,672,-3132,360
564,-2140,-2460,1977,-1809,-1034,120,-2824,1728
564,-2140,-2460,1977,-1809,-1034,120,-2824,1728
236,-3288,-2496,-420,-2062,-1398,-548,-596,2272
-8,-3368,-2368,-1027,-1109,-1694,-804,-540,3872
-8,-3368,-2368,-1027,-1109,-1694,-804,-540,3872
96,-3632,-2124,-718,-174,-1801,-868,1684,3232
96,-3632,-2124,-718,-174,-1801,-868,1684,3232
280,-3072,-2008,110,2678,-1719,184,2812,1972
280,-3072,-2008,110,2678,-1719,184,2812,1972
512,-2704,-1476,495,1247,-1400,-924,3460,888
512,-2704,-1476,495,1247,-1400,-924,3460,888
584,-1648,-1020,-430,-173,-1078,-1576,3384,164
584,-1648,-1020,-430,-173,-1078,-1576,3384,164
364,-44,-500,-463,-319,-671,-524,2416,160
544,724,-620,-583,-927,-613,-1240,1568,-196
544,724,-620,-583,-927,-613,-1240,1568,-196
-636,1612,-148,-774,42,-1426,-2596,-240,-1620
-636,1612,-148,-774,42,-1426,-2596,-240,-1620
-1928,2468,-692,-1448,232,-1637,-992,-584,-2484
-3872,2036,-956,-1639,-117,-1509,1064,1800,-2668
-3872,2036,-956,-1639,-117,-1509,1064,1800,-2668
