-14616,-4356,2636,-701,386,2742,7176,13916,376
-11380,-776,-1008,-2508,-1038,-1569,6468,1692,-3436
-11380,-776,-1008,-2508,-1038,-1569,6468,1692,-3436
-23088,-2480,1224,-5504,-5017,-1612,11108,23880,-1024
-31204,-2632,1172,-10008,-10658,-1979,18644,28608,-1468
-31204,-2632,1172,-10008,-10658,-1979,18644,28608,-1468
-32768,-6980,3404,-19979,-28262,-8758,-16560,32767,-11564
-32768,-10768,3772,-13824,-14395,-8385,-4568,32767,-7452
-32768,-10768,3772,-13824,-14395,-8385,-4568,32767,-7452
-32768,-16256,988,-5148,-9029,-3388,4780,32712,-12612
-32768,-15420,-32,-1817,-3787,-8029,1640,32767,-24932
-32768,-15420,-32,-1817,-3787,-8029,1640,32767,-24932
-32768,-19936,-948,201,-526,-2593,-784,32767,-21084
-32768,-19836,480,-1214,-1418,-2142,11084,32767,-13136
-32768,-19836,480,-1214,-1418,-2142,11084,32767,-13136
-32768,-19992,5404,-695,2634,2123,13072,32767,-10368
-32768,-19992,5404,-695,2634,2123,13072,32767,-10368
-32768,-17916,7484,505,9549,3103,7692,32767,-7172
-32768,-18080,6656,11,10250,4343,7632,32767,-3848
-32768,-18080,6656,11,10250,4343,7632,32767,-3848
-32768,-15116,5360,299,10726,6661,15208,32767,6272
-32768,-15116,5360,299,10726,6661,15208,32767,6272
-24840,-13944,2920,833,8004,9372,6892,27796,13992
-21784,-13280,2272,254,6611,9859,9800,23592,9436
-21784,-13280,2272,254,6611,9859,9800,23592,9436
-13124,-9460,1324,1047,6035,10347,-448,18932,-7784
-13124,-9460,1324,1047,6035,10347,-448,18932,-7784
-4172,-5688,-304,1210,5111,8861,1332,10128,-308
-4172,-5688,-304,1210,5111,8861,1332,10128,-308
2240,-160,1768,461,2857,9399,-1572,3068,2664
2240,-160,1768,461,2857,9399,-1572,3068,2664
6260,600,1124,640,423,9500,2048,-1560,4432
7076,-1060,-1632,565,-943,9022,1100,-3288,2904
7076,-1060,-1632,565,-943,9022,1100,-3288,2904
6712,916,-2488,723,-1060,7650,2644,-4548,-2596
6196,132,1264,558,-884,6713,-988,-6220,-1936
6196,132,1264,558,-884,6713,-988,-6220,-1936
4012,1180,-840,23,-3443,4133,-1852,-2864,-6524
4072,2132,-2844,353,-3371,2960,20,-4844,-4060
4072,2132,-2844,353,-3371,2960,20,-4844,-4060
2168,-856,-136,749,-2110,1685,1456,-2708,-1336
2168,-856,-136,749,-2110,1685,1456,-2708,-1336
1080,128,-248,1540,-1461,1498,-1520,-3104,-864
1080,128,-248,1540,-1461,1498,-1520,-3104,-864
1260,400,-1376,2011,-864,1804,-424,-3204,840
1260,400,-1376,2011,-864,1804,-424,-3204,840
1376,1080,-2168,1466,-389,2022,-788,-1188,1992
1376,1080,-2168,1466,-389,2022,-788,-1188,1992
516,-192,-2892,834,1456,1998,-212,264,2972
416,-512,-3108,221,2190,1985,228,1008,3992
416,-512,-3108,221,2190,1985,228,1008,3992
624,-332,-3680,-63,3218,2882,-72,3244,2884
624,-332,-3680,-63,3218,2882,-72,3244,2884
716,-1092,-4128,-56,2974,3481,-1824,3356,1796
716,-1092,-4128,-56,2974,3481,-1824,3356,1796
668,-1952,-4252,-494,1798,2613,-1100,2896,1384
668,-1952,-4252,-494,1798,2613,-1100,2896,1384
804,-2992,-3400,-741,-555,1744,-1760,1988,112
804,-2992,-3400,-741,-555,1744,-1760,1988,112
760,-1352,-3428,-1263,-2864,1116,-1504,324,-272
760,-1352,-3428,-1263,-2864,1116,-1504,324,-272
-2144,-2392,-3104,-1693,-4617,174,2552,1400,-2276
-4188,-3240,-3272,-1779,-5015,-323,6316,1460,-2632
-4188,-3240,-3272,-1779,-5015,-323,6316,1460,-2632
-13032,-5488,-2696,-2536,-5567,-1597,652,11456,-5828
-17628,-5948,-2100,-3629,-5914,-2349,4336,18336,-3600
-24684,-7412,12,-6719,-8014,-3294,9460,17580,-2340
-24684,-7412,12,-6719,-8014,-3294,9460,17580,-2340
-32628,-8716,3888,-13097,-8314,-6681,-3800,32767,-7436
-32628,-8716,3888,-13097,-8314,-6681,-3800,32767,-7436
-32768,-13588,6612,-8316,-22133,-16326,8032,32767,-2584
-32768,-13588,6612,-8316,-22133,-16326,8032,32767,-2584
-32768,-20736,8916,-115,-1856,-372,11312,32767,-3764
-32768,-22720,7968,-53,4277,-4724,8232,32767,-7496
-32768,-22720,7968,-53,4277,-4724,8232,32767,-7496
-32768,-22776,6204,47,5336,-4857,-10096,32767,-13020
-32768,-22776,6204,47,5336,-4857,-10096,32767,-13020
-32768,-21896,7552,-3047,1707,-7138,15456,32767,-9560
-32768,-19984,6036,-3817,1475,-5700,13968,32767,-15540
-32768,-19984,6036,-3817,1475,-5700,13968,32767,-15540
-32768,-16056,688,-3896,2112,-189,7356,32767,-10272
-32768,-15776,540,-3929,3388,3522,1336,32767,-13412
-32768,-15776,540,-3929,3388,3522,1336,32767,-13412
-32768,-13980,-1892,-3056,5258,9948,8360,32767,-6680
-32768,-13476,-2996,-2299,5880,12540,6208,32767,-5980
-32768,-13476,-2996,-2299,5880,12540,6208,32767,-5980
-27992,-10832,-4668,20,6111,14846,2100,32196,-6216
-24748,-9260,-4276,1000,7836,15831,4520,30304,-5308
-24748,-9260,-4276,1000,7836,15831,4520,30304,-5308
-18572,-5660,-2976,1706,7822,16390,9100,25180,-3380
-18572,-5660,-2976,1706,7822,16390,9100,25180,-3380
-13488,-3100,-2672,2982,8678,12427,7108,19920,-2576
-13488,-3100,-2672,2982,8678,12427,7108,19920,-2576
-8048,-1364,-2488,4515,3922,10302,4604,13064,-1064
-5156,-560,-3076,5168,2184,8836,1848,10112,-904
-5156,-560,-3076,5168,2184,8836,1848,10112,-904
1004,-896,-3516,5830,-3042,8190,1772,5104,-1032
4020,200,-4380,5514,-4375,7653,1156,2552,-2400
4020,200,-4380,5514,-4375,7653,1156,2552,-2400
6560,-312,-4936,6264,-6074,6199,700,-1492,-1256
6560,-312,-4936,6264,-6074,6199,700,-1492,-1256
5980,-3124,-3068,7888,-7181,5399,-1328,-5496,-1028
5980,-3124,-3068,7888,-7181,5399,-1328,-5496,-1028
1224,-3716,356,8027,-5642,5704,-804,-4604,-436
320,-4188,616,7828,-4147,5440,-68,-2764,-1352
320,-4188,616,7828,-4147,5440,-68,-2764,-1352
-196,-3744,-1280,8114,-73,4605,-344,-1624,36
-196,-3744,-1280,8114,-73,4605,-344,-1624,36
156,-608,-1648,7612,689,2897,1368,-812,1012
156,-608,-1648,7612,689,2897,1368,-812,1012
180,-1652,-1824,5820,-492,2605,12,268,72
336,-1260,-1984,4903,-1058,1832,1432,688,2836
336,-1260,-1984,4903,-1058,1832,1432,688,2836
404,-1204,-1844,2301,-4049,1366,1052,436,1556
404,-1204,-1844,2301,-4049,1366,1052,436,1556
1004,-1408,-1180,918,-3262,1117,1864,-488,2484
1232,-1268,-804,1068,-1381,368,1504,-304,3152
1232,-1268,-804,1068,-1381,368,1504,-304,3152
1332,-944,520,1402,3411,-1134,16,1232,3604
1656,-1844,732,1692,5128,-1602,-368,1440,4104
992,-1252,1432,1683,6418,-1916,-4,2112,4684
992,-1252,1432,1683,6418,-1916,-4,2112,4684
820,-1008,1368,989,5980,-1705,-464,2752,4568
820,-1008,1368,989,5980,-1705,-464,2752,4568
-88,-496,280,1353,4380,-1088,-252,2648,3508
-88,-496,280,1353,4380,-1088,-252,2648,3508
-1676,188,-1360,721,2549,170,-888,2444,3516
-1676,188,-1360,721,2549,170,-888,2444,3516
-4080,-960,-2300,372,501,1585,-2092,2088,1932
-4080,-960,-2300,372,501,1585,-2092,2088,1932
-9232,-3284,-2576,-240,-776,1706,-356,2176,504
-12600,-4592,-2376,-688,-2640,1994,2312,352,-1384
-12600,-4592,-2376,-688,-2640,1994,2312,352,-1384
-18932,-3844,-768,-1617,-5220,3530,3288,3488,-3696
-20940,-4536,1676,-2152,-6158,3797,2744,12812,-5648
-20940,-4536,1676,-2152,-6158,3797,2744,12812,-5648
-27460,-7140,5456,-3178,-9838,4634,4684,21272,-10556
-27460,-7140,5456,-3178,-9838,4634,4684,21272,-10556
-32768,-10792,5108,-13547,-22093,8785,-7592,32767,-19948
-32768,-10792,5108,-13547,-22093,8785,-7592,32767,-19948
-32768,-19124,-2224,-20066,-15643,689,12788,32767,-5700
-32768,-19124,-2224,-20066,-15643,689,12788,32767,-5700
-32768,-21556,-7324,277,-638,-9818,3456,32767,-18400
-32768,-24504,-7088,1895,3550,-5021,5688,32767,-11936
-32768,-24504,-7088,1895,3550,-5021,5688,32767,-11936
-32768,-24540,-7988,3678,9451,-3698,12108,32767,-10080
-32768,-24540,-7988,3678,9451,-3698,12108,32767,-10080
-32768,-27152,-8500,-1190,1451,411,13668,32767,-6076
-32768,-27152,-8500,-1190,1451,411,13668,32767,-6076
-32768,-27796,-8680,-129,4339,-1099,15932,32767,-4756
-32768,-26252,-7520,163,5257,-24,14856,32767,-4084
-32768,-26252,-7520,163,5257,-24,14856,32767,-4084
-31864,-21968,-7588,2428,8602,6418,5292,32767,-4636
-29548,-19760,-7224,3025,11191,8564,4652,32767,-3944
-29548,-19760,-7224,3025,11191,8564,4652,32767,-3944
-23708,-15032,-6496,2943,9998,12578,9036,30292,-4856
-23708,-15032,-6496,2943,9998,12578,9036,30292,-4856
-19256,-13832,-4628,3323,6585,11999,8972,22452,-2876
-19256,-13832,-4628,3323,6585,11999,8972,22452,-2876
-12684,-7648,-1712,4570,8337,7943,3572,15004,168
-12684,-7648,-1712,4570,8337,7943,3572,15004,168
-7692,-1596,-336,3351,6613,7334,-100,10284,2492
-5552,-636,-272,2776,1420,8235,20,7392,4212
-5552,-636,-272,2776,1420,8235,20,7392,4212
-1324,2968,580,1085,-4922,8711,308,2436,4492
672,4808,1080,290,-5618,8643,-116,440,3940
672,4808,1080,290,-5618,8643,-116,440,3940
3564,5188,492,-758,-5822,7492,-3168,-3820,2648
3564,5188,492,-758,-5822,7492,-3168,-3820,2648
4196,2072,-4,-2203,-6807,6490,-404,-6528,260
3896,2420,-272,-2354,-6118,5784,1380,-5060,-1300
3896,2420,-272,-2354,-6118,5784,1380,-5060,-1300
3044,1904,-1572,-2677,-4120,4463,-1588,-4984,-2124
3144,1976,-1928,-1857,-2872,3760,1928,-3940,612
3144,1976,-1928,-1857,-2872,3760,1928,-3940,612
2392,324,-2448,464,-1343,2457,772,-2232,828
2220,-204,-2768,664,-733,1173,356,-1768,2072
2120,-288,-3080,688,-854,-863,376,-532,1756
2120,-288,-3080,688,-854,-863,376,-532,1756
2000,-968,-3108,711,-1399,-2539,312,-724,1952
2152,-836,-3344,291,-1935,-2338,412,-536,2008
2152,-836,-3344,291,-1935,-2338,412,-536,2008
2420,-1480,-2408,-1366,-527,-1891,832,508,3216
1880,-2592,-2988,-1686,1066,-2189,852,692,2752
1084,-3320,-2120,-1963,2649,-2896,1128,1428,2572
1084,-3320,-2120,-1963,2649,-2896,1128,1428,2572
-316,-2672,-3016,-2162,5280,-3523,76,2996,2188
-500,-2208,-2812,-2018,5861,-3027,908,3156,2796
-620,-1916,-3096,-1683,4745,-1743,-1188,2728,2036
-864,-1480,-2716,-1549,2681,-1050,-2288,3496,1060
-1028,-392,-2488,-837,1663,-128,-976,2704,1688
-1028,-392,-2488,-837,1663,-128,-976,2704,1688
-948,1376,-2276,-700,813,-88,-1500,2240,652
-1716,1336,-2508,-869,173,-616,-752,1864,320
-3692,996,-3072,-1290,377,-1236,672,2792,-260
-3692,996,-3072,-1290,377,-1236,672,2792,-260
-10884,-1020,-3596,-2334,-642,-1687,2296,696,-1836
-14864,-1408,-3788,-2783,-958,-1501,3976,952,-4452
-17824,-2948,-1668,-3421,-1557,-1145,-604,8076,-6564
-20796,-5060,-36,-4142,-2244,-782,144,11556,-6664
-22588,-8372,-92,-4729,-3286,-425,8344,9180,-5480
-25376,-9660,-1616,-5851,-4894,555,8132,25892,-8428
-25376,-9660,-1616,-5851,-4894,555,8132,25892,-8428
-32084,-14216,-2284,-10922,-10797,2105,-2688,32767,-14408
-32768,-16968,-3108,-20688,-18031,6030,13168,32767,-9304
-32768,-17996,-3380,-21982,-20564,2946,18412,32767,-4752
-32768,-20732,-5248,-15732,-18027,-7747,-3508,32767,-9996
-32768,-22068,-5600,-5363,-5669,-9983,-6548,32767,-22148
-32768,-22836,-5504,5615,12447,-9245,8444,32767,-15412
-32768,-25876,-2612,6761,13648,-11767,8004,32767,-13228
-32768,-27680,1216,7321,10524,-9344,3764,32767,-19760
-32768,-29096,2348,3338,5418,-2980,7868,32767,-12568
-32768,-28936,-24,-446,-1264,706,7764,32767,-10168
-32768,-27696,-2528,-374,733,2987,11376,32767,-7976
-32768,-27532,-4308,693,391,1490,18564,32767,-3488
-32768,-24872,-5540,664,2068,1788,17292,32767,-3228
-32768,-24872,-5540,664,2068,1788,17292,32767,-3228
-32768,-22288,-5956,2227,4996,5818,5564,32767,-1664
-30372,-19788,-5140,2855,6866,8906,3736,32767,936
-30372,-19788,-5140,2855,6866,8906,3736,32767,936
-24220,-14564,-2536,2652,8611,14577,5952,26664,1060
-22432,-12320,-2060,2388,8024,15244,7196,23852,-368
-22432,-12320,-2060,2388,8024,15244,7196,23852,-368
-17136,-6140,-308,2744,8122,13058,7484,16768,1644
-17136,-6140,-308,2744,8122,13058,7484,16768,1644
-11512,1068,1420,2205,3896,6955,2416,13628,1856
-11512,1068,1420,2205,3896,6955,2416,13628,1856
-4908,4432,2664,2933,-420,4827,356,9048,1744
-4908,4432,2664,2933,-420,4827,356,9048,1744
1820,4880,-1736,1302,-10892,7373,-2180,1220,1108
3584,4960,-4224,619,-12939,7830,-3264,-2740,1772
3584,4960,-4224,619,-12939,7830,-3264,-2740,1772
3552,1708,-1716,188,-10520,7765,-48,-5904,924
3552,1708,-1716,188,-10520,7765,-48,-5904,924
3064,2084,-2104,-675,-6687,5343,1092,-5600,-1308
3064,2084,-2104,-675,-6687,5343,1092,-5600,-1308
1108,1776,-2840,-406,-317,2502,-456,-2208,-3848
768,1524,-1904,-165,1614,1874,-1328,-3416,-2808
768,1524,-1904,-165,1614,1874,-1328,-3416,-2808
664,1216,-2768,868,2959,-1501,2140,-2036,496
664,1216,-2768,868,2959,-1501,2140,-2036,496
1300,-228,-3156,47,-2612,-1836,-1052,-160,300
1676,-1084,-3788,-500,-2765,-1166,1556,-516,2844
1676,-1084,-3788,-500,-2765,-1166,1556,-516,2844
2132,-1456,-4484,-1705,-4659,-831,2300,292,2796
2132,-1456,-4484,-1705,-4659,-831,2300,292,2796
1124,-1680,-3940,-2524,-2545,-1538,2800,-40,3908
864,-1612,-3760,-2578,-1566,-2340,784,100,3680
864,-1612,-3760,-2578,-1566,-2340,784,100,3680
672,-1744,-2800,-2454,1040,-2439,-2448,1320,2136
428,-1672,-2356,-2257,1268,-1762,-2048,2520,1860
396,-1536,-1924,-2018,930,-674,-2016,1540,2428
396,-1536,-1924,-2018,930,-674,-2016,1540,2428
-56,-1524,-1420,-1713,854,719,-460,2876,2188
-56,-1524,-1420,-1713,854,719,-460,2876,2188
-964,-1980,-308,-1741,217,132,-1048,2768,1124
-1788,-2032,308,-1240,269,-436,-1932,3464,68
-1788,-2032,308,-1240,269,-436,-1932,3464,68
-3816,-3408,960,-1407,-24,-1875,-72,3036,-808
-3816,-3408,960,-1407,-24,-1875,-72,3036,-808
-8788,-3816,260,-2145,-1253,-2232,2584,3800,-2252
-8788,-3816,260,-2145,-1253,-2232,2584,3800,-2252
-15748,-4588,368,-3022,-2042,-2212,6096,11052,-5604
-17544,-4584,-540,-3283,-1752,-2367,8152,19024,-6528
-17544,-4584,-540,-3283,-1752,-2367,8152,19024,-6528
-20940,-5112,-1892,-3867,-3610,-2751,4336,18480,-4888
-20940,-5112,-1892,-3867,-3610,-2751,4336,18480,-4888
-24412,-8680,-1028,-7890,-8845,-1288,-10644,31748,-13200
-29960,-13844,-984,-14732,-11970,-2675,-3844,30652,-12024
-29960,-13844,-984,-14732,-11970,-2675,-3844,30652,-12024
-32768,-17600,-3212,-9199,2728,-5790,23500,31672,-13404
-32768,-17600,-3212,-9199,2728,-5790,23500,31672,-13404
-32768,-16920,-7380,320,9784,-3003,-12512,32767,-18672
-32768,-16920,-7380,320,9784,-3003,-12512,32767,-18672
-32768,-19008,-4316,3323,3380,4971,-7212,32767,-5344
-32768,-19008,-4316,3323,3380,4971,-7212,32767,-5344
-32768,-20912,-3720,1537,-1853,6379,26024,32767,-1580
-32768,-20912,-3720,1537,-1853,6379,26024,32767,-1580
-32768,-22604,-4736,-157,426,4635,7988,32767,-5888
-32768,-22604,-4736,-157,426,4635,7988,32767,-5888
-32768,-21960,-3800,-389,1882,6223,19096,32767,-4060
-32768,-21960,-3800,-389,1882,6223,19096,32767,-4060
-32768,-21340,-1536,-638,5285,7429,8440,32767,-2432
-32768,-21340,-1536,-638,5285,7429,8440,32767,-2432
-32424,-20456,-640,-968,9715,6141,3824,32767,1172
-32424,-20456,-640,-968,9715,6141,3824,32767,1172
-29140,-18724,-1040,-451,8300,2009,6524,32767,-6012
-29140,-18724,-1040,-451,8300,2009,6524,32767,-6012
-23728,-13136,-700,2158,7032,849,9120,24556,-2936
-20492,-10160,908,2830,5727,1522,8476,21296,-1380
-20492,-10160,908,2830,5727,1522,8476,21296,-1380
-12064,-6024,2272,4492,1017,4670,72,14892,188
-8264,-3616,2200,4796,-111,5704,-1688,13344,-396
-8264,-3616,2200,4796,-111,5704,-1688,13344,-396
-88,-1844,-1620,2671,-4979,6041,-224,6896,-1408
-88,-1844,-1620,2671,-4979,6041,-224,6896,-1408
4456,-1936,-3484,1808,-1811,5261,1200,1524,-2284
3964,-4328,-5084,1343,-161,4737,1048,-936,-2268
3964,-4328,-5084,1343,-161,4737,1048,-936,-2268
4924,1452,-4512,953,1945,5031,1704,-5632,948
4924,1452,-4512,953,1945,5031,1704,-5632,948
3728,2532,-4352,338,1305,5429,1040,-6056,2444
2840,2344,-4264,-756,865,5509,1000,-5360,2072
2840,2344,-4264,-756,865,5509,1000,-5360,2072
888,2616,-4956,-460,-1415,5056,-380,-4236,1440
888,2616,-4956,-460,-1415,5056,-380,-4236,1440
1760,1680,-3632,-670,-2469,2818,-364,-2112,-72
920,1920,-3148,-429,-4568,771,32,-1328,196
920,1920,-3148,-429,-4568,771,32,-1328,196
1564,3144,-4520,-390,-5518,-1270,-744,-348,428
1564,3144,-4520,-390,-5518,-1270,-744,-348,428
1304,2092,-4900,-786,-4844,-2176,3120,1712,3828
1060,2252,-3600,-908,-4715,-1733,792,-580,-528
1060,2252,-3600,-908,-4715,-1733,792,-580,-528
380,384,-3516,-1033,-894,-2888,1288,408,1332
316,-784,-3640,-1419,985,-2586,300,700,1412
316,-784,-3640,-1419,985,-2586,300,700,1412
208,-1388,-1756,-1366,3820,-2089,236,1708,2460
208,-1388,-1756,-1366,3820,-2089,236,1708,2460
136,-2740,-1736,-1046,5228,-963,272,2712,2984
136,-2740,-1736,-1046,5228,-963,272,2712,2984
196,-1356,-2112,-767,2768,120,-1132,2424,2436
196,-1356,-2112,-767,2768,120,-1132,2424,2436
-316,-316,-1832,-32,2044,-1258,-776,2308,2064
-316,-316,-1832,-32,2044,-1258,-776,2308,2064
-1172,616,-836,589,3009,-2570,-1880,1820,1572
-1172,616,-836,589,3009,-2570,-1880,1820,1572
-2504,536,-552,7,2947,-3423,-1280,16,432
-3524,-236,-124,-189,2384,-3175,-56,-412,-208
-3524,-236,-124,-189,2384,-3175,-56,-412,-208
-8132,-2320,-3132,-942,139,-2549,1692,960,-2544
-12700,-3584,-3312,-1502,-982,-2297,1956,328,-4284
-12700,-3584,-3312,-1502,-982,-2297,1956,328,-4284
-20144,-4700,-1396,-2514,-1546,-2099,1612,17344,-7616
-21864,-5228,-820,-2795,-2033,-2056,11084,16496,-5668
-21864,-5228,-820,-2795,-2033,-2056,11084,16496,-5668
-26848,-8020,-2732,-4813,-6210,-2756,1056,32767,-5880
-26848,-8020,-2732,-4813,-6210,-2756,1056,32767,-5880
-32768,-15376,-3416,-20134,-16907,-5195,-1772,32767,-13012
-32768,-15376,-3416,-20134,-16907,-5195,-1772,32767,-13012
-32768,-18092,-9388,-10974,-706,-15373,-3768,32767,-16756
-32768,-17608,-11712,-1133,8450,-10188,4720,32767,-18020
-32768,-17608,-11712,-1133,8450,-10188,4720,32767,-18020
-32768,-24168,-11876,3221,3297,-3990,4604,32767,-18000
-32768,-24168,-11876,3221,3297,-3990,4604,32767,-18000
-32768,-25808,-10544,-806,636,794,13792,32767,-7056
-32768,-27220,-9708,-2247,-1359,645,15008,32767,-4948
-32768,-26248,-9572,-993,102,-214,8704,32767,-3500
-32768,-26248,-9572,-993,102,-214,8704,32767,-3500
-32768,-22712,-10976,-670,1870,1784,5416,32767,-5488
-32768,-22712,-10976,-670,1870,1784,5416,32767,-5488
-32768,-20336,-9132,-256,8201,5007,14176,32767,-5892
-32768,-20336,-9132,-256,8201,5007,14176,32767,-5892
-30288,-15968,-6684,199,11583,8674,2436,32767,-6084
-30288,-15968,-6684,199,11583,8674,2436,32767,-6084
-26644,-12060,-4744,744,9774,9167,8252,29788,-7680
-26644,-12060,-4744,744,9774,9167,8252,29788,-7680
-22416,-8672,-3152,1982,8707,8619,6188,21748,-4420
-22416,-8672,-3152,1982,8707,8619,6188,21748,-4420
-16388,-4160,-356,3201,2978,6651,1832,14884,-2000
-13652,-2736,-732,3441,517,6959,1688,14352,-1112
-13652,-2736,-732,3441,517,6959,1688,14352,-1112
-6796,1096,-20,4128,-4698,6620,-428,7212,1280
-6796,1096,-20,4128,-4698,6620,-428,7212,1280
-400,2792,-1636,3831,-5161,6867,768,4084,252
-400,2792,-1636,3831,-5161,6867,768,4084,252
4796,5780,-2284,3195,-3053,6995,-1684,208,-2312
5272,5912,-3420,2864,-2395,6544,-3368,-2200,-1812
5272,5912,-3420,2864,-2395,6544,-3368,-2200,-1812
5368,5932,-5328,1935,-997,6170,-88,-4544,-468
5368,5932,-5328,1935,-997,6170,-88,-4544,-468
2472,5008,-4984,165,-31,5189,1696,-3612,-1088
940,4704,-2112,-441,6,6104,2480,-2740,-244
940,4704,-2112,-441,6,6104,2480,-2740,-244
700,2744,-2584,-1538,-1028,6937,1096,-4768,1040
1068,1572,-2476,-1709,-700,6820,952,-3740,-4
1068,1572,-2476,-1709,-700,6820,952,-3740,-4
872,576,-1688,-1214,-2973,4914,924,-1844,1452
1632,-268,-2752,-1084,-4267,3853,284,-772,932
2220,-1144,-3120,-751,-4916,2502,-632,-1132,64
2220,-1144,-3120,-751,-4916,2502,-632,-1132,64
2368,-2604,-2964,-12,-4985,2431,692,-456,1088
2276,-2472,-2660,200,-3602,2460,1880,980,2572
2276,-2472,-2660,200,-3602,2460,1880,980,2572
1228,-2340,-1560,-273,-401,2137,356,1684,924
776,-2648,-524,-29,666,2215,1232,2680,1524
776,-2648,-524,-29,666,2215,1232,2680,1524
-524,-1568,492,-406,1846,1983,-512,2504,908
-524,-1568,492,-406,1846,1983,-512,2504,908
-1196,-1060,640,-124,2500,2175,-436,2380,2008
-1196,-1060,640,-124,2500,2175,-436,2380,2008
-1212,-576,764,545,2299,721,-1984,2832,1020
-1212,-576,764,545,2299,721,-1984,2832,1020
-1840,-1508,816,1480,3160,-1076,-2152,2336,1352
-1952,-1776,620,1200,2988,-1824,-2292,1564,740
-1952,-1776,620,1200,2988,-1824,-2292,1564,740
-2420,-2556,-564,407,1655,-2265,1192,984,960
-2420,-2556,-564,407,1655,-2265,1192,984,960
-7108,-3464,-2644,-958,553,-2085,5924,2252,608
-7108,-3464,-2644,-958,553,-2085,5924,2252,608
-14588,-3964,-5412,-1759,-1007,-1461,7524,5184,-1888
-19476,-5184,-2884,-1840,-1415,-1494,3468,11992,-4192
-19476,-5184,-2884,-1840,-1415,-1494,3468,11992,-4192
-24676,-5420,-292,-2398,-3386,-1743,6724,24120,-5076
-24676,-5420,-292,-2398,-3386,-1743,6724,24120,-5076
-29608,-10608,-4272,-9638,-10913,-3470,-2444,32767,-13064
-29608,-10608,-4272,-9638,-10913,-3470,-2444,32767,-13064
-32768,-16412,-9180,-17425,-15390,-6915,5556,32767,-11596
-32768,-16412,-9180,-17425,-15390,-6915,5556,32767,-11596
-32768,-19328,-13868,-1712,-807,-8444,16240,32767,-17516
-32768,-19328,-13868,-1712,-807,-8444,16240,32767,-17516
-32768,-23712,-14036,1429,3103,-1680,3628,32767,-15968
-32768,-26500,-12292,1042,2240,981,10280,32767,-14512
-32768,-26500,-12292,1042,2240,981,10280,32767,-14512
-32768,-30004,-7484,-2775,139,1292,14404,32767,-10872
-32768,-30004,-7484,-2775,139,1292,14404,32767,-10872
-32768,-26588,-6128,-1916,2527,-1979,-5560,32767,-10720
-32768,-23588,-6476,-1099,4280,-1466,5952,32767,-5712
-32768,-23588,-6476,-1099,4280,-1466,5952,32767,-5712
-32768,-17952,-6312,-254,8094,2423,17980,32767,-3404
-32768,-17952,-6312,-254,8094,2423,17980,32767,-3404
-28216,-15588,-5432,455,8848,5804,3908,32767,-4408
-25904,-14836,-6068,540,7831,6678,6220,32356,-4752
-25904,-14836,-6068,540,7831,6678,6220,32356,-4752
-21608,-11712,-4480,979,5795,6313,10044,25968,-7264
-21608,-11712,-4480,979,5795,6313,10044,25968,-7264
-17224,-7780,-3156,1879,5383,5571,4556,15408,-160
-17224,-7780,-3156,1879,5383,5571,4556,15408,-160
-10660,-4520,-620,1814,4806,5252,212,9644,3060
-7592,-1576,1424,2426,3160,5179,-1028,7200,3964
-7592,-1576,1424,2426,3160,5179,-1028,7200,3964
-1200,2524,948,2527,-50,5432,-3988,3500,2468
-1200,2524,948,2527,-50,5432,-3988,3500,2468
4848,3172,-992,1650,-3300,4703,-3904,-3104,2056
4848,3172,-992,1650,-3300,4703,-3904,-3104,2056
5076,4068,-2012,828,-4821,4437,-1976,-7536,288
5076,4068,-2012,828,-4821,4437,-1976,-7536,288
