-12888,-8280,4056,-1071,-131,1642,8696,12760,-2032
-12888,-8280,4056,-1071,-131,1642,8696,12760,-2032
-12952,-8040,4076,-1071,-34,1629,8876,12780,-1864
-12968,-7940,4060,-1075,37,1635,8824,12752,-1952
-12968,-7940,4060,-1075,37,1635,8824,12752,-1952
-13052,-7644,3796,-1015,225,1613,8660,12772,-2072
-13052,-7644,3796,-1015,225,1613,8660,12772,-2072
-13076,-7476,3744,-974,377,1649,8684,12592,-2012
-13076,-7476,3744,-974,377,1649,8684,12592,-2012
-13056,-7664,3536,-880,465,1636,8664,12692,-1908
-13056,-7664,3536,-880,465,1636,8664,12692,-1908
-13188,-7952,3620,-851,608,1603,8776,12700,-2040
-13188,-7952,3620,-851,608,1603,8776,12700,-2040
-13420,-8324,3504,-781,761,1495,8492,12808,-1804
-13472,-8492,3556,-748,812,1421,8692,12700,-1836
-13552,-8536,3736,-711,818,1346,8600,12728,-1648
-13544,-8812,3620,-691,868,1280,8588,12804,-1648
-13672,-8936,3640,-657,817,1276,8680,12780,-1592
-13680,-9060,3604,-621,808,1244,8796,12712,-1336
-13640,-9140,3544,-614,791,1217,9000,12852,-1220
-13600,-9252,3580,-602,748,1182,9120,12808,-1292
-13580,-9256,3596,-601,707,1193,9184,12736,-1128
-13400,-9288,3568,-633,626,1216,9068,12688,-1096
-13408,-9228,3628,-633,519,1295,9040,12528,-932
-13268,-9136,3380,-667,343,1370,9044,12540,-852
-13072,-9056,3280,-678,147,1456,9116,12572,-876
-12912,-8944,3436,-734,-23,1572,9040,12524,-972
-12704,-8856,3288,-738,-201,1710,8944,12612,-1064
-12760,-8864,3300,-777,-310,1818,8720,12580,-1216
-12784,-8596,3144,-829,-405,1918,8672,12632,-1380
-12688,-8588,3068,-837,-459,1997,8744,12672,-1476
-12816,-8556,3024,-874,-535,2096,8640,12760,-1640
-12784,-8600,2816,-886,-535,2180,8420,12832,-1744
-12924,-8680,2956,-916,-546,2240,8444,12836,-1812
-12796,-8700,2860,-911,-472,2266,8568,12876,-2048
-12916,-8648,2844,-940,-429,2285,8480,12928,-1996
-13004,-8732,2956,-923,-330,2299,8476,12912,-2188
-12912,-8732,2692,-926,-272,2262,8536,13000,-2060
-12964,-8772,2676,-925,-198,2234,8536,12988,-2100
-13052,-8924,2928,-913,-148,2178,8540,12916,-2124
-13180,-8980,2816,-899,-58,2094,8512,12916,-1936
-13104,-9036,2976,-901,35,1997,8788,12908,-1848
-13100,-9068,3024,-869,107,1885,8704,12968,-1724
-13096,-9080,3228,-867,143,1784,8476,12860,-1840
-13176,-9036,3360,-855,186,1630,8476,12916,-1676
-13000,-9052,3428,-831,220,1501,8496,12948,-1788
-13104,-9032,3300,-821,264,1385,8548,12912,-1572
-13068,-9004,3472,-801,294,1301,8636,12784,-1616
-13104,-8896,3660,-797,319,1213,8744,12724,-1508
-13136,-8772,3668,-789,320,1171,8604,12736,-1448
-13100,-8612,3892,-790,303,1127,8680,12680,-1500
-13252,-8540,3776,-794,322,1095,8848,12736,-1404
-13232,-8416,3920,-813,288,1111,8816,12604,-1392
-13220,-8240,3912,-810,269,1123,8728,12696,-1492
-13284,-8192,3828,-820,209,1157,8772,12564,-1560
-13280,-8152,3856,-827,194,1232,8772,12756,-1484
-13332,-8180,3652,-845,138,1335,8976,12780,-1376
-13272,-8224,3648,-865,129,1409,8972,12796,-1356
-13292,-8284,3616,-900,81,1502,8848,12752,-1556
-13188,-8416,3524,-903,127,1554,8772,12640,-1480
-13288,-8468,3444,-920,106,1634,8696,12768,-1588
-13104,-8724,3272,-921,131,1662,8692,12876,-1676
-13212,-8812,3288,-918,190,1732,8620,12888,-1844
-13164,-8972,3300,-918,201,1770,8660,12848,-1760
-13112,-9000,3180,-921,239,1776,8720,12848,-1620
-13096,-9084,3168,-933,269,1760,8700,12720,-1604
-13084,-9036,3016,-935,272,1745,8676,12680,-1672
-12884,-9084,2988,-956,239,1713,8860,12748,-1768
-12932,-9216,2996,-946,183,1681,8820,12808,-1768
-12924,-9268,3020,-982,127,1680,8780,12808,-1668
-13100,-9132,3204,-974,105,1648,8680,12724,-1784
-12984,-9020,3016,-988,55,1618,8576,12808,-1704
-12936,-9084,3112,-1011,32,1557,8568,12812,-1644
-12964,-9036,3040,-1009,16,1499,8708,12728,-1776
-13016,-9040,3136,-1028,29,1473,8716,12832,-1692
-12960,-8972,2900,-1017,55,1423,8584,12812,-1832
-13040,-8892,3132,-999,53,1371,8608,12876,-1720
-13040,-8856,3228,-992,116,1343,8628,12860,-1572
-12952,-8832,3288,-979,151,1310,8828,12812,-1620
-12812,-8640,3228,-962,176,1260,8788,12772,-1660
-12812,-8640,3228,-962,176,1260,8788,12772,-1660
-12940,-8564,3352,-990,153,1237,8860,12632,-1556
-13052,-8580,3424,-980,61,1202,8624,12760,-1648
-13068,-8548,3352,-982,47,1238,8532,12780,-1504
-13080,-8444,3300,-976,-4,1268,8680,12808,-1524
-13028,-8476,3444,-956,-5,1336,8652,12792,-1796
-13128,-8368,3272,-962,-48,1396,8624,12724,-1540
-13092,-8508,3176,-973,-48,1502,8624,12644,-1680
-13048,-8632,3248,-955,-70,1553,8524,12712,-1608
-13068,-8728,3312,-993,-36,1613,8720,12660,-1656
-13128,-8848,3264,-978,-23,1686,8544,12820,-1680
-13120,-8888,3180,-1000,-19,1706,8740,12824,-1752
-13176,-8956,3144,-992,-29,1701,8724,12752,-1680
-13176,-8956,3144,-992,-29,1701,8724,12752,-1680
-13196,-8992,3164,-1021,-27,1670,8820,12824,-1732
-13272,-8924,3052,-1058,-6,1638,8816,12676,-1700
-13128,-8980,3284,-1044,-2,1611,8736,12768,-1612
-13176,-8924,3244,-1066,4,1587,8828,12700,-1792
-13220,-8820,3328,-1080,-7,1572,8984,12800,-1628
-13008,-8952,3232,-1081,-38,1578,9016,12844,-1664
-13064,-8856,3204,-1108,11,1596,8744,12860,-1628
-13060,-8844,3328,-1092,-15,1590,8780,12800,-1568
-13000,-8752,3272,-1092,8,1607,8856,12840,-1628
-13000,-8752,3272,-1092,8,1607,8856,12840,-1628
-12988,-8880,3212,-1075,74,1675,8964,12780,-1640
-13124,-8904,3124,-1064,119,1688,8720,12652,-1676
-13196,-8788,3024,-1075,132,1713,8660,12768,-1556
-13120,-8796,3184,-1071,156,1711,8892,12748,-1672
-13104,-8820,3200,-1086,116,1680,8680,12784,-1716
-13060,-8780,3024,-1103,91,1638,8660,12684,-1664
-13040,-8804,2940,-1098,48,1616,8936,12868,-1812
-13040,-8804,2940,-1098,48,1616,8936,12868,-1812
-13080,-8944,3048,-1110,-45,1554,8760,12676,-1856
-12956,-9152,2988,-1106,-62,1552,8692,12740,-1616
-13016,-8944,3212,-1084,-108,1558,8588,12688,-1724
-12944,-8900,3360,-1097,-108,1572,8676,12820,-1536
-13028,-8728,3192,-1103,-144,1603,8700,12724,-1596
-12852,-8680,3364,-1105,-136,1600,8792,12712,-1812
-12816,-8768,3420,-1081,-180,1624,8680,12720,-1776
-12836,-8744,3468,-1063,-214,1660,8652,12760,-1716
-12900,-8592,3484,-1064,-220,1688,9040,13012,-1688
-12900,-8592,3484,-1064,-220,1688,9040,13012,-1688
-13204,-8572,3348,-1061,-257,1753,8656,12552,-1584
-13064,-8640,3304,-1069,-292,1773,8596,12700,-1936
-13160,-8728,3268,-1070,-310,1801,8584,12812,-1664
-13088,-8720,3252,-1065,-326,1804,9068,12888,-1796
-13108,-8716,2980,-1054,-340,1793,9192,12640,-1544
-13148,-8712,2980,-1069,-369,1799,8984,12636,-1472
-13220,-8796,3024,-1056,-409,1768,8348,12704,-1480
-13100,-8892,3072,-1091,-412,1743,8500,13052,-1664
-13124,-8852,2984,-1087,-470,1711,9032,13028,-1580
-13124,-8744,3048,-1103,-464,1694,9168,12864,-1528
-13104,-8768,3120,-1117,-484,1645,9184,12668,-1444
-13132,-8712,3032,-1130,-498,1613,9000,12812,-1468
-13100,-8676,3040,-1148,-494,1567,8632,12908,-1464
-13144,-8616,3240,-1133,-535,1520,8544,12876,-1568
-13100,-8712,3040,-1156,-532,1528,8760,12784,-1688
-13164,-8848,3160,-1155,-534,1551,8568,12688,-1748
-13208,-8872,3156,-1144,-558,1503,8852,12652,-1748
-13296,-8896,3100,-1167,-550,1484,8668,12936,-1764
-13296,-8896,3100,-1167,-550,1484,8668,12936,-1764
-13232,-8852,3352,-1145,-526,1425,8576,12920,-1920
-13292,-8840,3404,-1122,-510,1409,8496,13012,-1880
-13352,-8724,3740,-1131,-570,1409,8364,13204,-1932
-13364,-8804,3776,-1108,-595,1388,8388,12904,-1416
-13232,-8796,3740,-1118,-588,1377,8848,12916,-1560
-13476,-8628,3904,-1126,-615,1338,8596,13036,-1204
-13528,-8744,4140,-1134,-601,1296,8636,13164,-1312
-13784,-8780,4172,-1163,-620,1275,8824,13212,-1220
-13916,-8892,4072,-1167,-677,1244,8740,13068,-1080
-14040,-8916,4088,-1198,-766,1265,8928,13228,-1036
-14036,-8956,4284,-1229,-846,1245,9000,12912,-1200
-14144,-9160,4308,-1258,-946,1241,8896,12748,-996
-14116,-9340,4092,-1281,-1034,1216,8680,13032,-1404
-14164,-9176,3972,-1291,-1110,1232,8240,13140,-1640
-14216,-9168,3892,-1301,-1220,1258,7956,12896,-1616
-14044,-9044,3800,-1296,-1346,1308,8096,12972,-1852
-13924,-8828,3776,-1318,-1467,1312,8132,12904,-1904
-13792,-8608,3548,-1364,-1575,1302,8372,12848,-2020
-13644,-8632,3236,-1362,-1640,1253,8488,12572,-1736
-13764,-8356,3124,-1419,-1702,1200,8568,12964,-1776
-13616,-8280,3120,-1415,-1783,1196,8740,13072,-1652
-13688,-7964,3216,-1378,-1864,1224,8752,12872,-1548
-13660,-7760,3052,-1304,-1932,1288,8560,12976,-1676
-13528,-7488,2728,-1257,-1947,1361,8292,13132,-1680
-13544,-7468,2588,-1206,-1920,1437,8084,12984,-1580
-13100,-7500,2404,-1180,-1862,1498,7752,12992,-1508
-12596,-7624,1916,-1203,-1827,1590,8164,12620,-1488
-12124,-7816,1816,-1227,-1809,1657,7936,11884,-1200
-11780,-7832,1848,-1195,-1762,1750,8108,11652,-728
-11160,-7948,1664,-1133,-1670,1902,7844,11200,-708
-10792,-8200,1684,-1073,-1558,2008,7768,10544,-320
-10436,-8088,2020,-1023,-1456,2127,7980,10244,-396
-10000,-8220,2108,-975,-1416,2241,7708,9500,-656
-9440,-8000,2100,-939,-1436,2280,7240,9328,-748
-8836,-7376,2024,-910,-1417,2267,7068,8568,-228
-8240,-7244,2076,-867,-1517,2251,7692,7112,788
-7916,-6512,2120,-838,-1458,2177,5976,8424,0
-7564,-5536,2660,-835,-1505,2033,4816,6304,-1148
-7164,-4820,3264,-865,-1495,1865,3484,4452,-2004
-6552,-4572,4068,-944,-1635,1659,4324,5800,-3340
-6060,-5004,4120,-761,-1642,1450,3340,4076,-5116
-4808,-5728,3808,-849,-1794,1306,484,10964,-11308
-4344,-5432,4024,-854,-2167,1247,1788,15032,-12436
-3768,-4504,3212,-827,-2286,1287,-5236,11832,-11312
-4132,-4580,2220,-874,-2312,1449,-2964,17996,-10060
-4364,-4884,1844,-981,-3248,1901,-1612,19176,-6376
-6736,-4048,3240,-1079,-3880,2094,5120,17620,-3080
-9740,-4636,5988,-1000,-4513,2331,8436,16404,-724
-13132,-5932,9500,-992,-5038,2799,9688,15520,-288
-16036,-7020,12644,-683,-5183,3380,7944,14980,2380
-19028,-6352,15424,-192,-4704,3857,4776,14932,4560
-21748,-3904,15244,174,-4138,4550,2936,13448,6252
-22864,-2016,17408,346,-2715,4916,4384,11760,7356
-22648,-5060,24376,305,-1410,5010,11676,10880,5028
-21200,-6584,32504,216,-154,4476,6984,12172,1636
-21660,-6784,32767,211,784,3703,1540,17524,-748
-22424,-10044,32767,64,849,2948,-2912,14196,-1540
-28152,-6504,32767,-37,296,2500,720,20108,-2476
-32768,-3968,32767,-229,-429,2410,6404,18068,-4984
-32768,-3144,32767,-434,-839,2409,12824,21608,-6452
-32768,-4952,32767,-893,-1033,2073,14696,24720,-6276
-32768,-7984,32767,-1507,-1095,1383,11768,26376,-5320
-32768,-12200,32767,-2062,-897,717,10276,29528,-5444
-32768,-17692,32767,-2641,-618,293,9292,29184,-5696
-32768,-24168,32767,-2973,-26,149,11088,29452,-5744
-32768,-28332,32767,-3275,370,151,12348,29472,-4592
-32768,-31284,32767,-3584,607,156,12180,29864,-3548
-32768,-32768,32767,-4115,195,116,10548,31904,-4824
-32768,-32768,32767,-3581,1071,142,10320,32767,-6088
-32768,-32768,32767,-2838,2739,469,10928,32767,-6724
-32768,-32768,30816,-2894,2678,1104,12736,30540,-5884
-32768,-32768,28436,-2792,3317,1646,15240,28016,-4888
-32768,-32768,26552,-2559,3236,2389,15496,25204,-4268
-32768,-32768,25908,-2468,3850,3028,14408,24180,-3884
-32768,-32768,22944,-2585,3613,3658,11952,23572,-3788
-29288,-32768,19288,-2299,4107,3772,10204,22420,-2880
-25008,-32768,16048,-2053,3808,3645,9476,21596,-2884
-22504,-32768,13844,-1034,6923,-14,9020,19228,-1232
-21172,-32768,12268,-1284,7215,2266,8404,17772,-1516
-20440,-32768,10788,-1153,10542,2598,7412,17648,-124
-19248,-32768,8068,170,16448,5323,4916,15324,616
-18492,-32768,5320,1748,19425,6802,4188,12552,356
-18476,-32768,4012,761,12501,6005,4000,9624,-188
-18836,-32368,2444,-924,3341,1842,3256,7796,764
-18584,-30988,536,684,2094,-2085,324,12208,-2908
-18104,-29792,-2164,43,553,-3961,4652,6504,1828
-16908,-29000,-1940,-1090,-2006,-6148,6484,3028,3092
-16204,-28180,-4552,-293,2045,-7389,3392,-1228,1104
-15316,-27976,-4744,2190,272,-6409,2016,-4840,2464
-17200,-24528,-5512,3091,1588,-5175,776,-3964,1448
-16516,-24956,-4828,2655,840,-3194,-1324,-5944,2412
-18200,-22480,-2804,1634,423,-2086,-2904,-6036,1388
-19312,-20860,-2084,2191,2263,-1801,-5692,-4500,1648
-20500,-20772,-1308,3664,4802,-1405,-8844,-4744,1332
-21660,-20280,-1356,5559,4976,-801,-8912,-3512,-940
-22400,-20156,-1244,5586,5948,-1673,-6464,-3500,-1716
-22880,-18864,-456,5395,5480,-1426,-3012,-1836,-3624
-23952,-18240,-1816,4673,5350,-788,-388,-84,-3772
-24228,-18372,-3436,3869,3095,1239,-1348,1376,-3148
-24424,-17944,-4764,1839,280,4718,-1580,2704,-2836
-24204,-17512,-5700,-557,-813,7050,-2480,5696,-2692
-24532,-14988,-5944,-1227,-1668,8818,-1604,4560,-2416
-23964,-13924,-5604,-2162,-78,7854,536,4312,-1244
-23368,-12028,-4648,-2158,1188,6156,1980,5532,-2336
-22768,-9172,-5176,-2286,2148,3457,2456,2072,-3532
-22084,-4484,-7400,-1808,2902,1932,4816,384,-1728
-21304,-396,-8344,-1894,3075,902,2024,2568,-3664
-20468,3896,-9668,-1476,2533,1094,724,2624,-2300
-19960,8108,-11168,-1908,2574,794,836,2820,-468
-19488,11664,-12780,-1403,2769,186,2484,5672,-776
-18904,14788,-13976,-357,2648,-266,4736,6220,-908
-17976,18448,-15512,639,2126,95,12812,8320,-1176
-17520,22184,-17436,1287,1074,753,19404,12400,-2584
-17424,26720,-20032,970,43,1370,18824,16272,-1864
-16204,30276,-22924,477,-287,1779,9408,23040,-1144
-17660,30840,-24852,58,558,2047,2556,32767,-4000
-15124,32767,-27048,-478,642,1997,8748,32767,-5252
-21776,32767,-28360,-256,1235,1908,18760,32592,-5516
-7444,32767,-29200,-474,849,1866,22420,32767,-6572
-7352,32767,-29292,-877,735,2521,26792,32767,-6280
-9180,32767,-29504,-899,581,2505,26040,31804,-6308
-10520,32767,-28896,-1532,1997,2804,22940,32767,-8148
-6052,32767,-27660,-2272,1954,2640,19236,32767,-6244
3460,32767,-22768,-2731,2203,2673,17148,32767,-5692
-2748,32767,-21676,-2769,3282,3067,16004,32767,-5604
-2316,32767,-18436,-3101,4017,2899,14752,32767,-4428
-9920,32767,-15564,-2826,4177,2693,14136,32348,-3824
-10796,32767,-11684,-2868,3453,3071,13416,29228,-3408
-10988,31420,-9340,-2305,3207,2986,12628,27508,-3804
-11624,26596,-6368,-2513,-219,4512,13288,26980,-4224
-12152,21624,-4528,-2097,-1692,6126,13636,27032,-4568
-14412,14708,-3268,-1244,-1643,6612,12868,25688,-3400
-14912,11040,-2712,-706,-210,6843,11140,23220,-1548
-15016,5728,-2424,-944,572,6411,9544,19660,1032
-15492,-264,-1288,-392,1769,5652,8676,16904,1360
-14640,-4452,2328,560,2224,5257,7528,14496,1032
-13312,-9844,6536,1058,1282,5668,6956,12696,1244
-13312,-9844,6536,1058,1282,5668,6956,12696,1244
-11272,-19992,10540,1840,-530,7425,5752,10344,-748
-10976,-21128,10336,2026,-699,8053,4968,9148,-1584
-10976,-21128,10336,2026,-699,8053,4968,9148,-1584
-13368,-22128,7448,1667,-1103,8476,4828,6340,-116
-13368,-22128,7448,1667,-1103,8476,4828,6340,-116
-15540,-26748,8868,781,-1404,7331,3884,2968,588
-15540,-26748,8868,781,-1404,7331,3884,2968,588
-11648,-32768,6536,547,-1502,6256,2548,-2040,3020
-11648,-32768,6536,547,-1502,6256,2548,-2040,3020
-4184,-32768,4856,256,-1509,4375,672,-3148,2584
-4912,-32404,5376,269,-1470,3628,-888,-3516,2496
-4912,-32404,5376,269,-1470,3628,-888,-3516,2496
-11132,-18272,11136,-901,-2230,1958,-7392,-3552,-488
-11132,-18272,11136,-901,-2230,1958,-7392,-3552,-488
-11944,-14564,17408,-1709,-4399,1337,-7800,-252,-4004
-11212,-16672,17240,-2153,-5083,1392,-6508,-768,-4296
-11212,-16672,17240,-2153,-5083,1392,-6508,-768,-4296
-7720,-21088,10064,-3296,-6803,1913,-4056,-3520,-4144
-7720,-21088,10064,-3296,-6803,1913,-4056,-3520,-4144
-10592,-14396,12028,-4514,-5854,2183,-4164,-256,-5240
-11140,-10540,11652,-4811,-5954,2023,-6808,1024,-6100
-11140,-10540,11652,-4811,-5954,2023,-6808,1024,-6100
-9896,-9888,9508,-4479,-5044,2363,-1748,660,-3372
-11716,-12424,9416,-4700,-2884,2894,144,2180,-1852
-11716,-12424,9416,-4700,-2884,2894,144,2180,-1852
-12416,-16840,8092,-5438,-1556,4255,4448,3272,3216
-12416,-16840,8092,-5438,-1556,4255,4448,3272,3216
-12028,-17672,7888,-5295,-1237,5298,8176,12660,6892
-12028,-17672,7888,-5295,-1237,5298,8176,12660,6892
-15128,-20180,11716,-4105,-1022,6559,11572,21132,2444
-15872,-20808,13388,-3492,-517,7505,17228,23116,-1268
-15872,-20808,13388,-3492,-517,7505,17228,23116,-1268
-21344,-17932,12704,-4292,1021,7528,14880,30212,-9792
-21344,-17932,12704,-4292,1021,7528,14880,30212,-9792
-24652,-22536,14080,-9318,-2005,6151,10400,25392,-2580
