-12888,-8280,4056,-1071,-131,1642,8696,12760,-2032
-27104,-25976,14072,-17769,-10854,6512,9520,17588,2404
-27104,-25976,14072,-17769,-10854,6512,9520,17588,2404
-28116,-32396,29100,-27528,-32768,-19745,328,19360,4484
-26844,-27796,32384,-9012,-29463,-24563,1824,20852,3468
-26844,-27796,32384,-9012,-29463,-24563,1824,20852,3468
-31824,-19408,32767,1745,-11179,-14895,4456,32767,-1092
-31824,-19408,32767,1745,-11179,-14895,4456,32767,-1092
-32572,-17240,32767,4732,-2361,928,9592,32767,-10536
-32768,-17804,32767,2600,1683,4396,1804,32664,-12404
-32768,-17804,32767,2600,1683,4396,1804,32664,-12404
-32768,-20268,32767,-104,-678,4154,21756,25444,-4452
-32768,-20752,32767,-1554,-243,2125,20432,26964,-11856
-32768,-20752,32767,-1554,-243,2125,20432,26964,-11856
-32768,-18948,32767,-2800,1090,-1809,11072,30044,-5684
-32768,-18900,32767,-2801,68,0,10400,32328,-5020
-32768,-18900,32767,-2801,68,0,10400,32328,-5020
-32768,-19420,32767,-210,80,6536,11376,31716,-4080
-32768,-19972,32767,702,-1951,9908,10780,31056,-4460
-32768,-19972,32767,702,-1951,9908,10780,31056,-4460
-32380,-22428,32767,2032,-2441,15628,14092,27376,-4412
-30040,-23328,32767,2561,-2926,13782,12312,25768,-6572
-30040,-23328,32767,2561,-2926,13782,12312,25768,-6572
-28920,-24296,32767,2461,925,7483,11576,24756,-6848
-28920,-24296,32767,2461,925,7483,11576,24756,-6848
-26072,-24432,32767,1528,4351,3864,8544,23352,-5220
-25064,-28180,32767,1682,6201,1842,11604,19288,-1820
-25064,-28180,32767,1682,6201,1842,11604,19288,-1820
-22388,-28492,28592,2398,10436,-797,9384,16392,-2068
-22388,-28492,28592,2398,10436,-797,9384,16392,-2068
-20216,-31900,22600,2527,10661,-3410,4120,11608,1540
-20216,-31900,22600,2527,10661,-3410,4120,11608,1540
-18916,-32704,18088,2514,8703,-5215,1300,7244,4344
-18916,-32704,18088,2514,8703,-5215,1300,7244,4344
-18800,-32768,14508,1498,4568,-8439,3880,3332,5500
-18800,-32768,14508,1498,4568,-8439,3880,3332,5500
-19496,-32768,13772,-2159,-626,-18323,2700,-4756,3940
-19496,-32768,13772,-2159,-626,-18323,2700,-4756,3940
-21028,-32768,12472,-1205,4060,-13986,-4724,7564,1196
-21440,-32768,10216,2610,7973,-10368,-9272,-568,2516
-21440,-32768,10216,2610,7973,-10368,-9272,-568,2516
-22640,-32768,7856,2367,5650,-6759,-9644,-1304,-3552
-22640,-32768,7856,2367,5650,-6759,-9644,-1304,-3552
-24836,-32768,7168,-210,-918,-3906,-5304,-6252,-4872
-26928,-32768,7024,-267,-926,-2338,-3444,-5104,-3880
-26928,-32768,7024,-267,-926,-2338,-3444,-5104,-3880
-27612,-32768,6148,203,2738,979,-2644,-2788,-4676
-27612,-32768,6148,203,2738,979,-2644,-2788,-4676
-27992,-32768,5160,-311,3765,6972,-6652,3656,-2196
-27992,-32768,5160,-311,3765,6972,-6652,3656,-2196
-25648,-32644,3800,632,3876,8819,-732,2564,-1944
-25844,-30964,3932,1746,4543,9355,1964,1856,-976
-25844,-30964,3932,1746,4543,9355,1964,1856,-976
-25752,-28992,4076,269,8377,8092,2692,28,-224
-25752,-28992,4076,269,8377,8092,2692,28,-224
-27848,-27868,4276,97,10579,5365,236,2476,-208
-27848,-27868,4276,97,10579,5365,236,2476,-208
-28972,-24168,4160,-1099,8298,646,1220,2808,-52
-28972,-24168,4160,-1099,8298,646,1220,2808,-52
-31552,-19144,1180,-10,6728,-3286,172,5104,1300
-31552,-19144,1180,-10,6728,-3286,172,5104,1300
-29836,-13084,-1740,-418,-932,-149,8768,8192,1512
-29836,-13084,-1740,-418,-932,-149,8768,8192,1512
-19984,36,-11792,-2985,3370,-5147,22232,14296,3048
-19984,36,-11792,-2985,3370,-5147,22232,14296,3048
-24092,9344,-16752,-2443,3654,-7745,3272,32336,-3824
-22072,20440,-16776,-1635,2128,-6276,3336,29496,-7056
-22072,20440,-16776,-1635,2128,-6276,3336,29496,-7056
-19108,27288,-25760,-160,791,-4046,18204,26816,-8156
-19108,27288,-25760,-160,791,-4046,18204,26816,-8156
-18692,32767,-32768,2316,301,-1986,22588,27888,-11740
-22256,32767,-32768,2715,-231,-48,21684,29736,-8340
-22256,32767,-32768,2715,-231,-48,21684,29736,-8340
-19288,32767,-32768,940,-1901,3531,11352,32767,-4688
-19288,32767,-32768,940,-1901,3531,11352,32767,-4688
-21328,32767,-32768,-1595,-2118,5949,8524,32767,-6228
-21328,32767,-32768,-1595,-2118,5949,8524,32767,-6228
-23004,32767,-32768,-2653,1155,3086,12940,32548,-12788
-21480,32767,-32768,-2332,1983,1914,9024,32024,-11336
-21480,32767,-32768,-2332,1983,1914,9024,32024,-11336
-19620,32767,-32048,-774,2810,1778,17076,26056,-6400
-19620,32767,-32048,-774,2810,1778,17076,26056,-6400
-20860,32767,-28552,-854,2591,3614,16656,29668,-7004
-20860,32767,-28552,-854,2591,3614,16656,29668,-7004
-22852,28428,-24952,-1942,2706,3548,11196,28612,-5824
-24444,25108,-23860,-2298,2630,3392,11804,27432,-3536
-24444,25108,-23860,-2298,2630,3392,11804,27432,-3536
-27400,16280,-20940,-2495,1268,3434,10172,24136,-516
-27400,16280,-20940,-2495,1268,3434,10172,24136,-516
-32236,2152,-15888,-1579,1494,4303,9116,21776,-1520
-32236,2152,-15888,-1579,1494,4303,9116,21776,-1520
-32768,-12636,-13380,-878,3168,4772,12196,20728,-3940
-32768,-18920,-12196,-662,3558,4705,13948,18060,-2992
-32768,-18920,-12196,-662,3558,4705,13948,18060,-2992
-32768,-32768,-5364,-641,1727,5059,9512,9412,268
-32768,-32768,-5364,-641,1727,5059,9512,9412,268
-32768,-32768,-3692,-1006,-841,4503,5152,4116,2764
-32768,-32768,-3692,-1006,-841,4503,5152,4116,2764
-32768,-32768,-128,-1163,-1875,2743,3200,1860,3448
-32768,-32768,-128,-1163,-1875,2743,3200,1860,3448
-32768,-32768,2136,-894,-991,641,1504,-2912,2260
-32768,-32768,3180,-659,-847,172,-1564,-4832,1624
-32768,-32768,3180,-659,-847,172,-1564,-4832,1624
-32768,-32768,8592,123,-426,184,-6192,-2116,-344
-32768,-32768,9476,334,-363,460,-9332,-3384,-380
-32768,-32768,9476,334,-363,460,-9332,-3384,-380
-32768,-32768,12056,384,-1003,697,-9024,-4180,-1916
-32768,-32768,12340,223,-2079,1008,-8108,-2248,-2448
-32768,-32768,12340,223,-2079,1008,-8108,-2248,-2448
-30468,-32768,17040,-41,-4765,1731,-7848,-3416,-2724
-29152,-32768,19256,43,-5270,2201,-8304,-4528,-1096
-29152,-32768,19256,43,-5270,2201,-8304,-4528,-1096
-25632,-32768,19280,-352,-5371,2461,-12296,-372,-620
-23804,-32768,19768,-386,-5447,2597,-7900,3100,-3456
-23804,-32768,19768,-386,-5447,2597,-7900,3100,-3456
-21676,-32768,15572,27,-3885,1718,-3888,2056,-3060
-21580,-32768,16316,-795,-3927,2030,1656,444,-2396
-21580,-32768,16316,-795,-3927,2030,1656,444,-2396
-16948,-31420,19712,-1201,-3752,2809,9764,-784,-3612
-17244,-29680,21436,-2202,-3205,3426,10804,-680,-2788
-17244,-29680,21436,-2202,-3205,3426,10804,-680,-2788
-18660,-25988,23912,-3051,-2219,4061,9520,4740,-1640
-18660,-25988,23912,-3051,-2219,4061,9520,4740,-1640
-29932,-19996,27900,-3474,-1362,3695,7600,10544,916
-29932,-19996,27900,-3474,-1362,3695,7600,10544,916
-32768,-22460,25504,-4709,-896,3961,9776,23356,5316
-32768,-22460,25504,-4709,-896,3961,9776,23356,5316
-32768,-28508,21248,-4548,-2115,2208,6784,32767,-1808
-32768,-31696,24832,-5801,-298,1305,11284,32767,-4744
-32768,-31696,24832,-5801,-298,1305,11284,32767,-4744
-32768,-27828,32767,-10367,-4057,6504,9684,32767,-7264
-32768,-27828,32767,-10367,-4057,6504,9684,32767,-7264
-32768,-15304,32767,-23701,-32768,-11090,7624,23304,-7680
-32768,-15304,32767,-23701,-32768,-11090,7624,23304,-7680
-32768,-11616,32767,-3788,-21699,373,13744,25416,976
-32768,-11616,32767,-3788,-21699,373,13744,25416,976
-32768,-11216,32767,9046,15753,5924,-1500,32767,580
-32768,-11512,32767,7261,12564,10399,22776,27116,-3248
-32768,-11512,32767,7261,12564,10399,22776,27116,-3248
-32768,-14632,32767,1187,3490,4159,21592,32767,-2912
-32768,-12708,32767,-2051,1411,1099,16088,32767,-5332
-32768,-12708,32767,-2051,1411,1099,16088,32767,-5332
-32768,-17600,32767,-4514,-501,-1389,8032,31216,-5416
-32768,-17600,32767,-4514,-501,-1389,8032,31216,-5416
-32768,-21000,32767,-925,10744,-3288,7324,32767,-10676
-32768,-21496,32767,-106,12499,615,11288,30972,-8636
-32768,-21496,32767,-106,12499,615,11288,30972,-8636
-32768,-27320,32767,301,3850,11452,15144,24368,-3220
-32768,-29176,32128,1047,1909,12473,14204,20752,-2000
-32768,-29176,32128,1047,1909,12473,14204,20752,-2000
-32768,-32768,29648,350,4943,2501,13564,18920,-788
-31952,-32768,28464,-702,4996,-2519,11012,19376,-1220
-31952,-32768,28464,-702,4996,-2519,11012,19376,-1220
-29868,-32768,23016,685,6330,-7884,7524,17140,-1060
-27792,-32768,19844,1533,6097,-6657,4472,15692,-1468
-27792,-32768,19844,1533,6097,-6657,4472,15692,-1468
-26412,-32768,16416,1579,4434,-3233,3216,10600,-548
-25664,-32768,14664,1700,3203,-1008,1772,9508,-1428
-25664,-32768,14664,1700,3203,-1008,1772,9508,-1428
-23252,-32768,10956,1950,-792,1928,2092,5700,1620
-22948,-32768,9536,1510,-2705,2234,1476,4804,576
-22948,-32768,9536,1510,-2705,2234,1476,4804,576
-24232,-32768,8072,1201,-3969,1588,-2860,-3080,1252
-25240,-32768,5876,943,-3631,363,-7880,860,1060
-25240,-32768,5876,943,-3631,363,-7880,860,1060
-24720,-32768,3020,1866,-1489,-1031,-5508,-6340,1908
-24720,-32768,3020,1866,-1489,-1031,-5508,-6340,1908
-25732,-32768,2772,3483,4259,-5254,-8228,1868,-3676
-27112,-32768,4008,4090,6979,-6211,-7848,-1420,-3380
-27112,-32768,4008,4090,6979,-6211,-7848,-1420,-3380
-29516,-32768,5072,3253,8151,-1433,172,-3932,-2412
-29516,-32768,5072,3253,8151,-1433,172,-3932,-2412
-31912,-32768,3988,649,-619,3542,-2720,-3468,-1516
-31912,-32768,3988,649,-619,3542,-2720,-3468,-1516
-32040,-32768,1376,2071,-115,6151,-3100,-1984,-2316
-31100,-32768,196,354,2785,3968,-1352,196,-2304
-31100,-32768,196,354,2785,3968,-1352,196,-2304
-31792,-32768,-436,1183,4560,1225,240,1392,-1436
-31792,-32768,-436,1183,4560,1225,240,1392,-1436
-30976,-29860,-340,1518,5001,1201,24,2544,-1448
-30976,-29860,-340,1518,5001,1201,24,2544,-1448
-32032,-26172,-1600,1955,5144,3242,1652,2472,-1040
-32032,-26172,-1600,1955,5144,3242,1652,2472,-1040
-31512,-22020,-2656,960,4036,3086,-572,7488,-3012
-32620,-18708,-3540,-393,3398,2673,-1940,8496,792
-32620,-18708,-3540,-393,3398,2673,-1940,8496,792
-32148,-9980,-5084,-573,3907,-193,2928,11048,2620
-32148,-9980,-5084,-573,3907,-193,2928,11048,2620
-31900,4596,-12256,-1751,4696,-2373,15712,12660,1212
-31900,4596,-12256,-1751,4696,-2373,15712,12660,1212
-27144,16412,-19580,-1795,4614,-4015,14088,23096,-580
-27144,16412,-19580,-1795,4614,-4015,14088,23096,-580
-17092,26836,-27312,-1391,2281,-3613,14368,24432,-1508
-15936,30076,-27660,-817,1917,-3497,17972,22956,-2332
-15936,30076,-27660,-817,1917,-3497,17972,22956,-2332
-29108,32767,-32768,-21,392,-1417,20464,25772,-7176
-30784,32767,-32768,-163,-502,748,15844,28236,-8920
-30784,32767,-32768,-163,-502,748,15844,28236,-8920
-30920,32767,-32248,-1358,-332,2815,7456,32767,-10104
-32768,32767,-32156,-1775,-327,3824,10072,32767,-9976
-30876,32767,-31668,-1929,470,3997,15044,32767,-11128
-30876,32767,-31668,-1929,470,3997,15044,32767,-11128
-25584,32767,-29296,-2042,3114,2216,16736,32767,-14028
-23824,32767,-28484,-1946,3341,2942,15444,32767,-14544
-23824,32767,-28484,-1946,3341,2942,15444,32767,-14544
-18988,32767,-28144,-1572,3772,4563,12464,32767,-9856
-18988,32767,-28144,-1572,3772,4563,12464,32767,-9856
-16164,32767,-26868,-2440,5158,4387,16988,28956,-5856
-17072,31416,-25908,-3277,4581,4626,16020,27980,-5236
-17072,31416,-25908,-3277,4581,4626,16020,27980,-5236
-20308,20764,-22768,-4131,4636,4812,12928,26780,-4260
-20308,20764,-22768,-4131,4636,4812,12928,26780,-4260
-25148,14012,-16920,-3039,4178,5613,12404,24148,-3832
-28936,8284,-13028,-2772,4871,5829,11296,23464,-3372
-28936,8284,-13028,-2772,4871,5829,11296,23464,-3372
-31676,-4284,-10488,-1829,6239,4232,10112,19972,-2312
-31676,-4284,-10488,-1829,6239,4232,10112,19972,-2312
-30632,-23732,-10144,-837,5569,3003,12920,13768,-172
-30632,-23732,-10144,-837,5569,3003,12920,13768,-172
-29952,-32768,-8900,-234,2419,2967,12704,8076,876
-31528,-32768,-6624,-168,1236,2858,11496,6868,1032
-31528,-32768,-6624,-168,1236,2858,11496,6868,1032
-32768,-32768,104,257,-1495,1886,6480,4512,2772
-32768,-32768,4604,268,-2074,1097,4224,2112,2892
-32768,-32768,4604,268,-2074,1097,4224,2112,2892
-32768,-32768,8828,90,-3396,-672,2900,320,3784
-32768,-32768,8828,90,-3396,-672,2900,320,3784
-32768,-32768,7280,304,-4182,-1981,-3468,-4276,3644
-32768,-32768,7280,304,-4182,-1981,-3468,-4276,3644
-32768,-32768,6404,-26,-5215,-2037,-9208,-4316,-1128
-32768,-32768,7796,-67,-5461,-1718,-10520,-6432,-2524
-32768,-32768,7796,-67,-5461,-1718,-10520,-6432,-2524
-32140,-32768,10576,-591,-6073,-681,-7728,-12020,-3476
-32140,-32768,10576,-591,-6073,-681,-7728,-12020,-3476
-31820,-32768,17712,74,-9238,881,-9964,-1516,-5720
-31820,-32768,17712,74,-9238,881,-9964,-1516,-5720
-30300,-25940,24584,-901,-8981,2856,-8368,1428,-852
-28564,-23596,25620,-1242,-8566,3259,-11600,2960,216
-28564,-23596,25620,-1242,-8566,3259,-11600,2960,216
-22476,-23416,19304,-1674,-6440,2642,-6744,1932,1792
-20212,-24204,14776,-1852,-5373,3418,-5212,2468,1296
-20212,-24204,14776,-1852,-5373,3418,-5212,2468,1296
-20432,-27988,6956,-2122,-4317,4630,3128,1496,276
-20432,-27988,6956,-2122,-4317,4630,3128,1496,276
-24136,-30620,14264,-3026,-3007,6355,7208,204,-1344
-24136,-30620,14264,-3026,-3007,6355,7208,204,-1344
-27904,-27104,28228,-3972,-2560,7661,8368,4048,-2884
-27904,-27104,28228,-3972,-2560,7661,8368,4048,-2884
-25984,-23616,25936,-4188,-2018,7673,8500,6080,-1328
-25984,-23616,25936,-4188,-2018,7673,8500,6080,-1328
-31032,-22620,20336,-3982,-1431,5174,9548,15068,508
-31032,-22620,20336,-3982,-1431,5174,9548,15068,508
-32768,-24344,32767,-2907,-1495,2325,9752,28368,6472
-32768,-24344,32767,-2907,-1495,2325,9752,28368,6472
-32768,-24124,32767,-7759,-3514,3247,14292,32767,-10176
-32768,-24124,32767,-7759,-3514,3247,14292,32767,-10176
-32768,-15556,32767,-20031,-22256,4329,18636,32064,-7328
-32768,-20708,32767,-28788,-32768,-7768,5776,28612,-6884
-32768,-20708,32767,-28788,-32768,-7768,5776,28612,-6884
-32768,-16364,32767,-1751,-30839,-11613,404,19652,-10580
-32768,-16364,32767,-1751,-30839,-11613,404,19652,-10580
-32768,-9412,32767,5804,12682,9155,1996,23768,-6288
-32768,-9412,32767,5804,12682,9155,1996,23768,-6288
-32768,-10604,32767,8850,16470,12239,14424,29372,-5420
-32768,-10604,32767,8850,16470,12239,14424,29372,-5420
-32768,-17828,32767,2681,13616,2566,22072,32767,-2544
-32768,-17828,32767,2681,13616,2566,22072,32767,-2544
-32768,-11728,32767,-5873,3981,-3046,12144,24712,196
-32768,-11728,32767,-5873,3981,-3046,12144,24712,196
-32768,-20888,32767,-2902,5268,-5321,10088,27912,-5028
-32768,-22552,32767,-1019,7957,-2262,8588,31032,-7600
-32768,-22552,32767,-1019,7957,-2262,8588,31032,-7600
-32768,-23424,32767,300,4328,14360,13024,28840,-5664
-32768,-23424,32767,300,4328,14360,13024,28840,-5664
-32768,-27140,30120,1480,-120,14350,11612,22372,-4352
-32768,-29380,27016,386,701,9710,10432,19748,-3804
-32768,-29380,27016,386,701,9710,10432,19748,-3804
-29952,-32768,26556,-1319,-13,-879,12532,19120,-1396
-28212,-32768,24060,-460,-1477,-3270,12316,17800,-2628
-28212,-32768,24060,-460,-1477,-3270,12316,17800,-2628
-25536,-32768,20888,2131,3388,-2164,7084,15864,-2468
-25536,-32768,20888,2131,3388,-2164,7084,15864,-2468
-25828,-32768,17716,2316,2790,2214,3212,11040,144
-24548,-32768,14488,3019,1744,2706,1464,10432,1056
-24548,-32768,14488,3019,1744,2706,1464,10432,1056
-23168,-32768,11976,2745,-2162,3544,-932,7352,3740
-24084,-32768,13088,1984,-3534,2809,2448,5364,5352
-24084,-32768,13088,1984,-3534,2809,2448,5364,5352
-27008,-32768,11188,1277,-3900,-419,88,-1996,5148
-27008,-32768,11188,1277,-3900,-419,88,-1996,5148
-28852,-32768,6772,2389,-1129,-2029,-5144,-11188,2628
-28852,-32768,6772,2389,-1129,-2029,-5144,-11188,2628
-29636,-32768,2512,3230,4377,-6531,-12728,-3472,-2656
-29856,-32768,2132,3019,6317,-7140,-7328,-7676,-132
-29856,-32768,2132,3019,6317,-7140,-7328,-7676,-132
-32768,-32768,3892,622,3577,-1874,-2816,-884,-2696
-32768,-32768,4380,-1078,1907,-1282,-1036,-7764,-920
-32768,-32768,4380,-1078,1907,-1282,-1036,-7764,-920
-32768,-32768,5000,-1566,3430,1359,-4456,-6188,-3056
-32768,-32768,5000,-1566,3430,1359,-4456,-6188,-3056
-32768,-32768,3064,-2682,5389,1962,-4672,1624,-920
-32768,-32768,3064,-2682,5389,1962,-4672,1624,-920
-32768,-32768,708,-1623,5950,-1557,-7172,5144,-220
