0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
15748,-352,5504,-51,2025,-9306,13524,10724,-68
15608,-428,5528,2918,1951,-11220,13524,11096,-132
15064,-444,5692,-313,-333,0,13192,10956,-184
15064,-444,5692,-313,-333,0,13192,10956,-184
14028,1400,7556,26,281,-1419,11792,11012,-160
14028,1400,7556,26,281,-1419,11792,11012,-160
12064,2756,8916,70,661,-1236,13232,10348,496
12064,2756,8916,70,661,-1236,13232,10348,496
10952,3860,10200,-268,773,-1021,12496,10024,516
10952,3860,10200,-268,773,-1021,12496,10024,516
10216,4600,9060,-450,762,-928,11188,10148,576
10216,4600,9060,-450,762,-928,11188,10148,576
10176,4844,6116,-717,437,-809,11588,9548,660
10176,4844,6116,-717,437,-809,11588,9548,660
10516,6216,7044,-687,700,-750,11896,9612,148
10448,5868,7620,-666,680,-600,12100,9944,-52
10448,5868,7620,-666,680,-600,12100,9944,-52
9436,6256,8276,-739,552,-481,12368,10432,-628
9436,6256,8276,-739,552,-481,12368,10432,-628
7808,6696,7492,-609,607,-242,12652,10860,-952
7808,6696,7492,-609,607,-242,12652,10860,-952
7396,7000,7292,-535,807,73,12000,9996,-268
7396,7000,7292,-535,807,73,12000,9996,-268
6704,8768,7884,-696,957,494,10828,9920,136
6772,11008,8720,-748,1080,671,10516,10188,612
6772,11008,8720,-748,1080,671,10516,10188,612
5920,10928,9868,-1029,1223,905,9436,9640,1060
5528,11320,9816,-1121,1156,934,9748,9688,1304
5528,11320,9816,-1121,1156,934,9748,9688,1304
5744,12816,9004,-1329,1137,830,10980,8508,1584
5100,14156,9128,-1424,963,807,11608,8624,1864
5100,14156,9128,-1424,963,807,11608,8624,1864
4704,15188,8388,-1408,838,934,11920,9000,1368
4636,15776,7816,-1406,789,1045,11868,9644,1264
5064,15892,8592,-1421,715,1199,11900,10284,1096
5064,15892,8592,-1421,715,1199,11900,10284,1096
5884,17036,9948,-1445,480,1727,12756,10044,1224
5832,17776,10404,-1529,51,1907,13660,9528,1744
5832,17776,10404,-1529,51,1907,13660,9528,1744
5908,18452,10308,-1591,74,2031,13464,8912,3268
5440,19108,10448,-1504,161,1910,12608,9056,3288
5440,19108,10448,-1504,161,1910,12608,9056,3288
5048,19940,10740,-1609,-206,2073,10756,9936,2716
5048,19940,10740,-1609,-206,2073,10756,9936,2716
4540,20060,11772,-1569,-109,1930,10912,9652,2236
4540,20060,11772,-1569,-109,1930,10912,9652,2236
4568,20564,12316,-1477,45,1767,10800,9688,2276
4568,20564,12316,-1477,45,1767,10800,9688,2276
4660,21012,10836,-1582,-303,1810,10524,9500,2280
4660,21012,10836,-1582,-303,1810,10524,9500,2280
4944,20252,9584,-1437,-347,1798,11160,9336,2060
4944,20252,9584,-1437,-347,1798,11160,9336,2060
5376,18616,9172,-1277,-337,1935,12116,8916,2280
5668,17844,8864,-1216,-400,1841,12268,8732,2312
5668,17844,8864,-1216,-400,1841,12268,8732,2312
6272,16736,8576,-1049,-380,1839,12360,8892,2504
6576,16236,8292,-980,-176,1818,12888,9260,2980
6576,16236,8292,-980,-176,1818,12888,9260,2980
6772,15264,7992,-999,11,1699,13752,9344,2896
6772,15264,7992,-999,11,1699,13752,9344,2896
6716,14100,8184,-1031,47,1672,13792,9448,2764
6716,14100,8184,-1031,47,1672,13792,9448,2764
6936,12388,7720,-1015,48,1815,13268,9732,2368
7196,11632,7468,-1022,191,1716,13824,9576,2596
7196,11632,7468,-1022,191,1716,13824,9576,2596
7600,9476,6984,-975,241,1813,12796,8888,2620
7600,9476,6984,-975,241,1813,12796,8888,2620
8220,7736,7556,-928,401,1930,12648,9040,3400
8220,7736,7556,-928,401,1930,12648,9040,3400
8948,6684,7432,-782,536,2089,12764,8908,3248
9268,6164,7672,-740,424,2128,12288,9480,3384
9268,6164,7672,-740,424,2128,12288,9480,3384
9464,5528,7404,-636,462,2121,12172,8944,3712
9464,5528,7404,-636,462,2121,12172,8944,3712
10008,4528,7708,-559,325,2173,11912,9468,3876
10384,4260,7232,-528,187,2161,12836,10100,4072
10384,4260,7232,-528,187,2161,12836,10100,4072
11076,4192,6580,-420,144,2167,12644,10260,4472
11076,4192,6580,-420,144,2167,12644,10260,4472
11556,3980,6204,-329,94,2146,11852,10200,4404
11764,3388,5776,-337,18,2104,11968,9736,4364
11764,3388,5776,-337,18,2104,11968,9736,4364
12340,2860,5400,-361,-190,1987,11500,9808,3824
12340,2860,5400,-361,-190,1987,11500,9808,3824
13096,2120,4376,-403,-282,1839,10080,10184,2396
13812,1912,4044,-432,-331,1794,10368,10080,2452
13812,1912,4044,-432,-331,1794,10368,10080,2452
14872,1600,3032,-475,-458,1767,10928,9768,2028
14872,1600,3032,-475,-458,1767,10928,9768,2028
15536,1144,2900,-465,-507,1869,11436,9460,2136
15536,1144,2900,-465,-507,1869,11436,9460,2136
16520,56,2792,-469,-486,2101,11988,9804,2668
16520,56,2792,-469,-486,2101,11988,9804,2668
17568,-796,2032,-422,-283,2465,12004,10312,2944
18456,-1252,1296,-416,-203,2638,12376,9988,3436
18456,-1252,1296,-416,-203,2638,12376,9988,3436
19344,-2168,1576,-342,43,2823,12032,9828,4212
19344,-2168,1576,-342,43,2823,12032,9828,4212
19880,-3204,1836,-406,23,2962,10908,10112,4052
19880,-3204,1836,-406,23,2962,10908,10112,4052
20284,-3988,2084,-456,9,3035,10668,10336,3976
20284,-4084,1980,-512,-49,3073,10684,10372,4112
20284,-4084,1980,-512,-49,3073,10684,10372,4112
20124,-4104,2752,-557,-19,3111,10844,10228,4228
20124,-4104,2752,-557,-19,3111,10844,10228,4228
20488,-4488,2088,-807,-301,3224,11484,10380,4312
20488,-4488,2088,-807,-301,3224,11484,10380,4312
20344,-3848,2372,-839,160,3132,12392,9928,4852
20376,-3984,2704,-875,5,3112,12532,9804,4808
20376,-3984,2704,-875,5,3112,12532,9804,4808
20192,-3480,3384,-965,-151,3187,12236,9752,4908
19948,-3220,3820,-988,-182,3204,11948,9560,4844
19948,-3220,3820,-988,-182,3204,11948,9560,4844
19204,-2736,4480,-1169,-549,3547,11280,9740,4720
19204,-2736,4480,-1169,-549,3547,11280,9740,4720
18564,-2772,5500,-1249,-294,3022,10748,10356,3984
18100,-2220,5812,-1211,-334,2869,10744,10484,3924
18100,-2220,5812,-1211,-334,2869,10744,10484,3924
17280,-636,6128,-1053,-486,2698,10796,10744,3816
17280,-636,6128,-1053,-486,2698,10796,10744,3816
16504,-916,6804,-1159,-600,2304,10432,10700,3880
16504,-916,6804,-1159,-600,2304,10432,10700,3880
15988,-420,6752,-1187,-656,2160,10848,10132,4284
15988,-420,6752,-1187,-656,2160,10848,10132,4284
15360,-864,5664,-1153,-645,2151,10980,9684,4156
15360,-864,5664,-1153,-645,2151,10980,9684,4156
14592,-148,5600,-1138,-647,2198,10868,9616,4292
14592,-148,5600,-1138,-647,2198,10868,9616,4292
13768,-316,6540,-1217,-564,2243,11288,9856,4008
13768,-316,6540,-1217,-564,2243,11288,9856,4008
11948,2148,8656,-1301,-652,2454,11372,10016,4388
11948,2148,8656,-1301,-652,2454,11372,10016,4388
11060,4560,9052,-1343,-870,2718,11004,10284,4196
10384,6296,8412,-1309,-862,2847,10944,10528,4416
10384,6296,8412,-1309,-862,2847,10944,10528,4416
10124,6784,6752,-1371,-810,2891,10856,10736,4668
10124,6784,6752,-1371,-810,2891,10856,10736,4668
10264,8464,5600,-1571,-940,2885,11120,10252,4228
10264,8464,5600,-1571,-940,2885,11120,10252,4228
10844,8980,6376,-1728,-1293,3035,11112,9784,4340
10844,8980,6376,-1728,-1293,3035,11112,9784,4340
10344,8768,7220,-1882,-1461,3092,11104,9836,4208
10344,8768,7220,-1882,-1461,3092,11104,9836,4208
8936,9156,6508,-1972,-1422,2925,11292,9980,4052
8840,8464,6492,-2011,-1325,2723,11336,10040,3760
8840,8464,6492,-2011,-1325,2723,11336,10040,3760
8316,10708,6764,-2018,-1092,2517,11496,9956,4004
8316,10708,6764,-2018,-1092,2517,11496,9956,4004
8048,11140,8160,-1943,-1098,2810,11464,10100,3688
7776,11236,8280,-1957,-1146,2967,11680,10224,3724
7776,11236,8280,-1957,-1146,2967,11680,10224,3724
7360,10996,8072,-1817,-984,3111,11608,9820,3588
7360,10996,8072,-1817,-984,3111,11608,9820,3588
7460,11792,7372,-1811,-702,2972,11496,9820,3544
7388,12092,7552,-1748,-508,2828,11324,9976,3752
7388,12092,7552,-1748,-508,2828,11324,9976,3752
7528,11304,7128,-1684,-462,2731,11296,10100,3908
7528,11304,7128,-1684,-462,2731,11296,10100,3908
7508,11892,7304,-1697,-456,2804,11152,10028,4096
7632,11452,7068,-1714,-468,2890,11300,9976,4312
7632,11452,7068,-1714,-468,2890,11300,9976,4312
7440,12028,8176,-1635,-410,2860,11484,9888,4324
7440,12028,8176,-1635,-410,2860,11484,9888,4324
7448,11788,8968,-1518,-345,2757,11496,10056,4416
7448,11788,8968,-1518,-345,2757,11496,10056,4416
7660,13004,8644,-1586,-453,2694,11204,9624,4692
7660,13004,8644,-1586,-453,2694,11204,9624,4692
7908,13008,8832,-1765,-531,2697,11324,9496,5012
7908,13008,8832,-1765,-531,2697,11324,9496,5012
7960,12908,9648,-1858,-621,2513,11100,9940,4816
7876,13064,10348,-1775,-514,2375,11280,9944,4824
7876,13064,10348,-1775,-514,2375,11280,9944,4824
7344,14028,11464,-1652,-284,2133,11760,9708,4596
7344,14028,11464,-1652,-284,2133,11760,9708,4596
6564,15364,12248,-1626,-106,1854,11512,9608,4428
6564,15364,12248,-1626,-106,1854,11512,9608,4428
5760,16784,13520,-1646,6,1558,11420,9968,4168
5296,17512,14464,-1630,114,1422,11072,10016,4028
5296,17512,14464,-1630,114,1422,11072,10016,4028
4584,18004,15400,-1637,359,1255,11424,10008,4104
4584,18004,15400,-1637,359,1255,11424,10008,4104
3940,18244,16936,-1522,644,1069,11740,9668,4324
3764,18160,17128,-1481,747,1043,11680,9684,4048
3764,18160,17128,-1481,747,1043,11680,9684,4048
3016,18032,17548,-1353,848,1123,11588,9700,4276
3016,18032,17548,-1353,848,1123,11588,9700,4276
2572,18464,16960,-1342,960,1266,11812,9772,4460
2388,18320,16624,-1331,931,1344,11736,9764,4564
2388,18320,16624,-1331,931,1344,11736,9764,4564
2128,17688,15960,-1258,863,1531,11756,9956,4372
2288,17200,15560,-1250,838,1673,11660,9884,4296
2288,17200,15560,-1250,838,1673,11660,9884,4296
2132,16776,14892,-1135,858,1928,11692,9452,4304
2020,16376,14364,-1084,798,2039,11736,9460,4320
2020,16376,14364,-1084,798,2039,11736,9460,4320
2132,15236,14316,-1030,683,2187,11592,9528,4276
2132,15236,14316,-1030,683,2187,11592,9528,4276
2284,14988,12492,-1026,568,2193,11376,9568,4116
2284,14988,12492,-1026,568,2193,11376,9568,4116
2588,14020,10764,-1016,276,2050,11484,9540,4468
3136,13500,10040,-1007,237,1988,11720,9624,4440
3136,13500,10040,-1007,237,1988,11720,9624,4440
4004,10884,9276,-894,91,1916,11588,9764,4324
4004,10884,9276,-894,91,1916,11588,9764,4324
4492,9896,9200,-831,-89,1774,11500,9952,4240
4492,9896,9200,-831,-89,1774,11500,9952,4240
4636,8756,9376,-752,-48,1592,11296,9804,4312
5024,8148,8876,-718,11,1512,11500,9732,4224
5024,8148,8876,-718,11,1512,11500,9732,4224
5460,8620,7080,-659,175,1481,11436,9476,4272
5460,8620,7080,-659,175,1481,11436,9476,4272
5936,8976,6032,-702,322,1615,11344,9696,3852
5936,8976,6032,-702,322,1615,11344,9696,3852
6680,6956,5224,-709,401,1850,11404,9348,3540
7236,5944,5196,-715,448,1940,11496,9576,3760
7236,5944,5196,-715,448,1940,11496,9576,3760
8488,4640,4204,-826,440,2408,11676,9816,3880
8732,4340,4148,-888,371,2508,11644,9824,3840
8732,4340,4148,-888,371,2508,11644,9824,3840
9352,4212,2936,-926,95,2650,11824,9664,3696
9352,4212,2936,-926,95,2650,11824,9664,3696
9860,3544,2632,-893,-143,2674,11924,9972,3816
9860,3544,2632,-893,-143,2674,11924,9972,3816
10620,2684,1800,-832,-148,2487,11692,9752,3268
10620,2684,1800,-832,-148,2487,11692,9752,3268
11844,1188,1472,-752,-224,2343,11584,9580,3636
11844,1188,1472,-752,-224,2343,11584,9580,3636
12716,676,888,-685,-392,2215,11348,9748,3720
13176,120,764,-584,-277,2100,11564,9808,3760
13176,120,764,-584,-277,2100,11564,9808,3760
14060,-196,744,-554,-165,1966,11616,9632,4216
14060,-196,744,-554,-165,1966,11616,9632,4216
15176,-208,232,-549,-62,1834,11668,9772,4440
15176,-208,232,-549,-62,1834,11668,9772,4440
15960,-1480,560,-653,122,1705,11396,9696,4540
15960,-1480,560,-653,122,1705,11396,9696,4540
17704,-3188,492,-805,227,1700,11596,9616,4632
17704,-3188,492,-805,227,1700,11596,9616,4632
18968,-4312,780,-905,166,1729,11560,9528,4904
19628,-5260,776,-959,54,1828,11800,9420,4904
19628,-5260,776,-959,54,1828,11800,9420,4904
20112,-6340,708,-984,-174,1938,11616,9436,4640
20112,-6340,708,-984,-174,1938,11616,9436,4640
21148,-8008,632,-998,-338,1928,11592,9564,4344
21148,-8008,632,-998,-338,1928,11592,9564,4344
22464,-8328,432,-1001,-346,1813,11492,9756,4172
22908,-8588,428,-949,-316,1758,11556,9652,4304
23248,-8528,128,-882,-258,1795,11472,10000,4136
23248,-8528,128,-882,-258,1795,11472,10000,4136
23580,-8352,-368,-772,-27,1763,11216,9844,4152
23580,-8352,-368,-772,-27,1763,11216,9844,4152
23604,-8748,-716,-740,304,1559,11616,9508,4316
23604,-8748,-716,-740,304,1559,11616,9508,4316
23304,-9588,-508,-827,485,1227,11748,9728,4116
23304,-9588,-508,-827,485,1227,11748,9728,4116
23244,-9700,-332,-864,390,1319,11796,9940,4124
23244,-9700,-332,-864,390,1319,11796,9940,4124
22736,-8300,-184,-845,356,1467,11712,9832,4076
22576,-8616,8,-808,393,1489,11716,9780,4272
22576,-8616,8,-808,393,1489,11716,9780,4272
21548,-8044,1448,-756,579,1521,11404,9588,4320
20944,-7856,1992,-776,621,1559,11360,9632,4480
20188,-7508,2384,-782,623,1565,11452,9756,4112
19416,-6560,2708,-812,660,1564,11504,9788,4380
18964,-5780,2780,-842,628,1597,11416,9888,4400
18480,-4996,2832,-858,690,1579,11488,9944,4204
17984,-4212,3288,-882,781,1528,11232,9800,4300
17396,-4084,3528,-918,799,1483,11280,9704,4376
16560,-3992,3680,-952,838,1378,11260,9548,4500
15912,-3692,4092,-996,843,1306,11224,9664,4252
15548,-3316,4280,-1069,769,1158,11324,9812,4096
15088,-3216,4296,-1134,732,1005,11376,9736,3976
15088,-3216,4296,-1134,732,1005,11376,9736,3976
13864,-660,5888,-1219,721,607,11416,9652,4092
13864,-660,5888,-1219,721,607,11416,9652,4092
12640,1628,6960,-1084,667,468,11428,9944,3900
12640,1628,6960,-1084,667,468,11428,9944,3900
11164,2940,6724,-999,867,313,11408,9796,4076
11164,2940,6724,-999,867,313,11408,9796,4076
10064,3316,4664,-1036,963,254,11324,9868,4120
9732,4460,4980,-1108,1041,280,11416,9580,4048
9732,4460,4980,-1108,1041,280,11416,9580,4048
10020,4824,6984,-1159,1034,606,11572,9804,4092
10020,4824,6984,-1159,1034,606,11572,9804,4092
8928,6376,7712,-1170,1146,757,11760,9820,4260
8928,6376,7712,-1170,1146,757,11760,9820,4260
7480,6840,6988,-1243,1153,778,11332,9800,3952
7480,6840,6988,-1243,1153,778,11332,9800,3952
6760,7412,5816,-1305,1148,647,11368,9760,3988
6760,7412,5816,-1305,1148,647,11368,9760,3988
6740,9048,7740,-1261,1156,740,11432,9720,3892
6740,9048,7740,-1261,1156,740,11432,9720,3892
5996,9780,8532,-1196,1130,997,11824,9728,3832
5996,9780,8532,-1196,1130,997,11824,9728,3832
5276,9544,8524,-1306,953,1059,11760,9844,3872
4988,10168,7800,-1214,1070,957,11684,9904,3816
4988,10168,7800,-1214,1070,957,11684,9904,3816
4256,12392,8284,-1353,689,1045,11592,9656,3588
4256,12392,8284,-1353,689,1045,11592,9656,3588
4360,12600,9432,-1246,614,1255,11472,9716,3904
4360,12600,9432,-1246,614,1255,11472,9716,3904
3520,14088,9536,-1137,813,1367,11420,9636,3908
3520,14088,9536,-1137,813,1367,11420,9636,3908
3216,14968,9900,-1185,806,1428,11244,9748,3924
3216,14968,9900,-1185,806,1428,11244,9748,3924
2724,16420,10820,-1265,507,1626,11352,10000,3808
2400,16956,11564,-1245,389,1845,11536,9952,3804
2400,16956,11564,-1245,389,1845,11536,9952,3804
2140,17820,12784,-1203,414,1979,11592,9872,3824
2140,17820,12784,-1203,414,1979,11592,9872,3824
1480,19520,13132,-1238,398,1837,11340,9728,3984
1160,19812,13584,-1267,429,1856,11372,9724,4116
1160,19812,13584,-1267,429,1856,11372,9724,4116
672,20744,14320,-1183,214,1908,11312,9692,4116
672,20744,14320,-1183,214,1908,11312,9692,4116
196,21568,15040,-1144,1,1961,11156,9792,3900
196,21568,15040,-1144,1,1961,11156,9792,3900
-356,22208,15956,-1093,-152,1961,11316,10028,4140
-356,22208,15956,-1093,-152,1961,11316,10028,4140
-460,21596,16896,-1145,-267,1956,11324,9736,4380
-188,20796,16760,-1135,-311,1980,11436,9792,4636
-188,20796,16760,-1135,-311,1980,11436,9792,4636
928,19140,15652,-1104,-434,2103,11640,9920,4816
928,19140,15652,-1104,-434,2103,11640,9920,4816
2200,16976,14560,-1080,-499,2234,11532,9692,4700
2672,15900,14156,-1070,-560,2262,11508,9660,4424
3020,15072,13720,-1012,-555,2301,11452,9796,4324
3020,15072,13720,-1012,-555,2301,11452,9796,4324
3912,13544,12272,-1055,-628,2296,11240,9612,3984
4224,13096,11624,-971,-360,2223,11360,9668,4188
4708,12556,10860,-961,-277,2231,11484,9892,3612
4708,12556,10860,-961,-277,2231,11484,9892,3612
5592,10844,9448,-858,-56,2176,11676,9736,3960
5960,10384,8688,-919,-134,2230,11800,9644,3748
5960,10384,8688,-919,-134,2230,11800,9644,3748
6564,9292,7908,-873,-120,2180,11656,9544,3856
6628,8752,7724,-928,-150,2150,12044,9728,3876
6628,8752,7724,-928,-150,2150,12044,9728,3876
6796,7336,6976,-887,-156,2090,11972,9744,3864
6796,7336,6976,-887,-156,2090,11972,9744,3864
7236,7052,5364,-868,-151,2095,11836,9872,3900
7236,7052,5364,-868,-151,2095,11836,9872,3900
8220,6352,4104,-807,34,2164,11592,9952,3664
8220,6352,4104,-807,34,2164,11592,9952,3664
9488,5000,3272,-795,67,2280,11572,9564,3892
9488,5000,3272,-795,67,2280,11572,9564,3892
10440,2744,3308,-747,251,2219,11484,9452,3752
