0,0,0,0,0,0,0,0,0
10364,2800,3128,-753,258,2204,11420,9624,3672
10364,2800,3128,-753,258,2204,11420,9624,3672
10676,2168,2808,-730,223,2191,11508,9708,3720
10676,2168,2808,-730,223,2191,11508,9708,3720
11160,1220,2108,-716,122,2093,11416,9964,3704
11160,1220,2108,-716,122,2093,11416,9964,3704
12224,308,616,-744,176,1984,11484,9540,4480
12952,-32,412,-754,248,1925,11544,9532,4440
13560,-572,-76,-792,319,1879,11584,9448,4592
13560,-572,-76,-792,319,1879,11584,9448,4592
14932,-2528,-668,-814,383,1809,11788,9620,4192
15712,-3660,-812,-791,375,1864,11636,9816,4052
16420,-4592,-1212,-800,274,1899,11504,9936,3788
16420,-4592,-1212,-800,274,1899,11504,9936,3788
17728,-5800,-1568,-832,129,1986,11760,9816,3700
17728,-5800,-1568,-832,129,1986,11760,9816,3700
18560,-6260,-2304,-899,-109,2048,11620,9812,3692
18560,-6260,-2304,-899,-109,2048,11620,9812,3692
20200,-6784,-2700,-905,149,2052,11604,9808,3744
20200,-6784,-2700,-905,149,2052,11604,9808,3744
21100,-7064,-3344,-911,261,2156,11284,9868,3808
21584,-7740,-3016,-861,262,2169,11212,9700,4072
21584,-7740,-3016,-861,262,2169,11212,9700,4072
22548,-8784,-3216,-809,247,2224,11500,9736,4196
22548,-8784,-3216,-809,247,2224,11500,9736,4196
23564,-9336,-3380,-778,103,2194,11520,9884,4092
23564,-9336,-3380,-778,103,2194,11520,9884,4092
24136,-10048,-3196,-824,138,1994,11352,9896,4072
24136,-10048,-3196,-824,138,1994,11352,9896,4072
24572,-10112,-2316,-770,311,1578,11380,9872,4120
24572,-10112,-2316,-770,311,1578,11380,9872,4120
23964,-9972,-1800,-710,310,1113,11452,9856,4556
23964,-9972,-1800,-710,310,1113,11452,9856,4556
23284,-9540,-1552,-694,205,921,11688,10000,4556
22984,-8920,-1420,-732,185,944,11476,9960,4640
22984,-8920,-1420,-732,185,944,11476,9960,4640
22184,-8084,-896,-813,220,906,11412,9868,4668
22100,-7708,-740,-887,238,869,11588,9904,4676
22100,-7708,-740,-887,238,869,11588,9904,4676
20856,-6748,72,-1033,451,856,11344,9680,4760
20856,-6748,72,-1033,451,856,11344,9680,4760
19452,-6380,1276,-1119,542,779,11420,9752,4556
19452,-6380,1276,-1119,542,779,11420,9752,4556
17976,-4876,2604,-1219,437,664,11632,9740,4136
17976,-4876,2604,-1219,437,664,11632,9740,4136
16420,-2820,3864,-1258,517,501,11416,9984,3800
16420,-2820,3864,-1258,517,501,11416,9984,3800
15500,-2576,4988,-1318,349,409,11304,9720,3632
15500,-2576,4988,-1318,349,409,11304,9720,3632
13980,-812,4468,-1328,304,435,11512,9868,3576
13560,-12,4272,-1318,289,417,11336,9720,3652
13560,-12,4272,-1318,289,417,11336,9720,3652
12780,1940,5332,-1280,313,440,11704,9744,3620
12780,1940,5332,-1280,313,440,11704,9744,3620
11768,2916,7208,-1173,419,375,11540,9840,3420
11768,2916,7208,-1173,419,375,11540,9840,3420
10180,4088,7180,-1110,518,303,11736,9916,3232
10180,4088,7180,-1110,518,303,11736,9916,3232
9428,6020,5412,-1143,316,347,11712,10144,3264
9196,6496,4916,-1124,381,393,11792,9952,3296
9196,6496,4916,-1124,381,393,11792,9952,3296
9172,8240,6032,-1069,617,595,11472,9736,3472
9160,8296,6524,-1072,735,651,11460,9664,3668
9160,8296,6524,-1072,735,651,11460,9664,3668
7800,8908,6732,-1124,661,644,11424,9692,3532
7236,8948,6568,-1185,580,652,11456,9696,3540
7236,8948,6568,-1185,580,652,11456,9696,3540
6820,8632,5920,-1230,370,687,11548,9868,3668
6820,8632,5920,-1230,370,687,11548,9868,3668
6992,10476,5692,-1159,184,954,11756,9520,3804
6992,10476,5692,-1159,184,954,11756,9520,3804
6876,10388,5516,-1140,251,1123,11604,9692,3728
6544,11264,6148,-1178,324,1194,11708,9744,3792
6544,11264,6148,-1178,324,1194,11708,9744,3792
5716,11776,6704,-1195,397,1459,11708,9928,3748
5716,11776,6704,-1195,397,1459,11708,9928,3748
5720,11696,7140,-1310,214,1729,11512,9748,3828
4708,13364,7100,-1360,191,1810,11528,9696,3500
4708,13364,7100,-1360,191,1810,11528,9696,3500
4828,13380,8132,-1345,205,1963,11640,9744,3492
4828,13380,8132,-1345,205,1963,11640,9744,3492
5012,13876,8568,-1300,131,1905,11336,9832,3368
5012,13876,8568,-1300,131,1905,11336,9832,3368
4968,15116,9036,-1345,142,1746,11468,9700,3384
4968,15116,9036,-1345,142,1746,11468,9700,3384
5240,15372,8696,-1317,91,1686,11800,9804,3672
5404,15640,9232,-1350,-46,1800,11704,9564,3788
5404,15640,9232,-1350,-46,1800,11704,9564,3788
5376,15904,9948,-1220,18,1996,11848,9856,3692
5240,16084,9936,-1199,-18,1985,11640,9836,3492
5240,16084,9936,-1199,-18,1985,11640,9836,3492
5272,17044,10928,-1245,0,1906,11984,9844,3376
5272,17044,10928,-1245,0,1906,11984,9844,3376
4720,18020,12808,-1281,106,1983,11668,9776,3376
4100,18952,13984,-1251,106,2049,11632,9924,3588
4100,18952,13984,-1251,106,2049,11632,9924,3588
3808,20004,14572,-1235,91,2025,11656,9748,3712
3808,20004,14572,-1235,91,2025,11656,9748,3712
3824,20740,14020,-1173,107,2076,11492,9652,3728
3824,20740,14020,-1173,107,2076,11492,9652,3728
4028,20184,13268,-1110,-170,2163,11464,9612,3768
4144,19204,13100,-1006,-154,2203,11620,9960,3728
4144,19204,13100,-1006,-154,2203,11620,9960,3728
4344,17788,12856,-983,-272,2190,11604,9776,3632
4344,17788,12856,-983,-272,2190,11604,9776,3632
4544,16620,12324,-970,-262,2161,11584,9720,3680
4872,15732,11744,-1011,-285,2095,11584,9764,3632
4872,15732,11744,-1011,-285,2095,11584,9764,3632
5444,14604,10680,-1036,-223,2087,11684,9576,3788
5444,14604,10680,-1036,-223,2087,11684,9576,3788
5948,13728,9432,-1014,-180,2076,11804,9628,3940
5948,13728,9432,-1014,-180,2076,11804,9628,3940
6244,12788,7824,-981,-105,2053,11840,9684,3960
6244,12788,7824,-981,-105,2053,11840,9684,3960
6576,11492,7008,-988,-146,2127,11648,9856,3932
6748,11088,6764,-972,-106,2145,11504,9804,3756
6748,11088,6764,-972,-106,2145,11504,9804,3756
7096,10132,5952,-1019,-208,2294,11792,9852,3532
7096,10132,5952,-1019,-208,2294,11792,9852,3532
7608,9252,5448,-989,-135,2287,11752,9704,3552
7608,9252,5448,-989,-135,2287,11752,9704,3552
8464,8464,4540,-998,-95,2385,11452,9964,3292
8704,8588,4100,-987,-102,2368,11592,9756,3344
8704,8588,4100,-987,-102,2368,11592,9756,3344
9316,8276,3896,-910,-121,2316,11920,9580,3616
9316,8276,3896,-910,-121,2316,11920,9580,3616
9360,7460,3812,-858,-116,2312,11552,9572,3540
9360,7460,3812,-858,-116,2312,11552,9572,3540
9884,5720,4216,-812,-50,2342,11840,9852,3596
9884,5720,4216,-812,-50,2342,11840,9852,3596
9948,4624,4316,-814,-100,2493,11768,9808,3760
9948,4624,4316,-814,-100,2493,11768,9808,3760
10972,3700,3712,-770,-70,2616,11596,9676,3984
10972,3700,3712,-770,-70,2616,11596,9676,3984
10828,3576,3284,-769,-51,2695,11508,9740,3840
10828,3576,3284,-769,-51,2695,11508,9740,3840
11648,3788,2020,-797,-125,2682,11496,9584,3668
11648,3788,2020,-797,-125,2682,11496,9584,3668
11960,3272,2456,-818,-59,2544,11440,9668,3732
11960,3272,2456,-818,-59,2544,11440,9668,3732
12492,1184,2160,-856,-11,2292,11476,9592,3664
12492,1184,2160,-856,-11,2292,11476,9592,3664
12312,-232,2100,-824,-70,2211,11768,9524,3692
12344,-668,2052,-777,-125,2232,11700,9684,3700
12344,-668,2052,-777,-125,2232,11700,9684,3700
13588,-1532,420,-732,-285,2440,11668,9780,3824
13588,-1532,420,-732,-285,2440,11668,9780,3824
15520,-3184,-796,-743,-173,2656,11440,9940,3920
15520,-3184,-796,-743,-173,2656,11440,9940,3920
16952,-5568,-892,-747,-85,2611,11436,9772,4176
16952,-5568,-892,-747,-85,2611,11436,9772,4176
18804,-8624,-584,-743,51,2550,11840,9592,4304
18804,-8624,-584,-743,51,2550,11840,9592,4304
19968,-9624,-912,-719,6,2428,11608,9660,4208
20660,-9836,-1152,-717,-76,2352,11372,9732,4184
20660,-9836,-1152,-717,-76,2352,11372,9732,4184
21676,-9952,-2784,-650,-87,2202,11592,9712,4032
21676,-9952,-2784,-650,-87,2202,11592,9712,4032
22308,-10484,-3088,-644,-164,2093,11488,9872,4072
22812,-11408,-2904,-703,-231,2069,11536,9828,4136
22812,-11408,-2904,-703,-231,2069,11536,9828,4136
23496,-12204,-2604,-759,-237,1912,11728,9792,4428
23496,-12204,-2604,-759,-237,1912,11728,9792,4428
24068,-12176,-2924,-789,-190,1666,11640,9816,4472
24100,-11824,-2488,-918,-567,1816,11512,10012,4520
24100,-11824,-2488,-918,-567,1816,11512,10012,4520
23820,-11924,-2308,-891,-200,1519,11556,9812,4664
23820,-11924,-2308,-891,-200,1519,11556,9812,4664
23696,-11256,-2044,-911,199,1127,11568,9796,4280
23696,-11256,-2044,-911,199,1127,11568,9796,4280
23068,-10240,-1604,-980,202,961,11420,10040,3968
23068,-10240,-1604,-980,202,961,11420,10040,3968
22248,-8848,-416,-1074,173,952,11204,10076,3740
22248,-8848,-416,-1074,173,952,11204,10076,3740
21168,-7836,804,-1026,332,1018,11440,9952,3880
20500,-7320,1272,-971,426,977,11304,9928,3876
20500,-7320,1272,-971,426,977,11304,9928,3876
19540,-5892,1564,-1030,438,1043,11296,9844,3952
19540,-5892,1564,-1030,438,1043,11296,9844,3952
18180,-4236,2736,-1101,387,1079,11172,9840,3824
18180,-4236,2736,-1101,387,1079,11172,9840,3824
17468,-4008,3996,-1119,301,1003,11376,9692,3892
16688,-3008,3416,-1161,278,884,11704,9764,3880
16688,-3008,3416,-1161,278,884,11704,9764,3880
15984,-2660,3212,-1203,167,731,11416,10084,3476
15984,-2660,3212,-1203,167,731,11416,10084,3476
15288,-1552,3108,-1149,258,667,11516,9960,3436
15288,-1552,3108,-1149,258,667,11516,9960,3436
14780,-112,4636,-1099,368,750,11396,9796,3544
14780,-112,4636,-1099,368,750,11396,9796,3544
14084,1048,5696,-1081,411,847,11332,9700,3656
13416,1936,6356,-1124,448,869,11684,9752,3428
13416,1936,6356,-1124,448,869,11684,9752,3428
12392,3344,6504,-1164,196,1070,11836,9788,3572
12392,3344,6504,-1164,196,1070,11836,9788,3572
11456,3900,4540,-1161,80,1088,11888,10064,3476
11388,4072,3468,-1107,43,1090,11496,9912,3560
11388,4072,3468,-1107,43,1090,11496,9912,3560
11904,5288,3296,-1142,188,941,11388,9636,3928
12476,4816,3876,-1104,362,971,11584,9640,3736
12548,4460,4740,-1056,437,1084,11448,9516,3960
12548,4460,4740,-1056,437,1084,11448,9516,3960
11848,5384,5572,-1097,433,1157,11632,9744,3964
11848,5384,5572,-1097,433,1157,11632,9744,3964
10268,6524,5456,-1232,441,1371,11724,9748,3788
10268,6524,5456,-1232,441,1371,11724,9748,3788
9312,6344,6036,-1352,118,1619,11668,9712,3376
9312,6344,6036,-1352,118,1619,11668,9712,3376
9164,8384,5080,-1336,56,1736,11508,9748,3468
9396,9144,5184,-1309,182,1752,11592,9868,3676
9396,9144,5184,-1309,182,1752,11592,9868,3676
9348,9432,5608,-1301,433,1634,11556,9876,3640
9348,9432,5608,-1301,433,1634,11556,9876,3640
9008,9312,5884,-1385,243,1608,11592,9616,3672
9008,9312,5884,-1385,243,1608,11592,9616,3672
8224,9912,5500,-1418,32,1686,11532,9732,3496
8008,10712,5524,-1416,-21,1780,11820,9816,3440
8008,10712,5524,-1416,-21,1780,11820,9816,3440
7824,11224,5744,-1333,80,1957,11876,9848,3412
7824,11224,5744,-1333,80,1957,11876,9848,3412
7728,11640,6232,-1201,494,1898,11652,9900,3404
7376,11276,6076,-1257,458,1856,11560,9840,3488
7376,11276,6076,-1257,458,1856,11560,9840,3488
7500,11284,5244,-1325,328,1745,11496,9744,3836
7500,11284,5244,-1325,328,1745,11496,9744,3836
8112,11676,4540,-1327,63,1834,11532,9700,3720
8728,11928,4592,-1281,96,1893,11608,9612,3788
8728,11928,4592,-1281,96,1893,11608,9612,3788
8596,13228,6644,-1174,137,1940,11536,9852,3788
8128,14128,7992,-1170,236,1798,11628,9888,3860
8128,14128,7992,-1170,236,1798,11628,9888,3860
6624,16328,9268,-1232,172,1662,11604,9680,4224
6624,16328,9268,-1232,172,1662,11604,9680,4224
5704,18364,11688,-1218,295,1650,11656,9648,4304
5704,18364,11688,-1218,295,1650,11656,9648,4304
5384,20480,13580,-1169,-16,1739,11888,9660,4364
5384,20480,13580,-1169,-16,1739,11888,9660,4364
4280,22504,14632,-1134,-290,1803,11712,9684,4104
3988,23144,14812,-1114,-352,1757,11512,9904,3992
3988,23144,14812,-1114,-352,1757,11512,9904,3992
2960,23660,14600,-1096,-471,1638,11616,9732,4044
2960,23660,14600,-1096,-471,1638,11616,9732,4044
2724,23140,13048,-1027,-562,1769,11416,9864,3720
2724,23140,13048,-1027,-562,1769,11416,9864,3720
3132,21312,11296,-987,-487,1947,11872,9784,3956
3472,19964,10700,-1013,-411,2062,11580,9740,4144
3472,19964,10700,-1013,-411,2062,11580,9740,4144
3832,17840,9620,-996,-306,2163,11524,9648,3992
3808,16916,9068,-955,-307,2200,11756,9736,3752
3808,16916,9068,-955,-307,2200,11756,9736,3752
4132,15168,8092,-934,-271,2146,11512,9664,3568
4132,15168,8092,-934,-271,2146,11512,9664,3568
4940,13216,7104,-995,-431,2193,11484,9748,3536
5432,12540,6364,-961,-328,2129,11760,9744,3604
5432,12540,6364,-961,-328,2129,11760,9744,3604
6280,11136,5608,-932,-385,2285,11628,9584,3752
6280,11136,5608,-932,-385,2285,11628,9584,3752
7104,9316,5360,-856,-170,2356,11732,9732,3748
7104,9316,5360,-856,-170,2356,11732,9732,3748
7952,7604,4972,-873,-291,2399,11420,9980,3504
7952,7604,4972,-873,-291,2399,11420,9980,3504
8588,6808,4444,-898,-192,2411,11760,9712,3596
8908,6188,4112,-889,-181,2468,11944,9684,3792
8908,6188,4112,-889,-181,2468,11944,9684,3792
9412,5632,3400,-909,-82,2450,11808,9804,3624
9412,5632,3400,-909,-82,2450,11808,9804,3624
9956,5196,2524,-875,17,2504,11628,9704,3672
9956,5196,2524,-875,17,2504,11628,9704,3672
10744,3320,2524,-876,18,2505,11720,9828,3728
10744,3320,2524,-876,18,2505,11720,9828,3728
11144,2420,2888,-866,-17,2472,11732,9792,3572
11144,2420,2888,-866,-17,2472,11732,9792,3572
11420,968,3704,-775,-99,2460,11532,9764,3636
11420,968,3704,-775,-99,2460,11532,9764,3636
12560,804,3268,-773,-122,2368,11408,9900,3900
12560,804,3268,-773,-122,2368,11408,9900,3900
12780,1080,2296,-863,-76,2368,11624,9720,4148
12780,1080,2296,-863,-76,2368,11624,9720,4148
13628,276,1604,-970,21,2342,11684,9724,3968
13628,276,1604,-970,21,2342,11684,9724,3968
14468,-1176,1548,-903,-171,2479,11512,9668,3700
14468,-1176,1548,-903,-171,2479,11512,9668,3700
16040,-4792,1772,-829,-297,2547,11768,9548,3620
16040,-4792,1772,-829,-297,2547,11768,9548,3620
17112,-5364,1192,-791,-414,2560,11708,9816,3304
17112,-5364,1192,-791,-414,2560,11708,9816,3304
18604,-5924,356,-767,-328,2615,11508,9796,3668
19136,-6164,88,-743,-285,2674,11608,9840,3524
19136,-6164,88,-743,-285,2674,11608,9840,3524
19996,-6912,484,-697,-180,2681,11680,9696,3884
19996,-6912,484,-697,-180,2681,11680,9696,3884
21648,-9632,424,-659,-224,2715,11508,9836,3940
21648,-9632,424,-659,-224,2715,11508,9836,3940
22288,-9500,84,-708,-317,2606,11712,9960,4004
22832,-9560,96,-705,-358,2560,11592,9820,4068
22832,-9560,96,-705,-358,2560,11592,9820,4068
23788,-10684,76,-708,-445,2331,11604,9836,4196
23788,-10684,76,-708,-445,2331,11604,9836,4196
23876,-10064,80,-589,-290,2195,11636,9940,4576
23876,-10064,80,-589,-290,2195,11636,9940,4576
23828,-9688,616,-603,20,1801,11384,9628,4948
23800,-9680,552,-649,41,1647,11276,9640,4916
23800,-9680,552,-649,41,1647,11276,9640,4916
23704,-8324,188,-811,212,1204,11332,9792,4792
23704,-8324,188,-811,212,1204,11332,9792,4792
23552,-6784,464,-957,314,823,11056,9780,4548
23384,-6400,716,-1005,390,640,11216,9928,4392
23384,-6400,716,-1005,390,640,11216,9928,4392
22604,-6052,1028,-1091,406,399,11300,9696,4344
22604,-6052,1028,-1091,406,399,11300,9696,4344
21508,-5216,1140,-1136,407,231,11644,10004,4272
21120,-5148,1080,-1158,441,162,11540,9972,4172
21120,-5148,1080,-1158,441,162,11540,9972,4172
20108,-4088,1788,-1232,496,181,11756,9956,3980
20108,-4088,1788,-1232,496,181,11756,9956,3980
19284,-3424,2688,-1316,591,201,11220,10124,3712
18920,-3060,2852,-1362,636,149,11440,10168,3584
18920,-3060,2852,-1362,636,149,11440,10168,3584
17756,-1716,2796,-1406,781,33,11416,9792,3460
17288,-1280,2444,-1432,819,-1,11632,9768,3540
17288,-1280,2444,-1432,819,-1,11632,9768,3540
16388,-1476,1148,-1455,841,-98,11564,10012,3244
16216,-1712,644,-1430,712,-129,11412,9936,3368
16216,-1712,644,-1430,712,-129,11412,9936,3368
16032,-1316,740,-1372,699,-39,11488,9936,3240
16032,-1316,740,-1372,699,-39,11488,9936,3240
15804,-360,1624,-1249,719,256,11836,9888,3416
15008,-100,1828,-1215,657,356,11852,9924,3344
15008,-100,1828,-1215,657,356,11852,9924,3344
13360,1036,2024,-1187,588,494,11496,9776,3676
13360,1036,2024,-1187,588,494,11496,9776,3676
12320,1324,716,-1269,534,530,11384,9676,3640
12284,1584,-124,-1278,638,547,11632,9640,3604
12284,1584,-124,-1278,638,547,11632,9640,3604
12416,2120,100,-1354,485,784,11612,9712,3732
12416,2120,100,-1354,485,784,11612,9712,3732
12464,2800,2400,-1404,487,1127,11792,9692,3784
12072,3344,3112,-1417,459,1255,11712,9876,3812
11364,4112,4056,-1430,488,1322,11812,9916,3804
10676,4848,4352,-1497,545,1318,11772,10036,3772
9760,5928,4664,-1441,579,1244,11576,9836,3816
9760,5928,4664,-1441,579,1244,11576,9836,3816
8324,6984,4764,-1461,455,1222,11568,9816,3476
8192,7852,4648,-1443,334,1197,11292,9600,3696
8308,8096,4320,-1447,261,1233,11396,9604,3600
8308,8096,4320,-1447,261,1233,11396,9604,3600
8536,9040,5756,-1417,166,1392,11664,9780,3452
8720,8824,6520,-1340,218,1490,11876,9852,3544
8880,8976,6960,-1305,244,1552,11876,9820,3452
8880,8976,6960,-1305,244,1552,11876,9820,3452
